station,t,mph
717980,15900,34.727
717980,16200,38.169
717980,16500,37.664
717980,16800,40.414
717980,17100,39.868
717980,17400,41.915
717980,17700,44.561
717980,18000,43.197
717980,18300,40.234
717980,18600,42.715
717980,18900,43.539
717980,19200,41.836
717980,19500,40.887
717980,19800,43.09
717980,20100,44.052
717980,20400,43.703
717980,20700,42.493
717980,21000,43.312
717980,21300,43.739
717980,21600,41.309
717980,21900,44.929
717980,22200,41.8
717980,22500,43.418
717980,22800,43.765
717980,23100,44.883
717983,0,59.265
717983,300,57.821
717983,600,57.348
717983,900,51.681
717983,1200,43.525
717983,1500,44.485
717983,1800,50.252
717983,2100,53.888
717983,2400,49.447
717983,2700,43.958
717983,3000,42.06
717983,3300,50.445
717983,3600,51.426
717983,3900,54.64
717983,4200,51.571
717983,4500,52.605
717983,4800,56.122
717983,5100,41.134
717983,5400,38.858
717983,5700,34.976
717983,6000,30.235
717983,6300,30.975
717983,6600,30.73
717983,6900,37.269
717983,7200,36.32
717983,7500,34.104
717983,7800,30.903
717983,8100,32.318
717983,8400,34.006
717983,8700,23.355
717983,9000,29.396
717983,9300,25.233
717983,9600,29.987
717983,9900,22.59
717983,10200,23.066
717983,10500,23.898
717983,10800,34.273
717983,11100,28.775
717983,11400,24.951
717983,11700,43.003
717983,12000,31.216
717983,12300,30.397
717983,12600,27.658
717983,12900,25.072
717983,13200,38.456
717983,13500,29.252
717983,13800,29.713
717983,14100,23.825
717983,14400,35.179
717983,14700,29.249
717983,15000,32.52
717983,15300,32.431
717983,15600,42.199
717983,15900,32.809
717983,16200,42.617
717983,16500,53.679
717983,16800,55.853
717983,17100,55.767
717983,17400,55.296
717983,17700,57.019
717983,18000,57.628
717983,18300,58.859
717983,18600,58.936
717983,18900,58.271
717983,19200,58.6
717983,19500,55.477
717983,19800,57.449
717983,20100,57.175
717983,20400,57.601
717983,20700,57.241
717983,21000,56.651
717983,21300,57.322
717983,21600,57.27
717983,21900,57.816
717983,22200,57.655
717983,22500,58.728
717983,22800,56.351
717983,23100,57.601
717986,0,60.997
717986,300,59.536
717986,600,58.271
717986,900,58.529
717986,1200,55.787
717986,1500,56.124
717986,1800,58.598
717986,2100,55.596
717986,2400,53.067
717986,2700,55.65
717986,3000,54.758
717986,3300,53.963
717986,3600,47.414
717986,3900,44.366
717986,4200,46.732
717986,4500,43.059
717986,4800,45.358
717986,5100,43.989
717986,5400,50.983
717986,5700,50.703
717986,6000,40.999
717986,6300,45.828
717986,6600,46.783
717986,6900,44.035
717986,7200,46.318
717986,7500,42.595
717986,7800,43.176
717986,8100,42.665
717986,8400,43.572
717986,8700,40.456
717986,9000,41.823
717986,9300,42.779
717986,9600,41.721
717986,9900,44.597
717986,10200,47.905
717986,10500,44.339
717986,10800,42.696
717986,11100,44.51
717986,11400,42.071
717986,11700,40.4
717986,12000,42.85
717986,12300,43.504
717986,12600,42.554
717986,12900,47.297
717986,13200,46.009
717986,13500,41.997
717986,13800,44.13
717986,14100,44.551
717986,14400,44.181
717986,14700,45.393
717986,15000,45.155
717986,15300,45.544
717986,15600,49.742
717986,15900,52.342
717986,16200,45.915
717986,16500,48.143
717986,16800,49.32
717986,17100,54.774
717986,17400,49.691
717986,17700,52.373
717986,18000,48.818
717986,18300,48.933
717986,18600,52.687
717986,18900,46.447
717986,19200,47.315
717986,19500,52.363
717986,19800,50.15
717986,20100,49.252
717986,20400,52.349
717986,20700,50.581
717986,21000,47.905
717986,21300,51.696
717986,21600,49.892
717986,21900,53.207
717986,22200,53.19
717986,22500,52.868
717986,22800,54.071
717986,23100,47.346
717989,0,65.147
717989,300,60.023
717989,600,58.003
717989,900,59.222
717989,1200,53.775
717989,1500,57.414
717989,1800,58.926
717989,2100,57.138
717989,2400,50.271
717989,2700,53.654
717989,3000,55.377
717989,3300,53.543
717989,3600,42.204
717989,3900,39.31
717989,4200,44.609
717989,4500,39.979
717989,4800,38.859
717989,5100,39.255
717989,5400,45.118
717989,5700,44.437
717989,6000,37.321
717989,6300,39.938
717989,6600,39.023
717989,6900,40.677
717989,7200,38.955
717989,7500,38.324
717989,7800,35.231
717989,8100,36.398
717989,8400,36.264
717989,8700,28.428
717989,9000,36.237
717989,9300,32.458
717989,9600,32.167
717989,9900,39.075
717989,10200,41.154
717989,10500,35.604
717989,10800,31.728
717989,11100,34.286
717989,11400,30.874
717989,11700,34.457
717989,12000,32.008
717989,12300,35.425
717989,12600,34.705
717989,12900,36.986
717989,13200,35.34
717989,13500,31.434
717989,13800,32.349
717989,14100,30.625
717989,14400,37.062
717989,14700,35.148
717989,15000,35.163
717989,15300,36.96
717989,15600,41.733
717989,15900,52.377
717989,16200,37.885
717989,16500,40.099
717989,16800,46.628
717989,17100,51.25
717989,17400,41.987
717989,17700,48.133
717989,18000,42.2
717989,18300,39.495
717989,18600,49.46
717989,18900,39.607
717989,19200,38.129
717989,19500,50.842
717989,19800,43.552
717989,20100,42.65
717989,20400,49.42
717989,20700,46.394
717989,21000,36.402
717989,21300,44.02
717989,21600,44.54
717989,21900,52.48
717989,22200,51.76
717989,22500,55.805
717989,22800,54.642
717989,23100,32.904
717992,0,39.767
717992,300,46.433
717992,600,49.475
717992,900,42.472
717992,1200,33.56
717992,1500,36.944
717992,1800,37.578
717992,2100,36.173
717992,2400,34.569
717992,2700,35.957
717992,3000,32.281
717992,3300,36.581
717992,3600,32.268
717992,3900,35.38
717992,4200,33.086
717992,4500,32.707
717992,4800,29.178
717992,5100,33.555
717992,5400,31.611
717992,5700,33.443
717992,6000,34.104
717992,6300,34.148
717992,6600,31.089
717992,6900,29.147
717992,7200,33.14
717992,7500,30.286
717992,7800,32.115
717992,8100,30.285
717992,8400,31.172
717992,8700,28.5
717992,9000,31.101
717992,9300,34.36
717992,9600,29.277
717992,9900,28.545
717992,10200,29.534
717992,10500,29.969
717992,10800,28.296
717992,11100,32.372
717992,11400,29.708
717992,11700,32.066
717992,12000,29.911
717992,12300,30.821
717992,12600,31.95
717992,12900,31.072
717992,13200,31.732
717992,13500,26.174
717992,13800,26.807
717992,14100,24.115
717992,14400,29.732
717992,14700,29.587
717992,15000,27.002
717992,15300,25.346
717992,15600,30.607
717992,15900,32.228
717992,16200,30.99
717992,16500,24.613
717992,16800,27.398
717992,17100,32.341
717992,17400,31.091
717992,17700,28.615
717992,18000,29.704
717992,18300,28.104
717992,18600,26.464
717992,18900,31.668
717992,19200,30.934
717992,19500,31.213
717992,19800,35.36
717992,20100,32.886
717992,20400,32.147
717992,20700,36.248
717992,21000,35.995
717992,21300,38.902
717992,21600,41.838
717992,21900,37.204
717992,22200,37.725
717992,22500,34.344
717992,22800,40.019
717992,23100,35.511
717995,0,48.59
717995,300,51.24
717995,600,51.724
717995,900,48.451
717995,1200,40.241
717995,1500,40.969
717995,1800,42.128
717995,2100,40.485
717995,2400,44.331
717995,2700,40.305
717995,3000,40.772
717995,3300,39.242
717995,3600,36.426
717995,3900,43.088
717995,4200,41.335
717995,4500,37.437
717995,4800,40.166
717995,5100,36.911
717995,5400,40.299
717995,5700,42.124
717995,6000,44.02
717995,6300,41.499
717995,6600,38.57
717995,6900,39.608
717995,7200,37.068
717995,7500,40.937
717995,7800,39.608
717995,8100,36.977
717995,8400,36.275
717995,8700,36.014
717995,9000,41.062
717995,9300,44.337
717995,9600,43.779
717995,9900,39.21
717995,10200,39.998
717995,10500,43.541
717995,10800,43.163
717995,11100,40.739
717995,11400,41.664
717995,11700,41.473
717995,12000,39.111
717995,12300,36.693
717995,12600,43.121
717995,12900,40.117
717995,13200,42.501
717995,13500,39.113
717995,13800,38.517
717995,14100,37.094
717995,14400,37.996
717995,14700,38.196
717995,15000,38.616
717995,15300,37.878
717995,15600,38.075
717995,15900,38.213
717995,16200,40.186
717995,16500,40.141
717995,16800,38.166
717995,17100,39.418
717995,17400,38.015
717995,17700,39.697
717995,18000,38.673
717995,18300,39.485
717995,18600,38.711
717995,18900,38.099
717995,19200,39.355
717995,19500,40.063
717995,19800,39.082
717995,20100,42.285
717995,20400,41.089
717995,20700,46.797
717995,21000,47.771
717995,21300,47.811
717995,21600,48.88
717995,21900,45.879
717995,22200,46.287
717995,22500,46.893
717995,22800,47.221
717995,23100,45.1
718002,0,65.295
718002,300,61.887
718002,600,61.786
718002,900,61.077
718002,1200,61.705
718002,1500,61.279
718002,1800,60.883
718002,2100,60.609
718002,2400,61.37
718002,2700,60.882
718002,3000,60.804
718002,3300,60.868
718002,3600,58.157
718002,3900,59.183
718002,4200,59.309
718002,4500,56.113
718002,4800,55.647
718002,5100,52.739
718002,5400,52.638
718002,5700,58.407
718002,6000,55.447
718002,6300,57.711
718002,6600,59.706
718002,6900,59.939
718002,7200,58.4
718002,7500,52.299
718002,7800,53.753
718002,8100,52.155
718002,8400,53.818
718002,8700,55.598
718002,9000,54.462
718002,9300,53.904
718002,9600,54.503
718002,9900,54.953
718002,10200,54.247
718002,10500,53.809
718002,10800,53.757
718002,11100,50.913
718002,11400,54.429
718002,11700,53.627
718002,12000,55.148
718002,12300,52.429
718002,12600,51.718
718002,12900,53.035
718002,13200,49.937
718002,13500,50.902
718002,13800,52.85
718002,14100,52.912
718002,14400,53.971
718002,14700,55.09
718002,15000,54.115
718002,15300,54.259
718002,15600,52.945
718002,15900,52.519
718002,16200,53.785
718002,16500,53.031
718002,16800,53.631
718002,17100,52.525
718002,17400,51.861
718002,17700,53.512
718002,18000,51.373
718002,18300,56.565
718002,18600,55.077
718002,18900,52.362
718002,19200,52.724
718002,19500,52.354
718002,19800,53.556
718002,20100,53.006
718002,20400,53.74
718002,20700,53.016
718002,21000,54.033
718002,21300,53.398
718002,21600,53.963
718002,21900,52.824
718002,22200,53.496
718002,22500,53.972
718002,22800,53.04
718002,23100,53.367
718008,0,53.506
718008,300,52.158
718008,600,52.357
718008,900,51.42
718008,1200,51.379
718008,1500,51.595
718008,1800,51.724
718008,2100,52.038
718008,2400,52.204
718008,2700,51.348
718008,3000,50.807
718008,3300,50.411
718008,3600,50.01
718008,3900,49.335
718008,4200,49.265
718008,4500,47.585
718008,4800,50.276
718008,5100,50.057
718008,5400,50.012
718008,5700,50.366
718008,6000,50.002
718008,6300,49.287
718008,6600,49.175
718008,6900,48.977
718008,7200,45.776
718008,7500,45.6
718008,7800,47.505
718008,8100,47.155
718008,8400,44.008
718008,8700,46.595
718008,9000,49.057
718008,9300,49.513
718008,9600,48.547
718008,9900,50.728
718008,10200,50.596
718008,10500,50.097
718008,10800,50.768
718008,11100,49.932
718008,11400,51.114
718008,11700,50.51
718008,12000,50.844
718008,12300,51.463
718008,12600,50.179
718008,12900,49.85
718008,13200,51.08
718008,13500,50.607
718008,13800,50.649
718008,14100,51.249
718008,14400,51.297
718008,14700,51.271
718008,15000,50.49
718008,15300,51.029
718008,15600,50.925
718008,15900,50.381
718008,16200,51.369
718008,16500,50.422
718008,16800,50.179
718008,17100,50.306
718008,17400,50.242
718008,17700,51.708
718008,18000,50.094
718008,18300,50.704
718008,18600,50.09
718008,18900,50.419
718008,19200,50.408
718008,19500,50.8
718008,19800,50.645
718008,20100,49.925
718008,20400,49.056
718008,20700,49.405
718008,21000,49.748
718008,21300,45.35
718008,21600,35.912
718008,21900,30.666
718008,22200,25.313
718008,22500,22.43
718008,22800,28.556
718008,23100,32.122
718012,0,51.367
718012,300,50.339
718012,600,50.989
718012,900,50.161
718012,1200,49.232
718012,1500,49.995
718012,1800,49.803
718012,2100,49.94
718012,2400,49.636
718012,2700,50.271
718012,3000,48.611
718012,3300,47.339
718012,3600,48.684
718012,3900,46.975
718012,4200,45.611
718012,4500,45.42
718012,4800,47.056
718012,5100,45.417
718012,5400,48.198
718012,5700,47.635
718012,6000,47.374
718012,6300,47.65
718012,6600,47.261
718012,6900,46.506
718012,7200,40.433
718012,7500,38.271
718012,7800,43.801
718012,8100,37.578
718012,8400,33.543
718012,8700,37.444
718012,9000,45.017
718012,9300,45.207
718012,9600,45.278
718012,9900,43.496
718012,10200,45.568
718012,10500,46.608
718012,10800,45.436
718012,11100,44.547
718012,11400,47.126
718012,11700,42.998
718012,12000,44.545
718012,12300,42.169
718012,12600,46.29
718012,12900,44.283
718012,13200,47.825
718012,13500,46.796
718012,13800,46.283
718012,14100,46.036
718012,14400,47.393
718012,14700,46.994
718012,15000,46.95
718012,15300,46.104
718012,15600,46.792
718012,15900,46.611
718012,16200,45.94
718012,16500,43.778
718012,16800,42.522
718012,17100,41.781
718012,17400,46.851
718012,17700,46.298
718012,18000,43.869
718012,18300,45.569
718012,18600,46.068
718012,18900,47.051
718012,19200,46.606
718012,19500,46.72
718012,19800,46.455
718012,20100,47.569
718012,20400,46.817
718012,20700,47.546
718012,21000,46.332
718012,21300,47.584
718012,21600,46.962
718012,21900,46.181
718012,22200,47.684
718012,22500,46.194
718012,22800,46.905
718012,23100,47.992
718147,0,62.756
718147,300,59.243
718147,600,56.146
718147,900,58.098
718147,1200,54.65
718147,1500,43.569
718147,1800,45.928
718147,2100,44.21
718147,2400,40.797
718147,2700,42.164
718147,3000,37.243
718147,3300,38.101
718147,3600,39.473
718147,3900,41.872
718147,4200,41.272
718147,4500,39.801
718147,4800,38.286
718147,5100,39.296
718147,5400,38.402
718147,5700,43.741
718147,6000,39.905
718147,6300,41.207
718147,6600,38.212
718147,6900,38.313
718147,7200,38.525
718147,7500,37.728
718147,7800,41.787
718147,8100,41.81
718147,8400,40.335
718147,8700,40.188
718147,9000,38.607
718147,9300,42.806
718147,9600,38.239
718147,9900,36.653
718147,10200,40.536
718147,10500,42.952
718147,10800,42.956
718147,11100,38.299
718147,11400,40.261
718147,11700,41.365
718147,12000,40.681
718147,12300,41.001
718147,12600,40.236
718147,12900,39.92
718147,13200,40.431
718147,13500,38.354
718147,13800,39.499
718147,14100,38.615
718147,14400,44.881
718147,14700,39.845
718147,15000,43.081
718147,15300,39.859
718147,15600,39.813
718147,15900,42.151
718147,16200,40.384
718147,16500,42.951
718147,16800,44.389
718147,17100,45.756
718147,17400,41.272
718147,17700,44.496
718147,18000,43.383
718147,18300,42.391
718147,18600,52.436
718147,18900,41.623
718147,19200,46.817
718147,19500,43.214
718147,19800,47.05
718147,20100,39.509
718147,20400,50.214
718147,20700,46.837
718147,21000,52.868
718147,21300,55.57
718147,21600,49.31
718147,21900,56.739
718147,22200,53.58
718147,22500,50.867
718147,22800,58.373
718147,23100,57.995
718151,0,47.009
718151,300,48.483
718151,600,42.822
718151,900,37.674
718151,1200,36.296
718151,1500,35.223
718151,1800,38.464
718151,2100,43.344
718151,2400,40.278
718151,2700,37.051
718151,3000,34.599
718151,3300,36.397
718151,3600,37.928
718151,3900,40.567
718151,4200,37.047
718151,4500,37.564
718151,4800,39.847
718151,5100,41.56
718151,5400,32.599
718151,5700,33.408
718151,6000,31.165
718151,6300,32.334
718151,6600,27.929
718151,6900,31.326
718151,7200,31.484
718151,7500,27.425
718151,7800,28.627
718151,8100,32.705
718151,8400,28.617
718151,8700,27.596
718151,9000,28.565
718151,9300,30.634
718151,9600,24.999
718151,9900,30.786
718151,10200,29.028
718151,10500,27.522
718151,10800,31.193
718151,11100,29.267
718151,11400,29.21
718151,11700,34.962
718151,12000,31.565
718151,12300,32.838
718151,12600,27.32
718151,12900,29.304
718151,13200,28.875
718151,13500,29.335
718151,13800,30.072
718151,14100,31.312
718151,14400,32.984
718151,14700,29.173
718151,15000,27.706
718151,15300,32.133
718151,15600,33.168
718151,15900,34.486
718151,16200,34.447
718151,16500,39.697
718151,16800,37.766
718151,17100,39.623
718151,17400,40.393
718151,17700,48.42
718151,18000,47.144
718151,18300,42.317
718151,18600,46.643
718151,18900,45.439
718151,19200,45.095
718151,19500,40.151
718151,19800,44.315
718151,20100,45.539
718151,20400,46.832
718151,20700,44.155
718151,21000,44.524
718151,21300,46.779
718151,21600,44.22
718151,21900,43.93
718151,22200,46.001
718151,22500,46.636
718151,22800,43.649
718151,23100,41.784
718320,0,62.664
718320,300,60.395
718320,600,54.388
718320,900,57.03
718320,1200,51.859
718320,1500,51.936
718320,1800,48.44
718320,2100,44.82
718320,2400,44.811
718320,2700,48.071
718320,3000,43.834
718320,3300,43.272
718320,3600,44.818
718320,3900,44.459
718320,4200,42.963
718320,4500,38.51
718320,4800,42.839
718320,5100,42.18
718320,5400,44.974
718320,5700,41.001
718320,6000,44.14
718320,6300,44.781
718320,6600,41.747
718320,6900,44.285
718320,7200,47.222
718320,7500,45.77
718320,7800,43.289
718320,8100,44.838
718320,8400,50.599
718320,8700,50.527
718320,9000,49.913
718320,9300,44.982
718320,9600,43.212
718320,9900,46.063
718320,10200,41.056
718320,10500,46.976
718320,10800,44.531
718320,11100,44.131
718320,11400,43.553
718320,11700,44.642
718320,12000,45.353
718320,12300,45.229
718320,12600,44.006
718320,12900,44.541
718320,13200,45.814
718320,13500,47.491
718320,13800,48.016
718320,14100,49.623
718320,14400,44.657
718320,14700,48.716
718320,15000,45.4
718320,15300,48.809
718320,15600,47.21
718320,15900,49.012
718320,16200,51.742
718320,16500,43.699
718320,16800,54.331
718320,17100,52.152
718320,17400,49.455
718320,17700,47.861
718320,18000,49.317
718320,18300,50.99
718320,18600,48.159
718320,18900,52.209
718320,19200,50.848
718320,19500,56.271
718320,19800,52.298
718320,20100,52.647
718320,20400,47.791
718320,20700,54.051
718320,21000,52.962
718320,21300,50.081
718320,21600,54.946
718320,21900,55.469
718320,22200,56.158
718320,22500,51.748
718320,22800,53.291
718320,23100,56.812
761776,0,63.42
761776,300,60.435
761776,600,57.075
761776,900,57.241
761776,1200,52.268
761776,1500,53.991
761776,1800,55.639
761776,2100,56.856
761776,2400,49.604
761776,2700,50.193
761776,3000,45.466
761776,3300,41.059
761776,3600,42.214
761776,3900,37.562
761776,4200,36.111
761776,4500,37.723
761776,4800,34.661
761776,5100,36.39
761776,5400,34.981
761776,5700,35.24
761776,6000,35.372
761776,6300,36.246
761776,6600,36.203
761776,6900,35.912
761776,7200,36.506
761776,7500,35.977
761776,7800,37.036
761776,8100,34.08
761776,8400,30.806
761776,8700,32.364
761776,9000,30.565
761776,9300,31.0
761776,9600,33.139
761776,9900,33.456
761776,10200,34.431
761776,10500,32.281
761776,10800,32.984
761776,11100,34.231
761776,11400,29.912
761776,11700,33.746
761776,12000,32.175
761776,12300,31.942
761776,12600,31.659
761776,12900,32.282
761776,13200,33.568
761776,13500,31.51
761776,13800,34.504
761776,14100,35.813
761776,14400,31.567
761776,14700,33.36
761776,15000,34.689
761776,15300,35.383
761776,15600,33.533
761776,15900,34.226
761776,16200,37.268
761776,16500,36.787
761776,16800,40.894
761776,17100,39.458
761776,17400,45.272
761776,17700,45.361
761776,18000,43.579
761776,18300,41.249
761776,18600,42.27
761776,18900,43.572
761776,19200,41.096
761776,19500,40.226
761776,19800,41.49
761776,20100,43.631
761776,20400,43.638
761776,20700,42.016
761776,21000,42.221
761776,21300,42.736
761776,21600,41.71
761776,21900,45.184
761776,22200,42.219
761776,22500,43.153
761776,22800,42.877
761776,23100,45.335
768984,0,57.682
768984,300,57.809
768984,600,56.954
768984,900,54.927
768984,1200,54.781
768984,1500,51.577
768984,1800,56.129
768984,2100,56.859
768984,2400,54.808
768984,2700,53.96
768984,3000,43.898
768984,3300,48.995
768984,3600,58.276
768984,3900,57.162
768984,4200,56.317
768984,4500,56.781
768984,4800,56.354
768984,5100,54.673
768984,5400,49.767
768984,5700,43.52
768984,6000,30.915
768984,6300,27.64
768984,6600,28.67
768984,6900,28.588
768984,7200,30.226
768984,7500,33.044
768984,7800,28.847
768984,8100,29.145
768984,8400,26.968
768984,8700,32.204
768984,9000,26.229
768984,9300,30.902
768984,9600,25.741
768984,9900,32.309
768984,10200,27.917
768984,10500,27.072
768984,10800,31.882
768984,11100,29.135
768984,11400,28.623
768984,11700,25.905
768984,12000,34.62
768984,12300,40.72
768984,12600,30.328
768984,12900,29.989
768984,13200,27.704
768984,13500,33.413
768984,13800,27.97
768984,14100,35.532
768984,14400,38.995
768984,14700,34.511
768984,15000,33.721
768984,15300,36.978
768984,15600,33.138
768984,15900,38.013
768984,16200,45.199
768984,16500,51.668
768984,16800,55.338
768984,17100,57.674
768984,17400,56.21
768984,17700,57.251
768984,18000,57.388
768984,18300,57.914
768984,18600,57.152
768984,18900,59.028
768984,19200,56.608
768984,19500,56.365
768984,19800,56.787
768984,20100,57.571
768984,20400,56.761
768984,20700,57.295
768984,21000,56.586
768984,21300,57.878
768984,21600,57.646
768984,21900,57.933
768984,22200,57.536
768984,22500,57.514
768984,22800,57.224
768984,23100,57.429
774358,0,64.287
774358,300,61.61
774358,600,59.023
774358,900,60.43
774358,1200,58.757
774358,1500,58.69
774358,1800,60.073
774358,2100,59.309
774358,2400,56.378
774358,2700,58.725
774358,3000,57.569
774358,3300,56.696
774358,3600,54.202
774358,3900,54.623
774358,4200,52.315
774358,4500,45.72
774358,4800,31.329
774358,5100,31.624
774358,5400,37.508
774358,5700,32.431
774358,6000,39.012
774358,6300,35.698
774358,6600,39.163
774358,6900,44.437
774358,7200,32.539
774358,7500,34.171
774358,7800,31.495
774358,8100,30.775
774358,8400,31.16
774358,8700,28.669
774358,9000,29.185
774358,9300,29.357
774358,9600,28.387
774358,9900,30.233
774358,10200,26.432
774358,10500,29.731
774358,10800,27.908
774358,11100,29.903
774358,11400,26.075
774358,11700,27.478
774358,12000,24.866
774358,12300,26.195
774358,12600,26.544
774358,12900,25.812
774358,13200,23.949
774358,13500,23.834
774358,13800,26.216
774358,14100,25.922
774358,14400,28.192
774358,14700,25.159
774358,15000,28.91
774358,15300,30.072
774358,15600,32.725
774358,15900,29.431
774358,16200,32.379
774358,16500,48.183
774358,16800,54.191
774358,17100,56.542
774358,17400,57.22
774358,17700,57.138
774358,18000,56.694
774358,18300,55.834
774358,18600,56.392
774358,18900,55.721
774358,19200,55.115
774358,19500,55.56
774358,19800,55.654
774358,20100,55.356
774358,20400,57.757
774358,20700,57.428
774358,21000,54.274
774358,21300,55.145
774358,21600,57.162
774358,21900,57.317
774358,22200,56.826
774358,22500,56.015
774358,22800,56.861
774358,23100,57.75
774359,0,58.915
774359,300,57.824
774359,600,57.816
774359,900,56.261
774359,1200,55.225
774359,1500,57.072
774359,1800,55.996
774359,2100,57.824
774359,2400,58.105
774359,2700,55.757
774359,3000,56.943
774359,3300,40.876
774359,3600,35.731
774359,3900,36.774
774359,4200,33.379
774359,4500,30.478
774359,4800,27.281
774359,5100,30.084
774359,5400,25.141
774359,5700,30.24
774359,6000,27.944
774359,6300,27.078
774359,6600,28.364
774359,6900,27.347
774359,7200,25.49
774359,7500,26.911
774359,7800,30.109
774359,8100,28.205
774359,8400,26.735
774359,8700,26.715
774359,9000,26.726
774359,9300,26.65
774359,9600,25.935
774359,9900,24.16
774359,10200,23.525
774359,10500,22.761
774359,10800,25.324
774359,11100,22.684
774359,11400,27.27
774359,11700,23.847
774359,12000,23.57
774359,12300,26.411
774359,12600,25.678
774359,12900,27.288
774359,13200,25.702
774359,13500,25.373
774359,13800,22.628
774359,14100,22.324
774359,14400,19.599
774359,14700,22.821
774359,15000,22.416
774359,15300,23.678
774359,15600,23.63
774359,15900,24.085
774359,16200,25.305
774359,16500,23.931
774359,16800,21.162
774359,17100,23.12
774359,17400,23.601
774359,17700,22.171
774359,18000,22.647
774359,18300,30.333
774359,18600,25.858
774359,18900,27.771
774359,19200,25.732
774359,19500,36.41
774359,19800,54.451
774359,20100,58.3
774359,20400,58.1
774359,20700,57.026
774359,21000,57.559
774359,21300,56.562
774359,21600,58.137
774359,21900,57.561
774359,22200,55.868
774359,22500,57.023
774359,22800,58.5
774359,23100,57.683
776203,0,65.339
776203,300,62.074
776203,600,58.268
776203,900,59.903
776203,1200,60.399
776203,1500,58.816
776203,1800,58.924
776203,2100,58.422
776203,2400,58.593
776203,2700,58.873
776203,3000,58.995
776203,3300,52.89
776203,3600,57.417
776203,3900,59.265
776203,4200,54.342
776203,4500,52.928
776203,4800,56.847
776203,5100,56.779
776203,5400,57.632
776203,5700,56.511
776203,6000,58.528
776203,6300,56.158
776203,6600,58.147
776203,6900,57.403
776203,7200,57.881
776203,7500,58.36
776203,7800,56.819
776203,8100,56.806
776203,8400,58.547
776203,8700,60.366
776203,9000,58.456
776203,9300,57.639
776203,9600,57.278
776203,9900,58.591
776203,10200,58.082
776203,10500,57.447
776203,10800,58.593
776203,11100,58.601
776203,11400,59.635
776203,11700,57.597
776203,12000,58.939
776203,12300,59.439
776203,12600,57.0
776203,12900,59.297
776203,13200,57.237
776203,13500,57.828
776203,13800,60.515
776203,14100,58.841
776203,14400,56.151
776203,14700,58.701
776203,15000,59.3
776203,15300,58.274
776203,15600,59.111
776203,15900,60.829
776203,16200,58.884
776203,16500,57.999
776203,16800,59.521
776203,17100,60.388
776203,17400,57.636
776203,17700,58.608
776203,18000,59.618
776203,18300,59.279
776203,18600,58.091
776203,18900,59.973
776203,19200,58.718
776203,19500,60.121
776203,19800,59.297
776203,20100,59.297
776203,20400,58.874
776203,20700,59.966
776203,21000,58.728
776203,21300,59.834
776203,21600,59.861
776203,21900,60.077
776203,22200,60.58
776203,22500,60.051
776203,22800,59.786
776203,23100,60.158
776208,0,51.82
776208,300,50.562
