station,t,veh_5min
717986,0,78
717986,300,217
717986,600,277
717986,900,257
717986,1200,292
717986,1500,313
717986,1800,301
717986,2100,267
717986,2400,306
717986,2700,317
717986,3000,338
717986,3300,363
717986,3600,384
717986,3900,397
717986,4200,395
717986,4500,426
717986,4800,395
717986,5100,428
717986,5400,398
717986,5700,382
717986,6000,428
717986,6300,403
717986,6600,396
717986,6900,420
717986,7200,416
717986,7500,425
717986,7800,429
717986,8100,410
717986,8400,426
717986,8700,405
717986,9000,441
717986,9300,391
717986,9600,419
717986,9900,421
717986,10200,402
717986,10500,396
717986,10800,398
717986,11100,427
717986,11400,399
717986,11700,451
717986,12000,434
717986,12300,409
717986,12600,420
717986,12900,406
717986,13200,406
717986,13500,383
717986,13800,382
717986,14100,383
717986,14400,423
717986,14700,404
717986,15000,387
717986,15300,409
717986,15600,405
717986,15900,339
717986,16200,359
717986,16500,364
717986,16800,356
717986,17100,349
717986,17400,356
717986,17700,344
717986,18000,356
717986,18300,387
717986,18600,368
717986,18900,394
717986,19200,367
717986,19500,359
717986,19800,345
717986,20100,370
717986,20400,357
717986,20700,353
717986,21000,353
717986,21300,373
717986,21600,340
717986,21900,360
717986,22200,335
717986,22500,367
717986,22800,366
717986,23100,344
717989,0,58
717989,300,211
717989,600,277
717989,900,256
717989,1200,291
717989,1500,310
717989,1800,287
717989,2100,254
717989,2400,289
717989,2700,306
717989,3000,315
717989,3300,336
717989,3600,377
717989,3900,383
717989,4200,364
717989,4500,418
717989,4800,385
717989,5100,399
717989,5400,388
717989,5700,365
717989,6000,396
717989,6300,396
717989,6600,387
717989,6900,402
717989,7200,388
717989,7500,409
717989,7800,396
717989,8100,393
717989,8400,403
717989,8700,374
717989,9000,418
717989,9300,361
717989,9600,385
717989,9900,414
717989,10200,368
717989,10500,390
717989,10800,364
717989,11100,408
717989,11400,380
717989,11700,424
717989,12000,393
717989,12300,373
717989,12600,400
717989,12900,390
717989,13200,383
717989,13500,374
717989,13800,365
717989,14100,356
717989,14400,412
717989,14700,374
717989,15000,371
717989,15300,399
717989,15600,387
717989,15900,326
717989,16200,340
717989,16500,340
717989,16800,324
717989,17100,338
717989,17400,327
717989,17700,328
717989,18000,328
717989,18300,355
717989,18600,346
717989,18900,347
717989,19200,346
717989,19500,341
717989,19800,337
717989,20100,353
717989,20400,349
717989,20700,333
717989,21000,334
717989,21300,348
717989,21600,321
717989,21900,334
717989,22200,330
717989,22500,335
717989,22800,341
717989,23100,322
717992,0,190
717992,300,370
717992,600,372
717992,900,392
717992,1200,427
717992,1500,446
717992,1800,401
717992,2100,439
717992,2400,415
717992,2700,425
717992,3000,434
717992,3300,448
717992,3600,433
717992,3900,402
717992,4200,421
717992,4500,386
717992,4800,370
717992,5100,398
717992,5400,418
717992,5700,369
717992,6000,359
717992,6300,458
717992,6600,390
717992,6900,370
717992,7200,398
717992,7500,368
717992,7800,420
717992,8100,383
717992,8400,384
717992,8700,348
717992,9000,382
717992,9300,397
717992,9600,351
717992,9900,405
717992,10200,392
717992,10500,366
717992,10800,349
717992,11100,431
717992,11400,379
717992,11700,427
717992,12000,405
717992,12300,459
717992,12600,397
717992,12900,432
717992,13200,355
717992,13500,352
717992,13800,384
717992,14100,351
717992,14400,425
717992,14700,434
717992,15000,406
717992,15300,401
717992,15600,444
717992,15900,459
717992,16200,439
717992,16500,409
717992,16800,423
717992,17100,433
717992,17400,432
717992,17700,416
717992,18000,437
717992,18300,418
717992,18600,411
717992,18900,454
717992,19200,408
717992,19500,424
717992,19800,456
717992,20100,388
717992,20400,418
717992,20700,392
717992,21000,396
717992,21300,383
717992,21600,386
717992,21900,395
717992,22200,393
717992,22500,376
717992,22800,376
717992,23100,375
717995,0,196
717995,300,373
717995,600,366
717995,900,396
717995,1200,430
717995,1500,450
717995,1800,418
717995,2100,460
717995,2400,426
717995,2700,425
717995,3000,452
717995,3300,440
717995,3600,479
717995,3900,423
717995,4200,451
717995,4500,426
717995,4800,409
717995,5100,422
717995,5400,441
717995,5700,409
717995,6000,385
717995,6300,462
717995,6600,446
717995,6900,396
717995,7200,424
717995,7500,421
717995,7800,448
717995,8100,434
717995,8400,430
717995,8700,394
717995,9000,419
717995,9300,424
717995,9600,391
717995,9900,456
717995,10200,441
717995,10500,416
717995,10800,399
717995,11100,441
717995,11400,423
717995,11700,440
717995,12000,427
717995,12300,476
717995,12600,425
717995,12900,453
717995,13200,389
717995,13500,381
717995,13800,397
717995,14100,380
717995,14400,461
717995,14700,439
717995,15000,437
717995,15300,407
717995,15600,460
717995,15900,460
717995,16200,441
717995,16500,417
717995,16800,416
717995,17100,438
717995,17400,433
717995,17700,422
717995,18000,440
717995,18300,436
717995,18600,411
717995,18900,456
717995,19200,411
717995,19500,435
717995,19800,462
717995,20100,408
717995,20400,417
717995,20700,395
717995,21000,387
717995,21300,384
717995,21600,391
717995,21900,416
717995,22200,399
717995,22500,396
717995,22800,374
717995,23100,338
718002,0,64
718002,300,197
718002,600,249
718002,900,246
718002,1200,280
718002,1500,296
718002,1800,264
718002,2100,265
718002,2400,264
718002,2700,293
718002,3000,289
718002,3300,330
718002,3600,369
718002,3900,349
718002,4200,353
718002,4500,388
718002,4800,370
718002,5100,391
718002,5400,370
718002,5700,379
718002,6000,383
718002,6300,386
718002,6600,368
718002,6900,374
718002,7200,388
718002,7500,392
718002,7800,377
718002,8100,364
718002,8400,391
718002,8700,378
718002,9000,398
718002,9300,381
718002,9600,377
718002,9900,373
718002,10200,382
718002,10500,386
718002,10800,378
718002,11100,388
718002,11400,386
718002,11700,386
718002,12000,399
718002,12300,366
718002,12600,395
718002,12900,386
718002,13200,388
718002,13500,383
718002,13800,377
718002,14100,378
718002,14400,386
718002,14700,376
718002,15000,384
718002,15300,396
718002,15600,387
718002,15900,367
718002,16200,386
718002,16500,387
718002,16800,382
718002,17100,382
718002,17400,369
718002,17700,370
718002,18000,395
718002,18300,377
718002,18600,387
718002,18900,383
718002,19200,386
718002,19500,385
718002,19800,376
718002,20100,383
718002,20400,396
718002,20700,380
718002,21000,374
718002,21300,377
718002,21600,376
718002,21900,382
718002,22200,387
718002,22500,383
718002,22800,391
718002,23100,382
718008,0,156
718008,300,243
718008,600,249
718008,900,272
718008,1200,308
718008,1500,289
718008,1800,254
718008,2100,282
718008,2400,290
718008,2700,306
718008,3000,331
718008,3300,356
718008,3600,367
718008,3900,374
718008,4200,413
718008,4500,434
718008,4800,380
718008,5100,409
718008,5400,376
718008,5700,369
718008,6000,384
718008,6300,376
718008,6600,398
718008,6900,411
718008,7200,451
718008,7500,473
718008,7800,437
718008,8100,465
718008,8400,486
718008,8700,462
718008,9000,436
718008,9300,416
718008,9600,441
718008,9900,420
718008,10200,413
718008,10500,441
718008,10800,425
718008,11100,429
718008,11400,411
718008,11700,426
718008,12000,420
718008,12300,404
718008,12600,413
718008,12900,427
718008,13200,411
718008,13500,402
718008,13800,388
718008,14100,410
718008,14400,390
718008,14700,406
718008,15000,405
718008,15300,411
718008,15600,405
718008,15900,408
718008,16200,424
718008,16500,407
718008,16800,404
718008,17100,423
718008,17400,429
718008,17700,414
718008,18000,434
718008,18300,431
718008,18600,417
718008,18900,421
718008,19200,430
718008,19500,413
718008,19800,404
718008,20100,423
718008,20400,415
718008,20700,417
718008,21000,423
718008,21300,396
718008,21600,409
718008,21900,409
718008,22200,403
718008,22500,415
718008,22800,418
718008,23100,415
718012,0,192
718012,300,250
718012,600,237
718012,900,285
718012,1200,312
718012,1500,278
718012,1800,245
718012,2100,279
718012,2400,293
718012,2700,304
718012,3000,329
718012,3300,359
718012,3600,356
718012,3900,375
718012,4200,421
718012,4500,422
718012,4800,382
718012,5100,407
718012,5400,343
718012,5700,382
718012,6000,352
718012,6300,389
718012,6600,398
718012,6900,395
718012,7200,454
718012,7500,463
718012,7800,424
718012,8100,462
718012,8400,483
718012,8700,432
718012,9000,406
718012,9300,417
718012,9600,416
718012,9900,416
718012,10200,414
718012,10500,420
718012,10800,414
718012,11100,424
718012,11400,411
718012,11700,408
718012,12000,418
718012,12300,417
718012,12600,405
718012,12900,419
718012,13200,398
718012,13500,411
718012,13800,400
718012,14100,408
718012,14400,401
718012,14700,407
718012,15000,405
718012,15300,420
718012,15600,405
718012,15900,405
718012,16200,414
718012,16500,405
718012,16800,410
718012,17100,412
718012,17400,406
718012,17700,416
718012,18000,422
718012,18300,410
718012,18600,421
718012,18900,407
718012,19200,418
718012,19500,411
718012,19800,420
718012,20100,411
718012,20400,416
718012,20700,407
718012,21000,420
718012,21300,413
718012,21600,412
718012,21900,411
718012,22200,413
718012,22500,402
718012,22800,420
718012,23100,402
718147,0,92
718147,300,310
718147,600,327
718147,900,347
718147,1200,354
718147,1500,377
718147,1800,376
718147,2100,377
718147,2400,403
718147,2700,385
718147,3000,393
718147,3300,398
718147,3600,392
718147,3900,363
718147,4200,391
718147,4500,384
718147,4800,402
718147,5100,402
718147,5400,376
718147,5700,378
718147,6000,400
718147,6300,385
718147,6600,403
718147,6900,385
718147,7200,399
718147,7500,397
718147,7800,383
718147,8100,376
718147,8400,385
718147,8700,389
718147,9000,398
718147,9300,385
718147,9600,400
718147,9900,399
718147,10200,383
718147,10500,381
718147,10800,394
718147,11100,407
718147,11400,387
718147,11700,393
718147,12000,383
718147,12300,398
718147,12600,384
718147,12900,382
718147,13200,401
718147,13500,384
718147,13800,388
718147,14100,399
718147,14400,378
718147,14700,394
718147,15000,383
718147,15300,399
718147,15600,400
718147,15900,388
718147,16200,409
718147,16500,379
718147,16800,379
718147,17100,372
718147,17400,390
718147,17700,381
718147,18000,383
718147,18300,379
718147,18600,360
718147,18900,387
718147,19200,367
718147,19500,387
718147,19800,386
718147,20100,394
718147,20400,350
718147,20700,365
718147,21000,355
718147,21300,335
718147,21600,358
718147,21900,332
718147,22200,344
718147,22500,352
718147,22800,317
718147,23100,301
718151,0,346
718151,300,363
718151,600,403
718151,900,447
718151,1200,461
718151,1500,473
718151,1800,445
718151,2100,405
718151,2400,452
718151,2700,470
718151,3000,472
718151,3300,444
718151,3600,423
718151,3900,399
718151,4200,410
718151,4500,399
718151,4800,399
718151,5100,392
718151,5400,413
718151,5700,341
718151,6000,415
718151,6300,370
718151,6600,301
718151,6900,350
718151,7200,443
718151,7500,263
718151,7800,341
718151,8100,371
718151,8400,392
718151,8700,284
718151,9000,364
718151,9300,381
718151,9600,245
718151,9900,335
718151,10200,349
718151,10500,299
718151,10800,380
718151,11100,407
718151,11400,297
718151,11700,410
718151,12000,408
718151,12300,400
718151,12600,331
718151,12900,389
718151,13200,358
718151,13500,389
718151,13800,418
718151,14100,418
718151,14400,429
718151,14700,373
718151,15000,382
718151,15300,398
718151,15600,451
718151,15900,409
718151,16200,432
718151,16500,417
718151,16800,419
718151,17100,425
718151,17400,424
718151,17700,415
718151,18000,409
718151,18300,410
718151,18600,395
718151,18900,405
718151,19200,405
718151,19500,417
718151,19800,403
718151,20100,408
718151,20400,397
718151,20700,414
718151,21000,410
718151,21300,415
718151,21600,408
718151,21900,415
718151,22200,391
718151,22500,409
718151,22800,409
718151,23100,423
718320,0,24
718320,300,237
718320,600,348
718320,900,344
718320,1200,379
718320,1500,363
718320,1800,391
718320,2100,407
718320,2400,382
718320,2700,407
718320,3000,419
718320,3300,428
718320,3600,419
718320,3900,415
718320,4200,419
718320,4500,455
718320,4800,400
718320,5100,438
718320,5400,406
718320,5700,439
718320,6000,416
718320,6300,394
718320,6600,433
718320,6900,410
718320,7200,411
718320,7500,421
718320,7800,420
718320,8100,416
718320,8400,403
718320,8700,407
718320,9000,398
718320,9300,431
718320,9600,420
718320,9900,407
718320,10200,449
718320,10500,408
718320,10800,414
718320,11100,425
718320,11400,420
718320,11700,416
718320,12000,409
718320,12300,429
718320,12600,423
718320,12900,418
718320,13200,401
718320,13500,421
718320,13800,406
718320,14100,413
718320,14400,411
718320,14700,402
718320,15000,411
718320,15300,388
718320,15600,406
718320,15900,415
718320,16200,394
718320,16500,428
718320,16800,388
718320,17100,383
718320,17400,388
718320,17700,395
718320,18000,397
718320,18300,390
718320,18600,405
718320,18900,379
718320,19200,410
718320,19500,359
718320,19800,395
718320,20100,374
718320,20400,405
718320,20700,352
718320,21000,358
718320,21300,365
718320,21600,344
718320,21900,365
718320,22200,373
718320,22500,368
718320,22800,362
718320,23100,322
761776,0,66
761776,300,232
761776,600,281
761776,900,318
761776,1200,311
761776,1500,331
761776,1800,334
761776,2100,307
761776,2400,349
761776,2700,351
761776,3000,385
761776,3300,414
761776,3600,420
761776,3900,466
761776,4200,465
761776,4500,427
761776,4800,478
761776,5100,477
761776,5400,457
761776,5700,466
761776,6000,460
761776,6300,491
761776,6600,476
761776,6900,453
761776,7200,465
761776,7500,465
761776,7800,468
761776,8100,461
761776,8400,458
761776,8700,463
761776,9000,449
761776,9300,449
761776,9600,452
761776,9900,473
761776,10200,482
761776,10500,434
761776,10800,465
761776,11100,488
761776,11400,454
761776,11700,498
761776,12000,465
761776,12300,438
761776,12600,460
761776,12900,485
761776,13200,464
761776,13500,473
761776,13800,463
761776,14100,479
761776,14400,463
761776,14700,474
761776,15000,466
761776,15300,482
761776,15600,483
761776,15900,486
761776,16200,473
761776,16500,467
761776,16800,430
761776,17100,433
761776,17400,410
761776,17700,394
761776,18000,395
761776,18300,445
761776,18600,429
761776,18900,411
761776,19200,441
761776,19500,423
761776,19800,408
761776,20100,402
761776,20400,418
761776,20700,383
761776,21000,408
761776,21300,421
761776,21600,423
761776,21900,411
761776,22200,397
761776,22500,408
761776,22800,431
761776,23100,405
768984,0,389
768984,300,364
768984,600,420
768984,900,486
768984,1200,483
768984,1500,482
768984,1800,440
768984,2100,411
768984,2400,490
768984,2700,497
768984,3000,514
768984,3300,433
768984,3600,430
768984,3900,432
768984,4200,435
768984,4500,424
768984,4800,419
768984,5100,423
768984,5400,430
768984,5700,414
768984,6000,422
768984,6300,387
768984,6600,359
768984,6900,386
768984,7200,433
768984,7500,372
768984,7800,381
768984,8100,373
768984,8400,368
768984,8700,392
768984,9000,330
768984,9300,407
768984,9600,302
768984,9900,395
768984,10200,385
768984,10500,305
768984,10800,411
768984,11100,383
768984,11400,386
768984,11700,337
768984,12000,431
768984,12300,442
768984,12600,376
768984,12900,397
768984,13200,369
768984,13500,449
768984,13800,421
768984,14100,447
768984,14400,449
768984,14700,406
768984,15000,414
768984,15300,465
768984,15600,430
768984,15900,443
768984,16200,425
768984,16500,431
768984,16800,447
768984,17100,449
768984,17400,436
768984,17700,429
768984,18000,433
768984,18300,431
768984,18600,427
768984,18900,429
768984,19200,427
768984,19500,446
768984,19800,423
768984,20100,423
768984,20400,426
768984,20700,435
768984,21000,430
768984,21300,429
768984,21600,429
768984,21900,427
768984,22200,426
768984,22500,421
768984,22800,442
768984,23100,460
774358,0,89
774358,300,234
774358,600,307
774358,900,301
774358,1200,320
774358,1500,331
774358,1800,344
774358,2100,299
774358,2400,360
774358,2700,357
774358,3000,392
774358,3300,405
774358,3600,451
774358,3900,461
774358,4200,495
774358,4500,454
774358,4800,476
774358,5100,498
774358,5400,434
774358,5700,451
774358,6000,459
774358,6300,491
774358,6600,469
774358,6900,463
774358,7200,474
774358,7500,460
774358,7800,484
774358,8100,466
774358,8400,477
774358,8700,461
774358,9000,466
774358,9300,444
774358,9600,468
774358,9900,464
774358,10200,474
774358,10500,450
774358,10800,489
774358,11100,479
774358,11400,481
774358,11700,438
774358,12000,527
774358,12300,448
774358,12600,453
774358,12900,453
774358,13200,502
774358,13500,451
774358,13800,473
774358,14100,446
774358,14400,479
774358,14700,449
774358,15000,480
774358,15300,456
774358,15600,486
774358,15900,407
774358,16200,461
774358,16500,430
774358,16800,419
774358,17100,410
774358,17400,398
774358,17700,387
774358,18000,409
774358,18300,437
774358,18600,440
774358,18900,424
774358,19200,443
774358,19500,395
774358,19800,410
774358,20100,410
774358,20400,402
774358,20700,385
774358,21000,397
774358,21300,449
774358,21600,411
774358,21900,410
774358,22200,394
774358,22500,414
774358,22800,421
774358,23100,402
774359,0,292
774359,300,410
774359,600,419
774359,900,456
774359,1200,478
774359,1500,479
774359,1800,477
774359,2100,451
774359,2400,440
774359,2700,489
774359,3000,495
774359,3300,476
774359,3600,492
774359,3900,476
774359,4200,453
774359,4500,466
774359,4800,353
774359,5100,437
774359,5400,390
774359,5700,455
774359,6000,438
774359,6300,394
774359,6600,425
774359,6900,461
774359,7200,364
774359,7500,372
774359,7800,422
774359,8100,429
774359,8400,367
774359,8700,397
774359,9000,474
774359,9300,326
774359,9600,402
774359,9900,470
774359,10200,320
774359,10500,446
774359,10800,390
774359,11100,399
774359,11400,428
774359,11700,438
774359,12000,491
774359,12300,368
774359,12600,436
774359,12900,412
774359,13200,441
774359,13500,384
774359,13800,423
774359,14100,449
774359,14400,345
774359,14700,443
774359,15000,466
774359,15300,489
774359,15600,408
774359,15900,464
774359,16200,464
774359,16500,504
774359,16800,443
774359,17100,415
774359,17400,455
774359,17700,480
774359,18000,465
774359,18300,451
774359,18600,411
774359,18900,436
774359,19200,432
774359,19500,457
774359,19800,431
774359,20100,415
774359,20400,427
774359,20700,437
774359,21000,421
774359,21300,426
774359,21600,426
774359,21900,422
774359,22200,444
774359,22500,427
774359,22800,410
774359,23100,435
776203,0,13
776203,300,222
776203,600,295
776203,900,331
776203,1200,344
776203,1500,355
776203,1800,374
776203,2100,366
776203,2400,368
776203,2700,385
776203,3000,373
776203,3300,404
776203,3600,409
776203,3900,374
776203,4200,400
776203,4500,422
776203,4800,400
776203,5100,386
776203,5400,382
776203,5700,404
776203,6000,374
776203,6300,368
776203,6600,395
776203,6900,393
776203,7200,378
776203,7500,388
776203,7800,379
776203,8100,367
776203,8400,366
776203,8700,366
776203,9000,372
776203,9300,384
776203,9600,392
776203,9900,386
776203,10200,379
776203,10500,391
776203,10800,360
776203,11100,388
776203,11400,364
776203,11700,391
776203,12000,382
776203,12300,369
776203,12600,393
776203,12900,366
776203,13200,377
776203,13500,370
776203,13800,372
776203,14100,369
776203,14400,359
776203,14700,373
776203,15000,349
776203,15300,348
776203,15600,376
776203,15900,358
776203,16200,357
776203,16500,386
776203,16800,348
776203,17100,339
776203,17400,334
776203,17700,367
776203,18000,360
776203,18300,352
776203,18600,360
776203,18900,357
776203,19200,357
776203,19500,339
776203,19800,339
776203,20100,336
776203,20400,374
776203,20700,331
776203,21000,333
776203,21300,333
776203,21600,307
776203,21900,312
776203,22200,343
776203,22500,333
776203,22800,329
776203,23100,295
776208,0,201
776208,300,264
776208,600,251
776208,900,295
776208,1200,323
776208,1500,284
776208,1800,260
776208,2100,285
776208,2400,307
776208,2700,314
776208,3000,347
776208,3300,376
776208,3600,373
776208,3900,390
776208,4200,443
776208,4500,432
776208,4800,407
776208,5100,432
776208,5400,354
776208,5700,405
776208,6000,363
776208,6300,406
776208,6600,425
776208,6900,408
776208,7200,479
776208,7500,475
776208,7800,442
776208,8100,485
776208,8400,513
776208,8700,440
776208,9000,434
776208,9300,445
776208,9600,428
776208,9900,438
776208,10200,436
776208,10500,434
776208,10800,445
776208,11100,437
776208,11400,427
776208,11700,429
776208,12000,432
776208,12300,435
776208,12600,425
776208,12900,439
776208,13200,422
776208,13500,428
776208,13800,423
776208,14100,432
776208,14400,437
776208,14700,427
776208,15000,427
776208,15300,448
776208,15600,421
776208,15900,433
776208,16200,433
776208,16500,426
776208,16800,438
776208,17100,438
776208,17400,430
776208,17700,438
776208,18000,449
776208,18300,435
776208,18600,444
776208,18900,429
776208,19200,443
776208,19500,431
776208,19800,445
776208,20100,426
776208,20400,431
776208,20700,430
776208,21000,438
776208,21300,437
776208,21600,422
776208,21900,422
776208,22200,437
776208,22500,417
776208,22800,440
776208,23100,420
776266,0,115
776266,300,328
776266,600,332
776266,900,363
776266,1200,382
776266,1500,390
776266,1800,392
776266,2100,388
776266,2400,420
776266,2700,413
776266,3000,392
776266,3300,402
776266,3600,408
776266,3900,378
776266,4200,401
776266,4500,398
776266,4800,410
776266,5100,414
776266,5400,396
776266,5700,390
776266,6000,406
776266,6300,406
776266,6600,413
776266,6900,392
776266,7200,424
776266,7500,409
776266,7800,404
776266,8100,381
776266,8400,396
776266,8700,409
776266,9000,412
776266,9300,404
776266,9600,420
776266,9900,410
776266,10200,389
776266,10500,395
776266,10800,420
776266,11100,413
776266,11400,400
776266,11700,400
776266,12000,389
776266,12300,409
776266,12600,399
776266,12900,396
776266,13200,415
776266,13500,397
776266,13800,405
776266,14100,415
776266,14400,401
776266,14700,409
776266,15000,413
776266,15300,427
776266,15600,403
776266,15900,410
776266,16200,423
776266,16500,393
776266,16800,400
776266,17100,401
776266,17400,404
776266,17700,390
776266,18000,408
776266,18300,389
776266,18600,390
776266,18900,423
776266,19200,376
776266,19500,420
776266,19800,425
776266,20100,413
776266,20400,374
776266,20700,384
776266,21000,364
776266,21300,354
776266,21600,394
776266,21900,359
776266,22200,367
776266,22500,384
776266,22800,362
776266,23100,337
776289,0,149
776289,300,242
776289,600,247
776289,900,271
776289,1200,308
776289,1500,284
776289,1800,262
776289,2100,280
776289,2400,291
776289,2700,304
776289,3000,330
776289,3300,357
776289,3600,368
776289,3900,372
776289,4200,414
776289,4500,438
776289,4800,386
776289,5100,403
776289,5400,377
776289,5700,372
776289,6000,380
776289,6300,380
776289,6600,398
776289,6900,412
776289,7200,444
776289,7500,479
776289,7800,448
776289,8100,456
776289,8400,482
776289,8700,477
776289,9000,438
776289,9300,418
776289,9600,434
776289,9900,431
776289,10200,412
776289,10500,433
776289,10800,427
776289,11100,433
776289,11400,414
776289,11700,423
776289,12000,422
776289,12300,405
776289,12600,408
776289,12900,430
776289,13200,415
776289,13500,399
776289,13800,382
776289,14100,406
776289,14400,394
776289,14700,406
776289,15000,407
776289,15300,410
776289,15600,410
776289,15900,405
776289,16200,420
776289,16500,421
776289,16800,394
776289,17100,425
776289,17400,425
776289,17700,415
776289,18000,432
776289,18300,427
776289,18600,414
776289,18900,431
776289,19200,429
776289,19500,403
776289,19800,403
776289,20100,430
776289,20400,398
776289,20700,419
776289,21000,420
776289,21300,383
776289,21600,394
776289,21900,415
776289,22200,398
776289,22500,425
776289,22800,417
776289,23100,406
776290,0,34
776290,300,293
776290,600,366
776290,900,367
776290,1200,370
776290,1500,420
776290,1800,410
776290,2100,419
776290,2400,420
776290,2700,434
776290,3000,458
776290,3300,470
776290,3600,425
776290,3900,439
776290,4200,454
776290,4500,459
776290,4800,430
776290,5100,444
776290,5400,448
776290,5700,446
776290,6000,449
776290,6300,424
776290,6600,448
776290,6900,439
776290,7200,429
776290,7500,438
776290,7800,447
776290,8100,450
776290,8400,427
776290,8700,438
776290,9000,438
776290,9300,460
776290,9600,442
776290,9900,457
776290,10200,461
776290,10500,454
776290,10800,430
776290,11100,449
776290,11400,450
776290,11700,454
776290,12000,441
776290,12300,446
776290,12600,442
776290,12900,449
776290,13200,437
776290,13500,450
776290,13800,432
776290,14100,429
776290,14400,455
776290,14700,421
776290,15000,451
776290,15300,430
776290,15600,451
776290,15900,434
776290,16200,457
776290,16500,429
776290,16800,415
776290,17100,426
776290,17400,410
776290,17700,425
776290,18000,418
776290,18300,437
776290,18600,433
776290,18900,415
776290,19200,437
776290,19500,390
776290,19800,420
776290,20100,422
776290,20400,427
776290,20700,392
776290,21000,411
776290,21300,374
776290,21600,388
776290,21900,390
776290,22200,396
776290,22500,403
776290,22800,390
776290,23100,355
776295,0,60
776295,300,185
776295,600,238
776295,900,235
776295,1200,259
776295,1500,274
776295,1800,258
776295,2100,252
776295,2400,258
776295,2700,277
776295,3000,280
776295,3300,322
776295,3600,358
776295,3900,341
776295,4200,337
776295,4500,376
776295,4800,361
776295,5100,377
776295,5400,355
776295,5700,365
776295,6000,371
776295,6300,368
776295,6600,357
776295,6900,355
776295,7200,377
776295,7500,377
776295,7800,360
776295,8100,360
776295,8400,373
776295,8700,365
776295,9000,381
776295,9300,359
776295,9600,360
776295,9900,342
776295,10200,374
776295,10500,364
776295,10800,367
776295,11100,368
776295,11400,365
776295,11700,371
776295,12000,383
776295,12300,341
776295,12600,366
