station,t,veh_5min
717995,14400,457
717995,14700,406
717995,15000,457
717995,15300,421
717995,15600,391
717995,15900,448
717995,16200,447
717995,16500,409
717995,16800,430
717995,17100,444
717995,17400,407
717995,17700,406
717995,18000,410
717995,18300,385
717995,18600,436
717995,18900,376
717995,19200,408
717995,19500,375
717995,19800,377
717995,20100,407
717995,20400,359
717995,20700,373
717995,21000,381
717995,21300,376
717995,21600,386
717995,21900,367
717995,22200,378
717995,22500,434
717995,22800,369
717995,23100,366
718002,0,58
718002,300,173
718002,600,212
718002,900,213
718002,1200,243
718002,1500,255
718002,1800,215
718002,2100,225
718002,2400,247
718002,2700,251
718002,3000,266
718002,3300,283
718002,3600,320
718002,3900,312
718002,4200,320
718002,4500,356
718002,4800,363
718002,5100,325
718002,5400,341
718002,5700,293
718002,6000,322
718002,6300,304
718002,6600,328
718002,6900,345
718002,7200,346
718002,7500,389
718002,7800,385
718002,8100,361
718002,8400,384
718002,8700,384
718002,9000,382
718002,9300,377
718002,9600,384
718002,9900,389
718002,10200,374
718002,10500,380
718002,10800,376
718002,11100,377
718002,11400,373
718002,11700,379
718002,12000,383
718002,12300,391
718002,12600,372
718002,12900,376
718002,13200,396
718002,13500,393
718002,13800,373
718002,14100,366
718002,14400,383
718002,14700,373
718002,15000,380
718002,15300,385
718002,15600,397
718002,15900,386
718002,16200,382
718002,16500,379
718002,16800,389
718002,17100,375
718002,17400,378
718002,17700,385
718002,18000,380
718002,18300,388
718002,18600,383
718002,18900,376
718002,19200,391
718002,19500,375
718002,19800,385
718002,20100,384
718002,20400,384
718002,20700,391
718002,21000,367
718002,21300,336
718002,21600,383
718002,21900,368
718002,22200,298
718002,22500,345
718002,22800,298
718002,23100,333
718008,0,135
718008,300,209
718008,600,218
718008,900,237
718008,1200,271
718008,1500,240
718008,1800,218
718008,2100,238
718008,2400,251
718008,2700,268
718008,3000,288
718008,3300,311
718008,3600,331
718008,3900,329
718008,4200,364
718008,4500,378
718008,4800,346
718008,5100,360
718008,5400,323
718008,5700,328
718008,6000,329
718008,6300,321
718008,6600,365
718008,6900,352
718008,7200,400
718008,7500,407
718008,7800,378
718008,8100,409
718008,8400,435
718008,8700,453
718008,9000,488
718008,9300,466
718008,9600,426
718008,9900,416
718008,10200,416
718008,10500,419
718008,10800,406
718008,11100,424
718008,11400,423
718008,11700,408
718008,12000,388
718008,12300,403
718008,12600,403
718008,12900,417
718008,13200,408
718008,13500,411
718008,13800,414
718008,14100,410
718008,14400,390
718008,14700,403
718008,15000,415
718008,15300,414
718008,15600,397
718008,15900,406
718008,16200,404
718008,16500,411
718008,16800,400
718008,17100,405
718008,17400,424
718008,17700,402
718008,18000,411
718008,18300,377
718008,18600,373
718008,18900,363
718008,19200,380
718008,19500,355
718008,19800,347
718008,20100,350
718008,20400,343
718008,20700,345
718008,21000,372
718008,21300,389
718008,21600,402
718008,21900,339
718008,22200,363
718008,22500,339
718008,22800,341
718008,23100,368
718012,0,164
718012,300,226
718012,600,205
718012,900,248
718012,1200,270
718012,1500,234
718012,1800,224
718012,2100,240
718012,2400,250
718012,2700,259
718012,3000,290
718012,3300,308
718012,3600,316
718012,3900,327
718012,4200,372
718012,4500,370
718012,4800,334
718012,5100,358
718012,5400,291
718012,5700,331
718012,6000,306
718012,6300,339
718012,6600,351
718012,6900,333
718012,7200,407
718012,7500,396
718012,7800,373
718012,8100,409
718012,8400,440
718012,8700,463
718012,9000,476
718012,9300,459
718012,9600,407
718012,9900,413
718012,10200,411
718012,10500,415
718012,10800,403
718012,11100,419
718012,11400,416
718012,11700,400
718012,12000,401
718012,12300,406
718012,12600,413
718012,12900,408
718012,13200,419
718012,13500,409
718012,13800,415
718012,14100,416
718012,14400,407
718012,14700,413
718012,15000,417
718012,15300,407
718012,15600,403
718012,15900,411
718012,16200,410
718012,16500,407
718012,16800,418
718012,17100,418
718012,17400,406
718012,17700,404
718012,18000,399
718012,18300,359
718012,18600,378
718012,18900,357
718012,19200,378
718012,19500,350
718012,19800,357
718012,20100,342
718012,20400,336
718012,20700,349
718012,21000,384
718012,21300,418
718012,21600,391
718012,21900,326
718012,22200,368
718012,22500,319
718012,22800,354
718012,23100,353
718147,0,89
718147,300,290
718147,600,280
718147,900,306
718147,1200,332
718147,1500,349
718147,1800,346
718147,2100,352
718147,2400,354
718147,2700,363
718147,3000,373
718147,3300,382
718147,3600,390
718147,3900,399
718147,4200,388
718147,4500,396
718147,4800,388
718147,5100,387
718147,5400,410
718147,5700,401
718147,6000,383
718147,6300,402
718147,6600,382
718147,6900,393
718147,7200,388
718147,7500,394
718147,7800,380
718147,8100,398
718147,8400,396
718147,8700,400
718147,9000,384
718147,9300,398
718147,9600,392
718147,9900,396
718147,10200,391
718147,10500,406
718147,10800,378
718147,11100,389
718147,11400,392
718147,11700,384
718147,12000,380
718147,12300,387
718147,12600,377
718147,12900,382
718147,13200,398
718147,13500,390
718147,13800,382
718147,14100,400
718147,14400,390
718147,14700,389
718147,15000,392
718147,15300,400
718147,15600,393
718147,15900,380
718147,16200,383
718147,16500,387
718147,16800,365
718147,17100,396
718147,17400,366
718147,17700,381
718147,18000,370
718147,18300,332
718147,18600,370
718147,18900,346
718147,19200,351
718147,19500,315
718147,19800,300
718147,20100,320
718147,20400,330
718147,20700,309
718147,21000,316
718147,21300,304
718147,21600,311
718147,21900,295
718147,22200,305
718147,22500,323
718147,22800,332
718147,23100,309
718151,0,296
718151,300,313
718151,600,352
718151,900,403
718151,1200,412
718151,1500,406
718151,1800,370
718151,2100,348
718151,2400,403
718151,2700,418
718151,3000,454
718151,3300,471
718151,3600,462
718151,3900,439
718151,4200,401
718151,4500,415
718151,4800,415
718151,5100,400
718151,5400,421
718151,5700,413
718151,6000,411
718151,6300,412
718151,6600,407
718151,6900,408
718151,7200,378
718151,7500,444
718151,7800,353
718151,8100,375
718151,8400,385
718151,8700,377
718151,9000,374
718151,9300,394
718151,9600,336
718151,9900,361
718151,10200,450
718151,10500,376
718151,10800,336
718151,11100,311
718151,11400,418
718151,11700,378
718151,12000,472
718151,12300,357
718151,12600,370
718151,12900,445
718151,13200,374
718151,13500,387
718151,13800,430
718151,14100,402
718151,14400,461
718151,14700,416
718151,15000,411
718151,15300,412
718151,15600,415
718151,15900,417
718151,16200,420
718151,16500,415
718151,16800,403
718151,17100,406
718151,17400,416
718151,17700,411
718151,18000,403
718151,18300,426
718151,18600,407
718151,18900,413
718151,19200,412
718151,19500,404
718151,19800,404
718151,20100,421
718151,20400,403
718151,20700,415
718151,21000,404
718151,21300,405
718151,21600,396
718151,21900,412
718151,22200,415
718151,22500,408
718151,22800,393
718151,23100,406
718320,0,22
718320,300,241
718320,600,301
718320,900,302
718320,1200,332
718320,1500,344
718320,1800,351
718320,2100,372
718320,2400,366
718320,2700,364
718320,3000,416
718320,3300,406
718320,3600,376
718320,3900,424
718320,4200,446
718320,4500,436
718320,4800,414
718320,5100,416
718320,5400,412
718320,5700,433
718320,6000,409
718320,6300,403
718320,6600,428
718320,6900,400
718320,7200,404
718320,7500,408
718320,7800,409
718320,8100,418
718320,8400,411
718320,8700,422
718320,9000,416
718320,9300,424
718320,9600,420
718320,9900,408
718320,10200,425
718320,10500,402
718320,10800,429
718320,11100,397
718320,11400,416
718320,11700,412
718320,12000,377
718320,12300,421
718320,12600,402
718320,12900,402
718320,13200,410
718320,13500,397
718320,13800,397
718320,14100,405
718320,14400,414
718320,14700,396
718320,15000,392
718320,15300,408
718320,15600,405
718320,15900,392
718320,16200,382
718320,16500,392
718320,16800,377
718320,17100,375
718320,17400,391
718320,17700,365
718320,18000,383
718320,18300,375
718320,18600,350
718320,18900,362
718320,19200,353
718320,19500,352
718320,19800,294
718320,20100,311
718320,20400,318
718320,20700,319
718320,21000,329
718320,21300,314
718320,21600,313
718320,21900,310
718320,22200,322
718320,22500,327
718320,22800,365
718320,23100,330
761776,0,59
761776,300,194
761776,600,270
761776,900,260
761776,1200,289
761776,1500,292
761776,1800,293
761776,2100,262
761776,2400,299
761776,2700,314
761776,3000,326
761776,3300,365
761776,3600,375
761776,3900,404
761776,4200,417
761776,4500,439
761776,4800,440
761776,5100,448
761776,5400,390
761776,5700,389
761776,6000,363
761776,6300,412
761776,6600,387
761776,6900,401
761776,7200,437
761776,7500,435
761776,7800,471
761776,8100,458
761776,8400,457
761776,8700,456
761776,9000,458
761776,9300,440
761776,9600,450
761776,9900,451
761776,10200,450
761776,10500,463
761776,10800,466
761776,11100,439
761776,11400,482
761776,11700,462
761776,12000,464
761776,12300,450
761776,12600,444
761776,12900,449
761776,13200,433
761776,13500,449
761776,13800,444
761776,14100,431
761776,14400,431
761776,14700,432
761776,15000,432
761776,15300,408
761776,15600,413
761776,15900,393
761776,16200,391
761776,16500,405
761776,16800,413
761776,17100,403
761776,17400,390
761776,17700,387
761776,18000,404
761776,18300,418
761776,18600,407
761776,18900,390
761776,19200,393
761776,19500,412
761776,19800,391
761776,20100,402
761776,20400,370
761776,20700,392
761776,21000,406
761776,21300,367
761776,21600,359
761776,21900,413
761776,22200,359
761776,22500,323
761776,22800,359
761776,23100,313
768984,0,337
768984,300,317
768984,600,368
768984,900,424
768984,1200,419
768984,1500,418
768984,1800,384
768984,2100,353
768984,2400,429
768984,2700,428
768984,3000,492
768984,3300,510
768984,3600,472
768984,3900,433
768984,4200,422
768984,4500,440
768984,4800,426
768984,5100,431
768984,5400,451
768984,5700,428
768984,6000,440
768984,6300,425
768984,6600,440
768984,6900,432
768984,7200,417
768984,7500,448
768984,7800,423
768984,8100,421
768984,8400,409
768984,8700,349
768984,9000,422
768984,9300,388
768984,9600,430
768984,9900,366
768984,10200,405
768984,10500,395
768984,10800,382
768984,11100,412
768984,11400,351
768984,11700,430
768984,12000,439
768984,12300,410
768984,12600,439
768984,12900,408
768984,13200,399
768984,13500,455
768984,13800,416
768984,14100,454
768984,14400,423
768984,14700,434
768984,15000,435
768984,15300,434
768984,15600,431
768984,15900,451
768984,16200,447
768984,16500,438
768984,16800,421
768984,17100,429
768984,17400,443
768984,17700,428
768984,18000,430
768984,18300,439
768984,18600,431
768984,18900,429
768984,19200,435
768984,19500,428
768984,19800,423
768984,20100,427
768984,20400,424
768984,20700,433
768984,21000,423
768984,21300,424
768984,21600,418
768984,21900,422
768984,22200,441
768984,22500,436
768984,22800,407
768984,23100,437
774358,0,73
774358,300,215
774358,600,276
774358,900,253
774358,1200,285
774358,1500,303
774358,1800,277
774358,2100,283
774358,2400,296
774358,2700,317
774358,3000,322
774358,3300,371
774358,3600,390
774358,3900,401
774358,4200,428
774358,4500,444
774358,4800,447
774358,5100,423
774358,5400,389
774358,5700,383
774358,6000,385
774358,6300,388
774358,6600,388
774358,6900,417
774358,7200,435
774358,7500,436
774358,7800,493
774358,8100,459
774358,8400,427
774358,8700,473
774358,9000,429
774358,9300,451
774358,9600,442
774358,9900,465
774358,10200,462
774358,10500,470
774358,10800,454
774358,11100,463
774358,11400,464
774358,11700,439
774358,12000,472
774358,12300,440
774358,12600,443
774358,12900,441
774358,13200,437
774358,13500,449
774358,13800,428
774358,14100,441
774358,14400,428
774358,14700,436
774358,15000,415
774358,15300,418
774358,15600,384
774358,15900,406
774358,16200,397
774358,16500,387
774358,16800,406
774358,17100,420
774358,17400,377
774358,17700,399
774358,18000,396
774358,18300,424
774358,18600,400
774358,18900,390
774358,19200,406
774358,19500,393
774358,19800,396
774358,20100,408
774358,20400,365
774358,20700,387
774358,21000,401
774358,21300,368
774358,21600,386
774358,21900,394
774358,22200,342
774358,22500,348
774358,22800,326
774358,23100,326
774359,0,247
774359,300,348
774359,600,372
774359,900,416
774359,1200,425
774359,1500,415
774359,1800,393
774359,2100,387
774359,2400,407
774359,2700,436
774359,3000,461
774359,3300,496
774359,3600,517
774359,3900,487
774359,4200,443
774359,4500,433
774359,4800,473
774359,5100,453
774359,5400,448
774359,5700,397
774359,6000,476
774359,6300,425
774359,6600,454
774359,6900,351
774359,7200,499
774359,7500,391
774359,7800,423
774359,8100,445
774359,8400,381
774359,8700,482
774359,9000,371
774359,9300,466
774359,9600,377
774359,9900,455
774359,10200,433
774359,10500,400
774359,10800,393
774359,11100,429
774359,11400,391
774359,11700,466
774359,12000,397
774359,12300,412
774359,12600,497
774359,12900,382
774359,13200,448
774359,13500,421
774359,13800,415
774359,14100,492
774359,14400,440
774359,14700,497
774359,15000,384
774359,15300,484
774359,15600,478
774359,15900,444
774359,16200,459
774359,16500,393
774359,16800,408
774359,17100,438
774359,17400,403
774359,17700,440
774359,18000,415
774359,18300,429
774359,18600,433
774359,18900,423
774359,19200,417
774359,19500,415
774359,19800,441
774359,20100,423
774359,20400,424
774359,20700,430
774359,21000,428
774359,21300,411
774359,21600,418
774359,21900,430
774359,22200,433
774359,22500,415
774359,22800,409
774359,23100,418
776203,0,19
776203,300,207
776203,600,274
776203,900,293
776203,1200,305
776203,1500,321
776203,1800,328
776203,2100,349
776203,2400,340
776203,2700,347
776203,3000,370
776203,3300,393
776203,3600,346
776203,3900,382
776203,4200,410
776203,4500,399
776203,4800,390
776203,5100,375
776203,5400,368
776203,5700,412
776203,6000,380
776203,6300,377
776203,6600,375
776203,6900,382
776203,7200,358
776203,7500,362
776203,7800,368
776203,8100,387
776203,8400,383
776203,8700,387
776203,9000,379
776203,9300,377
776203,9600,379
776203,9900,374
776203,10200,376
776203,10500,356
776203,10800,381
776203,11100,378
776203,11400,342
776203,11700,364
776203,12000,334
776203,12300,363
776203,12600,356
776203,12900,353
776203,13200,353
776203,13500,342
776203,13800,358
776203,14100,362
776203,14400,363
776203,14700,357
776203,15000,361
776203,15300,354
776203,15600,365
776203,15900,350
776203,16200,346
776203,16500,371
776203,16800,352
776203,17100,327
776203,17400,356
776203,17700,335
776203,18000,343
776203,18300,353
776203,18600,322
776203,18900,324
776203,19200,317
776203,19500,318
776203,19800,278
776203,20100,274
776203,20400,303
776203,20700,294
776203,21000,300
776203,21300,299
776203,21600,277
776203,21900,273
776203,22200,305
776203,22500,292
776203,22800,319
776203,23100,295
776208,0,175
776208,300,234
776208,600,216
776208,900,254
776208,1200,279
776208,1500,246
776208,1800,230
776208,2100,249
776208,2400,262
776208,2700,271
776208,3000,304
776208,3300,326
776208,3600,325
776208,3900,339
776208,4200,386
776208,4500,378
776208,4800,351
776208,5100,377
776208,5400,307
776208,5700,349
776208,6000,319
776208,6300,351
776208,6600,370
776208,6900,353
776208,7200,414
776208,7500,416
776208,7800,383
776208,8100,425
776208,8400,463
776208,8700,471
776208,9000,506
776208,9300,458
776208,9600,433
776208,9900,429
776208,10200,432
776208,10500,440
776208,10800,422
776208,11100,438
776208,11400,430
776208,11700,408
776208,12000,429
776208,12300,420
776208,12600,439
776208,12900,441
776208,13200,430
776208,13500,435
776208,13800,434
776208,14100,439
776208,14400,429
776208,14700,433
776208,15000,452
776208,15300,417
776208,15600,427
776208,15900,433
776208,16200,427
776208,16500,426
776208,16800,440
776208,17100,435
776208,17400,428
776208,17700,415
776208,18000,410
776208,18300,384
776208,18600,396
776208,18900,378
776208,19200,400
776208,19500,362
776208,19800,372
776208,20100,355
776208,20400,349
776208,20700,369
776208,21000,398
776208,21300,444
776208,21600,409
776208,21900,339
776208,22200,385
776208,22500,324
776208,22800,375
776208,23100,366
776266,0,116
776266,300,295
776266,600,289
776266,900,330
776266,1200,344
776266,1500,356
776266,1800,368
776266,2100,351
776266,2400,364
776266,2700,378
776266,3000,396
776266,3300,402
776266,3600,402
776266,3900,406
776266,4200,397
776266,4500,408
776266,4800,392
776266,5100,396
776266,5400,427
776266,5700,413
776266,6000,400
776266,6300,416
776266,6600,403
776266,6900,424
776266,7200,400
776266,7500,397
776266,7800,396
776266,8100,423
776266,8400,406
776266,8700,405
776266,9000,412
776266,9300,407
776266,9600,406
776266,9900,404
776266,10200,413
776266,10500,416
776266,10800,379
776266,11100,396
776266,11400,422
776266,11700,399
776266,12000,397
776266,12300,399
776266,12600,389
776266,12900,405
776266,13200,418
776266,13500,408
776266,13800,413
776266,14100,415
776266,14400,413
776266,14700,394
776266,15000,416
776266,15300,406
776266,15600,421
776266,15900,398
776266,16200,411
776266,16500,398
776266,16800,385
776266,17100,433
776266,17400,368
776266,17700,414
776266,18000,403
776266,18300,347
776266,18600,394
776266,18900,354
776266,19200,400
776266,19500,338
776266,19800,346
776266,20100,347
776266,20400,356
776266,20700,343
776266,21000,352
776266,21300,346
776266,21600,344
776266,21900,335
776266,22200,335
776266,22500,367
776266,22800,364
776266,23100,346
776289,0,125
776289,300,213
776289,600,217
776289,900,239
776289,1200,262
776289,1500,246
776289,1800,220
776289,2100,239
776289,2400,254
776289,2700,264
776289,3000,290
776289,3300,310
776289,3600,329
776289,3900,326
776289,4200,356
776289,4500,383
776289,4800,349
776289,5100,358
776289,5400,322
776289,5700,333
776289,6000,322
776289,6300,323
776289,6600,369
776289,6900,355
776289,7200,405
776289,7500,405
776289,7800,375
776289,8100,406
776289,8400,440
776289,8700,456
776289,9000,485
776289,9300,475
776289,9600,424
776289,9900,424
776289,10200,410
776289,10500,423
776289,10800,404
776289,11100,422
776289,11400,425
776289,11700,417
776289,12000,381
776289,12300,404
776289,12600,402
776289,12900,416
776289,13200,413
776289,13500,407
776289,13800,421
776289,14100,408
776289,14400,383
776289,14700,407
776289,15000,415
776289,15300,415
776289,15600,399
776289,15900,405
776289,16200,404
776289,16500,414
776289,16800,398
776289,17100,412
776289,17400,420
776289,17700,405
776289,18000,419
776289,18300,371
776289,18600,373
776289,18900,357
776289,19200,397
776289,19500,348
776289,19800,350
776289,20100,353
776289,20400,344
776289,20700,337
776289,21000,376
776289,21300,387
776289,21600,399
776289,21900,349
776289,22200,357
776289,22500,345
776289,22800,342
776289,23100,355
776290,0,31
776290,300,278
776290,600,336
776290,900,315
776290,1200,339
776290,1500,376
776290,1800,376
776290,2100,391
776290,2400,390
776290,2700,376
776290,3000,436
776290,3300,418
776290,3600,425
776290,3900,458
776290,4200,457
776290,4500,440
776290,4800,433
776290,5100,430
776290,5400,447
776290,5700,460
776290,6000,427
776290,6300,418
776290,6600,466
776290,6900,420
776290,7200,427
776290,7500,430
776290,7800,447
776290,8100,440
776290,8400,425
776290,8700,453
776290,9000,428
776290,9300,443
776290,9600,452
776290,9900,454
776290,10200,430
776290,10500,456
776290,10800,434
776290,11100,431
776290,11400,447
776290,11700,428
776290,12000,433
776290,12300,428
776290,12600,434
776290,12900,440
776290,13200,437
776290,13500,428
776290,13800,427
776290,14100,440
776290,14400,435
776290,14700,442
776290,15000,425
776290,15300,432
776290,15600,433
776290,15900,421
776290,16200,434
776290,16500,430
776290,16800,398
776290,17100,410
776290,17400,428
776290,17700,404
776290,18000,412
776290,18300,408
776290,18600,370
776290,18900,423
776290,19200,362
776290,19500,386
776290,19800,339
776290,20100,331
776290,20400,361
776290,20700,348
776290,21000,352
776290,21300,341
776290,21600,336
776290,21900,331
776290,22200,372
776290,22500,357
776290,22800,378
776290,23100,355
776295,0,55
776295,300,169
776295,600,201
776295,900,204
776295,1200,235
776295,1500,244
776295,1800,206
776295,2100,218
776295,2400,238
776295,2700,238
776295,3000,253
776295,3300,274
776295,3600,304
776295,3900,292
776295,4200,310
776295,4500,347
776295,4800,348
776295,5100,308
776295,5400,336
776295,5700,274
776295,6000,305
776295,6300,288
776295,6600,316
776295,6900,324
776295,7200,324
776295,7500,370
776295,7800,373
776295,8100,335
776295,8400,362
776295,8700,367
776295,9000,364
776295,9300,364
776295,9600,368
776295,9900,360
776295,10200,355
776295,10500,357
776295,10800,355
776295,11100,362
776295,11400,354
776295,11700,349
776295,12000,359
776295,12300,382
776295,12600,347
