station,t,veh_5min
718012,17100,396
718012,17400,397
718012,17700,421
718012,18000,383
718012,18300,362
718012,18600,403
718012,18900,406
718012,19200,424
718012,19500,362
718012,19800,419
718012,20100,371
718012,20400,419
718012,20700,375
718012,21000,420
718012,21300,405
718012,21600,388
718012,21900,388
718012,22200,410
718012,22500,402
718012,22800,390
718012,23100,429
718147,0,110
718147,300,311
718147,600,328
718147,900,354
718147,1200,377
718147,1500,382
718147,1800,397
718147,2100,379
718147,2400,394
718147,2700,403
718147,3000,384
718147,3300,403
718147,3600,386
718147,3900,392
718147,4200,394
718147,4500,385
718147,4800,382
718147,5100,400
718147,5400,400
718147,5700,397
718147,6000,396
718147,6300,393
718147,6600,384
718147,6900,393
718147,7200,393
718147,7500,378
718147,7800,385
718147,8100,396
718147,8400,393
718147,8700,395
718147,9000,393
718147,9300,377
718147,9600,413
718147,9900,396
718147,10200,384
718147,10500,380
718147,10800,392
718147,11100,394
718147,11400,386
718147,11700,400
718147,12000,389
718147,12300,400
718147,12600,404
718147,12900,391
718147,13200,392
718147,13500,386
718147,13800,368
718147,14100,381
718147,14400,358
718147,14700,369
718147,15000,384
718147,15300,380
718147,15600,384
718147,15900,398
718147,16200,388
718147,16500,397
718147,16800,392
718147,17100,384
718147,17400,397
718147,17700,403
718147,18000,359
718147,18300,394
718147,18600,393
718147,18900,365
718147,19200,375
718147,19500,395
718147,19800,396
718147,20100,378
718147,20400,380
718147,20700,367
718147,21000,360
718147,21300,375
718147,21600,374
718147,21900,370
718147,22200,357
718147,22500,353
718147,22800,370
718147,23100,370
718151,0,379
718151,300,412
718151,600,447
718151,900,476
718151,1200,451
718151,1500,421
718151,1800,412
718151,2100,406
718151,2400,411
718151,2700,412
718151,3000,410
718151,3300,415
718151,3600,407
718151,3900,424
718151,4200,412
718151,4500,417
718151,4800,404
718151,5100,400
718151,5400,327
718151,5700,399
718151,6000,377
718151,6300,312
718151,6600,390
718151,6900,231
718151,7200,364
718151,7500,286
718151,7800,282
718151,8100,314
718151,8400,303
718151,8700,443
718151,9000,287
718151,9300,346
718151,9600,317
718151,9900,357
718151,10200,381
718151,10500,266
718151,10800,375
718151,11100,302
718151,11400,350
718151,11700,353
718151,12000,264
718151,12300,410
718151,12600,337
718151,12900,380
718151,13200,378
718151,13500,311
718151,13800,353
718151,14100,393
718151,14400,378
718151,14700,334
718151,15000,338
718151,15300,439
718151,15600,410
718151,15900,415
718151,16200,421
718151,16500,425
718151,16800,412
718151,17100,407
718151,17400,414
718151,17700,404
718151,18000,415
718151,18300,404
718151,18600,405
718151,18900,420
718151,19200,400
718151,19500,402
718151,19800,405
718151,20100,414
718151,20400,412
718151,20700,418
718151,21000,411
718151,21300,406
718151,21600,411
718151,21900,414
718151,22200,405
718151,22500,415
718151,22800,417
718151,23100,415
718320,0,30
718320,300,273
718320,600,340
718320,900,355
718320,1200,377
718320,1500,389
718320,1800,387
718320,2100,420
718320,2400,418
718320,2700,410
718320,3000,435
718320,3300,428
718320,3600,446
718320,3900,425
718320,4200,422
718320,4500,445
718320,4800,430
718320,5100,407
718320,5400,433
718320,5700,427
718320,6000,438
718320,6300,402
718320,6600,440
718320,6900,417
718320,7200,402
718320,7500,416
718320,7800,440
718320,8100,432
718320,8400,415
718320,8700,413
718320,9000,431
718320,9300,414
718320,9600,431
718320,9900,456
718320,10200,437
718320,10500,427
718320,10800,445
718320,11100,423
718320,11400,415
718320,11700,432
718320,12000,446
718320,12300,425
718320,12600,424
718320,12900,448
718320,13200,426
718320,13500,421
718320,13800,422
718320,14100,403
718320,14400,415
718320,14700,397
718320,15000,376
718320,15300,413
718320,15600,415
718320,15900,406
718320,16200,406
718320,16500,408
718320,16800,416
718320,17100,409
718320,17400,407
718320,17700,403
718320,18000,406
718320,18300,388
718320,18600,410
718320,18900,415
718320,19200,396
718320,19500,386
718320,19800,397
718320,20100,416
718320,20400,378
718320,20700,376
718320,21000,387
718320,21300,393
718320,21600,380
718320,21900,382
718320,22200,394
718320,22500,395
718320,22800,373
718320,23100,368
761776,0,79
761776,300,250
761776,600,339
761776,900,357
761776,1200,356
761776,1500,390
761776,1800,373
761776,2100,351
761776,2400,364
761776,2700,411
761776,3000,430
761776,3300,440
761776,3600,462
761776,3900,479
761776,4200,471
761776,4500,486
761776,4800,462
761776,5100,462
761776,5400,449
761776,5700,460
761776,6000,441
761776,6300,473
761776,6600,451
761776,6900,457
761776,7200,438
761776,7500,489
761776,7800,433
761776,8100,462
761776,8400,469
761776,8700,466
761776,9000,449
761776,9300,461
761776,9600,480
761776,9900,434
761776,10200,456
761776,10500,456
761776,10800,470
761776,11100,449
761776,11400,461
761776,11700,462
761776,12000,473
761776,12300,484
761776,12600,459
761776,12900,486
761776,13200,449
761776,13500,465
761776,13800,470
761776,14100,443
761776,14400,476
761776,14700,458
761776,15000,464
761776,15300,471
761776,15600,486
761776,15900,452
761776,16200,472
761776,16500,487
761776,16800,471
761776,17100,471
761776,17400,455
761776,17700,461
761776,18000,490
761776,18300,445
761776,18600,469
761776,18900,460
761776,19200,485
761776,19500,488
761776,19800,466
761776,20100,446
761776,20400,425
761776,20700,399
761776,21000,407
761776,21300,434
761776,21600,438
761776,21900,427
761776,22200,427
761776,22500,422
761776,22800,417
761776,23100,429
768984,0,439
768984,300,414
768984,600,475
768984,900,518
768984,1200,435
768984,1500,428
768984,1800,440
768984,2100,420
768984,2400,424
768984,2700,432
768984,3000,425
768984,3300,438
768984,3600,440
768984,3900,446
768984,4200,464
768984,4500,432
768984,4800,431
768984,5100,431
768984,5400,428
768984,5700,430
768984,6000,433
768984,6300,299
768984,6600,408
768984,6900,289
768984,7200,377
768984,7500,365
768984,7800,346
768984,8100,357
768984,8400,264
768984,8700,440
768984,9000,388
768984,9300,321
768984,9600,392
768984,9900,320
768984,10200,424
768984,10500,257
768984,10800,392
768984,11100,371
768984,11400,322
768984,11700,423
768984,12000,273
768984,12300,443
768984,12600,406
768984,12900,335
768984,13200,426
768984,13500,358
768984,13800,414
768984,14100,427
768984,14400,421
768984,14700,356
768984,15000,408
768984,15300,413
768984,15600,437
768984,15900,438
768984,16200,434
768984,16500,431
768984,16800,439
768984,17100,433
768984,17400,426
768984,17700,422
768984,18000,442
768984,18300,439
768984,18600,437
768984,18900,445
768984,19200,425
768984,19500,420
768984,19800,438
768984,20100,436
768984,20400,436
768984,20700,426
768984,21000,439
768984,21300,433
768984,21600,438
768984,21900,446
768984,22200,438
768984,22500,441
768984,22800,436
768984,23100,439
774358,0,97
774358,300,269
774358,600,359
774358,900,341
774358,1200,374
774358,1500,373
774358,1800,388
774358,2100,347
774358,2400,381
774358,2700,386
774358,3000,461
774358,3300,442
774358,3600,480
774358,3900,502
774358,4200,518
774358,4500,493
774358,4800,488
774358,5100,487
774358,5400,436
774358,5700,484
774358,6000,451
774358,6300,471
774358,6600,477
774358,6900,407
774358,7200,517
774358,7500,451
774358,7800,433
774358,8100,493
774358,8400,441
774358,8700,459
774358,9000,477
774358,9300,445
774358,9600,456
774358,9900,469
774358,10200,460
774358,10500,452
774358,10800,449
774358,11100,467
774358,11400,470
774358,11700,454
774358,12000,470
774358,12300,492
774358,12600,441
774358,12900,503
774358,13200,457
774358,13500,462
774358,13800,461
774358,14100,470
774358,14400,464
774358,14700,489
774358,15000,436
774358,15300,470
774358,15600,495
774358,15900,461
774358,16200,471
774358,16500,478
774358,16800,443
774358,17100,500
774358,17400,440
774358,17700,486
774358,18000,463
774358,18300,453
774358,18600,413
774358,18900,425
774358,19200,473
774358,19500,455
774358,19800,449
774358,20100,413
774358,20400,408
774358,20700,399
774358,21000,412
774358,21300,431
774358,21600,438
774358,21900,429
774358,22200,417
774358,22500,411
774358,22800,442
774358,23100,407
774359,0,324
774359,300,460
774359,600,465
774359,900,505
774359,1200,505
774359,1500,434
774359,1800,434
774359,2100,446
774359,2400,441
774359,2700,444
774359,3000,456
774359,3300,454
774359,3600,491
774359,3900,495
774359,4200,454
774359,4500,501
774359,4800,365
774359,5100,427
774359,5400,401
774359,5700,440
774359,6000,383
774359,6300,456
774359,6600,278
774359,6900,476
774359,7200,347
774359,7500,362
774359,7800,441
774359,8100,363
774359,8400,468
774359,8700,381
774359,9000,430
774359,9300,393
774359,9600,440
774359,9900,428
774359,10200,337
774359,10500,434
774359,10800,421
774359,11100,371
774359,11400,445
774359,11700,336
774359,12000,422
774359,12300,425
774359,12600,417
774359,12900,417
774359,13200,405
774359,13500,424
774359,13800,386
774359,14100,414
774359,14400,415
774359,14700,381
774359,15000,461
774359,15300,438
774359,15600,466
774359,15900,469
774359,16200,463
774359,16500,476
774359,16800,431
774359,17100,474
774359,17400,479
774359,17700,458
774359,18000,408
774359,18300,436
774359,18600,436
774359,18900,445
774359,19200,399
774359,19500,487
774359,19800,468
774359,20100,450
774359,20400,423
774359,20700,438
774359,21000,452
774359,21300,516
774359,21600,425
774359,21900,427
774359,22200,462
774359,22500,418
774359,22800,463
774359,23100,454
776203,0,23
776203,300,249
776203,600,310
776203,900,336
776203,1200,349
776203,1500,357
776203,1800,385
776203,2100,386
776203,2400,379
776203,2700,379
776203,3000,391
776203,3300,417
776203,3600,420
776203,3900,381
776203,4200,400
776203,4500,415
776203,4800,391
776203,5100,377
776203,5400,394
776203,5700,406
776203,6000,404
776203,6300,389
776203,6600,394
776203,6900,377
776203,7200,397
776203,7500,385
776203,7800,385
776203,8100,382
776203,8400,397
776203,8700,375
776203,9000,384
776203,9300,384
776203,9600,373
776203,9900,393
776203,10200,407
776203,10500,378
776203,10800,407
776203,11100,393
776203,11400,368
776203,11700,368
776203,12000,380
776203,12300,389
776203,12600,389
776203,12900,394
776203,13200,397
776203,13500,402
776203,13800,371
776203,14100,379
776203,14400,372
776203,14700,361
776203,15000,358
776203,15300,355
776203,15600,359
776203,15900,360
776203,16200,359
776203,16500,363
776203,16800,362
776203,17100,370
776203,17400,356
776203,17700,361
776203,18000,370
776203,18300,347
776203,18600,353
776203,18900,367
776203,19200,347
776203,19500,370
776203,19800,349
776203,20100,351
776203,20400,356
776203,20700,351
776203,21000,335
776203,21300,349
776203,21600,341
776203,21900,351
776203,22200,367
776203,22500,338
776203,22800,350
776203,23100,345
776208,0,226
776208,300,300
776208,600,285
776208,900,331
776208,1200,368
776208,1500,315
776208,1800,300
776208,2100,320
776208,2400,344
776208,2700,351
776208,3000,396
776208,3300,424
776208,3600,424
776208,3900,441
776208,4200,494
776208,4500,492
776208,4800,465
776208,5100,488
776208,5400,402
776208,5700,458
776208,6000,412
776208,6300,458
776208,6600,479
776208,6900,465
776208,7200,507
776208,7500,438
776208,7800,430
776208,8100,428
776208,8400,420
776208,8700,441
776208,9000,441
776208,9300,439
776208,9600,426
776208,9900,428
776208,10200,435
776208,10500,434
776208,10800,363
776208,11100,447
776208,11400,389
776208,11700,378
776208,12000,416
776208,12300,327
776208,12600,391
776208,12900,385
776208,13200,274
776208,13500,447
776208,13800,341
776208,14100,403
776208,14400,401
776208,14700,462
776208,15000,423
776208,15300,351
776208,15600,384
776208,15900,392
776208,16200,426
776208,16500,410
776208,16800,436
776208,17100,428
776208,17400,431
776208,17700,432
776208,18000,412
776208,18300,388
776208,18600,432
776208,18900,430
776208,19200,454
776208,19500,375
776208,19800,430
776208,20100,404
776208,20400,447
776208,20700,378
776208,21000,441
776208,21300,436
776208,21600,427
776208,21900,423
776208,22200,431
776208,22500,392
776208,22800,423
776208,23100,445
776266,0,137
776266,300,332
776266,600,333
776266,900,372
776266,1200,404
776266,1500,395
776266,1800,410
776266,2100,396
776266,2400,403
776266,2700,405
776266,3000,401
776266,3300,425
776266,3600,393
776266,3900,405
776266,4200,394
776266,4500,392
776266,4800,407
776266,5100,407
776266,5400,410
776266,5700,412
776266,6000,405
776266,6300,405
776266,6600,404
776266,6900,401
776266,7200,395
776266,7500,385
776266,7800,404
776266,8100,413
776266,8400,402
776266,8700,404
776266,9000,409
776266,9300,408
776266,9600,429
776266,9900,405
776266,10200,403
776266,10500,385
776266,10800,412
776266,11100,405
776266,11400,415
776266,11700,406
776266,12000,400
776266,12300,419
776266,12600,409
776266,12900,402
776266,13200,409
776266,13500,403
776266,13800,397
776266,14100,400
776266,14400,376
776266,14700,377
776266,15000,405
776266,15300,406
776266,15600,404
776266,15900,406
776266,16200,418
776266,16500,413
776266,16800,417
776266,17100,409
776266,17400,440
776266,17700,428
776266,18000,365
776266,18300,429
776266,18600,415
776266,18900,366
776266,19200,400
776266,19500,432
776266,19800,423
776266,20100,399
776266,20400,404
776266,20700,380
776266,21000,384
776266,21300,408
776266,21600,387
776266,21900,398
776266,22200,395
776266,22500,362
776266,22800,404
776266,23100,400
776289,0,167
776289,300,280
776289,600,283
776289,900,321
776289,1200,357
776289,1500,323
776289,1800,289
776289,2100,304
776289,2400,330
776289,2700,347
776289,3000,361
776289,3300,418
776289,3600,424
776289,3900,427
776289,4200,460
776289,4500,469
776289,4800,471
776289,5100,465
776289,5400,437
776289,5700,423
776289,6000,426
776289,6300,418
776289,6600,455
776289,6900,474
776289,7200,469
776289,7500,477
776289,7800,426
776289,8100,430
776289,8400,427
776289,8700,403
776289,9000,389
776289,9300,402
776289,9600,401
776289,9900,395
776289,10200,352
776289,10500,327
776289,10800,402
776289,11100,389
776289,11400,380
776289,11700,384
776289,12000,304
776289,12300,369
776289,12600,386
776289,12900,287
776289,13200,403
776289,13500,343
776289,13800,361
776289,14100,410
776289,14400,419
776289,14700,401
776289,15000,350
776289,15300,343
776289,15600,369
776289,15900,431
776289,16200,403
776289,16500,400
776289,16800,412
776289,17100,421
776289,17400,426
776289,17700,374
776289,18000,404
776289,18300,408
776289,18600,426
776289,18900,397
776289,19200,392
776289,19500,418
776289,19800,378
776289,20100,422
776289,20400,453
776289,20700,381
776289,21000,421
776289,21300,406
776289,21600,378
776289,21900,409
776289,22200,442
776289,22500,399
776289,22800,397
776289,23100,381
776290,0,39
776290,300,324
776290,600,363
776290,900,394
776290,1200,375
776290,1500,427
776290,1800,426
776290,2100,443
776290,2400,432
776290,2700,436
776290,3000,467
776290,3300,461
776290,3600,462
776290,3900,451
776290,4200,459
776290,4500,464
776290,4800,445
776290,5100,429
776290,5400,461
776290,5700,462
776290,6000,453
776290,6300,454
776290,6600,437
776290,6900,452
776290,7200,436
776290,7500,444
776290,7800,453
776290,8100,450
776290,8400,451
776290,8700,439
776290,9000,452
776290,9300,444
776290,9600,479
776290,9900,475
776290,10200,458
776290,10500,455
776290,10800,456
776290,11100,434
776290,11400,455
776290,11700,456
776290,12000,463
776290,12300,455
776290,12600,470
776290,12900,462
776290,13200,444
776290,13500,430
776290,13800,449
776290,14100,428
776290,14400,435
776290,14700,409
776290,15000,425
776290,15300,436
776290,15600,439
776290,15900,431
776290,16200,449
776290,16500,439
776290,16800,442
776290,17100,420
776290,17400,442
776290,17700,440
776290,18000,436
776290,18300,434
776290,18600,440
776290,18900,449
776290,19200,417
776290,19500,418
776290,19800,442
776290,20100,434
776290,20400,417
776290,20700,417
776290,21000,425
776290,21300,413
776290,21600,408
776290,21900,428
776290,22200,421
776290,22500,425
776290,22800,404
776290,23100,438
776295,0,66
776295,300,223
776295,600,273
776295,900,254
776295,1200,310
776295,1500,323
776295,1800,282
776295,2100,275
776295,2400,299
776295,2700,311
776295,3000,315
776295,3300,359
776295,3600,376
776295,3900,370
776295,4200,373
776295,4500,370
776295,4800,378
776295,5100,370
776295,5400,368
776295,5700,375
776295,6000,374
776295,6300,365
776295,6600,355
776295,6900,367
776295,7200,356
776295,7500,355
776295,7800,368
776295,8100,374
776295,8400,365
776295,8700,353
776295,9000,346
776295,9300,387
776295,9600,337
776295,9900,225
776295,10200,414
776295,10500,307
776295,10800,326
776295,11100,322
776295,11400,273
776295,11700,372
776295,12000,317
776295,12300,237
776295,12600,412
