station,t,mph
717983,20700,56.274
717983,21000,57.124
717983,21300,59.098
717983,21600,56.652
717983,21900,55.111
717983,22200,58.01
717983,22500,57.568
717983,22800,52.12
717983,23100,58.075
717986,0,59.992
717986,300,58.338
717986,600,56.035
717986,900,57.469
717986,1200,53.952
717986,1500,55.927
717986,1800,53.371
717986,2100,56.931
717986,2400,56.356
717986,2700,49.841
717986,3000,51.199
717986,3300,43.581
717986,3600,40.797
717986,3900,39.867
717986,4200,40.505
717986,4500,40.304
717986,4800,41.853
717986,5100,45.054
717986,5400,47.288
717986,5700,42.252
717986,6000,44.448
717986,6300,41.338
717986,6600,45.575
717986,6900,41.891
717986,7200,44.372
717986,7500,42.754
717986,7800,39.394
717986,8100,29.942
717986,8400,35.089
717986,8700,32.522
717986,9000,37.019
717986,9300,27.1
717986,9600,39.8
717986,9900,31.584
717986,10200,35.901
717986,10500,30.329
717986,10800,38.565
717986,11100,28.923
717986,11400,31.493
717986,11700,32.476
717986,12000,30.278
717986,12300,35.529
717986,12600,35.323
717986,12900,36.688
717986,13200,40.532
717986,13500,32.121
717986,13800,31.69
717986,14100,29.743
717986,14400,32.878
717986,14700,41.136
717986,15000,37.324
717986,15300,32.084
717986,15600,35.31
717986,15900,38.768
717986,16200,40.684
717986,16500,41.794
717986,16800,41.214
717986,17100,43.777
717986,17400,45.361
717986,17700,47.977
717986,18000,50.789
717986,18300,49.083
717986,18600,50.61
717986,18900,48.173
717986,19200,48.597
717986,19500,53.652
717986,19800,48.595
717986,20100,51.82
717986,20400,48.269
717986,20700,46.809
717986,21000,48.11
717986,21300,52.503
717986,21600,52.504
717986,21900,52.98
717986,22200,50.17
717986,22500,49.663
717986,22800,48.325
717986,23100,49.947
717989,0,64.196
717989,300,59.944
717989,600,55.165
717989,900,57.061
717989,1200,50.111
717989,1500,53.223
717989,1800,48.624
717989,2100,58.677
717989,2400,57.574
717989,2700,47.536
717989,3000,46.703
717989,3300,36.413
717989,3600,37.379
717989,3900,33.385
717989,4200,33.173
717989,4500,34.987
717989,4800,37.058
717989,5100,40.344
717989,5400,39.829
717989,5700,34.141
717989,6000,38.943
717989,6300,40.297
717989,6600,32.633
717989,6900,34.46
717989,7200,30.417
717989,7500,31.762
717989,7800,31.203
717989,8100,27.681
717989,8400,34.735
717989,8700,27.24
717989,9000,33.468
717989,9300,27.791
717989,9600,30.393
717989,9900,33.516
717989,10200,28.811
717989,10500,31.655
717989,10800,27.808
717989,11100,29.198
717989,11400,27.821
717989,11700,30.566
717989,12000,30.386
717989,12300,30.197
717989,12600,31.95
717989,12900,33.572
717989,13200,32.324
717989,13500,32.523
717989,13800,35.027
717989,14100,29.024
717989,14400,30.664
717989,14700,36.744
717989,15000,30.784
717989,15300,30.469
717989,15600,34.579
717989,15900,30.683
717989,16200,29.647
717989,16500,31.876
717989,16800,30.23
717989,17100,36.062
717989,17400,33.023
717989,17700,37.683
717989,18000,48.595
717989,18300,43.274
717989,18600,51.351
717989,18900,42.894
717989,19200,41.398
717989,19500,54.719
717989,19800,38.852
717989,20100,49.778
717989,20400,41.579
717989,20700,42.127
717989,21000,36.615
717989,21300,53.99
717989,21600,54.963
717989,21900,53.969
717989,22200,40.937
717989,22500,44.877
717989,22800,40.793
717989,23100,43.13
717992,0,47.348
717992,300,36.577
717992,600,32.148
717992,900,36.209
717992,1200,34.594
717992,1500,34.397
717992,1800,33.521
717992,2100,33.584
717992,2400,36.779
717992,2700,35.652
717992,3000,35.874
717992,3300,31.1
717992,3600,32.357
717992,3900,35.222
717992,4200,31.833
717992,4500,31.819
717992,4800,34.251
717992,5100,29.207
717992,5400,33.493
717992,5700,30.817
717992,6000,31.38
717992,6300,33.431
717992,6600,23.814
717992,6900,31.11
717992,7200,20.367
717992,7500,27.143
717992,7800,27.7
717992,8100,30.324
717992,8400,29.722
717992,8700,31.441
717992,9000,30.053
717992,9300,28.899
717992,9600,30.31
717992,9900,29.023
717992,10200,29.116
717992,10500,26.119
717992,10800,28.629
717992,11100,27.55
717992,11400,29.568
717992,11700,31.517
717992,12000,28.603
717992,12300,29.823
717992,12600,28.769
717992,12900,23.275
717992,13200,24.754
717992,13500,26.463
717992,13800,29.518
717992,14100,21.965
717992,14400,25.101
717992,14700,27.146
717992,15000,29.561
717992,15300,28.553
717992,15600,28.856
717992,15900,33.429
717992,16200,29.647
717992,16500,30.356
717992,16800,29.762
717992,17100,32.444
717992,17400,31.577
717992,17700,29.44
717992,18000,29.608
717992,18300,28.123
717992,18600,24.512
717992,18900,28.954
717992,19200,27.636
717992,19500,30.642
717992,19800,28.882
717992,20100,23.448
717992,20400,29.886
717992,20700,28.907
717992,21000,27.157
717992,21300,30.574
717992,21600,27.314
717992,21900,24.778
717992,22200,29.544
717992,22500,25.675
717992,22800,31.586
717992,23100,32.064
717995,0,52.658
717995,300,46.826
717995,600,42.68
717995,900,40.677
717995,1200,39.483
717995,1500,39.894
717995,1800,43.477
717995,2100,43.78
717995,2400,44.686
717995,2700,42.622
717995,3000,42.73
717995,3300,39.203
717995,3600,39.467
717995,3900,39.341
717995,4200,39.627
717995,4500,37.654
717995,4800,43.232
717995,5100,36.208
717995,5400,37.434
717995,5700,33.82
717995,6000,40.651
717995,6300,39.639
717995,6600,42.67
717995,6900,39.855
717995,7200,41.969
717995,7500,39.913
717995,7800,41.806
717995,8100,40.699
717995,8400,41.436
717995,8700,40.399
717995,9000,34.599
717995,9300,36.722
717995,9600,38.383
717995,9900,42.243
717995,10200,40.117
717995,10500,38.967
717995,10800,43.711
717995,11100,40.943
717995,11400,39.169
717995,11700,40.274
717995,12000,41.941
717995,12300,40.106
717995,12600,39.984
717995,12900,39.917
717995,13200,39.937
717995,13500,38.697
717995,13800,37.745
717995,14100,40.281
717995,14400,40.011
717995,14700,39.888
717995,15000,37.54
717995,15300,38.437
717995,15600,37.261
717995,15900,38.366
717995,16200,40.649
717995,16500,38.431
717995,16800,39.361
717995,17100,39.618
717995,17400,38.302
717995,17700,38.205
717995,18000,39.445
717995,18300,39.109
717995,18600,40.967
717995,18900,39.748
717995,19200,38.856
717995,19500,41.057
717995,19800,40.024
717995,20100,39.217
717995,20400,40.178
717995,20700,39.487
717995,21000,40.161
717995,21300,38.512
717995,21600,37.503
717995,21900,41.491
717995,22200,38.314
717995,22500,40.712
717995,22800,37.287
717995,23100,40.197
718002,0,63.955
718002,300,60.403
718002,600,61.171
718002,900,60.323
718002,1200,59.695
718002,1500,59.902
718002,1800,60.928
718002,2100,61.554
718002,2400,60.319
718002,2700,60.291
718002,3000,60.687
718002,3300,59.448
718002,3600,57.685
718002,3900,55.053
718002,4200,53.672
718002,4500,54.979
718002,4800,55.695
718002,5100,52.122
718002,5400,54.451
718002,5700,52.615
718002,6000,52.125
718002,6300,53.536
718002,6600,53.457
718002,6900,53.957
718002,7200,52.527
718002,7500,50.766
718002,7800,52.304
718002,8100,54.03
718002,8400,53.591
718002,8700,52.484
718002,9000,47.507
718002,9300,53.547
718002,9600,37.295
718002,9900,44.518
718002,10200,42.511
718002,10500,39.288
718002,10800,47.593
718002,11100,22.472
718002,11400,37.466
718002,11700,19.804
718002,12000,28.88
718002,12300,20.732
718002,12600,25.522
718002,12900,42.637
718002,13200,43.719
718002,13500,39.255
718002,13800,51.61
718002,14100,37.348
718002,14400,32.124
718002,14700,38.355
718002,15000,22.407
718002,15300,45.741
718002,15600,37.868
718002,15900,51.752
718002,16200,50.457
718002,16500,52.032
718002,16800,54.952
718002,17100,51.878
718002,17400,53.037
718002,17700,52.823
718002,18000,51.779
718002,18300,51.134
718002,18600,51.325
718002,18900,52.553
718002,19200,55.046
718002,19500,51.451
718002,19800,51.49
718002,20100,53.486
718002,20400,51.36
718002,20700,52.158
718002,21000,52.111
718002,21300,51.735
718002,21600,53.258
718002,21900,51.867
718002,22200,51.167
718002,22500,52.325
718002,22800,53.396
718002,23100,52.957
718008,0,53.107
718008,300,51.33
718008,600,52.388
718008,900,50.596
718008,1200,51.339
718008,1500,50.679
718008,1800,51.37
718008,2100,50.395
718008,2400,51.134
718008,2700,50.366
718008,3000,49.983
718008,3300,48.99
718008,3600,48.409
718008,3900,48.527
718008,4200,47.033
718008,4500,45.797
718008,4800,45.002
718008,5100,47.026
718008,5400,46.816
718008,5700,48.369
718008,6000,47.848
718008,6300,49.686
718008,6600,49.22
718008,6900,49.854
718008,7200,48.742
718008,7500,48.955
718008,7800,50.381
718008,8100,49.125
718008,8400,49.74
718008,8700,48.94
718008,9000,32.375
718008,9300,24.918
718008,9600,20.732
718008,9900,25.717
718008,10200,21.51
718008,10500,22.586
718008,10800,26.511
718008,11100,23.542
718008,11400,24.773
718008,11700,23.203
718008,12000,20.1
718008,12300,21.214
718008,12600,20.573
718008,12900,19.471
718008,13200,23.24
718008,13500,21.928
718008,13800,23.441
718008,14100,26.063
718008,14400,25.368
718008,14700,27.14
718008,15000,22.499
718008,15300,27.862
718008,15600,18.955
718008,15900,28.599
718008,16200,25.67
718008,16500,23.162
718008,16800,27.411
718008,17100,29.744
718008,17400,28.164
718008,17700,28.94
718008,18000,21.38
718008,18300,25.671
718008,18600,28.23
718008,18900,28.095
718008,19200,25.102
718008,19500,23.803
718008,19800,24.65
718008,20100,24.35
718008,20400,29.72
718008,20700,24.953
718008,21000,26.788
718008,21300,28.36
718008,21600,22.679
718008,21900,27.387
718008,22200,26.155
718008,22500,27.053
718008,22800,29.593
718008,23100,23.353
718012,0,51.541
718012,300,50.065
718012,600,50.349
718012,900,48.82
718012,1200,47.703
718012,1500,49.586
718012,1800,49.73
718012,2100,49.089
718012,2400,49.456
718012,2700,48.979
718012,3000,47.366
718012,3300,45.951
718012,3600,45.403
718012,3900,44.925
718012,4200,35.24
718012,4500,34.183
718012,4800,33.847
718012,5100,34.167
718012,5400,43.333
718012,5700,42.976
718012,6000,44.818
718012,6300,43.136
718012,6600,37.677
718012,6900,39.754
718012,7200,35.674
718012,7500,44.759
718012,7800,45.315
718012,8100,46.586
718012,8400,46.387
718012,8700,45.805
718012,9000,46.509
718012,9300,45.853
718012,9600,46.371
718012,9900,46.786
718012,10200,46.688
718012,10500,46.19
718012,10800,23.082
718012,11100,33.564
718012,11400,25.861
718012,11700,30.938
718012,12000,31.897
718012,12300,21.558
718012,12600,24.667
718012,12900,24.882
718012,13200,17.799
718012,13500,32.293
718012,13800,22.857
718012,14100,27.223
718012,14400,31.157
718012,14700,30.981
718012,15000,28.163
718012,15300,25.461
718012,15600,23.599
718012,15900,30.397
718012,16200,27.466
718012,16500,32.058
718012,16800,34.083
718012,17100,31.627
718012,17400,38.992
718012,17700,29.804
718012,18000,28.029
718012,18300,26.245
718012,18600,28.255
718012,18900,37.316
718012,19200,34.112
718012,19500,25.419
718012,19800,42.329
718012,20100,27.507
718012,20400,37.912
718012,20700,24.812
718012,21000,41.625
718012,21300,31.443
718012,21600,31.483
718012,21900,34.302
718012,22200,28.573
718012,22500,31.326
718012,22800,40.759
718012,23100,36.947
718147,0,61.282
718147,300,57.457
718147,600,57.722
718147,900,53.847
718147,1200,46.033
718147,1500,39.838
718147,1800,39.656
718147,2100,43.444
718147,2400,38.623
718147,2700,36.718
718147,3000,40.069
718147,3300,37.921
718147,3600,38.517
718147,3900,41.41
718147,4200,39.629
718147,4500,38.929
718147,4800,39.467
718147,5100,37.362
718147,5400,38.174
718147,5700,38.395
718147,6000,38.016
718147,6300,39.037
718147,6600,39.557
718147,6900,38.535
718147,7200,39.028
718147,7500,43.537
718147,7800,42.448
718147,8100,39.259
718147,8400,40.337
718147,8700,38.88
718147,9000,40.066
718147,9300,40.353
718147,9600,38.508
718147,9900,37.48
718147,10200,42.916
718147,10500,41.113
718147,10800,40.546
718147,11100,38.424
718147,11400,38.625
718147,11700,37.5
718147,12000,38.871
718147,12300,37.187
718147,12600,39.064
718147,12900,39.977
718147,13200,39.468
718147,13500,43.575
718147,13800,43.018
718147,14100,45.242
718147,14400,50.542
718147,14700,46.774
718147,15000,43.02
718147,15300,40.95
718147,15600,43.419
718147,15900,39.036
718147,16200,43.751
718147,16500,41.243
718147,16800,38.881
718147,17100,39.236
718147,17400,47.231
718147,17700,38.262
718147,18000,45.719
718147,18300,42.84
718147,18600,43.299
718147,18900,45.877
718147,19200,45.621
718147,19500,43.514
718147,19800,39.046
718147,20100,40.578
718147,20400,46.547
718147,20700,43.295
718147,21000,51.408
718147,21300,46.906
718147,21600,48.435
718147,21900,45.231
718147,22200,50.71
718147,22500,52.447
718147,22800,51.703
718147,23100,47.54
718151,0,43.108
718151,300,39.673
718151,600,36.985
718151,900,33.43
718151,1200,37.27
718151,1500,40.692
718151,1800,41.108
718151,2100,42.97
718151,2400,42.264
718151,2700,41.564
718151,3000,42.341
718151,3300,42.622
718151,3600,38.138
718151,3900,38.186
718151,4200,37.008
718151,4500,35.651
718151,4800,37.896
718151,5100,38.801
718151,5400,29.394
718151,5700,30.076
718151,6000,29.95
718151,6300,30.387
718151,6600,29.72
718151,6900,27.067
718151,7200,29.017
718151,7500,26.826
718151,7800,29.394
718151,8100,28.066
718151,8400,24.863
718151,8700,31.463
718151,9000,28.395
718151,9300,31.287
718151,9600,26.729
718151,9900,29.122
718151,10200,28.046
718151,10500,29.621
718151,10800,29.193
718151,11100,28.032
718151,11400,28.455
718151,11700,29.61
718151,12000,28.184
718151,12300,32.1
718151,12600,27.55
718151,12900,31.725
718151,13200,28.582
718151,13500,28.14
718151,13800,27.338
718151,14100,32.799
718151,14400,32.659
718151,14700,28.505
718151,15000,29.992
718151,15300,31.987
718151,15600,32.182
718151,15900,32.569
718151,16200,34.656
718151,16500,38.614
718151,16800,40.826
718151,17100,40.768
718151,17400,42.44
718151,17700,43.813
718151,18000,38.947
718151,18300,42.253
718151,18600,38.357
718151,18900,39.28
718151,19200,49.053
718151,19500,47.287
718151,19800,41.142
718151,20100,44.011
718151,20400,43.376
718151,20700,41.941
718151,21000,43.473
718151,21300,48.855
718151,21600,40.27
718151,21900,41.192
718151,22200,44.862
718151,22500,43.334
718151,22800,38.204
718151,23100,45.382
718320,0,65.076
718320,300,58.775
718320,600,53.779
718320,900,54.144
718320,1200,51.606
718320,1500,47.219
718320,1800,46.074
718320,2100,42.781
718320,2400,44.136
718320,2700,43.712
718320,3000,42.285
718320,3300,42.656
718320,3600,42.734
718320,3900,42.998
718320,4200,41.679
718320,4500,43.81
718320,4800,41.15
718320,5100,44.718
718320,5400,43.656
718320,5700,41.632
718320,6000,42.255
718320,6300,46.894
718320,6600,40.709
718320,6900,46.424
718320,7200,45.129
718320,7500,44.424
718320,7800,43.342
718320,8100,42.797
718320,8400,44.981
718320,8700,45.895
718320,9000,43.865
718320,9300,43.881
718320,9600,42.903
718320,9900,40.794
718320,10200,41.853
718320,10500,44.314
718320,10800,41.032
718320,11100,44.519
718320,11400,45.483
718320,11700,43.883
718320,12000,43.246
718320,12300,42.601
718320,12600,43.953
718320,12900,42.007
718320,13200,43.879
718320,13500,44.734
718320,13800,45.028
718320,14100,45.193
718320,14400,44.515
718320,14700,46.574
718320,15000,49.468
718320,15300,44.804
718320,15600,47.965
718320,15900,45.708
718320,16200,47.895
718320,16500,45.558
718320,16800,46.759
718320,17100,49.483
718320,17400,47.119
718320,17700,48.696
718320,18000,48.069
718320,18300,49.388
718320,18600,46.797
718320,18900,45.311
718320,19200,46.361
718320,19500,50.938
718320,19800,50.618
718320,20100,47.079
718320,20400,48.344
718320,20700,51.972
718320,21000,47.694
718320,21300,49.555
718320,21600,53.085
718320,21900,53.495
718320,22200,48.097
718320,22500,49.888
718320,22800,52.313
718320,23100,51.416
761776,0,64.313
761776,300,58.335
761776,600,52.259
761776,900,49.727
761776,1200,50.764
761776,1500,46.686
761776,1800,51.496
761776,2100,51.083
761776,2400,49.554
761776,2700,42.559
761776,3000,41.588
761776,3300,41.528
761776,3600,38.626
761776,3900,38.354
761776,4200,35.111
761776,4500,35.459
761776,4800,32.568
761776,5100,33.758
761776,5400,36.379
761776,5700,32.139
761776,6000,30.563
761776,6300,34.997
761776,6600,32.465
761776,6900,33.993
761776,7200,31.708
761776,7500,35.489
761776,7800,31.1
761776,8100,32.96
761776,8400,32.914
761776,8700,32.137
761776,9000,32.931
761776,9300,34.719
761776,9600,34.563
761776,9900,31.918
761776,10200,31.953
761776,10500,32.634
761776,10800,33.351
761776,11100,31.729
761776,11400,30.903
761776,11700,32.967
761776,12000,33.907
761776,12300,31.911
761776,12600,33.234
761776,12900,33.019
761776,13200,30.59
761776,13500,31.034
761776,13800,32.902
761776,14100,31.284
761776,14400,33.822
761776,14700,30.525
761776,15000,33.984
761776,15300,32.688
761776,15600,35.101
761776,15900,33.788
761776,16200,32.318
761776,16500,36.795
761776,16800,35.033
761776,17100,34.098
761776,17400,32.569
761776,17700,31.743
761776,18000,32.454
761776,18300,30.903
761776,18600,33.082
761776,18900,32.361
761776,19200,34.992
761776,19500,37.18
761776,19800,36.433
761776,20100,35.748
761776,20400,38.238
761776,20700,42.061
761776,21000,39.206
761776,21300,40.755
761776,21600,37.719
761776,21900,40.91
761776,22200,40.398
761776,22500,40.654
761776,22800,40.301
761776,23100,42.605
768984,0,56.57
768984,300,57.51
768984,600,55.997
768984,900,46.083
768984,1200,52.764
768984,1500,55.977
768984,1800,56.8
768984,2100,57.603
768984,2400,57.405
768984,2700,57.814
768984,3000,57.879
768984,3300,57.572
768984,3600,57.173
768984,3900,56.128
768984,4200,56.057
768984,4500,57.132
768984,4800,55.384
768984,5100,54.14
768984,5400,44.173
768984,5700,31.939
768984,6000,36.244
768984,6300,28.074
768984,6600,29.265
768984,6900,27.102
768984,7200,26.99
768984,7500,28.213
768984,7800,30.887
768984,8100,26.556
768984,8400,22.606
768984,8700,28.91
768984,9000,32.248
768984,9300,26.361
768984,9600,27.515
768984,9900,24.44
768984,10200,30.331
768984,10500,25.718
768984,10800,27.287
768984,11100,26.905
768984,11400,26.283
768984,11700,34.595
768984,12000,22.803
768984,12300,32.325
768984,12600,30.083
768984,12900,26.634
768984,13200,34.25
768984,13500,34.197
768984,13800,29.927
768984,14100,34.817
768984,14400,36.071
768984,14700,27.5
768984,15000,34.347
768984,15300,33.391
768984,15600,32.748
768984,15900,39.158
768984,16200,45.221
768984,16500,47.705
768984,16800,50.662
768984,17100,57.755
768984,17400,57.167
768984,17700,56.04
768984,18000,57.737
768984,18300,56.95
768984,18600,57.385
768984,18900,56.483
768984,19200,58.485
768984,19500,55.786
768984,19800,56.069
768984,20100,55.8
768984,20400,56.276
768984,20700,56.33
768984,21000,58.199
768984,21300,58.685
768984,21600,56.822
768984,21900,56.773
768984,22200,57.052
768984,22500,57.861
768984,22800,56.395
768984,23100,57.31
774358,0,64.271
774358,300,60.246
774358,600,58.06
774358,900,57.849
774358,1200,58.458
774358,1500,57.46
774358,1800,56.88
774358,2100,59.208
774358,2400,57.328
774358,2700,58.874
774358,3000,55.306
774358,3300,54.851
774358,3600,52.37
774358,3900,52.678
774358,4200,43.475
774358,4500,31.358
774358,4800,28.828
774358,5100,29.31
774358,5400,30.171
774358,5700,26.959
774358,6000,28.749
774358,6300,24.201
774358,6600,25.791
774358,6900,25.849
774358,7200,26.666
774358,7500,25.433
774358,7800,23.992
774358,8100,26.221
774358,8400,25.656
774358,8700,25.115
774358,9000,24.406
774358,9300,27.088
774358,9600,24.138
774358,9900,26.375
774358,10200,25.006
774358,10500,24.23
774358,10800,24.866
774358,11100,23.607
774358,11400,22.706
774358,11700,24.53
774358,12000,26.501
774358,12300,24.932
774358,12600,25.75
774358,12900,24.39
774358,13200,26.826
774358,13500,24.116
774358,13800,23.496
774358,14100,24.689
774358,14400,26.255
774358,14700,25.222
774358,15000,24.68
774358,15300,26.065
774358,15600,24.43
774358,15900,24.831
774358,16200,26.734
774358,16500,26.858
774358,16800,25.268
774358,17100,26.019
774358,17400,26.577
774358,17700,24.304
774358,18000,25.992
774358,18300,25.789
774358,18600,30.495
774358,18900,27.16
774358,19200,31.814
774358,19500,32.489
774358,19800,39.697
774358,20100,55.843
774358,20400,55.728
774358,20700,56.304
774358,21000,55.605
774358,21300,55.037
774358,21600,56.318
774358,21900,55.801
774358,22200,57.081
774358,22500,55.855
774358,22800,56.492
774358,23100,56.436
774359,0,58.597
774359,300,55.703
774359,600,58.282
774359,900,56.804
774359,1200,55.385
774359,1500,57.225
774359,1800,55.957
774359,2100,57.08
774359,2400,58.739
774359,2700,57.313
774359,3000,56.416
774359,3300,57.637
774359,3600,56.47
774359,3900,53.341
774359,4200,35.214
774359,4500,30.628
774359,4800,27.425
774359,5100,29.086
774359,5400,28.725
774359,5700,29.163
774359,6000,27.726
774359,6300,24.305
774359,6600,23.078
774359,6900,22.405
774359,7200,23.995
774359,7500,23.284
774359,7800,22.932
774359,8100,25.849
774359,8400,26.221
774359,8700,22.938
774359,9000,29.682
774359,9300,24.717
774359,9600,26.288
774359,9900,25.221
774359,10200,22.568
774359,10500,25.955
774359,10800,24.048
774359,11100,23.122
774359,11400,22.827
774359,11700,27.69
774359,12000,27.677
774359,12300,24.143
774359,12600,24.068
774359,12900,20.347
774359,13200,19.691
774359,13500,21.251
774359,13800,19.858
774359,14100,21.306
774359,14400,20.456
774359,14700,20.01
774359,15000,20.901
774359,15300,21.275
774359,15600,22.075
774359,15900,23.702
774359,16200,25.176
774359,16500,23.229
774359,16800,22.354
774359,17100,25.07
774359,17400,24.547
774359,17700,23.998
774359,18000,21.432
774359,18300,24.764
774359,18600,23.676
774359,18900,22.696
774359,19200,23.1
774359,19500,21.734
774359,19800,25.457
774359,20100,21.4
774359,20400,21.763
774359,20700,21.724
774359,21000,21.852
774359,21300,25.672
774359,21600,27.189
774359,21900,27.993
774359,22200,28.75
774359,22500,26.385
774359,22800,28.836
774359,23100,28.257
776203,0,64.777
776203,300,62.073
776203,600,59.441
776203,900,59.701
776203,1200,60.049
776203,1500,59.591
776203,1800,57.96
776203,2100,54.83
776203,2400,58.494
776203,2700,57.124
776203,3000,55.946
776203,3300,52.664
776203,3600,55.76
776203,3900,56.662
776203,4200,57.958
776203,4500,56.67
776203,4800,56.137
776203,5100,57.538
776203,5400,57.966
776203,5700,54.242
776203,6000,55.198
776203,6300,57.732
776203,6600,56.888
776203,6900,58.194
776203,7200,55.45
776203,7500,56.861
776203,7800,56.393
776203,8100,57.963
776203,8400,57.992
776203,8700,58.016
776203,9000,58.122
776203,9300,58.956
776203,9600,56.539
776203,9900,56.113
776203,10200,54.287
776203,10500,57.777
776203,10800,56.762
776203,11100,56.768
776203,11400,58.826
776203,11700,58.577
776203,12000,57.568
776203,12300,56.339
776203,12600,58.719
776203,12900,55.725
776203,13200,55.783
776203,13500,57.701
776203,13800,57.853
776203,14100,57.052
776203,14400,59.924
776203,14700,60.046
776203,15000,58.012
776203,15300,58.487
776203,15600,60.202
776203,15900,59.106
776203,16200,59.137
776203,16500,58.941
776203,16800,60.036
776203,17100,58.828
776203,17400,59.614
776203,17700,59.211
776203,18000,58.923
776203,18300,59.036
776203,18600,58.818
776203,18900,58.829
776203,19200,58.545
776203,19500,59.141
776203,19800,58.339
776203,20100,58.429
776203,20400,59.174
776203,20700,60.102
776203,21000,59.368
776203,21300,59.621
776203,21600,59.724
776203,21900,58.743
776203,22200,59.197
776203,22500,59.492
776203,22800,59.404
776203,23100,59.368
776208,0,51.558
776208,300,49.956
