station,t,veh_5min
717986,10800,414
717986,11100,408
717986,11400,394
717986,11700,436
717986,12000,423
717986,12300,411
717986,12600,409
717986,12900,378
717986,13200,395
717986,13500,389
717986,13800,400
717986,14100,376
717986,14400,393
717986,14700,390
717986,15000,361
717986,15300,406
717986,15600,351
717986,15900,364
717986,16200,363
717986,16500,355
717986,16800,355
717986,17100,348
717986,17400,373
717986,17700,342
717986,18000,391
717986,18300,373
717986,18600,373
717986,18900,360
717986,19200,370
717986,19500,391
717986,19800,377
717986,20100,367
717986,20400,336
717986,20700,330
717986,21000,341
717986,21300,349
717986,21600,360
717986,21900,345
717986,22200,345
717986,22500,366
717986,22800,344
717986,23100,345
717989,0,63
717989,300,205
717989,600,249
717989,900,233
717989,1200,255
717989,1500,298
717989,1800,249
717989,2100,236
717989,2400,273
717989,2700,281
717989,3000,292
717989,3300,325
717989,3600,334
717989,3900,340
717989,4200,359
717989,4500,391
717989,4800,383
717989,5100,378
717989,5400,363
717989,5700,329
717989,6000,355
717989,6300,341
717989,6600,366
717989,6900,371
717989,7200,390
717989,7500,384
717989,7800,385
717989,8100,412
717989,8400,412
717989,8700,396
717989,9000,414
717989,9300,395
717989,9600,393
717989,9900,380
717989,10200,374
717989,10500,424
717989,10800,383
717989,11100,386
717989,11400,379
717989,11700,424
717989,12000,385
717989,12300,380
717989,12600,399
717989,12900,370
717989,13200,375
717989,13500,374
717989,13800,399
717989,14100,361
717989,14400,386
717989,14700,364
717989,15000,352
717989,15300,396
717989,15600,349
717989,15900,352
717989,16200,333
717989,16500,341
717989,16800,338
717989,17100,330
717989,17400,351
717989,17700,340
717989,18000,355
717989,18300,353
717989,18600,353
717989,18900,338
717989,19200,357
717989,19500,358
717989,19800,368
717989,20100,342
717989,20400,330
717989,20700,321
717989,21000,337
717989,21300,330
717989,21600,343
717989,21900,341
717989,22200,342
717989,22500,334
717989,22800,329
717989,23100,348
717992,0,174
717992,300,321
717992,600,314
717992,900,370
717992,1200,389
717992,1500,383
717992,1800,367
717992,2100,386
717992,2400,372
717992,2700,399
717992,3000,422
717992,3300,451
717992,3600,444
717992,3900,417
717992,4200,382
717992,4500,453
717992,4800,364
717992,5100,379
717992,5400,371
717992,5700,356
717992,6000,351
717992,6300,400
717992,6600,411
717992,6900,348
717992,7200,374
717992,7500,370
717992,7800,382
717992,8100,389
717992,8400,351
717992,8700,370
717992,9000,358
717992,9300,385
717992,9600,380
717992,9900,300
717992,10200,395
717992,10500,364
717992,10800,361
717992,11100,340
717992,11400,388
717992,11700,401
717992,12000,362
717992,12300,384
717992,12600,366
717992,12900,376
717992,13200,385
717992,13500,377
717992,13800,343
717992,14100,383
717992,14400,414
717992,14700,412
717992,15000,452
717992,15300,447
717992,15600,410
717992,15900,416
717992,16200,406
717992,16500,386
717992,16800,474
717992,17100,376
717992,17400,409
717992,17700,431
717992,18000,433
717992,18300,412
717992,18600,421
717992,18900,439
717992,19200,407
717992,19500,419
717992,19800,414
717992,20100,424
717992,20400,413
717992,20700,416
717992,21000,388
717992,21300,392
717992,21600,376
717992,21900,395
717992,22200,355
717992,22500,396
717992,22800,426
717992,23100,395
717995,0,183
717995,300,328
717995,600,325
717995,900,363
717995,1200,390
717995,1500,389
717995,1800,379
717995,2100,403
717995,2400,388
717995,2700,407
717995,3000,435
717995,3300,450
717995,3600,449
717995,3900,438
717995,4200,420
717995,4500,479
717995,4800,388
717995,5100,423
717995,5400,392
717995,5700,371
717995,6000,384
717995,6300,426
717995,6600,433
717995,6900,377
717995,7200,394
717995,7500,421
717995,7800,422
717995,8100,421
717995,8400,399
717995,8700,413
717995,9000,408
717995,9300,396
717995,9600,406
717995,9900,376
717995,10200,415
717995,10500,415
717995,10800,407
717995,11100,372
717995,11400,404
717995,11700,398
717995,12000,420
717995,12300,408
717995,12600,395
717995,12900,398
717995,13200,413
717995,13500,405
717995,13800,362
717995,14100,403
717995,14400,444
717995,14700,426
717995,15000,459
717995,15300,444
717995,15600,442
717995,15900,419
717995,16200,401
717995,16500,385
717995,16800,472
717995,17100,382
717995,17400,396
717995,17700,426
717995,18000,440
717995,18300,418
717995,18600,431
717995,18900,444
717995,19200,394
717995,19500,437
717995,19800,411
717995,20100,433
717995,20400,415
717995,20700,409
717995,21000,366
717995,21300,399
717995,21600,383
717995,21900,393
717995,22200,349
717995,22500,401
717995,22800,426
717995,23100,374
718002,0,69
718002,300,198
718002,600,230
718002,900,227
718002,1200,270
718002,1500,261
718002,1800,246
718002,2100,232
718002,2400,268
718002,2700,258
718002,3000,282
718002,3300,316
718002,3600,313
718002,3900,328
718002,4200,343
718002,4500,393
718002,4800,378
718002,5100,361
718002,5400,351
718002,5700,321
718002,6000,351
718002,6300,332
718002,6600,353
718002,6900,363
718002,7200,374
718002,7500,395
718002,7800,400
718002,8100,401
718002,8400,400
718002,8700,392
718002,9000,409
718002,9300,396
718002,9600,385
718002,9900,389
718002,10200,394
718002,10500,406
718002,10800,375
718002,11100,398
718002,11400,390
718002,11700,399
718002,12000,388
718002,12300,397
718002,12600,383
718002,12900,395
718002,13200,384
718002,13500,397
718002,13800,390
718002,14100,408
718002,14400,383
718002,14700,388
718002,15000,389
718002,15300,384
718002,15600,389
718002,15900,386
718002,16200,393
718002,16500,387
718002,16800,388
718002,17100,394
718002,17400,375
718002,17700,390
718002,18000,396
718002,18300,399
718002,18600,377
718002,18900,398
718002,19200,388
718002,19500,399
718002,19800,391
718002,20100,384
718002,20400,376
718002,20700,375
718002,21000,392
718002,21300,386
718002,21600,386
718002,21900,391
718002,22200,396
718002,22500,388
718002,22800,385
718002,23100,392
718008,0,139
718008,300,232
718008,600,223
718008,900,242
718008,1200,280
718008,1500,245
718008,1800,233
718008,2100,254
718008,2400,255
718008,2700,261
718008,3000,302
718008,3300,312
718008,3600,329
718008,3900,344
718008,4200,375
718008,4500,370
718008,4800,361
718008,5100,366
718008,5400,328
718008,5700,340
718008,6000,335
718008,6300,346
718008,6600,364
718008,6900,369
718008,7200,413
718008,7500,413
718008,7800,392
718008,8100,411
718008,8400,461
718008,8700,470
718008,9000,485
718008,9300,466
718008,9600,421
718008,9900,427
718008,10200,416
718008,10500,430
718008,10800,412
718008,11100,412
718008,11400,415
718008,11700,418
718008,12000,413
718008,12300,398
718008,12600,409
718008,12900,415
718008,13200,411
718008,13500,399
718008,13800,413
718008,14100,403
718008,14400,389
718008,14700,409
718008,15000,424
718008,15300,397
718008,15600,407
718008,15900,409
718008,16200,424
718008,16500,415
718008,16800,406
718008,17100,411
718008,17400,420
718008,17700,411
718008,18000,422
718008,18300,433
718008,18600,414
718008,18900,423
718008,19200,422
718008,19500,415
718008,19800,394
718008,20100,422
718008,20400,407
718008,20700,406
718008,21000,404
718008,21300,415
718008,21600,409
718008,21900,343
718008,22200,372
718008,22500,346
718008,22800,354
718008,23100,375
718012,0,166
718012,300,231
718012,600,212
718012,900,244
718012,1200,279
718012,1500,240
718012,1800,223
718012,2100,243
718012,2400,260
718012,2700,261
718012,3000,295
718012,3300,323
718012,3600,314
718012,3900,334
718012,4200,382
718012,4500,367
718012,4800,347
718012,5100,364
718012,5400,293
718012,5700,341
718012,6000,311
718012,6300,343
718012,6600,359
718012,6900,347
718012,7200,403
718012,7500,399
718012,7800,380
718012,8100,411
718012,8400,450
718012,8700,473
718012,9000,483
718012,9300,445
718012,9600,398
718012,9900,405
718012,10200,416
718012,10500,410
718012,10800,411
718012,11100,410
718012,11400,414
718012,11700,417
718012,12000,400
718012,12300,409
718012,12600,409
718012,12900,405
718012,13200,412
718012,13500,403
718012,13800,411
718012,14100,419
718012,14400,405
718012,14700,414
718012,15000,407
718012,15300,400
718012,15600,416
718012,15900,419
718012,16200,418
718012,16500,408
718012,16800,410
718012,17100,419
718012,17400,407
718012,17700,398
718012,18000,419
718012,18300,416
718012,18600,418
718012,18900,404
718012,19200,412
718012,19500,412
718012,19800,415
718012,20100,415
718012,20400,409
718012,20700,408
718012,21000,393
718012,21300,438
718012,21600,392
718012,21900,329
718012,22200,377
718012,22500,321
718012,22800,360
718012,23100,354
718147,0,103
718147,300,306
718147,600,310
718147,900,333
718147,1200,334
718147,1500,364
718147,1800,363
718147,2100,370
718147,2400,374
718147,2700,366
718147,3000,381
718147,3300,384
718147,3600,406
718147,3900,405
718147,4200,389
718147,4500,392
718147,4800,397
718147,5100,396
718147,5400,391
718147,5700,379
718147,6000,393
718147,6300,393
718147,6600,391
718147,6900,403
718147,7200,387
718147,7500,404
718147,7800,400
718147,8100,395
718147,8400,395
718147,8700,395
718147,9000,377
718147,9300,393
718147,9600,397
718147,9900,397
718147,10200,386
718147,10500,394
718147,10800,397
718147,11100,391
718147,11400,386
718147,11700,382
718147,12000,395
718147,12300,388
718147,12600,399
718147,12900,400
718147,13200,395
718147,13500,389
718147,13800,389
718147,14100,394
718147,14400,401
718147,14700,406
718147,15000,395
718147,15300,392
718147,15600,399
718147,15900,376
718147,16200,406
718147,16500,391
718147,16800,381
718147,17100,395
718147,17400,404
718147,17700,392
718147,18000,397
718147,18300,390
718147,18600,378
718147,18900,393
718147,19200,388
718147,19500,382
718147,19800,394
718147,20100,398
718147,20400,380
718147,20700,366
718147,21000,363
718147,21300,330
718147,21600,338
718147,21900,368
718147,22200,326
718147,22500,331
718147,22800,341
718147,23100,355
718151,0,301
718151,300,312
718151,600,349
718151,900,412
718151,1200,406
718151,1500,409
718151,1800,369
718151,2100,343
718151,2400,394
718151,2700,413
718151,3000,459
718151,3300,472
718151,3600,461
718151,3900,431
718151,4200,417
718151,4500,405
718151,4800,402
718151,5100,411
718151,5400,406
718151,5700,342
718151,6000,366
718151,6300,354
718151,6600,317
718151,6900,267
718151,7200,447
718151,7500,408
718151,7800,194
718151,8100,345
718151,8400,307
718151,8700,397
718151,9000,272
718151,9300,361
718151,9600,303
718151,9900,383
718151,10200,282
718151,10500,270
718151,10800,354
718151,11100,346
718151,11400,246
718151,11700,397
718151,12000,332
718151,12300,388
718151,12600,351
718151,12900,365
718151,13200,321
718151,13500,326
718151,13800,458
718151,14100,413
718151,14400,351
718151,14700,401
718151,15000,443
718151,15300,385
718151,15600,386
718151,15900,414
718151,16200,458
718151,16500,417
718151,16800,407
718151,17100,437
718151,17400,407
718151,17700,410
718151,18000,407
718151,18300,402
718151,18600,411
718151,18900,397
718151,19200,414
718151,19500,418
718151,19800,410
718151,20100,413
718151,20400,421
718151,20700,411
718151,21000,410
718151,21300,422
718151,21600,419
718151,21900,399
718151,22200,413
718151,22500,411
718151,22800,412
718151,23100,410
718320,0,29
718320,300,239
718320,600,338
718320,900,339
718320,1200,337
718320,1500,353
718320,1800,376
718320,2100,362
718320,2400,389
718320,2700,391
718320,3000,400
718320,3300,406
718320,3600,425
718320,3900,418
718320,4200,444
718320,4500,451
718320,4800,426
718320,5100,407
718320,5400,402
718320,5700,449
718320,6000,421
718320,6300,406
718320,6600,431
718320,6900,413
718320,7200,416
718320,7500,405
718320,7800,431
718320,8100,437
718320,8400,410
718320,8700,420
718320,9000,425
718320,9300,404
718320,9600,424
718320,9900,425
718320,10200,437
718320,10500,404
718320,10800,427
718320,11100,421
718320,11400,422
718320,11700,423
718320,12000,415
718320,12300,406
718320,12600,426
718320,12900,425
718320,13200,421
718320,13500,425
718320,13800,401
718320,14100,405
718320,14400,411
718320,14700,417
718320,15000,401
718320,15300,410
718320,15600,392
718320,15900,416
718320,16200,396
718320,16500,431
718320,16800,380
718320,17100,384
718320,17400,411
718320,17700,376
718320,18000,394
718320,18300,408
718320,18600,409
718320,18900,401
718320,19200,403
718320,19500,396
718320,19800,393
718320,20100,363
718320,20400,406
718320,20700,361
718320,21000,373
718320,21300,357
718320,21600,347
718320,21900,355
718320,22200,363
718320,22500,349
718320,22800,358
718320,23100,353
761776,0,63
761776,300,202
761776,600,275
761776,900,268
761776,1200,284
761776,1500,330
761776,1800,293
761776,2100,290
761776,2400,326
761776,2700,331
761776,3000,336
761776,3300,386
761776,3600,391
761776,3900,402
761776,4200,455
761776,4500,430
761776,4800,458
761776,5100,461
761776,5400,435
761776,5700,416
761776,6000,402
761776,6300,428
761776,6600,415
761776,6900,428
761776,7200,423
761776,7500,470
761776,7800,427
761776,8100,488
761776,8400,444
761776,8700,471
761776,9000,476
761776,9300,444
761776,9600,473
761776,9900,485
761776,10200,480
761776,10500,475
761776,10800,452
761776,11100,486
761776,11400,481
761776,11700,468
761776,12000,463
761776,12300,472
761776,12600,450
761776,12900,464
761776,13200,471
761776,13500,446
761776,13800,441
761776,14100,452
761776,14400,437
761776,14700,444
761776,15000,417
761776,15300,443
761776,15600,417
761776,15900,401
761776,16200,396
761776,16500,416
761776,16800,396
761776,17100,414
761776,17400,387
761776,17700,407
761776,18000,412
761776,18300,436
761776,18600,397
761776,18900,393
761776,19200,442
761776,19500,424
761776,19800,430
761776,20100,415
761776,20400,390
761776,20700,383
761776,21000,361
761776,21300,401
761776,21600,422
761776,21900,395
761776,22200,397
761776,22500,407
761776,22800,397
761776,23100,383
768984,0,336
768984,300,315
768984,600,365
768984,900,420
768984,1200,415
768984,1500,414
768984,1800,379
768984,2100,356
768984,2400,425
768984,2700,428
768984,3000,488
768984,3300,509
768984,3600,481
768984,3900,431
768984,4200,433
768984,4500,431
768984,4800,430
768984,5100,427
768984,5400,435
768984,5700,422
768984,6000,405
768984,6300,373
768984,6600,316
768984,6900,368
768984,7200,394
768984,7500,448
768984,7800,271
768984,8100,346
768984,8400,390
768984,8700,332
768984,9000,308
768984,9300,353
768984,9600,323
768984,9900,400
768984,10200,342
768984,10500,271
768984,10800,380
768984,11100,353
768984,11400,351
768984,11700,350
768984,12000,411
768984,12300,354
768984,12600,360
768984,12900,377
768984,13200,453
768984,13500,300
768984,13800,432
768984,14100,431
768984,14400,378
768984,14700,425
768984,15000,462
768984,15300,421
768984,15600,425
768984,15900,453
768984,16200,427
768984,16500,430
768984,16800,429
768984,17100,428
768984,17400,429
768984,17700,423
768984,18000,441
768984,18300,425
768984,18600,431
768984,18900,417
768984,19200,444
768984,19500,437
768984,19800,431
768984,20100,435
768984,20400,436
768984,20700,420
768984,21000,428
768984,21300,439
768984,21600,430
768984,21900,412
768984,22200,435
768984,22500,436
768984,22800,427
768984,23100,444
774358,0,79
774358,300,224
774358,600,282
774358,900,268
774358,1200,291
774358,1500,324
774358,1800,290
774358,2100,299
774358,2400,307
774358,2700,335
774358,3000,351
774358,3300,397
774358,3600,387
774358,3900,421
774358,4200,458
774358,4500,452
774358,4800,457
774358,5100,445
774358,5400,415
774358,5700,408
774358,6000,403
774358,6300,425
774358,6600,429
774358,6900,423
774358,7200,449
774358,7500,447
774358,7800,478
774358,8100,480
774358,8400,472
774358,8700,470
774358,9000,462
774358,9300,473
774358,9600,455
774358,9900,463
774358,10200,455
774358,10500,498
774358,10800,465
774358,11100,472
774358,11400,450
774358,11700,478
774358,12000,478
774358,12300,448
774358,12600,474
774358,12900,431
774358,13200,430
774358,13500,460
774358,13800,455
774358,14100,431
774358,14400,433
774358,14700,449
774358,15000,411
774358,15300,441
774358,15600,407
774358,15900,402
774358,16200,408
774358,16500,396
774358,16800,402
774358,17100,401
774358,17400,402
774358,17700,397
774358,18000,429
774358,18300,412
774358,18600,428
774358,18900,385
774358,19200,440
774358,19500,429
774358,19800,421
774358,20100,410
774358,20400,368
774358,20700,373
774358,21000,386
774358,21300,399
774358,21600,410
774358,21900,395
774358,22200,401
774358,22500,417
774358,22800,390
774358,23100,386
774359,0,254
774359,300,352
774359,600,354
774359,900,435
774359,1200,439
774359,1500,418
774359,1800,400
774359,2100,384
774359,2400,413
774359,2700,432
774359,3000,465
774359,3300,499
774359,3600,527
774359,3900,465
774359,4200,495
774359,4500,457
774359,4800,391
774359,5100,436
774359,5400,393
774359,5700,400
774359,6000,411
774359,6300,358
774359,6600,394
774359,6900,447
774359,7200,413
774359,7500,354
774359,7800,354
774359,8100,444
774359,8400,356
774359,8700,360
774359,9000,456
774359,9300,313
774359,9600,440
774359,9900,425
774359,10200,282
774359,10500,445
774359,10800,399
774359,11100,330
774359,11400,405
774359,11700,378
774359,12000,382
774359,12300,407
774359,12600,388
774359,12900,445
774359,13200,348
774359,13500,450
774359,13800,394
774359,14100,393
774359,14400,395
774359,14700,504
774359,15000,409
774359,15300,394
774359,15600,467
774359,15900,491
774359,16200,407
774359,16500,415
774359,16800,483
774359,17100,483
774359,17400,465
774359,17700,419
774359,18000,442
774359,18300,451
774359,18600,407
774359,18900,466
774359,19200,440
774359,19500,417
774359,19800,435
774359,20100,417
774359,20400,450
774359,20700,444
774359,21000,444
774359,21300,413
774359,21600,447
774359,21900,431
774359,22200,450
774359,22500,439
774359,22800,412
774359,23100,434
776203,0,32
776203,300,226
776203,600,335
776203,900,334
776203,1200,324
776203,1500,351
776203,1800,364
776203,2100,345
776203,2400,374
776203,2700,391
776203,3000,391
776203,3300,396
776203,3600,419
776203,3900,414
776203,4200,440
776203,4500,450
776203,4800,424
776203,5100,415
776203,5400,406
776203,5700,408
776203,6000,414
776203,6300,408
776203,6600,419
776203,6900,388
776203,7200,398
776203,7500,379
776203,7800,427
776203,8100,445
776203,8400,411
776203,8700,397
776203,9000,413
776203,9300,370
776203,9600,419
776203,9900,403
776203,10200,419
776203,10500,391
776203,10800,390
776203,11100,414
776203,11400,404
776203,11700,403
776203,12000,402
776203,12300,377
776203,12600,388
776203,12900,398
776203,13200,400
776203,13500,397
776203,13800,392
776203,14100,375
776203,14400,377
776203,14700,377
776203,15000,393
776203,15300,377
776203,15600,383
776203,15900,378
776203,16200,360
776203,16500,394
776203,16800,386
776203,17100,360
776203,17400,380
776203,17700,372
776203,18000,382
776203,18300,389
776203,18600,407
776203,18900,377
776203,19200,394
776203,19500,368
776203,19800,381
776203,20100,357
776203,20400,382
776203,20700,378
776203,21000,338
776203,21300,361
776203,21600,328
776203,21900,322
776203,22200,355
776203,22500,333
776203,22800,339
776203,23100,330
776208,0,177
776208,300,237
776208,600,221
776208,900,258
776208,1200,285
776208,1500,249
776208,1800,232
776208,2100,252
776208,2400,268
776208,2700,276
776208,3000,309
776208,3300,328
776208,3600,331
776208,3900,348
776208,4200,388
776208,4500,388
776208,4800,357
776208,5100,382
776208,5400,312
776208,5700,357
776208,6000,318
776208,6300,360
776208,6600,377
776208,6900,361
776208,7200,423
776208,7500,421
776208,7800,390
776208,8100,433
776208,8400,467
776208,8700,490
776208,9000,504
776208,9300,455
776208,9600,415
776208,9900,423
776208,10200,438
776208,10500,423
776208,10800,432
776208,11100,439
776208,11400,427
776208,11700,435
776208,12000,415
776208,12300,422
776208,12600,426
776208,12900,423
776208,13200,433
776208,13500,426
776208,13800,430
776208,14100,432
776208,14400,422
776208,14700,437
776208,15000,429
776208,15300,423
776208,15600,440
776208,15900,439
776208,16200,432
776208,16500,424
776208,16800,427
776208,17100,436
776208,17400,422
776208,17700,411
776208,18000,434
776208,18300,434
776208,18600,435
776208,18900,426
776208,19200,431
776208,19500,427
776208,19800,426
776208,20100,431
776208,20400,420
776208,20700,427
776208,21000,409
776208,21300,451
776208,21600,413
776208,21900,348
776208,22200,392
776208,22500,327
776208,22800,383
776208,23100,366
776266,0,126
776266,300,302
776266,600,308
776266,900,337
776266,1200,339
776266,1500,376
776266,1800,360
776266,2100,375
776266,2400,377
776266,2700,360
776266,3000,399
776266,3300,385
776266,3600,404
776266,3900,399
776266,4200,387
776266,4500,387
776266,4800,400
776266,5100,389
776266,5400,391
776266,5700,387
776266,6000,400
776266,6300,394
776266,6600,396
776266,6900,400
776266,7200,394
776266,7500,404
776266,7800,401
776266,8100,402
776266,8400,402
776266,8700,384
776266,9000,401
776266,9300,382
776266,9600,399
776266,9900,402
776266,10200,394
776266,10500,383
776266,10800,401
776266,11100,396
776266,11400,383
776266,11700,387
776266,12000,406
776266,12300,392
776266,12600,391
776266,12900,394
776266,13200,402
776266,13500,404
776266,13800,393
776266,14100,403
776266,14400,417
776266,14700,407
776266,15000,402
776266,15300,395
776266,15600,403
776266,15900,390
776266,16200,425
776266,16500,400
776266,16800,398
776266,17100,400
776266,17400,414
776266,17700,431
776266,18000,425
776266,18300,406
776266,18600,398
776266,18900,406
776266,19200,407
776266,19500,388
776266,19800,439
776266,20100,417
776266,20400,413
776266,20700,390
776266,21000,387
776266,21300,361
776266,21600,356
776266,21900,384
776266,22200,362
776266,22500,365
776266,22800,366
776266,23100,380
776289,0,136
776289,300,228
776289,600,220
776289,900,240
776289,1200,283
776289,1500,254
776289,1800,231
776289,2100,250
776289,2400,256
776289,2700,264
776289,3000,304
776289,3300,318
776289,3600,317
776289,3900,340
776289,4200,382
776289,4500,372
776289,4800,364
776289,5100,364
776289,5400,335
776289,5700,349
776289,6000,329
776289,6300,344
776289,6600,364
776289,6900,378
776289,7200,407
776289,7500,416
776289,7800,389
776289,8100,413
776289,8400,453
776289,8700,475
776289,9000,479
776289,9300,477
776289,9600,424
776289,9900,432
776289,10200,416
776289,10500,424
776289,10800,412
776289,11100,416
776289,11400,414
776289,11700,421
776289,12000,418
776289,12300,399
776289,12600,406
776289,12900,414
776289,13200,415
776289,13500,402
776289,13800,411
776289,14100,408
776289,14400,391
776289,14700,404
776289,15000,425
776289,15300,394
776289,15600,410
776289,15900,418
776289,16200,417
776289,16500,422
776289,16800,401
776289,17100,411
776289,17400,414
776289,17700,417
776289,18000,417
776289,18300,440
776289,18600,409
776289,18900,425
776289,19200,418
776289,19500,410
776289,19800,403
776289,20100,421
776289,20400,410
776289,20700,403
776289,21000,402
776289,21300,407
776289,21600,411
776289,21900,352
776289,22200,372
776289,22500,347
776289,22800,349
776289,23100,378
776290,0,40
776290,300,287
776290,600,358
776290,900,348
776290,1200,370
776290,1500,379
776290,1800,413
776290,2100,397
776290,2400,416
776290,2700,417
776290,3000,413
776290,3300,456
776290,3600,430
776290,3900,474
776290,4200,458
776290,4500,455
776290,4800,444
776290,5100,427
776290,5400,453
776290,5700,442
776290,6000,435
776290,6300,425
776290,6600,449
776290,6900,436
776290,7200,430
776290,7500,443
776290,7800,479
776290,8100,444
776290,8400,436
776290,8700,450
776290,9000,442
776290,9300,443
776290,9600,441
776290,9900,488
776290,10200,437
776290,10500,459
776290,10800,456
776290,11100,433
776290,11400,438
776290,11700,454
776290,12000,443
776290,12300,442
776290,12600,438
776290,12900,458
776290,13200,455
776290,13500,439
776290,13800,446
776290,14100,445
776290,14400,446
776290,14700,428
776290,15000,447
776290,15300,446
776290,15600,440
776290,15900,426
776290,16200,429
776290,16500,446
776290,16800,415
776290,17100,427
776290,17400,437
776290,17700,438
776290,18000,436
776290,18300,447
776290,18600,442
776290,18900,440
776290,19200,412
776290,19500,427
776290,19800,426
776290,20100,431
776290,20400,431
776290,20700,391
776290,21000,425
776290,21300,369
776290,21600,377
776290,21900,405
776290,22200,390
776290,22500,382
776290,22800,386
776290,23100,406
776295,0,63
776295,300,180
776295,600,222
776295,900,209
776295,1200,263
776295,1500,245
776295,1800,236
776295,2100,224
776295,2400,258
776295,2700,245
776295,3000,271
776295,3300,303
776295,3600,305
776295,3900,317
776295,4200,333
776295,4500,370
776295,4800,359
776295,5100,353
776295,5400,343
776295,5700,300
776295,6000,335
776295,6300,315
776295,6600,342
776295,6900,348
776295,7200,361
776295,7500,377
776295,7800,384
776295,8100,374
776295,8400,383
776295,8700,373
776295,9000,400
776295,9300,376
776295,9600,373
776295,9900,359
776295,10200,377
776295,10500,383
776295,10800,356
776295,11100,375
776295,11400,370
776295,11700,369
776295,12000,360
776295,12300,373
776295,12600,362
