station,t,mph
717989,22200,49.044
717989,22500,49.244
717989,22800,39.545
717989,23100,45.988
717992,0,51.793
717992,300,44.643
717992,600,44.788
717992,900,44.359
717992,1200,43.319
717992,1500,34.417
717992,1800,39.823
717992,2100,44.967
717992,2400,37.148
717992,2700,30.327
717992,3000,34.648
717992,3300,32.455
717992,3600,30.254
717992,3900,35.417
717992,4200,29.753
717992,4500,35.34
717992,4800,30.573
717992,5100,29.845
717992,5400,33.657
717992,5700,30.801
717992,6000,32.683
717992,6300,31.41
717992,6600,27.376
717992,6900,30.576
717992,7200,31.746
717992,7500,28.926
717992,7800,26.537
717992,8100,28.703
717992,8400,28.637
717992,8700,32.423
717992,9000,31.638
717992,9300,29.759
717992,9600,27.785
717992,9900,29.465
717992,10200,30.745
717992,10500,23.673
717992,10800,30.552
717992,11100,27.85
717992,11400,29.007
717992,11700,30.31
717992,12000,27.976
717992,12300,29.915
717992,12600,31.512
717992,12900,29.6
717992,13200,31.716
717992,13500,30.1
717992,13800,32.01
717992,14100,31.094
717992,14400,28.898
717992,14700,29.286
717992,15000,29.517
717992,15300,29.78
717992,15600,29.251
717992,15900,29.311
717992,16200,30.987
717992,16500,33.051
717992,16800,32.014
717992,17100,26.794
717992,17400,29.766
717992,17700,29.33
717992,18000,27.82
717992,18300,28.117
717992,18600,27.465
717992,18900,28.563
717992,19200,30.853
717992,19500,32.768
717992,19800,30.663
717992,20100,28.493
717992,20400,30.961
717992,20700,32.869
717992,21000,37.299
717992,21300,34.337
717992,21600,38.348
717992,21900,36.203
717992,22200,30.008
717992,22500,35.594
717992,22800,39.847
717992,23100,38.063
717995,0,53.374
717995,300,51.893
717995,600,49.793
717995,900,50.096
717995,1200,48.502
717995,1500,43.706
717995,1800,43.024
717995,2100,52.278
717995,2400,43.27
717995,2700,39.09
717995,3000,39.578
717995,3300,39.765
717995,3600,41.654
717995,3900,42.922
717995,4200,40.077
717995,4500,40.073
717995,4800,39.921
717995,5100,36.156
717995,5400,37.906
717995,5700,41.857
717995,6000,38.596
717995,6300,39.254
717995,6600,41.0
717995,6900,38.268
717995,7200,45.744
717995,7500,44.756
717995,7800,39.929
717995,8100,39.818
717995,8400,44.215
717995,8700,41.801
717995,9000,39.86
717995,9300,39.085
717995,9600,43.082
717995,9900,41.516
717995,10200,43.247
717995,10500,42.439
717995,10800,37.923
717995,11100,41.063
717995,11400,38.531
717995,11700,39.366
717995,12000,40.632
717995,12300,41.246
717995,12600,41.086
717995,12900,42.815
717995,13200,43.549
717995,13500,43.284
717995,13800,37.952
717995,14100,40.93
717995,14400,38.946
717995,14700,38.09
717995,15000,37.418
717995,15300,38.384
717995,15600,38.38
717995,15900,39.979
717995,16200,38.658
717995,16500,41.257
717995,16800,39.656
717995,17100,40.791
717995,17400,38.514
717995,17700,39.005
717995,18000,39.193
717995,18300,40.691
717995,18600,37.433
717995,18900,39.092
717995,19200,39.342
717995,19500,39.366
717995,19800,39.798
717995,20100,40.776
717995,20400,39.955
717995,20700,40.564
717995,21000,39.903
717995,21300,41.743
717995,21600,44.552
717995,21900,44.794
717995,22200,41.092
717995,22500,44.888
717995,22800,47.016
717995,23100,49.425
718002,0,62.56
718002,300,61.98
718002,600,62.159
718002,900,61.082
718002,1200,61.613
718002,1500,61.37
718002,1800,61.089
718002,2100,61.512
718002,2400,60.939
718002,2700,60.834
718002,3000,61.288
718002,3300,61.363
718002,3600,59.264
718002,3900,58.224
718002,4200,59.73
718002,4500,56.194
718002,4800,55.532
718002,5100,55.24
718002,5400,56.307
718002,5700,58.675
718002,6000,57.249
718002,6300,55.012
718002,6600,54.912
718002,6900,54.173
718002,7200,53.447
718002,7500,54.436
718002,7800,53.387
718002,8100,54.811
718002,8400,53.957
718002,8700,52.814
718002,9000,53.939
718002,9300,54.479
718002,9600,54.535
718002,9900,52.437
718002,10200,52.295
718002,10500,54.712
718002,10800,52.196
718002,11100,51.585
718002,11400,55.659
718002,11700,52.846
718002,12000,54.503
718002,12300,52.632
718002,12600,52.141
718002,12900,53.781
718002,13200,53.749
718002,13500,53.423
718002,13800,55.981
718002,14100,52.498
718002,14400,52.411
718002,14700,52.151
718002,15000,53.533
718002,15300,54.715
718002,15600,54.199
718002,15900,53.173
718002,16200,52.305
718002,16500,52.255
718002,16800,54.323
718002,17100,56.145
718002,17400,52.615
718002,17700,54.254
718002,18000,53.121
718002,18300,53.657
718002,18600,54.968
718002,18900,54.064
718002,19200,53.286
718002,19500,50.642
718002,19800,53.601
718002,20100,54.662
718002,20400,53.369
718002,20700,55.657
718002,21000,51.817
718002,21300,53.153
718002,21600,55.444
718002,21900,54.061
718002,22200,53.885
718002,22500,53.3
718002,22800,54.518
718002,23100,53.99
718008,0,52.508
718008,300,53.693
718008,600,52.36
718008,900,52.33
718008,1200,52.168
718008,1500,52.017
718008,1800,52.539
718008,2100,52.216
718008,2400,51.688
718008,2700,51.949
718008,3000,52.581
718008,3300,50.375
718008,3600,49.434
718008,3900,49.636
718008,4200,48.842
718008,4500,49.138
718008,4800,48.96
718008,5100,49.657
718008,5400,49.09
718008,5700,48.912
718008,6000,46.673
718008,6300,47.938
718008,6600,45.303
718008,6900,45.117
718008,7200,47.562
718008,7500,48.26
718008,7800,47.823
718008,8100,49.538
718008,8400,48.082
718008,8700,49.321
718008,9000,50.208
718008,9300,48.06
718008,9600,47.647
718008,9900,49.889
718008,10200,50.354
718008,10500,49.125
718008,10800,49.739
718008,11100,50.355
718008,11400,50.643
718008,11700,50.546
718008,12000,51.261
718008,12300,51.075
718008,12600,51.204
718008,12900,51.085
718008,13200,50.184
718008,13500,50.789
718008,13800,50.876
718008,14100,50.687
718008,14400,50.967
718008,14700,51.209
718008,15000,50.584
718008,15300,51.418
718008,15600,50.737
718008,15900,49.528
718008,16200,50.832
718008,16500,50.485
718008,16800,49.384
718008,17100,50.346
718008,17400,50.685
718008,17700,49.353
718008,18000,48.902
718008,18300,48.444
718008,18600,48.07
718008,18900,49.61
718008,19200,48.769
718008,19500,49.17
718008,19800,48.617
718008,20100,48.512
718008,20400,49.681
718008,20700,48.516
718008,21000,48.362
718008,21300,48.12
718008,21600,49.125
718008,21900,49.554
718008,22200,48.212
718008,22500,49.411
718008,22800,49.074
718008,23100,49.927
718012,0,51.33
718012,300,51.165
718012,600,51.012
718012,900,50.111
718012,1200,49.384
718012,1500,49.782
718012,1800,49.953
718012,2100,49.388
718012,2400,49.78
718012,2700,49.171
718012,3000,50.661
718012,3300,47.039
718012,3600,47.448
718012,3900,48.24
718012,4200,44.124
718012,4500,46.022
718012,4800,46.075
718012,5100,45.823
718012,5400,45.796
718012,5700,45.072
718012,6000,40.18
718012,6300,43.326
718012,6600,35.289
718012,6900,33.777
718012,7200,42.469
718012,7500,44.254
718012,7800,44.175
718012,8100,45.839
718012,8400,45.314
718012,8700,46.889
718012,9000,45.703
718012,9300,41.223
718012,9600,46.079
718012,9900,46.969
718012,10200,47.025
718012,10500,46.636
718012,10800,45.819
718012,11100,44.923
718012,11400,44.772
718012,11700,45.58
718012,12000,44.468
718012,12300,46.639
718012,12600,43.046
718012,12900,45.223
718012,13200,46.592
718012,13500,46.906
718012,13800,47.078
718012,14100,46.552
718012,14400,47.01
718012,14700,47.199
718012,15000,47.154
718012,15300,46.415
718012,15600,46.321
718012,15900,45.91
718012,16200,45.824
718012,16500,45.452
718012,16800,46.928
718012,17100,45.135
718012,17400,48.013
718012,17700,46.568
718012,18000,45.059
718012,18300,46.552
718012,18600,46.342
718012,18900,47.041
718012,19200,45.95
718012,19500,47.383
718012,19800,46.264
718012,20100,44.773
718012,20400,44.652
718012,20700,44.894
718012,21000,47.175
718012,21300,43.837
718012,21600,46.86
718012,21900,46.232
718012,22200,47.088
718012,22500,47.532
718012,22800,45.808
718012,23100,45.737
718147,0,62.049
718147,300,59.572
718147,600,58.103
718147,900,56.266
718147,1200,57.095
718147,1500,55.69
718147,1800,50.611
718147,2100,44.974
718147,2400,43.237
718147,2700,45.514
718147,3000,39.886
718147,3300,40.869
718147,3600,39.372
718147,3900,39.61
718147,4200,40.222
718147,4500,42.232
718147,4800,37.834
718147,5100,38.795
718147,5400,38.162
718147,5700,38.48
718147,6000,42.125
718147,6300,40.635
718147,6600,39.771
718147,6900,40.424
718147,7200,40.095
718147,7500,41.008
718147,7800,41.41
718147,8100,39.756
718147,8400,39.08
718147,8700,40.722
718147,9000,42.289
718147,9300,38.74
718147,9600,43.153
718147,9900,39.185
718147,10200,38.356
718147,10500,38.889
718147,10800,39.601
718147,11100,40.613
718147,11400,38.461
718147,11700,39.757
718147,12000,41.404
718147,12300,41.484
718147,12600,39.219
718147,12900,41.603
718147,13200,41.325
718147,13500,42.741
718147,13800,41.903
718147,14100,41.036
718147,14400,40.901
718147,14700,42.228
718147,15000,41.45
718147,15300,39.79
718147,15600,40.173
718147,15900,39.365
718147,16200,42.483
718147,16500,39.879
718147,16800,38.648
718147,17100,39.857
718147,17400,43.343
718147,17700,39.969
718147,18000,39.229
718147,18300,47.474
718147,18600,47.548
718147,18900,49.83
718147,19200,44.982
718147,19500,41.929
718147,19800,42.009
718147,20100,46.992
718147,20400,44.98
718147,20700,52.035
718147,21000,45.442
718147,21300,42.836
718147,21600,47.186
718147,21900,49.695
718147,22200,55.332
718147,22500,55.232
718147,22800,52.368
718147,23100,54.616
718151,0,52.482
718151,300,53.204
718151,600,43.522
718151,900,38.756
718151,1200,36.69
718151,1500,38.394
718151,1800,45.254
718151,2100,41.127
718151,2400,38.482
718151,2700,35.933
718151,3000,34.232
718151,3300,34.322
718151,3600,37.581
718151,3900,39.586
718151,4200,39.007
718151,4500,40.937
718151,4800,35.494
718151,5100,36.867
718151,5400,30.165
718151,5700,29.896
718151,6000,28.903
718151,6300,30.922
718151,6600,28.848
718151,6900,33.679
718151,7200,31.09
718151,7500,33.17
718151,7800,27.876
718151,8100,29.205
718151,8400,27.628
718151,8700,26.937
718151,9000,27.747
718151,9300,32.445
718151,9600,30.161
718151,9900,32.297
718151,10200,31.889
718151,10500,30.205
718151,10800,31.013
718151,11100,25.343
718151,11400,33.661
718151,11700,30.463
718151,12000,32.623
718151,12300,28.531
718151,12600,27.774
718151,12900,35.534
718151,13200,29.636
718151,13500,28.079
718151,13800,31.904
718151,14100,26.967
718151,14400,36.181
718151,14700,32.97
718151,15000,31.991
718151,15300,35.099
718151,15600,33.34
718151,15900,33.781
718151,16200,37.063
718151,16500,38.115
718151,16800,37.002
718151,17100,41.706
718151,17400,45.705
718151,17700,49.016
718151,18000,48.863
718151,18300,44.915
718151,18600,42.139
718151,18900,47.764
718151,19200,46.098
718151,19500,44.606
718151,19800,43.473
718151,20100,46.051
718151,20400,46.637
718151,20700,42.747
718151,21000,42.063
718151,21300,41.932
718151,21600,44.346
718151,21900,40.783
718151,22200,42.573
718151,22500,45.161
718151,22800,45.102
718151,23100,44.484
718320,0,64.697
718320,300,60.549
718320,600,56.557
718320,900,54.57
718320,1200,53.805
718320,1500,55.014
718320,1800,54.631
718320,2100,48.589
718320,2400,50.029
718320,2700,50.209
718320,3000,47.645
718320,3300,43.742
718320,3600,45.738
718320,3900,44.081
718320,4200,41.782
718320,4500,43.844
718320,4800,44.558
718320,5100,41.564
718320,5400,48.233
718320,5700,43.004
718320,6000,42.618
718320,6300,48.701
718320,6600,44.183
718320,6900,40.514
718320,7200,45.044
718320,7500,44.275
718320,7800,43.935
718320,8100,44.985
718320,8400,46.707
718320,8700,43.07
718320,9000,45.361
718320,9300,45.079
718320,9600,41.578
718320,9900,44.389
718320,10200,42.359
718320,10500,39.085
718320,10800,41.851
718320,11100,43.535
718320,11400,43.823
718320,11700,43.89
718320,12000,42.464
718320,12300,44.669
718320,12600,46.048
718320,12900,44.223
718320,13200,41.325
718320,13500,43.563
718320,13800,46.649
718320,14100,49.041
718320,14400,46.128
718320,14700,46.445
718320,15000,46.051
718320,15300,51.09
718320,15600,46.526
718320,15900,47.912
718320,16200,51.856
718320,16500,49.13
718320,16800,53.781
718320,17100,48.858
718320,17400,52.449
718320,17700,49.179
718320,18000,52.389
718320,18300,44.886
718320,18600,48.52
718320,18900,50.701
718320,19200,53.538
718320,19500,49.306
718320,19800,55.145
718320,20100,51.195
718320,20400,52.743
718320,20700,51.082
718320,21000,55.311
718320,21300,47.335
718320,21600,52.72
718320,21900,53.569
718320,22200,51.918
718320,22500,53.8
718320,22800,52.319
718320,23100,55.005
761776,0,64.471
761776,300,56.946
761776,600,58.277
761776,900,55.195
761776,1200,53.922
761776,1500,51.489
761776,1800,53.629
761776,2100,58.368
761776,2400,53.452
761776,2700,50.735
761776,3000,50.45
761776,3300,50.018
761776,3600,47.688
761776,3900,40.987
761776,4200,40.546
761776,4500,38.253
761776,4800,37.335
761776,5100,37.431
761776,5400,36.952
761776,5700,37.923
761776,6000,37.595
761776,6300,37.382
761776,6600,36.807
761776,6900,38.826
761776,7200,36.337
761776,7500,38.243
761776,7800,36.238
761776,8100,34.947
761776,8400,35.165
761776,8700,37.108
761776,9000,36.972
761776,9300,33.612
761776,9600,35.085
761776,9900,35.347
761776,10200,31.803
761776,10500,32.971
761776,10800,34.202
761776,11100,32.141
761776,11400,32.853
761776,11700,32.282
761776,12000,32.42
761776,12300,34.821
761776,12600,30.066
761776,12900,32.129
761776,13200,34.295
761776,13500,31.853
761776,13800,32.304
761776,14100,35.033
761776,14400,35.472
761776,14700,34.471
761776,15000,37.956
761776,15300,34.868
761776,15600,36.43
761776,15900,43.228
761776,16200,47.268
761776,16500,42.089
761776,16800,41.649
761776,17100,44.94
761776,17400,45.456
761776,17700,43.571
761776,18000,45.931
761776,18300,44.061
761776,18600,39.212
761776,18900,39.021
761776,19200,37.796
761776,19500,46.082
761776,19800,45.218
761776,20100,40.058
761776,20400,41.164
761776,20700,44.142
761776,21000,41.888
761776,21300,40.774
761776,21600,40.342
761776,21900,40.609
761776,22200,44.181
761776,22500,47.604
761776,22800,45.349
761776,23100,43.877
768984,0,58.652
768984,300,58.186
768984,600,56.991
768984,900,56.478
768984,1200,55.832
768984,1500,56.712
768984,1800,58.15
768984,2100,56.105
768984,2400,55.966
768984,2700,50.728
768984,3000,38.216
768984,3300,45.859
768984,3600,57.417
768984,3900,56.451
768984,4200,57.787
768984,4500,55.011
768984,4800,47.131
768984,5100,43.814
768984,5400,37.329
768984,5700,40.447
768984,6000,30.601
768984,6300,30.773
768984,6600,31.14
768984,6900,30.211
768984,7200,33.19
768984,7500,36.188
768984,7800,31.647
768984,8100,29.181
768984,8400,32.762
768984,8700,26.014
768984,9000,26.313
768984,9300,28.894
768984,9600,30.319
768984,9900,35.125
768984,10200,24.871
768984,10500,32.87
768984,10800,28.422
768984,11100,24.224
768984,11400,33.381
768984,11700,30.173
768984,12000,32.158
768984,12300,30.094
768984,12600,26.465
768984,12900,27.954
768984,13200,28.417
768984,13500,30.996
768984,13800,32.746
768984,14100,30.416
768984,14400,34.83
768984,14700,37.053
768984,15000,34.52
768984,15300,35.257
768984,15600,41.226
768984,15900,40.613
768984,16200,46.188
768984,16500,47.363
768984,16800,47.489
768984,17100,55.472
768984,17400,56.412
768984,17700,56.692
768984,18000,57.405
768984,18300,57.887
768984,18600,58.048
768984,18900,57.009
768984,19200,57.927
768984,19500,56.728
768984,19800,56.763
768984,20100,58.017
768984,20400,57.222
768984,20700,56.471
768984,21000,57.643
768984,21300,57.293
768984,21600,56.593
768984,21900,58.267
768984,22200,57.215
768984,22500,56.709
768984,22800,56.825
768984,23100,57.432
774358,0,64.35
774358,300,60.498
774358,600,60.867
774358,900,59.224
774358,1200,60.353
774358,1500,57.781
774358,1800,60.298
774358,2100,60.357
774358,2400,57.954
774358,2700,56.679
774358,3000,57.741
774358,3300,57.685
774358,3600,57.928
774358,3900,54.55
774358,4200,53.845
774358,4500,52.879
774358,4800,54.278
774358,5100,56.484
774358,5400,55.581
774358,5700,54.494
774358,6000,55.796
774358,6300,53.904
774358,6600,45.821
774358,6900,41.976
774358,7200,37.591
774358,7500,33.539
774358,7800,38.425
774358,8100,36.66
774358,8400,33.979
774358,8700,30.934
774358,9000,31.874
774358,9300,32.705
774358,9600,31.34
774358,9900,31.0
774358,10200,30.303
774358,10500,28.187
774358,10800,28.981
774358,11100,30.375
774358,11400,29.046
774358,11700,29.475
774358,12000,31.481
774358,12300,28.172
774358,12600,30.108
774358,12900,28.896
774358,13200,31.283
774358,13500,29.985
774358,13800,28.863
774358,14100,32.119
774358,14400,33.742
774358,14700,34.429
774358,15000,39.332
774358,15300,55.86
774358,15600,57.113
774358,15900,57.356
774358,16200,56.785
774358,16500,57.802
774358,16800,58.1
774358,17100,56.901
774358,17400,57.925
774358,17700,55.554
774358,18000,58.009
774358,18300,56.399
774358,18600,54.916
774358,18900,54.702
774358,19200,55.946
774358,19500,57.726
774358,19800,55.736
774358,20100,58.182
774358,20400,57.47
774358,20700,55.346
774358,21000,56.971
774358,21300,55.803
774358,21600,56.3
774358,21900,56.413
774358,22200,57.219
774358,22500,57.121
774358,22800,56.127
774358,23100,56.785
774359,0,60.362
774359,300,58.47
774359,600,58.82
774359,900,58.35
774359,1200,56.876
774359,1500,55.715
774359,1800,57.218
774359,2100,56.739
774359,2400,55.766
774359,2700,53.551
774359,3000,48.931
774359,3300,39.49
774359,3600,32.002
774359,3900,28.952
774359,4200,28.356
774359,4500,27.566
774359,4800,27.928
774359,5100,25.259
774359,5400,24.113
774359,5700,26.697
774359,6000,25.776
774359,6300,21.797
774359,6600,29.049
774359,6900,23.334
774359,7200,25.969
774359,7500,21.334
774359,7800,22.184
774359,8100,23.329
774359,8400,23.079
774359,8700,26.467
774359,9000,23.6
774359,9300,31.931
774359,9600,22.406
774359,9900,27.256
774359,10200,22.503
774359,10500,23.051
774359,10800,24.278
774359,11100,27.691
774359,11400,22.597
774359,11700,24.313
774359,12000,24.715
774359,12300,25.281
774359,12600,25.57
774359,12900,25.608
774359,13200,21.183
774359,13500,24.015
774359,13800,23.717
774359,14100,24.901
774359,14400,25.159
774359,14700,21.347
774359,15000,22.156
774359,15300,24.003
774359,15600,24.671
774359,15900,21.989
774359,16200,22.534
774359,16500,24.357
774359,16800,25.617
774359,17100,23.986
774359,17400,24.522
774359,17700,24.433
774359,18000,22.754
774359,18300,24.414
774359,18600,28.077
774359,18900,28.414
774359,19200,28.884
774359,19500,36.232
774359,19800,36.986
774359,20100,35.187
774359,20400,36.792
774359,20700,40.622
774359,21000,54.806
774359,21300,57.648
774359,21600,57.218
774359,21900,56.267
774359,22200,55.502
774359,22500,57.782
774359,22800,58.106
774359,23100,56.809
776203,0,65.175
776203,300,62.409
776203,600,59.894
776203,900,59.909
776203,1200,60.517
776203,1500,60.356
776203,1800,59.82
776203,2100,58.542
776203,2400,59.254
776203,2700,59.895
776203,3000,58.574
776203,3300,55.08
776203,3600,56.687
776203,3900,57.526
776203,4200,57.771
776203,4500,54.963
776203,4800,56.097
776203,5100,56.907
776203,5400,57.441
776203,5700,57.853
776203,6000,52.718
776203,6300,57.969
776203,6600,56.728
776203,6900,56.931
776203,7200,57.765
776203,7500,58.497
776203,7800,59.439
776203,8100,57.3
776203,8400,59.167
776203,8700,57.864
776203,9000,54.741
776203,9300,57.802
776203,9600,58.076
776203,9900,54.233
776203,10200,57.95
776203,10500,55.991
776203,10800,54.158
776203,11100,57.1
776203,11400,57.226
776203,11700,58.441
776203,12000,57.59
776203,12300,58.352
776203,12600,58.891
776203,12900,56.815
776203,13200,58.404
776203,13500,57.179
776203,13800,58.11
776203,14100,58.68
776203,14400,57.567
776203,14700,58.28
776203,15000,59.7
776203,15300,59.443
776203,15600,58.859
776203,15900,58.93
776203,16200,57.851
776203,16500,59.203
776203,16800,60.185
776203,17100,58.295
776203,17400,58.6
776203,17700,59.633
776203,18000,58.99
776203,18300,58.138
776203,18600,59.954
776203,18900,59.437
776203,19200,59.667
776203,19500,58.7
776203,19800,60.427
776203,20100,59.98
776203,20400,59.037
776203,20700,59.919
776203,21000,60.164
776203,21300,57.995
776203,21600,59.035
776203,21900,59.914
776203,22200,59.704
776203,22500,59.049
776203,22800,58.404
776203,23100,59.465
776208,0,51.387
776208,300,50.91
