station,t,veh_5min
717995,10800,472
717995,11100,418
717995,11400,433
717995,11700,474
717995,12000,430
717995,12300,427
717995,12600,439
717995,12900,405
717995,13200,420
717995,13500,393
717995,13800,475
717995,14100,402
717995,14400,420
717995,14700,453
717995,15000,423
717995,15300,457
717995,15600,445
717995,15900,402
717995,16200,455
717995,16500,434
717995,16800,412
717995,17100,405
717995,17400,421
717995,17700,433
717995,18000,407
717995,18300,424
717995,18600,432
717995,18900,424
717995,19200,469
717995,19500,457
717995,19800,404
717995,20100,411
717995,20400,404
717995,20700,462
717995,21000,473
717995,21300,410
717995,21600,414
717995,21900,411
717995,22200,389
717995,22500,421
717995,22800,391
717995,23100,399
718002,0,76
718002,300,235
718002,600,241
718002,900,262
718002,1200,266
718002,1500,286
718002,1800,256
718002,2100,244
718002,2400,278
718002,2700,281
718002,3000,292
718002,3300,274
718002,3600,346
718002,3900,373
718002,4200,345
718002,4500,382
718002,4800,393
718002,5100,402
718002,5400,389
718002,5700,383
718002,6000,391
718002,6300,377
718002,6600,370
718002,6900,381
718002,7200,381
718002,7500,380
718002,7800,396
718002,8100,373
718002,8400,375
718002,8700,382
718002,9000,377
718002,9300,369
718002,9600,382
718002,9900,385
718002,10200,384
718002,10500,386
718002,10800,387
718002,11100,382
718002,11400,380
718002,11700,387
718002,12000,386
718002,12300,381
718002,12600,379
718002,12900,379
718002,13200,386
718002,13500,384
718002,13800,370
718002,14100,383
718002,14400,397
718002,14700,391
718002,15000,391
718002,15300,389
718002,15600,378
718002,15900,379
718002,16200,388
718002,16500,391
718002,16800,393
718002,17100,385
718002,17400,371
718002,17700,380
718002,18000,387
718002,18300,387
718002,18600,381
718002,18900,378
718002,19200,374
718002,19500,378
718002,19800,385
718002,20100,382
718002,20400,374
718002,20700,369
718002,21000,380
718002,21300,391
718002,21600,379
718002,21900,372
718002,22200,365
718002,22500,374
718002,22800,374
718002,23100,375
718008,0,192
718008,300,248
718008,600,254
718008,900,281
718008,1200,298
718008,1500,277
718008,1800,260
718008,2100,281
718008,2400,287
718008,2700,302
718008,3000,283
718008,3300,343
718008,3600,384
718008,3900,367
718008,4200,407
718008,4500,395
718008,4800,432
718008,5100,393
718008,5400,403
718008,5700,426
718008,6000,453
718008,6300,443
718008,6600,476
718008,6900,474
718008,7200,433
718008,7500,414
718008,7800,404
718008,8100,417
718008,8400,422
718008,8700,410
718008,9000,401
718008,9300,412
718008,9600,424
718008,9900,416
718008,10200,424
718008,10500,422
718008,10800,424
718008,11100,426
718008,11400,415
718008,11700,415
718008,12000,410
718008,12300,412
718008,12600,388
718008,12900,409
718008,13200,406
718008,13500,425
718008,13800,403
718008,14100,418
718008,14400,412
718008,14700,398
718008,15000,410
718008,15300,388
718008,15600,390
718008,15900,411
718008,16200,399
718008,16500,404
718008,16800,390
718008,17100,400
718008,17400,390
718008,17700,412
718008,18000,398
718008,18300,399
718008,18600,408
718008,18900,392
718008,19200,410
718008,19500,413
718008,19800,411
718008,20100,413
718008,20400,408
718008,20700,412
718008,21000,412
718008,21300,423
718008,21600,415
718008,21900,407
718008,22200,399
718008,22500,420
718008,22800,408
718008,23100,395
718012,0,231
718012,300,244
718012,600,259
718012,900,276
718012,1200,305
718012,1500,269
718012,1800,254
718012,2100,282
718012,2400,294
718012,2700,293
718012,3000,285
718012,3300,362
718012,3600,386
718012,3900,343
718012,4200,434
718012,4500,405
718012,4800,421
718012,5100,380
718012,5400,402
718012,5700,428
718012,6000,446
718012,6300,445
718012,6600,481
718012,6900,463
718012,7200,414
718012,7500,423
718012,7800,414
718012,8100,420
718012,8400,405
718012,8700,402
718012,9000,409
718012,9300,420
718012,9600,413
718012,9900,413
718012,10200,403
718012,10500,407
718012,10800,412
718012,11100,411
718012,11400,412
718012,11700,414
718012,12000,405
718012,12300,406
718012,12600,407
718012,12900,404
718012,13200,411
718012,13500,402
718012,13800,410
718012,14100,414
718012,14400,409
718012,14700,402
718012,15000,399
718012,15300,405
718012,15600,404
718012,15900,413
718012,16200,405
718012,16500,412
718012,16800,411
718012,17100,412
718012,17400,401
718012,17700,417
718012,18000,406
718012,18300,403
718012,18600,410
718012,18900,400
718012,19200,415
718012,19500,410
718012,19800,410
718012,20100,412
718012,20400,414
718012,20700,413
718012,21000,412
718012,21300,417
718012,21600,405
718012,21900,409
718012,22200,418
718012,22500,414
718012,22800,411
718012,23100,410
718147,0,104
718147,300,297
718147,600,314
718147,900,333
718147,1200,340
718147,1500,346
718147,1800,367
718147,2100,382
718147,2400,388
718147,2700,371
718147,3000,392
718147,3300,390
718147,3600,386
718147,3900,388
718147,4200,392
718147,4500,376
718147,4800,396
718147,5100,389
718147,5400,401
718147,5700,394
718147,6000,370
718147,6300,404
718147,6600,391
718147,6900,392
718147,7200,382
718147,7500,394
718147,7800,393
718147,8100,381
718147,8400,400
718147,8700,389
718147,9000,383
718147,9300,396
718147,9600,376
718147,9900,399
718147,10200,384
718147,10500,388
718147,10800,405
718147,11100,394
718147,11400,389
718147,11700,388
718147,12000,393
718147,12300,386
718147,12600,392
718147,12900,396
718147,13200,394
718147,13500,392
718147,13800,380
718147,14100,403
718147,14400,384
718147,14700,397
718147,15000,381
718147,15300,392
718147,15600,389
718147,15900,389
718147,16200,403
718147,16500,385
718147,16800,390
718147,17100,386
718147,17400,401
718147,17700,380
718147,18000,395
718147,18300,368
718147,18600,380
718147,18900,383
718147,19200,387
718147,19500,387
718147,19800,383
718147,20100,372
718147,20400,382
718147,20700,357
718147,21000,390
718147,21300,375
718147,21600,376
718147,21900,368
718147,22200,357
718147,22500,332
718147,22800,339
718147,23100,348
718151,0,331
718151,300,351
718151,600,403
718151,900,412
718151,1200,447
718151,1500,433
718151,1800,389
718151,2100,413
718151,2400,453
718151,2700,477
718151,3000,486
718151,3300,451
718151,3600,430
718151,3900,415
718151,4200,406
718151,4500,397
718151,4800,395
718151,5100,419
718151,5400,378
718151,5700,347
718151,6000,344
718151,6300,409
718151,6600,291
718151,6900,416
718151,7200,419
718151,7500,392
718151,7800,404
718151,8100,356
718151,8400,306
718151,8700,314
718151,9000,327
718151,9300,456
718151,9600,377
718151,9900,313
718151,10200,359
718151,10500,356
718151,10800,364
718151,11100,264
718151,11400,397
718151,11700,393
718151,12000,404
718151,12300,360
718151,12600,369
718151,12900,431
718151,13200,357
718151,13500,346
718151,13800,427
718151,14100,301
718151,14400,473
718151,14700,374
718151,15000,397
718151,15300,444
718151,15600,411
718151,15900,419
718151,16200,412
718151,16500,404
718151,16800,417
718151,17100,421
718151,17400,415
718151,17700,404
718151,18000,422
718151,18300,401
718151,18600,420
718151,18900,397
718151,19200,418
718151,19500,418
718151,19800,407
718151,20100,409
718151,20400,408
718151,20700,404
718151,21000,417
718151,21300,420
718151,21600,411
718151,21900,420
718151,22200,408
718151,22500,404
718151,22800,407
718151,23100,409
718320,0,21
718320,300,255
718320,600,318
718320,900,347
718320,1200,364
718320,1500,356
718320,1800,362
718320,2100,392
718320,2400,394
718320,2700,398
718320,3000,389
718320,3300,422
718320,3600,421
718320,3900,425
718320,4200,445
718320,4500,425
718320,4800,416
718320,5100,437
718320,5400,415
718320,5700,427
718320,6000,435
718320,6300,408
718320,6600,425
718320,6900,448
718320,7200,415
718320,7500,416
718320,7800,424
718320,8100,408
718320,8400,411
718320,8700,433
718320,9000,420
718320,9300,416
718320,9600,440
718320,9900,411
718320,10200,446
718320,10500,439
718320,10800,417
718320,11100,428
718320,11400,420
718320,11700,427
718320,12000,426
718320,12300,415
718320,12600,419
718320,12900,414
718320,13200,440
718320,13500,427
718320,13800,396
718320,14100,391
718320,14400,418
718320,14700,407
718320,15000,412
718320,15300,396
718320,15600,415
718320,15900,407
718320,16200,394
718320,16500,387
718320,16800,376
718320,17100,407
718320,17400,394
718320,17700,408
718320,18000,375
718320,18300,417
718320,18600,385
718320,18900,373
718320,19200,376
718320,19500,401
718320,19800,373
718320,20100,388
718320,20400,364
718320,20700,380
718320,21000,349
718320,21300,417
718320,21600,376
718320,21900,375
718320,22200,381
718320,22500,358
718320,22800,351
718320,23100,353
761776,0,60
761776,300,252
761776,600,304
761776,900,306
761776,1200,321
761776,1500,330
761776,1800,312
761776,2100,312
761776,2400,328
761776,2700,350
761776,3000,373
761776,3300,365
761776,3600,396
761776,3900,434
761776,4200,464
761776,4500,460
761776,4800,464
761776,5100,481
761776,5400,466
761776,5700,442
761776,6000,478
761776,6300,439
761776,6600,459
761776,6900,468
761776,7200,466
761776,7500,458
761776,7800,469
761776,8100,465
761776,8400,463
761776,8700,468
761776,9000,455
761776,9300,466
761776,9600,463
761776,9900,470
761776,10200,452
761776,10500,471
761776,10800,471
761776,11100,456
761776,11400,471
761776,11700,447
761776,12000,480
761776,12300,469
761776,12600,465
761776,12900,465
761776,13200,487
761776,13500,481
761776,13800,472
761776,14100,474
761776,14400,475
761776,14700,475
761776,15000,503
761776,15300,430
761776,15600,464
761776,15900,406
761776,16200,402
761776,16500,417
761776,16800,423
761776,17100,412
761776,17400,413
761776,17700,414
761776,18000,409
761776,18300,405
761776,18600,439
761776,18900,443
761776,19200,434
761776,19500,409
761776,19800,412
761776,20100,432
761776,20400,428
761776,20700,398
761776,21000,411
761776,21300,430
761776,21600,412
761776,21900,429
761776,22200,411
761776,22500,401
761776,22800,409
761776,23100,417
768984,0,374
768984,300,366
768984,600,410
768984,900,437
768984,1200,458
768984,1500,438
768984,1800,394
768984,2100,443
768984,2400,473
768984,2700,514
768984,3000,529
768984,3300,448
768984,3600,430
768984,3900,441
768984,4200,444
768984,4500,426
768984,4800,439
768984,5100,435
768984,5400,434
768984,5700,433
768984,6000,404
768984,6300,366
768984,6600,344
768984,6900,424
768984,7200,455
768984,7500,448
768984,7800,426
768984,8100,367
768984,8400,410
768984,8700,299
768984,9000,351
768984,9300,438
768984,9600,400
768984,9900,427
768984,10200,297
768984,10500,439
768984,10800,368
768984,11100,293
768984,11400,409
768984,11700,387
768984,12000,423
768984,12300,401
768984,12600,386
768984,12900,415
768984,13200,379
768984,13500,379
768984,13800,427
768984,14100,362
768984,14400,444
768984,14700,435
768984,15000,443
768984,15300,429
768984,15600,437
768984,15900,424
768984,16200,432
768984,16500,432
768984,16800,438
768984,17100,429
768984,17400,442
768984,17700,425
768984,18000,437
768984,18300,419
768984,18600,429
768984,18900,420
768984,19200,435
768984,19500,449
768984,19800,427
768984,20100,414
768984,20400,437
768984,20700,434
768984,21000,437
768984,21300,446
768984,21600,432
768984,21900,435
768984,22200,433
768984,22500,430
768984,22800,429
768984,23100,445
774358,0,80
774358,300,282
774358,600,298
774358,900,309
774358,1200,326
774358,1500,337
774358,1800,298
774358,2100,313
774358,2400,337
774358,2700,358
774358,3000,361
774358,3300,373
774358,3600,391
774358,3900,458
774358,4200,454
774358,4500,469
774358,4800,479
774358,5100,487
774358,5400,447
774358,5700,446
774358,6000,479
774358,6300,483
774358,6600,462
774358,6900,446
774358,7200,487
774358,7500,422
774358,7800,514
774358,8100,461
774358,8400,462
774358,8700,449
774358,9000,482
774358,9300,480
774358,9600,433
774358,9900,505
774358,10200,476
774358,10500,437
774358,10800,480
774358,11100,491
774358,11400,432
774358,11700,493
774358,12000,453
774358,12300,475
774358,12600,450
774358,12900,481
774358,13200,445
774358,13500,500
774358,13800,453
774358,14100,459
774358,14400,472
774358,14700,461
774358,15000,460
774358,15300,445
774358,15600,408
774358,15900,382
774358,16200,407
774358,16500,438
774358,16800,398
774358,17100,425
774358,17400,405
774358,17700,423
774358,18000,409
774358,18300,405
774358,18600,433
774358,18900,445
774358,19200,418
774358,19500,404
774358,19800,431
774358,20100,424
774358,20400,424
774358,20700,407
774358,21000,403
774358,21300,447
774358,21600,420
774358,21900,411
774358,22200,400
774358,22500,415
774358,22800,402
774358,23100,417
774359,0,275
774359,300,392
774359,600,401
774359,900,437
774359,1200,451
774359,1500,461
774359,1800,422
774359,2100,433
774359,2400,470
774359,2700,497
774359,3000,492
774359,3300,511
774359,3600,466
774359,3900,434
774359,4200,478
774359,4500,359
774359,4800,495
774359,5100,397
774359,5400,443
774359,5700,394
774359,6000,478
774359,6300,354
774359,6600,432
774359,6900,394
774359,7200,506
774359,7500,395
774359,7800,363
774359,8100,396
774359,8400,361
774359,8700,395
774359,9000,469
774359,9300,412
774359,9600,377
774359,9900,398
774359,10200,398
774359,10500,432
774359,10800,331
774359,11100,414
774359,11400,465
774359,11700,425
774359,12000,432
774359,12300,418
774359,12600,428
774359,12900,373
774359,13200,398
774359,13500,490
774359,13800,356
774359,14100,529
774359,14400,395
774359,14700,414
774359,15000,474
774359,15300,459
774359,15600,448
774359,15900,437
774359,16200,413
774359,16500,478
774359,16800,460
774359,17100,412
774359,17400,478
774359,17700,428
774359,18000,488
774359,18300,450
774359,18600,454
774359,18900,439
774359,19200,411
774359,19500,473
774359,19800,413
774359,20100,432
774359,20400,451
774359,20700,432
774359,21000,427
774359,21300,435
774359,21600,439
774359,21900,450
774359,22200,430
774359,22500,403
774359,22800,422
774359,23100,427
776203,0,16
776203,300,223
776203,600,295
776203,900,329
776203,1200,337
776203,1500,345
776203,1800,340
776203,2100,357
776203,2400,358
776203,2700,360
776203,3000,349
776203,3300,391
776203,3600,398
776203,3900,386
776203,4200,395
776203,4500,403
776203,4800,392
776203,5100,386
776203,5400,387
776203,5700,374
776203,6000,413
776203,6300,363
776203,6600,390
776203,6900,406
776203,7200,389
776203,7500,378
776203,7800,369
776203,8100,394
776203,8400,377
776203,8700,372
776203,9000,398
776203,9300,388
776203,9600,388
776203,9900,402
776203,10200,383
776203,10500,377
776203,10800,400
776203,11100,391
776203,11400,390
776203,11700,377
776203,12000,396
776203,12300,385
776203,12600,373
776203,12900,391
776203,13200,377
776203,13500,389
776203,13800,375
776203,14100,362
776203,14400,371
776203,14700,374
776203,15000,373
776203,15300,365
776203,15600,346
776203,15900,378
776203,16200,361
776203,16500,357
776203,16800,343
776203,17100,356
776203,17400,349
776203,17700,354
776203,18000,349
776203,18300,362
776203,18600,336
776203,18900,339
776203,19200,316
776203,19500,349
776203,19800,317
776203,20100,354
776203,20400,333
776203,20700,334
776203,21000,315
776203,21300,351
776203,21600,357
776203,21900,335
776203,22200,342
776203,22500,327
776203,22800,323
776203,23100,316
776208,0,244
776208,300,250
776208,600,272
776208,900,287
776208,1200,320
776208,1500,277
776208,1800,258
776208,2100,296
776208,2400,308
776208,2700,303
776208,3000,296
776208,3300,378
776208,3600,402
776208,3900,363
776208,4200,446
776208,4500,419
776208,4800,441
776208,5100,398
776208,5400,421
776208,5700,446
776208,6000,471
776208,6300,462
776208,6600,520
776208,6900,486
776208,7200,435
776208,7500,443
776208,7800,448
776208,8100,449
776208,8400,431
776208,8700,433
776208,9000,433
776208,9300,450
776208,9600,440
776208,9900,437
776208,10200,437
776208,10500,436
776208,10800,443
776208,11100,440
776208,11400,443
776208,11700,431
776208,12000,436
776208,12300,427
776208,12600,448
776208,12900,437
776208,13200,440
776208,13500,436
776208,13800,443
776208,14100,452
776208,14400,451
776208,14700,444
776208,15000,441
776208,15300,450
776208,15600,444
776208,15900,449
776208,16200,439
776208,16500,439
776208,16800,443
776208,17100,442
776208,17400,442
776208,17700,443
776208,18000,437
776208,18300,434
776208,18600,447
776208,18900,442
776208,19200,439
776208,19500,448
776208,19800,435
776208,20100,464
776208,20400,443
776208,20700,452
776208,21000,441
776208,21300,449
776208,21600,441
776208,21900,455
776208,22200,444
776208,22500,441
776208,22800,438
776208,23100,436
776266,0,125
776266,300,314
776266,600,340
776266,900,348
776266,1200,364
776266,1500,360
776266,1800,386
776266,2100,392
776266,2400,399
776266,2700,384
776266,3000,413
776266,3300,396
776266,3600,403
776266,3900,395
776266,4200,405
776266,4500,393
776266,4800,408
776266,5100,395
776266,5400,414
776266,5700,392
776266,6000,396
776266,6300,413
776266,6600,412
776266,6900,410
776266,7200,390
776266,7500,405
776266,7800,404
776266,8100,385
776266,8400,414
776266,8700,407
776266,9000,388
776266,9300,427
776266,9600,386
776266,9900,415
776266,10200,403
776266,10500,402
776266,10800,430
776266,11100,409
776266,11400,398
776266,11700,374
776266,12000,418
776266,12300,399
776266,12600,403
776266,12900,411
776266,13200,402
776266,13500,404
776266,13800,418
776266,14100,421
776266,14400,397
776266,14700,422
776266,15000,403
776266,15300,409
776266,15600,400
776266,15900,388
776266,16200,419
776266,16500,403
776266,16800,400
776266,17100,414
776266,17400,421
776266,17700,395
776266,18000,408
776266,18300,397
776266,18600,402
776266,18900,402
776266,19200,416
776266,19500,407
776266,19800,414
776266,20100,378
776266,20400,414
776266,20700,376
776266,21000,425
776266,21300,386
776266,21600,394
776266,21900,394
776266,22200,381
776266,22500,369
776266,22800,356
776266,23100,375
776289,0,177
776289,300,255
776289,600,252
776289,900,278
776289,1200,302
776289,1500,269
776289,1800,266
776289,2100,280
776289,2400,294
776289,2700,292
776289,3000,293
776289,3300,336
776289,3600,392
776289,3900,364
776289,4200,406
776289,4500,393
776289,4800,432
776289,5100,401
776289,5400,399
776289,5700,426
776289,6000,455
776289,6300,443
776289,6600,466
776289,6900,485
776289,7200,430
776289,7500,413
776289,7800,408
776289,8100,418
776289,8400,417
776289,8700,418
776289,9000,404
776289,9300,404
776289,9600,431
776289,9900,415
776289,10200,419
776289,10500,419
776289,10800,430
776289,11100,421
776289,11400,425
776289,11700,407
776289,12000,405
776289,12300,416
776289,12600,383
776289,12900,410
776289,13200,415
776289,13500,421
776289,13800,395
776289,14100,421
776289,14400,413
776289,14700,402
776289,15000,405
776289,15300,392
776289,15600,389
776289,15900,414
776289,16200,396
776289,16500,402
776289,16800,388
776289,17100,407
776289,17400,390
776289,17700,408
776289,18000,403
776289,18300,395
776289,18600,417
776289,18900,387
776289,19200,415
776289,19500,411
776289,19800,417
776289,20100,414
776289,20400,413
776289,20700,401
776289,21000,427
776289,21300,418
776289,21600,411
776289,21900,413
776289,22200,398
776289,22500,416
776289,22800,421
776289,23100,392
776290,0,30
776290,300,290
776290,600,345
776290,900,370
776290,1200,378
776290,1500,373
776290,1800,399
776290,2100,405
776290,2400,425
776290,2700,415
776290,3000,430
776290,3300,471
776290,3600,429
776290,3900,463
776290,4200,461
776290,4500,446
776290,4800,450
776290,5100,453
776290,5400,424
776290,5700,457
776290,6000,448
776290,6300,447
776290,6600,462
776290,6900,460
776290,7200,443
776290,7500,445
776290,7800,447
776290,8100,434
776290,8400,442
776290,8700,445
776290,9000,449
776290,9300,450
776290,9600,469
776290,9900,455
776290,10200,460
776290,10500,470
776290,10800,446
776290,11100,446
776290,11400,451
776290,11700,458
776290,12000,447
776290,12300,444
776290,12600,443
776290,12900,471
776290,13200,453
776290,13500,447
776290,13800,447
776290,14100,425
776290,14400,441
776290,14700,429
776290,15000,450
776290,15300,414
776290,15600,440
776290,15900,436
776290,16200,429
776290,16500,418
776290,16800,430
776290,17100,427
776290,17400,430
776290,17700,430
776290,18000,441
776290,18300,425
776290,18600,416
776290,18900,418
776290,19200,419
776290,19500,424
776290,19800,417
776290,20100,407
776290,20400,412
776290,20700,387
776290,21000,415
776290,21300,435
776290,21600,413
776290,21900,418
776290,22200,412
776290,22500,369
776290,22800,389
776290,23100,393
776295,0,68
776295,300,219
776295,600,233
776295,900,247
776295,1200,247
776295,1500,273
776295,1800,237
776295,2100,236
776295,2400,269
776295,2700,269
776295,3000,279
776295,3300,266
776295,3600,332
776295,3900,358
776295,4200,334
776295,4500,363
776295,4800,382
776295,5100,388
776295,5400,371
776295,5700,363
776295,6000,378
776295,6300,360
776295,6600,351
776295,6900,361
776295,7200,363
776295,7500,360
776295,7800,377
776295,8100,351
776295,8400,347
776295,8700,361
776295,9000,370
776295,9300,352
776295,9600,357
776295,9900,362
776295,10200,360
776295,10500,364
776295,10800,358
776295,11100,371
776295,11400,366
776295,11700,366
776295,12000,364
776295,12300,360
776295,12600,358
