station,t,mph
717983,18900,59.345
717983,19200,57.777
717983,19500,58.229
717983,19800,58.543
717983,20100,56.96
717983,20400,56.283
717983,20700,58.297
717983,21000,57.141
717983,21300,58.116
717983,21600,57.093
717983,21900,56.891
717983,22200,56.196
717983,22500,58.251
717983,22800,57.638
717983,23100,57.164
717986,0,60.415
717986,300,60.867
717986,600,59.345
717986,900,59.422
717986,1200,57.767
717986,1500,54.931
717986,1800,58.917
717986,2100,59.71
717986,2400,59.384
717986,2700,57.407
717986,3000,57.656
717986,3300,52.747
717986,3600,52.317
717986,3900,53.219
717986,4200,51.926
717986,4500,54.258
717986,4800,49.172
717986,5100,54.381
717986,5400,57.354
717986,5700,48.269
717986,6000,53.78
717986,6300,55.069
717986,6600,55.088
717986,6900,54.704
717986,7200,51.213
717986,7500,48.83
717986,7800,43.585
717986,8100,44.21
717986,8400,45.149
717986,8700,43.036
717986,9000,43.645
717986,9300,50.117
717986,9600,47.748
717986,9900,41.987
717986,10200,45.018
717986,10500,49.583
717986,10800,47.272
717986,11100,51.804
717986,11400,45.42
717986,11700,41.242
717986,12000,42.861
717986,12300,43.854
717986,12600,45.759
717986,12900,49.376
717986,13200,44.767
717986,13500,52.721
717986,13800,49.246
717986,14100,50.399
717986,14400,51.815
717986,14700,48.93
717986,15000,45.895
717986,15300,46.241
717986,15600,51.241
717986,15900,52.46
717986,16200,47.484
717986,16500,50.913
717986,16800,50.935
717986,17100,52.235
717986,17400,50.863
717986,17700,51.256
717986,18000,49.874
717986,18300,52.727
717986,18600,55.713
717986,18900,51.833
717986,19200,48.249
717986,19500,52.622
717986,19800,52.429
717986,20100,52.762
717986,20400,55.863
717986,20700,56.165
717986,21000,53.385
717986,21300,52.905
717986,21600,52.314
717986,21900,49.008
717986,22200,51.148
717986,22500,49.894
717986,22800,56.324
717986,23100,54.342
717989,0,65.793
717989,300,61.56
717989,600,60.456
717989,900,60.823
717989,1200,58.206
717989,1500,55.315
717989,1800,60.236
717989,2100,60.792
717989,2400,60.03
717989,2700,57.554
717989,3000,57.683
717989,3300,54.342
717989,3600,46.66
717989,3900,50.895
717989,4200,47.821
717989,4500,50.456
717989,4800,44.613
717989,5100,52.894
717989,5400,55.879
717989,5700,43.569
717989,6000,50.491
717989,6300,54.879
717989,6600,53.674
717989,6900,53.567
717989,7200,44.982
717989,7500,44.184
717989,7800,36.289
717989,8100,36.161
717989,8400,33.461
717989,8700,33.775
717989,9000,36.993
717989,9300,45.328
717989,9600,40.286
717989,9900,38.88
717989,10200,36.37
717989,10500,44.132
717989,10800,41.259
717989,11100,44.77
717989,11400,37.118
717989,11700,32.029
717989,12000,35.096
717989,12300,36.861
717989,12600,39.338
717989,12900,38.792
717989,13200,36.955
717989,13500,48.544
717989,13800,42.652
717989,14100,44.511
717989,14400,44.154
717989,14700,43.251
717989,15000,34.753
717989,15300,40.708
717989,15600,48.181
717989,15900,50.3
717989,16200,40.162
717989,16500,51.671
717989,16800,44.187
717989,17100,46.336
717989,17400,46.147
717989,17700,45.102
717989,18000,45.81
717989,18300,52.919
717989,18600,55.785
717989,18900,51.639
717989,19200,39.095
717989,19500,51.03
717989,19800,49.924
717989,20100,50.073
717989,20400,55.975
717989,20700,56.537
717989,21000,50.728
717989,21300,53.356
717989,21600,47.278
717989,21900,42.393
717989,22200,45.354
717989,22500,47.717
717989,22800,56.315
717989,23100,55.134
717992,0,56.183
717992,300,55.923
717992,600,51.62
717992,900,50.301
717992,1200,42.546
717992,1500,40.294
717992,1800,44.505
717992,2100,44.285
717992,2400,52.796
717992,2700,44.209
717992,3000,37.754
717992,3300,40.148
717992,3600,31.85
717992,3900,32.985
717992,4200,30.51
717992,4500,27.559
717992,4800,31.216
717992,5100,27.785
717992,5400,28.633
717992,5700,27.841
717992,6000,29.443
717992,6300,30.682
717992,6600,26.942
717992,6900,29.468
717992,7200,27.854
717992,7500,29.107
717992,7800,27.374
717992,8100,30.729
717992,8400,29.976
717992,8700,29.323
717992,9000,31.028
717992,9300,29.07
717992,9600,34.422
717992,9900,27.923
717992,10200,29.721
717992,10500,33.289
717992,10800,32.378
717992,11100,31.999
717992,11400,28.671
717992,11700,30.762
717992,12000,28.19
717992,12300,34.761
717992,12600,31.815
717992,12900,30.984
717992,13200,32.789
717992,13500,30.553
717992,13800,28.431
717992,14100,24.036
717992,14400,29.539
717992,14700,27.651
717992,15000,30.256
717992,15300,28.748
717992,15600,30.249
717992,15900,27.23
717992,16200,30.141
717992,16500,30.972
717992,16800,28.205
717992,17100,32.302
717992,17400,34.994
717992,17700,37.062
717992,18000,33.38
717992,18300,32.614
717992,18600,39.613
717992,18900,37.784
717992,19200,43.092
717992,19500,36.231
717992,19800,35.81
717992,20100,37.531
717992,20400,36.31
717992,20700,38.884
717992,21000,43.525
717992,21300,37.133
717992,21600,37.586
717992,21900,33.468
717992,22200,36.295
717992,22500,34.586
717992,22800,39.752
717992,23100,50.822
717995,0,57.767
717995,300,56.927
717995,600,53.641
717995,900,52.292
717995,1200,48.225
717995,1500,47.877
717995,1800,51.3
717995,2100,51.289
717995,2400,55.942
717995,2700,49.321
717995,3000,45.079
717995,3300,42.465
717995,3600,40.315
717995,3900,40.128
717995,4200,39.032
717995,4500,39.587
717995,4800,37.093
717995,5100,41.232
717995,5400,40.736
717995,5700,39.698
717995,6000,41.655
717995,6300,38.854
717995,6600,37.031
717995,6900,37.945
717995,7200,41.252
717995,7500,38.492
717995,7800,39.468
717995,8100,41.562
717995,8400,39.864
717995,8700,38.111
717995,9000,39.617
717995,9300,39.6
717995,9600,40.724
717995,9900,41.518
717995,10200,42.796
717995,10500,38.752
717995,10800,42.72
717995,11100,43.212
717995,11400,39.413
717995,11700,36.167
717995,12000,38.935
717995,12300,39.4
717995,12600,39.583
717995,12900,40.013
717995,13200,39.664
717995,13500,39.138
717995,13800,38.457
717995,14100,40.11
717995,14400,38.828
717995,14700,39.931
717995,15000,38.418
717995,15300,40.148
717995,15600,39.839
717995,15900,39.584
717995,16200,38.569
717995,16500,37.639
717995,16800,38.636
717995,17100,40.267
717995,17400,39.914
717995,17700,41.301
717995,18000,46.587
717995,18300,43.441
717995,18600,46.183
717995,18900,47.309
717995,19200,48.764
717995,19500,47.385
717995,19800,44.476
717995,20100,47.089
717995,20400,47.097
717995,20700,46.833
717995,21000,51.698
717995,21300,46.506
717995,21600,47.555
717995,21900,43.142
717995,22200,45.982
717995,22500,42.218
717995,22800,49.11
717995,23100,54.424
718002,0,63.944
718002,300,62.583
718002,600,62.938
718002,900,61.458
718002,1200,61.547
718002,1500,61.329
718002,1800,62.049
718002,2100,62.158
718002,2400,62.036
718002,2700,60.586
718002,3000,61.462
718002,3300,61.46
718002,3600,60.992
718002,3900,61.611
718002,4200,60.611
718002,4500,59.834
718002,4800,59.505
718002,5100,60.297
718002,5400,59.579
718002,5700,60.875
718002,6000,60.566
718002,6300,59.303
718002,6600,60.758
718002,6900,60.53
718002,7200,61.117
718002,7500,58.744
718002,7800,59.281
718002,8100,59.806
718002,8400,58.556
718002,8700,54.762
718002,9000,53.141
718002,9300,53.67
718002,9600,54.846
718002,9900,53.119
718002,10200,52.324
718002,10500,53.982
718002,10800,55.778
718002,11100,54.389
718002,11400,54.897
718002,11700,53.241
718002,12000,54.066
718002,12300,52.842
718002,12600,52.432
718002,12900,52.769
718002,13200,52.362
718002,13500,55.47
718002,13800,52.867
718002,14100,53.786
718002,14400,54.623
718002,14700,53.596
718002,15000,52.979
718002,15300,53.056
718002,15600,50.66
718002,15900,53.802
718002,16200,53.441
718002,16500,52.355
718002,16800,54.057
718002,17100,52.048
718002,17400,53.027
718002,17700,53.204
718002,18000,52.835
718002,18300,54.567
718002,18600,54.477
718002,18900,51.858
718002,19200,52.553
718002,19500,55.129
718002,19800,53.671
718002,20100,54.409
718002,20400,54.948
718002,20700,54.984
718002,21000,54.313
718002,21300,57.189
718002,21600,59.138
718002,21900,58.251
718002,22200,59.11
718002,22500,60.495
718002,22800,59.654
718002,23100,59.351
718008,0,53.346
718008,300,53.473
718008,600,52.833
718008,900,51.869
718008,1200,52.41
718008,1500,52.508
718008,1800,51.882
718008,2100,52.638
718008,2400,52.241
718008,2700,51.516
718008,3000,51.992
718008,3300,51.843
718008,3600,51.384
718008,3900,51.947
718008,4200,49.244
718008,4500,50.452
718008,4800,50.645
718008,5100,50.2
718008,5400,51.107
718008,5700,51.134
718008,6000,51.096
718008,6300,49.841
718008,6600,50.344
718008,6900,49.977
718008,7200,50.282
718008,7500,49.76
718008,7800,49.576
718008,8100,48.098
718008,8400,48.075
718008,8700,45.344
718008,9000,47.048
718008,9300,43.079
718008,9600,46.377
718008,9900,48.392
718008,10200,49.973
718008,10500,47.712
718008,10800,48.498
718008,11100,48.661
718008,11400,49.681
718008,11700,48.309
718008,12000,50.434
718008,12300,51.233
718008,12600,49.662
718008,12900,50.348
718008,13200,50.146
718008,13500,48.493
718008,13800,50.958
718008,14100,49.828
718008,14400,48.213
718008,14700,49.242
718008,15000,50.613
718008,15300,51.591
718008,15600,48.96
718008,15900,50.067
718008,16200,50.107
718008,16500,49.925
718008,16800,50.44
718008,17100,48.932
718008,17400,48.818
718008,17700,51.033
718008,18000,48.113
718008,18300,50.999
718008,18600,49.71
718008,18900,49.419
718008,19200,48.636
718008,19500,50.239
718008,19800,51.67
718008,20100,50.942
718008,20400,51.192
718008,20700,50.454
718008,21000,49.419
718008,21300,49.877
718008,21600,49.501
718008,21900,50.26
718008,22200,50.251
718008,22500,51.125
718008,22800,50.338
718008,23100,49.903
718012,0,51.997
718012,300,51.895
718012,600,51.312
718012,900,50.3
718012,1200,50.485
718012,1500,51.09
718012,1800,50.617
718012,2100,51.477
718012,2400,49.553
718012,2700,49.389
718012,3000,50.503
718012,3300,49.863
718012,3600,49.663
718012,3900,49.211
718012,4200,48.159
718012,4500,48.097
718012,4800,47.686
718012,5100,47.371
718012,5400,49.756
718012,5700,48.174
718012,6000,49.682
718012,6300,49.058
718012,6600,47.922
718012,6900,48.768
718012,7200,47.171
718012,7500,48.635
718012,7800,47.847
718012,8100,45.759
718012,8400,40.262
718012,8700,37.577
718012,9000,34.137
718012,9300,33.088
718012,9600,41.289
718012,9900,46.953
718012,10200,46.342
718012,10500,45.605
718012,10800,44.98
718012,11100,47.565
718012,11400,46.659
718012,11700,42.099
718012,12000,44.014
718012,12300,42.3
718012,12600,46.069
718012,12900,47.326
718012,13200,42.147
718012,13500,46.742
718012,13800,45.707
718012,14100,45.144
718012,14400,44.604
718012,14700,46.007
718012,15000,45.623
718012,15300,46.987
718012,15600,45.178
718012,15900,44.063
718012,16200,46.578
718012,16500,46.94
718012,16800,46.824
718012,17100,45.265
718012,17400,43.433
718012,17700,46.984
718012,18000,47.033
718012,18300,48.544
718012,18600,48.357
718012,18900,48.479
718012,19200,47.689
718012,19500,48.049
718012,19800,47.945
718012,20100,49.489
718012,20400,48.662
718012,20700,48.718
718012,21000,46.193
718012,21300,47.282
718012,21600,46.56
718012,21900,48.167
718012,22200,47.671
718012,22500,48.333
718012,22800,49.006
718012,23100,48.603
718147,0,60.512
718147,300,58.384
718147,600,60.068
718147,900,57.938
718147,1200,57.448
718147,1500,56.636
718147,1800,55.211
718147,2100,50.147
718147,2400,56.146
718147,2700,54.246
718147,3000,45.124
718147,3300,43.966
718147,3600,43.939
718147,3900,40.323
718147,4200,39.588
718147,4500,40.595
718147,4800,43.262
718147,5100,38.109
718147,5400,41.041
718147,5700,39.351
718147,6000,43.998
718147,6300,40.327
718147,6600,40.272
718147,6900,40.505
718147,7200,43.603
718147,7500,40.708
718147,7800,39.465
718147,8100,40.931
718147,8400,41.458
718147,8700,40.035
718147,9000,39.749
718147,9300,37.383
718147,9600,42.871
718147,9900,37.681
718147,10200,36.571
718147,10500,38.461
718147,10800,40.952
718147,11100,42.605
718147,11400,40.207
718147,11700,38.941
718147,12000,41.675
718147,12300,40.202
718147,12600,42.019
718147,12900,40.033
718147,13200,39.938
718147,13500,39.428
718147,13800,41.1
718147,14100,41.994
718147,14400,40.163
718147,14700,41.354
718147,15000,41.863
718147,15300,44.942
718147,15600,44.064
718147,15900,43.759
718147,16200,44.317
718147,16500,44.596
718147,16800,42.515
718147,17100,47.163
718147,17400,49.824
718147,17700,40.533
718147,18000,47.689
718147,18300,51.445
718147,18600,56.109
718147,18900,52.674
718147,19200,56.044
718147,19500,57.195
718147,19800,56.714
718147,20100,57.804
718147,20400,59.247
718147,20700,58.398
718147,21000,56.863
718147,21300,57.42
718147,21600,57.33
718147,21900,57.744
718147,22200,55.815
718147,22500,56.259
718147,22800,57.057
718147,23100,56.812
718151,0,52.112
718151,300,53.165
718151,600,51.698
718151,900,45.491
718151,1200,43.665
718151,1500,41.348
718151,1800,46.366
718151,2100,51.098
718151,2400,46.429
718151,2700,41.028
718151,3000,37.867
718151,3300,36.986
718151,3600,34.43
718151,3900,38.528
718151,4200,40.241
718151,4500,40.467
718151,4800,38.645
718151,5100,38.574
718151,5400,39.541
718151,5700,41.672
718151,6000,40.168
718151,6300,40.763
718151,6600,40.516
718151,6900,43.188
718151,7200,40.784
718151,7500,44.436
718151,7800,40.551
718151,8100,35.915
718151,8400,31.191
718151,8700,34.145
718151,9000,30.882
718151,9300,31.738
718151,9600,34.007
718151,9900,29.168
718151,10200,34.209
718151,10500,29.766
718151,10800,27.625
718151,11100,33.869
718151,11400,29.193
718151,11700,35.213
718151,12000,30.061
718151,12300,33.759
718151,12600,29.449
718151,12900,32.826
718151,13200,33.094
718151,13500,31.284
718151,13800,34.09
718151,14100,36.063
718151,14400,38.717
718151,14700,38.148
718151,15000,42.738
718151,15300,46.786
718151,15600,47.532
718151,15900,47.239
718151,16200,43.034
718151,16500,47.735
718151,16800,48.907
718151,17100,45.54
718151,17400,42.261
718151,17700,45.307
718151,18000,46.259
718151,18300,47.986
718151,18600,44.068
718151,18900,45.746
718151,19200,43.664
718151,19500,46.245
718151,19800,46.197
718151,20100,44.366
718151,20400,41.343
718151,20700,44.508
718151,21000,45.045
718151,21300,42.869
718151,21600,42.761
718151,21900,45.014
718151,22200,45.062
718151,22500,48.838
718151,22800,46.701
718151,23100,47.119
718320,0,65.692
718320,300,60.244
718320,600,57.783
718320,900,58.349
718320,1200,54.942
718320,1500,53.179
718320,1800,53.848
718320,2100,53.165
718320,2400,52.115
718320,2700,51.453
718320,3000,51.095
718320,3300,49.07
718320,3600,43.249
718320,3900,44.89
718320,4200,45.486
718320,4500,43.193
718320,4800,44.131
718320,5100,45.132
718320,5400,48.017
718320,5700,44.103
718320,6000,40.007
718320,6300,48.495
718320,6600,47.15
718320,6900,45.297
718320,7200,48.022
718320,7500,45.448
718320,7800,43.029
718320,8100,44.833
718320,8400,43.694
718320,8700,51.618
718320,9000,45.652
718320,9300,44.223
718320,9600,44.377
718320,9900,43.121
718320,10200,47.086
718320,10500,46.011
718320,10800,44.083
718320,11100,45.249
718320,11400,47.253
718320,11700,43.899
718320,12000,45.574
718320,12300,49.949
718320,12600,49.47
718320,12900,47.964
718320,13200,46.584
718320,13500,49.744
718320,13800,48.929
718320,14100,47.771
718320,14400,52.078
718320,14700,49.251
718320,15000,51.971
718320,15300,49.401
718320,15600,48.744
718320,15900,53.333
718320,16200,48.146
718320,16500,52.151
718320,16800,47.815
718320,17100,47.29
718320,17400,52.294
718320,17700,50.192
718320,18000,51.83
718320,18300,51.657
718320,18600,52.559
718320,18900,51.245
718320,19200,54.263
718320,19500,56.624
718320,19800,57.55
718320,20100,55.066
718320,20400,57.961
718320,20700,57.802
718320,21000,56.619
718320,21300,57.156
718320,21600,56.852
718320,21900,57.14
718320,22200,53.188
718320,22500,55.007
718320,22800,51.435
718320,23100,56.78
761776,0,63.206
761776,300,61.474
761776,600,56.658
761776,900,58.932
761776,1200,58.499
761776,1500,57.989
761776,1800,57.648
761776,2100,58.024
761776,2400,55.774
761776,2700,57.104
761776,3000,52.182
761776,3300,52.846
761776,3600,47.428
761776,3900,41.748
761776,4200,39.755
761776,4500,38.265
761776,4800,39.367
761776,5100,38.537
761776,5400,43.237
761776,5700,47.427
761776,6000,48.371
761776,6300,42.032
761776,6600,49.73
761776,6900,49.394
761776,7200,42.001
761776,7500,38.869
761776,7800,40.28
761776,8100,39.09
761776,8400,38.909
761776,8700,39.1
761776,9000,37.549
761776,9300,39.108
761776,9600,38.694
761776,9900,39.909
761776,10200,37.669
761776,10500,39.391
761776,10800,37.729
761776,11100,37.83
761776,11400,37.617
761776,11700,39.621
761776,12000,37.153
761776,12300,38.525
761776,12600,39.744
761776,12900,37.899
761776,13200,41.87
761776,13500,39.337
761776,13800,43.612
761776,14100,40.861
761776,14400,40.452
761776,14700,42.817
761776,15000,42.377
761776,15300,41.025
761776,15600,42.191
761776,15900,47.111
761776,16200,46.506
761776,16500,46.169
761776,16800,45.911
761776,17100,47.285
761776,17400,47.583
761776,17700,43.479
761776,18000,42.699
761776,18300,39.058
761776,18600,41.227
761776,18900,42.992
761776,19200,45.714
761776,19500,45.047
761776,19800,43.507
761776,20100,44.81
761776,20400,51.375
761776,20700,48.916
761776,21000,44.1
761776,21300,51.377
761776,21600,44.06
761776,21900,48.906
761776,22200,47.505
761776,22500,53.69
761776,22800,47.964
761776,23100,54.372
768984,0,58.093
768984,300,58.954
768984,600,57.975
768984,900,57.329
768984,1200,57.509
768984,1500,56.343
768984,1800,57.489
768984,2100,57.183
768984,2400,57.114
768984,2700,56.699
768984,3000,54.237
768984,3300,44.284
768984,3600,48.393
768984,3900,56.834
768984,4200,58.486
768984,4500,57.351
768984,4800,55.541
768984,5100,56.748
768984,5400,56.916
768984,5700,57.193
768984,6000,57.825
768984,6300,57.847
768984,6600,56.74
768984,6900,56.602
768984,7200,56.18
768984,7500,56.568
768984,7800,56.68
768984,8100,46.127
768984,8400,35.126
768984,8700,34.059
768984,9000,33.967
768984,9300,34.222
768984,9600,32.433
768984,9900,29.94
768984,10200,33.649
768984,10500,30.914
768984,10800,28.862
768984,11100,38.276
768984,11400,33.289
768984,11700,32.807
768984,12000,37.094
768984,12300,35.051
768984,12600,39.073
768984,12900,34.033
768984,13200,38.039
768984,13500,38.129
768984,13800,32.334
768984,14100,46.106
768984,14400,47.379
768984,14700,49.852
768984,15000,51.644
768984,15300,56.689
768984,15600,56.821
768984,15900,57.12
768984,16200,57.458
768984,16500,56.61
768984,16800,58.508
768984,17100,57.715
768984,17400,58.205
768984,17700,58.142
768984,18000,57.271
768984,18300,57.665
768984,18600,57.966
768984,18900,57.288
768984,19200,56.324
768984,19500,57.223
768984,19800,57.681
768984,20100,56.889
768984,20400,57.544
768984,20700,56.659
768984,21000,57.167
768984,21300,56.666
768984,21600,56.481
768984,21900,56.839
768984,22200,58.517
768984,22500,58.704
768984,22800,56.818
768984,23100,58.225
774358,0,63.255
774358,300,63.704
774358,600,60.51
774358,900,60.969
774358,1200,60.948
774358,1500,60.545
774358,1800,60.533
774358,2100,60.523
774358,2400,59.366
774358,2700,60.192
774358,3000,58.235
774358,3300,57.691
774358,3600,58.426
774358,3900,55.338
774358,4200,56.937
774358,4500,54.594
774358,4800,53.093
774358,5100,55.93
774358,5400,57.175
774358,5700,56.967
774358,6000,57.352
774358,6300,57.796
774358,6600,58.558
774358,6900,56.034
774358,7200,55.971
774358,7500,56.061
774358,7800,54.351
774358,8100,57.154
774358,8400,53.193
774358,8700,54.776
774358,9000,54.95
774358,9300,55.107
774358,9600,57.581
774358,9900,55.244
774358,10200,55.773
774358,10500,56.238
774358,10800,56.699
774358,11100,56.221
774358,11400,55.288
774358,11700,56.056
774358,12000,54.746
774358,12300,57.496
774358,12600,56.373
774358,12900,56.578
774358,13200,56.111
774358,13500,56.792
774358,13800,56.799
774358,14100,56.15
774358,14400,55.667
774358,14700,57.215
774358,15000,56.825
774358,15300,55.107
774358,15600,57.489
774358,15900,58.975
774358,16200,57.68
774358,16500,56.785
774358,16800,57.03
774358,17100,58.917
774358,17400,57.854
774358,17700,56.223
774358,18000,54.592
774358,18300,55.868
774358,18600,57.244
774358,18900,56.801
774358,19200,57.052
774358,19500,57.536
774358,19800,57.363
774358,20100,57.445
774358,20400,59.492
774358,20700,58.312
774358,21000,57.317
774358,21300,56.891
774358,21600,57.683
774358,21900,57.144
774358,22200,57.489
774358,22500,57.61
774358,22800,58.202
774358,23100,59.67
774359,0,59.834
774359,300,60.307
774359,600,58.969
774359,900,59.599
774359,1200,57.462
774359,1500,57.598
774359,1800,57.877
774359,2100,59.0
774359,2400,59.092
774359,2700,56.758
774359,3000,55.484
774359,3300,52.622
774359,3600,51.886
774359,3900,38.327
774359,4200,32.737
774359,4500,30.117
774359,4800,28.432
774359,5100,29.333
774359,5400,28.488
774359,5700,29.021
774359,6000,29.302
774359,6300,24.123
774359,6600,27.302
774359,6900,25.538
774359,7200,25.163
774359,7500,25.567
774359,7800,22.711
774359,8100,28.018
774359,8400,25.792
774359,8700,23.27
774359,9000,25.206
774359,9300,23.8
774359,9600,28.422
774359,9900,25.705
774359,10200,22.938
774359,10500,24.442
774359,10800,25.709
774359,11100,27.249
774359,11400,23.385
774359,11700,25.074
774359,12000,23.478
774359,12300,23.749
774359,12600,24.378
774359,12900,20.304
774359,13200,26.193
774359,13500,23.298
774359,13800,24.325
774359,14100,20.455
774359,14400,21.376
774359,14700,24.596
774359,15000,23.212
774359,15300,23.914
774359,15600,22.485
774359,15900,25.374
774359,16200,21.337
774359,16500,32.412
774359,16800,31.255
774359,17100,33.387
774359,17400,50.799
774359,17700,57.964
774359,18000,57.798
774359,18300,57.968
774359,18600,56.606
774359,18900,57.15
774359,19200,57.47
774359,19500,56.732
774359,19800,58.044
774359,20100,59.295
774359,20400,57.383
774359,20700,58.065
774359,21000,57.326
774359,21300,57.397
774359,21600,58.096
774359,21900,57.843
774359,22200,57.822
774359,22500,57.698
774359,22800,58.203
774359,23100,56.146
776203,0,66.524
776203,300,61.322
776203,600,60.465
776203,900,61.523
776203,1200,61.038
776203,1500,60.128
776203,1800,59.579
776203,2100,59.603
776203,2400,59.087
776203,2700,59.651
776203,3000,59.585
776203,3300,58.761
776203,3600,52.519
776203,3900,57.788
776203,4200,56.909
776203,4500,58.356
776203,4800,58.414
776203,5100,54.915
776203,5400,58.614
776203,5700,57.573
776203,6000,55.724
776203,6300,59.035
776203,6600,59.376
776203,6900,58.934
776203,7200,57.214
776203,7500,57.807
776203,7800,57.72
776203,8100,58.139
776203,8400,58.029
776203,8700,58.791
776203,9000,57.473
776203,9300,56.28
776203,9600,57.016
776203,9900,56.62
776203,10200,57.37
776203,10500,57.415
776203,10800,59.214
776203,11100,58.904
776203,11400,58.154
776203,11700,57.972
776203,12000,56.363
776203,12300,59.484
776203,12600,59.018
776203,12900,59.231
776203,13200,59.118
776203,13500,58.182
776203,13800,59.701
776203,14100,59.09
776203,14400,60.475
776203,14700,59.456
776203,15000,59.401
776203,15300,59.661
776203,15600,59.544
776203,15900,58.163
776203,16200,58.278
776203,16500,58.668
776203,16800,59.451
776203,17100,59.138
776203,17400,60.208
776203,17700,58.977
776203,18000,58.391
776203,18300,59.515
776203,18600,59.702
776203,18900,60.284
776203,19200,60.109
776203,19500,60.227
776203,19800,59.806
776203,20100,61.108
776203,20400,60.641
776203,20700,60.185
776203,21000,60.156
776203,21300,60.391
776203,21600,61.34
776203,21900,60.807
776203,22200,59.524
776203,22500,59.159
776203,22800,58.784
776203,23100,60.733
776208,0,51.877
776208,300,52.05
