station,t,veh_5min
717989,22200,392
717989,22500,365
717989,22800,357
717989,23100,381
717992,0,177
717992,300,319
717992,600,331
717992,900,336
717992,1200,398
717992,1500,373
717992,1800,342
717992,2100,375
717992,2400,383
717992,2700,409
717992,3000,400
717992,3300,457
717992,3600,431
717992,3900,393
717992,4200,410
717992,4500,413
717992,4800,344
717992,5100,378
717992,5400,396
717992,5700,345
717992,6000,340
717992,6300,359
717992,6600,413
717992,6900,402
717992,7200,352
717992,7500,331
717992,7800,354
717992,8100,384
717992,8400,345
717992,8700,376
717992,9000,376
717992,9300,373
717992,9600,386
717992,9900,352
717992,10200,364
717992,10500,352
717992,10800,360
717992,11100,415
717992,11400,328
717992,11700,380
717992,12000,357
717992,12300,334
717992,12600,409
717992,12900,358
717992,13200,360
717992,13500,371
717992,13800,342
717992,14100,418
717992,14400,398
717992,14700,350
717992,15000,437
717992,15300,389
717992,15600,412
717992,15900,400
717992,16200,373
717992,16500,384
717992,16800,387
717992,17100,411
717992,17400,386
717992,17700,458
717992,18000,446
717992,18300,395
717992,18600,419
717992,18900,371
717992,19200,378
717992,19500,453
717992,19800,406
717992,20100,435
717992,20400,417
717992,20700,484
717992,21000,439
717992,21300,424
717992,21600,414
717992,21900,413
717992,22200,398
717992,22500,370
717992,22800,376
717992,23100,399
717995,0,187
717995,300,322
717995,600,350
717995,900,361
717995,1200,398
717995,1500,366
717995,1800,349
717995,2100,393
717995,2400,398
717995,2700,414
717995,3000,429
717995,3300,472
717995,3600,448
717995,3900,416
717995,4200,435
717995,4500,438
717995,4800,369
717995,5100,418
717995,5400,391
717995,5700,406
717995,6000,393
717995,6300,395
717995,6600,425
717995,6900,403
717995,7200,377
717995,7500,385
717995,7800,398
717995,8100,425
717995,8400,378
717995,8700,427
717995,9000,400
717995,9300,410
717995,9600,429
717995,9900,396
717995,10200,402
717995,10500,398
717995,10800,413
717995,11100,445
717995,11400,358
717995,11700,413
717995,12000,393
717995,12300,392
717995,12600,417
717995,12900,397
717995,13200,413
717995,13500,414
717995,13800,379
717995,14100,426
717995,14400,421
717995,14700,375
717995,15000,408
717995,15300,410
717995,15600,401
717995,15900,422
717995,16200,387
717995,16500,405
717995,16800,377
717995,17100,412
717995,17400,420
717995,17700,471
717995,18000,439
717995,18300,395
717995,18600,428
717995,18900,400
717995,19200,380
717995,19500,451
717995,19800,408
717995,20100,419
717995,20400,431
717995,20700,467
717995,21000,437
717995,21300,446
717995,21600,419
717995,21900,420
717995,22200,391
717995,22500,376
717995,22800,391
717995,23100,401
718002,0,69
718002,300,202
718002,600,214
718002,900,245
718002,1200,266
718002,1500,233
718002,1800,243
718002,2100,259
718002,2400,271
718002,2700,304
718002,3000,332
718002,3300,359
718002,3600,341
718002,3900,376
718002,4200,396
718002,4500,399
718002,4800,388
718002,5100,381
718002,5400,396
718002,5700,395
718002,6000,380
718002,6300,403
718002,6600,400
718002,6900,385
718002,7200,387
718002,7500,388
718002,7800,386
718002,8100,388
718002,8400,403
718002,8700,372
718002,9000,401
718002,9300,388
718002,9600,392
718002,9900,392
718002,10200,392
718002,10500,389
718002,10800,403
718002,11100,390
718002,11400,385
718002,11700,397
718002,12000,395
718002,12300,397
718002,12600,402
718002,12900,396
718002,13200,386
718002,13500,396
718002,13800,393
718002,14100,391
718002,14400,387
718002,14700,403
718002,15000,386
718002,15300,367
718002,15600,405
718002,15900,391
718002,16200,391
718002,16500,388
718002,16800,390
718002,17100,398
718002,17400,389
718002,17700,385
718002,18000,381
718002,18300,377
718002,18600,381
718002,18900,394
718002,19200,396
718002,19500,393
718002,19800,386
718002,20100,390
718002,20400,396
718002,20700,398
718002,21000,387
718002,21300,406
718002,21600,373
718002,21900,389
718002,22200,398
718002,22500,399
718002,22800,390
718002,23100,395
718008,0,151
718008,300,229
718008,600,214
718008,900,268
718008,1200,250
718008,1500,245
718008,1800,254
718008,2100,252
718008,2400,292
718008,2700,312
718008,3000,348
718008,3300,340
718008,3600,372
718008,3900,391
718008,4200,415
718008,4500,427
718008,4800,449
718008,5100,452
718008,5400,442
718008,5700,412
718008,6000,404
718008,6300,418
718008,6600,432
718008,6900,457
718008,7200,455
718008,7500,430
718008,7800,461
718008,8100,465
718008,8400,460
718008,8700,476
718008,9000,447
718008,9300,402
718008,9600,410
718008,9900,410
718008,10200,362
718008,10500,456
718008,10800,381
718008,11100,367
718008,11400,411
718008,11700,412
718008,12000,378
718008,12300,386
718008,12600,452
718008,12900,368
718008,13200,421
718008,13500,381
718008,13800,433
718008,14100,401
718008,14400,410
718008,14700,365
718008,15000,437
718008,15300,403
718008,15600,386
718008,15900,393
718008,16200,388
718008,16500,404
718008,16800,419
718008,17100,397
718008,17400,417
718008,17700,384
718008,18000,408
718008,18300,385
718008,18600,387
718008,18900,361
718008,19200,366
718008,19500,410
718008,19800,374
718008,20100,420
718008,20400,376
718008,20700,404
718008,21000,362
718008,21300,396
718008,21600,405
718008,21900,383
718008,22200,363
718008,22500,407
718008,22800,383
718008,23100,413
718012,0,179
718012,300,220
718012,600,215
718012,900,271
718012,1200,238
718012,1500,247
718012,1800,247
718012,2100,238
718012,2400,291
718012,2700,314
718012,3000,339
718012,3300,327
718012,3600,365
718012,3900,385
718012,4200,418
718012,4500,422
718012,4800,443
718012,5100,461
718012,5400,406
718012,5700,402
718012,6000,397
718012,6300,427
718012,6600,440
718012,6900,467
718012,7200,430
718012,7500,423
718012,7800,461
718012,8100,467
718012,8400,446
718012,8700,469
718012,9000,448
718012,9300,471
718012,9600,434
718012,9900,486
718012,10200,442
718012,10500,375
718012,10800,400
718012,11100,386
718012,11400,410
718012,11700,340
718012,12000,412
718012,12300,394
718012,12600,345
718012,12900,435
718012,13200,391
718012,13500,379
718012,13800,368
718012,14100,426
718012,14400,401
718012,14700,400
718012,15000,339
718012,15300,430
718012,15600,413
718012,15900,398
718012,16200,419
718012,16500,333
718012,16800,403
718012,17100,396
718012,17400,375
718012,17700,396
718012,18000,377
718012,18300,396
718012,18600,380
718012,18900,371
718012,19200,296
718012,19500,393
718012,19800,372
718012,20100,347
718012,20400,411
718012,20700,319
718012,21000,422
718012,21300,291
718012,21600,445
718012,21900,361
718012,22200,309
718012,22500,365
718012,22800,415
718012,23100,363
718147,0,116
718147,300,281
718147,600,307
718147,900,329
718147,1200,342
718147,1500,370
718147,1800,343
718147,2100,357
718147,2400,375
718147,2700,378
718147,3000,374
718147,3300,391
718147,3600,400
718147,3900,375
718147,4200,403
718147,4500,389
718147,4800,396
718147,5100,397
718147,5400,396
718147,5700,382
718147,6000,398
718147,6300,380
718147,6600,398
718147,6900,403
718147,7200,390
718147,7500,381
718147,7800,398
718147,8100,395
718147,8400,385
718147,8700,401
718147,9000,389
718147,9300,403
718147,9600,398
718147,9900,392
718147,10200,386
718147,10500,401
718147,10800,399
718147,11100,393
718147,11400,390
718147,11700,397
718147,12000,387
718147,12300,406
718147,12600,387
718147,12900,389
718147,13200,399
718147,13500,400
718147,13800,392
718147,14100,401
718147,14400,395
718147,14700,397
718147,15000,385
718147,15300,387
718147,15600,406
718147,15900,402
718147,16200,399
718147,16500,398
718147,16800,408
718147,17100,390
718147,17400,395
718147,17700,392
718147,18000,395
718147,18300,395
718147,18600,392
718147,18900,396
718147,19200,389
718147,19500,402
718147,19800,376
718147,20100,390
718147,20400,382
718147,20700,396
718147,21000,382
718147,21300,381
718147,21600,391
718147,21900,384
718147,22200,388
718147,22500,368
718147,22800,356
718147,23100,324
718151,0,284
718151,300,329
718151,600,341
718151,900,389
718151,1200,412
718151,1500,371
718151,1800,337
718151,2100,382
718151,2400,426
718151,2700,418
718151,3000,443
718151,3300,475
718151,3600,462
718151,3900,439
718151,4200,416
718151,4500,404
718151,4800,403
718151,5100,415
718151,5400,325
718151,5700,381
718151,6000,317
718151,6300,309
718151,6600,394
718151,6900,259
718151,7200,418
718151,7500,320
718151,7800,251
718151,8100,370
718151,8400,321
718151,8700,325
718151,9000,286
718151,9300,380
718151,9600,332
718151,9900,396
718151,10200,307
718151,10500,347
718151,10800,347
718151,11100,360
718151,11400,347
718151,11700,322
718151,12000,352
718151,12300,252
718151,12600,380
718151,12900,407
718151,13200,275
718151,13500,305
718151,13800,376
718151,14100,305
718151,14400,356
718151,14700,391
718151,15000,294
718151,15300,344
718151,15600,408
718151,15900,345
718151,16200,382
718151,16500,428
718151,16800,351
718151,17100,442
718151,17400,403
718151,17700,369
718151,18000,419
718151,18300,428
718151,18600,410
718151,18900,399
718151,19200,361
718151,19500,451
718151,19800,398
718151,20100,418
718151,20400,431
718151,20700,416
718151,21000,419
718151,21300,421
718151,21600,397
718151,21900,400
718151,22200,419
718151,22500,416
718151,22800,421
718151,23100,399
718320,0,28
718320,300,244
718320,600,313
718320,900,326
718320,1200,352
718320,1500,367
718320,1800,377
718320,2100,368
718320,2400,380
718320,2700,393
718320,3000,396
718320,3300,397
718320,3600,423
718320,3900,425
718320,4200,430
718320,4500,431
718320,4800,417
718320,5100,420
718320,5400,411
718320,5700,436
718320,6000,399
718320,6300,424
718320,6600,410
718320,6900,418
718320,7200,450
718320,7500,431
718320,7800,410
718320,8100,390
718320,8400,388
718320,8700,430
718320,9000,425
718320,9300,390
718320,9600,404
718320,9900,391
718320,10200,389
718320,10500,403
718320,10800,418
718320,11100,400
718320,11400,416
718320,11700,431
718320,12000,434
718320,12300,434
718320,12600,417
718320,12900,421
718320,13200,416
718320,13500,429
718320,13800,423
718320,14100,430
718320,14400,402
718320,14700,414
718320,15000,419
718320,15300,425
718320,15600,399
718320,15900,424
718320,16200,393
718320,16500,384
718320,16800,428
718320,17100,391
718320,17400,408
718320,17700,389
718320,18000,410
718320,18300,406
718320,18600,400
718320,18900,401
718320,19200,410
718320,19500,403
718320,19800,399
718320,20100,380
718320,20400,403
718320,20700,389
718320,21000,387
718320,21300,377
718320,21600,389
718320,21900,384
718320,22200,380
718320,22500,375
718320,22800,383
718320,23100,352
761776,0,43
761776,300,202
761776,600,254
761776,900,293
761776,1200,303
761776,1500,298
761776,1800,267
761776,2100,308
761776,2400,334
761776,2700,333
761776,3000,399
761776,3300,416
761776,3600,418
761776,3900,421
761776,4200,473
761776,4500,452
761776,4800,486
761776,5100,461
761776,5400,432
761776,5700,490
761776,6000,448
761776,6300,464
761776,6600,463
761776,6900,472
761776,7200,459
761776,7500,464
761776,7800,448
761776,8100,458
761776,8400,460
761776,8700,471
761776,9000,455
761776,9300,465
761776,9600,433
761776,9900,468
761776,10200,468
761776,10500,456
761776,10800,465
761776,11100,455
761776,11400,439
761776,11700,448
761776,12000,463
761776,12300,457
761776,12600,447
761776,12900,444
761776,13200,459
761776,13500,448
761776,13800,436
761776,14100,458
761776,14400,449
761776,14700,452
761776,15000,448
761776,15300,451
761776,15600,427
761776,15900,421
761776,16200,428
761776,16500,418
761776,16800,427
761776,17100,437
761776,17400,460
761776,17700,426
761776,18000,460
761776,18300,448
761776,18600,416
761776,18900,460
761776,19200,459
761776,19500,477
761776,19800,462
761776,20100,449
761776,20400,474
761776,20700,461
761776,21000,448
761776,21300,467
761776,21600,454
761776,21900,467
761776,22200,444
761776,22500,466
761776,22800,458
761776,23100,446
768984,0,323
768984,300,333
768984,600,348
768984,900,408
768984,1200,432
768984,1500,370
768984,1800,355
768984,2100,407
768984,2400,451
768984,2700,427
768984,3000,497
768984,3300,496
768984,3600,482
768984,3900,421
768984,4200,440
768984,4500,422
768984,4800,444
768984,5100,439
768984,5400,421
768984,5700,364
768984,6000,431
768984,6300,253
768984,6600,430
768984,6900,325
768984,7200,381
768984,7500,404
768984,7800,237
768984,8100,372
768984,8400,315
768984,8700,338
768984,9000,366
768984,9300,359
768984,9600,376
768984,9900,416
768984,10200,361
768984,10500,308
768984,10800,422
768984,11100,303
768984,11400,427
768984,11700,304
768984,12000,388
768984,12300,282
768984,12600,384
768984,12900,409
768984,13200,409
768984,13500,213
768984,13800,342
768984,14100,421
768984,14400,326
768984,14700,359
768984,15000,327
768984,15300,371
768984,15600,416
768984,15900,392
768984,16200,399
768984,16500,371
768984,16800,383
768984,17100,437
768984,17400,439
768984,17700,438
768984,18000,391
768984,18300,431
768984,18600,422
768984,18900,429
768984,19200,410
768984,19500,444
768984,19800,423
768984,20100,439
768984,20400,429
768984,20700,427
768984,21000,447
768984,21300,441
768984,21600,414
768984,21900,429
768984,22200,428
768984,22500,451
768984,22800,441
768984,23100,427
774358,0,54
774358,300,215
774358,600,279
774358,900,278
774358,1200,325
774358,1500,263
774358,1800,287
774358,2100,299
774358,2400,342
774358,2700,353
774358,3000,403
774358,3300,419
774358,3600,416
774358,3900,443
774358,4200,483
774358,4500,489
774358,4800,470
774358,5100,457
774358,5400,467
774358,5700,439
774358,6000,441
774358,6300,454
774358,6600,482
774358,6900,466
774358,7200,438
774358,7500,472
774358,7800,456
774358,8100,474
774358,8400,448
774358,8700,454
774358,9000,454
774358,9300,461
774358,9600,432
774358,9900,458
774358,10200,466
774358,10500,464
774358,10800,451
774358,11100,456
774358,11400,435
774358,11700,446
774358,12000,479
774358,12300,456
774358,12600,432
774358,12900,448
774358,13200,451
774358,13500,433
774358,13800,443
774358,14100,455
774358,14400,454
774358,14700,442
774358,15000,448
774358,15300,447
774358,15600,405
774358,15900,434
774358,16200,434
774358,16500,413
774358,16800,429
774358,17100,451
774358,17400,437
774358,17700,453
774358,18000,460
774358,18300,433
774358,18600,431
774358,18900,477
774358,19200,466
774358,19500,477
774358,19800,486
774358,20100,459
774358,20400,479
774358,20700,496
774358,21000,448
774358,21300,503
774358,21600,435
774358,21900,480
774358,22200,468
774358,22500,486
774358,22800,446
774358,23100,414
774359,0,250
774359,300,352
774359,600,354
774359,900,405
774359,1200,430
774359,1500,400
774359,1800,373
774359,2100,403
774359,2400,425
774359,2700,444
774359,3000,447
774359,3300,516
774359,3600,513
774359,3900,460
774359,4200,461
774359,4500,397
774359,4800,402
774359,5100,395
774359,5400,378
774359,5700,424
774359,6000,357
774359,6300,435
774359,6600,363
774359,6900,427
774359,7200,427
774359,7500,320
774359,7800,402
774359,8100,370
774359,8400,361
774359,8700,370
774359,9000,399
774359,9300,376
774359,9600,411
774359,9900,404
774359,10200,376
774359,10500,373
774359,10800,416
774359,11100,354
774359,11400,393
774359,11700,440
774359,12000,305
774359,12300,387
774359,12600,402
774359,12900,373
774359,13200,363
774359,13500,433
774359,13800,373
774359,14100,355
774359,14400,471
774359,14700,346
774359,15000,435
774359,15300,403
774359,15600,402
774359,15900,417
774359,16200,461
774359,16500,365
774359,16800,474
774359,17100,375
774359,17400,429
774359,17700,436
774359,18000,502
774359,18300,425
774359,18600,450
774359,18900,375
774359,19200,444
774359,19500,399
774359,19800,440
774359,20100,509
774359,20400,477
774359,20700,483
774359,21000,473
774359,21300,431
774359,21600,424
774359,21900,393
774359,22200,425
774359,22500,420
774359,22800,410
774359,23100,402
776203,0,35
776203,300,232
776203,600,299
776203,900,327
776203,1200,338
776203,1500,356
776203,1800,384
776203,2100,340
776203,2400,358
776203,2700,380
776203,3000,394
776203,3300,389
776203,3600,417
776203,3900,430
776203,4200,426
776203,4500,418
776203,4800,408
776203,5100,426
776203,5400,406
776203,5700,419
776203,6000,386
776203,6300,416
776203,6600,416
776203,6900,420
776203,7200,434
776203,7500,425
776203,7800,398
776203,8100,381
776203,8400,376
776203,8700,416
776203,9000,421
776203,9300,385
776203,9600,378
776203,9900,408
776203,10200,378
776203,10500,392
776203,10800,392
776203,11100,403
776203,11400,390
776203,11700,426
776203,12000,414
776203,12300,414
776203,12600,415
776203,12900,386
776203,13200,425
776203,13500,409
776203,13800,404
776203,14100,426
776203,14400,396
776203,14700,395
776203,15000,394
776203,15300,406
776203,15600,389
776203,15900,399
776203,16200,385
776203,16500,368
776203,16800,389
776203,17100,382
776203,17400,381
776203,17700,358
776203,18000,386
776203,18300,383
776203,18600,368
776203,18900,381
776203,19200,376
776203,19500,371
776203,19800,371
776203,20100,366
776203,20400,381
776203,20700,382
776203,21000,379
776203,21300,350
776203,21600,370
776203,21900,375
776203,22200,363
776203,22500,349
776203,22800,375
776203,23100,327
776208,0,187
776208,300,233
776208,600,229
776208,900,286
776208,1200,240
776208,1500,256
776208,1800,246
776208,2100,243
776208,2400,296
776208,2700,323
776208,3000,346
776208,3300,337
776208,3600,372
776208,3900,391
776208,4200,433
776208,4500,437
776208,4800,458
776208,5100,480
776208,5400,411
776208,5700,416
776208,6000,412
776208,6300,442
776208,6600,452
776208,6900,482
776208,7200,439
776208,7500,440
776208,7800,485
776208,8100,477
776208,8400,463
776208,8700,479
776208,9000,475
776208,9300,489
776208,9600,450
776208,9900,511
776208,10200,472
776208,10500,414
776208,10800,414
776208,11100,409
776208,11400,413
776208,11700,373
776208,12000,435
776208,12300,415
776208,12600,393
776208,12900,443
776208,13200,417
776208,13500,408
776208,13800,411
776208,14100,434
776208,14400,439
776208,14700,416
776208,15000,373
776208,15300,446
776208,15600,430
776208,15900,422
776208,16200,425
776208,16500,358
776208,16800,437
776208,17100,413
776208,17400,398
776208,17700,406
776208,18000,412
776208,18300,395
776208,18600,396
776208,18900,406
776208,19200,297
776208,19500,424
776208,19800,388
776208,20100,358
776208,20400,400
776208,20700,336
776208,21000,442
776208,21300,327
776208,21600,440
776208,21900,378
776208,22200,335
776208,22500,378
776208,22800,452
776208,23100,360
776266,0,125
776266,300,295
776266,600,315
776266,900,338
776266,1200,342
776266,1500,381
776266,1800,345
776266,2100,349
776266,2400,378
776266,2700,385
776266,3000,369
776266,3300,389
776266,3600,407
776266,3900,374
776266,4200,401
776266,4500,377
776266,4800,399
776266,5100,394
776266,5400,395
776266,5700,362
776266,6000,406
776266,6300,384
776266,6600,388
776266,6900,404
776266,7200,391
776266,7500,381
776266,7800,387
776266,8100,399
776266,8400,384
776266,8700,397
776266,9000,387
776266,9300,413
776266,9600,397
776266,9900,399
776266,10200,388
776266,10500,394
776266,10800,403
776266,11100,391
776266,11400,380
776266,11700,404
776266,12000,385
776266,12300,396
776266,12600,402
776266,12900,383
776266,13200,404
776266,13500,397
776266,13800,394
776266,14100,394
776266,14400,394
776266,14700,412
776266,15000,390
776266,15300,375
776266,15600,424
776266,15900,384
776266,16200,403
776266,16500,413
776266,16800,416
776266,17100,410
776266,17400,401
776266,17700,404
776266,18000,403
776266,18300,400
776266,18600,387
776266,18900,420
776266,19200,408
776266,19500,413
776266,19800,396
776266,20100,404
776266,20400,412
776266,20700,432
776266,21000,414
776266,21300,405
776266,21600,424
776266,21900,417
776266,22200,424
776266,22500,372
776266,22800,390
776266,23100,364
776289,0,149
776289,300,219
776289,600,223
776289,900,260
776289,1200,263
776289,1500,242
776289,1800,253
776289,2100,252
776289,2400,292
776289,2700,315
776289,3000,341
776289,3300,352
776289,3600,366
776289,3900,394
776289,4200,419
776289,4500,427
776289,4800,449
776289,5100,452
776289,5400,453
776289,5700,413
776289,6000,403
776289,6300,417
776289,6600,434
776289,6900,457
776289,7200,454
776289,7500,438
776289,7800,454
776289,8100,468
776289,8400,460
776289,8700,468
776289,9000,419
776289,9300,386
776289,9600,414
776289,9900,374
776289,10200,390
776289,10500,421
776289,10800,396
776289,11100,402
776289,11400,415
776289,11700,381
776289,12000,369
776289,12300,411
776289,12600,428
776289,12900,399
776289,13200,424
776289,13500,359
776289,13800,438
776289,14100,380
776289,14400,426
776289,14700,382
776289,15000,418
776289,15300,418
776289,15600,387
776289,15900,387
776289,16200,397
776289,16500,415
776289,16800,391
776289,17100,403
776289,17400,416
776289,17700,379
776289,18000,392
776289,18300,413
776289,18600,385
776289,18900,353
776289,19200,400
776289,19500,391
776289,19800,377
776289,20100,414
776289,20400,363
776289,20700,419
776289,21000,363
776289,21300,390
776289,21600,403
776289,21900,376
776289,22200,370
776289,22500,395
776289,22800,408
776289,23100,390
776290,0,38
776290,300,281
776290,600,347
776290,900,347
776290,1200,365
776290,1500,398
776290,1800,397
776290,2100,379
776290,2400,406
776290,2700,416
776290,3000,415
776290,3300,436
776290,3600,442
776290,3900,463
776290,4200,446
776290,4500,438
776290,4800,454
776290,5100,440
776290,5400,448
776290,5700,447
776290,6000,431
776290,6300,446
776290,6600,446
776290,6900,468
776290,7200,461
776290,7500,457
776290,7800,423
776290,8100,423
776290,8400,425
776290,8700,457
776290,9000,427
776290,9300,417
776290,9600,429
776290,9900,417
776290,10200,411
776290,10500,433
776290,10800,441
776290,11100,420
776290,11400,464
776290,11700,444
776290,12000,468
776290,12300,446
776290,12600,438
776290,12900,457
776290,13200,447
776290,13500,454
776290,13800,464
776290,14100,461
776290,14400,432
776290,14700,442
776290,15000,435
776290,15300,458
776290,15600,435
776290,15900,450
776290,16200,410
776290,16500,451
776290,16800,438
776290,17100,436
776290,17400,429
776290,17700,426
776290,18000,451
776290,18300,429
776290,18600,427
776290,18900,431
776290,19200,423
776290,19500,424
776290,19800,414
776290,20100,417
776290,20400,441
776290,20700,426
776290,21000,415
776290,21300,431
776290,21600,415
776290,21900,434
776290,22200,428
776290,22500,422
776290,22800,392
776290,23100,376
776295,0,66
776295,300,194
776295,600,202
776295,900,232
776295,1200,258
776295,1500,222
776295,1800,234
776295,2100,250
776295,2400,260
776295,2700,290
776295,3000,319
776295,3300,348
776295,3600,328
776295,3900,368
776295,4200,386
776295,4500,382
776295,4800,382
776295,5100,368
776295,5400,368
776295,5700,374
776295,6000,355
776295,6300,383
776295,6600,380
776295,6900,364
776295,7200,350
776295,7500,378
776295,7800,370
776295,8100,371
776295,8400,386
776295,8700,364
776295,9000,377
776295,9300,355
776295,9600,372
776295,9900,373
776295,10200,371
776295,10500,369
776295,10800,366
776295,11100,372
776295,11400,357
776295,11700,368
776295,12000,368
776295,12300,374
776295,12600,373
