station,t,veh_5min
717995,9000,418
717995,9300,467
717995,9600,407
717995,9900,453
717995,10200,387
717995,10500,406
717995,10800,417
717995,11100,434
717995,11400,394
717995,11700,426
717995,12000,455
717995,12300,445
717995,12600,411
717995,12900,409
717995,13200,427
717995,13500,405
717995,13800,434
717995,14100,411
717995,14400,407
717995,14700,419
717995,15000,441
717995,15300,395
717995,15600,397
717995,15900,457
717995,16200,401
717995,16500,404
717995,16800,416
717995,17100,471
717995,17400,455
717995,17700,405
717995,18000,424
717995,18300,395
717995,18600,421
717995,18900,421
717995,19200,455
717995,19500,453
717995,19800,445
717995,20100,428
717995,20400,496
717995,20700,409
717995,21000,401
717995,21300,378
717995,21600,415
717995,21900,421
717995,22200,410
717995,22500,470
717995,22800,413
717995,23100,409
718002,0,69
718002,300,213
718002,600,241
718002,900,250
718002,1200,297
718002,1500,263
718002,1800,264
718002,2100,260
718002,2400,281
718002,2700,340
718002,3000,345
718002,3300,354
718002,3600,375
718002,3900,389
718002,4200,370
718002,4500,378
718002,4800,364
718002,5100,383
718002,5400,384
718002,5700,379
718002,6000,381
718002,6300,382
718002,6600,388
718002,6900,397
718002,7200,366
718002,7500,378
718002,7800,390
718002,8100,376
718002,8400,386
718002,8700,382
718002,9000,382
718002,9300,373
718002,9600,369
718002,9900,390
718002,10200,391
718002,10500,388
718002,10800,378
718002,11100,382
718002,11400,384
718002,11700,376
718002,12000,397
718002,12300,370
718002,12600,391
718002,12900,380
718002,13200,389
718002,13500,371
718002,13800,404
718002,14100,375
718002,14400,404
718002,14700,385
718002,15000,382
718002,15300,386
718002,15600,375
718002,15900,393
718002,16200,385
718002,16500,384
718002,16800,373
718002,17100,383
718002,17400,383
718002,17700,371
718002,18000,394
718002,18300,390
718002,18600,389
718002,18900,381
718002,19200,381
718002,19500,371
718002,19800,388
718002,20100,387
718002,20400,376
718002,20700,391
718002,21000,382
718002,21300,375
718002,21600,384
718002,21900,389
718002,22200,375
718002,22500,381
718002,22800,374
718002,23100,378
718008,0,163
718008,300,241
718008,600,265
718008,900,291
718008,1200,289
718008,1500,269
718008,1800,280
718008,2100,282
718008,2400,316
718008,2700,348
718008,3000,378
718008,3300,382
718008,3600,405
718008,3900,432
718008,4200,456
718008,4500,477
718008,4800,489
718008,5100,479
718008,5400,409
718008,5700,415
718008,6000,427
718008,6300,403
718008,6600,407
718008,6900,407
718008,7200,430
718008,7500,428
718008,7800,415
718008,8100,424
718008,8400,417
718008,8700,404
718008,9000,424
718008,9300,421
718008,9600,429
718008,9900,414
718008,10200,420
718008,10500,422
718008,10800,415
718008,11100,399
718008,11400,432
718008,11700,413
718008,12000,408
718008,12300,415
718008,12600,413
718008,12900,419
718008,13200,395
718008,13500,434
718008,13800,384
718008,14100,405
718008,14400,427
718008,14700,406
718008,15000,413
718008,15300,413
718008,15600,416
718008,15900,406
718008,16200,384
718008,16500,436
718008,16800,394
718008,17100,421
718008,17400,387
718008,17700,416
718008,18000,418
718008,18300,412
718008,18600,394
718008,18900,409
718008,19200,402
718008,19500,386
718008,19800,389
718008,20100,412
718008,20400,379
718008,20700,393
718008,21000,407
718008,21300,420
718008,21600,366
718008,21900,401
718008,22200,405
718008,22500,385
718008,22800,370
718008,23100,375
718012,0,200
718012,300,255
718012,600,246
718012,900,310
718012,1200,261
718012,1500,282
718012,1800,269
718012,2100,269
718012,2400,326
718012,2700,357
718012,3000,378
718012,3300,363
718012,3600,412
718012,3900,423
718012,4200,464
718012,4500,479
718012,4800,486
718012,5100,450
718012,5400,400
718012,5700,417
718012,6000,409
718012,6300,410
718012,6600,405
718012,6900,414
718012,7200,420
718012,7500,408
718012,7800,408
718012,8100,404
718012,8400,408
718012,8700,419
718012,9000,394
718012,9300,418
718012,9600,409
718012,9900,409
718012,10200,420
718012,10500,408
718012,10800,403
718012,11100,406
718012,11400,409
718012,11700,406
718012,12000,408
718012,12300,412
718012,12600,417
718012,12900,411
718012,13200,420
718012,13500,409
718012,13800,402
718012,14100,413
718012,14400,414
718012,14700,401
718012,15000,409
718012,15300,407
718012,15600,402
718012,15900,413
718012,16200,411
718012,16500,423
718012,16800,410
718012,17100,415
718012,17400,413
718012,17700,413
718012,18000,415
718012,18300,408
718012,18600,410
718012,18900,413
718012,19200,408
718012,19500,410
718012,19800,381
718012,20100,374
718012,20400,380
718012,20700,370
718012,21000,365
718012,21300,383
718012,21600,370
718012,21900,389
718012,22200,323
718012,22500,429
718012,22800,388
718012,23100,320
718147,0,97
718147,300,315
718147,600,311
718147,900,340
718147,1200,349
718147,1500,377
718147,1800,392
718147,2100,382
718147,2400,384
718147,2700,379
718147,3000,385
718147,3300,400
718147,3600,373
718147,3900,383
718147,4200,390
718147,4500,390
718147,4800,387
718147,5100,393
718147,5400,401
718147,5700,397
718147,6000,395
718147,6300,396
718147,6600,382
718147,6900,377
718147,7200,396
718147,7500,387
718147,7800,390
718147,8100,411
718147,8400,398
718147,8700,393
718147,9000,399
718147,9300,382
718147,9600,386
718147,9900,396
718147,10200,387
718147,10500,393
718147,10800,405
718147,11100,379
718147,11400,386
718147,11700,376
718147,12000,394
718147,12300,391
718147,12600,391
718147,12900,394
718147,13200,382
718147,13500,386
718147,13800,371
718147,14100,388
718147,14400,386
718147,14700,396
718147,15000,391
718147,15300,394
718147,15600,404
718147,15900,382
718147,16200,387
718147,16500,386
718147,16800,390
718147,17100,394
718147,17400,402
718147,17700,390
718147,18000,384
718147,18300,386
718147,18600,398
718147,18900,373
718147,19200,377
718147,19500,395
718147,19800,390
718147,20100,376
718147,20400,378
718147,20700,393
718147,21000,389
718147,21300,389
718147,21600,343
718147,21900,385
718147,22200,362
718147,22500,383
718147,22800,372
718147,23100,353
718151,0,335
718151,300,374
718151,600,388
718151,900,449
718151,1200,465
718151,1500,440
718151,1800,400
718151,2100,443
718151,2400,476
718151,2700,471
718151,3000,477
718151,3300,423
718151,3600,406
718151,3900,415
718151,4200,419
718151,4500,402
718151,4800,365
718151,5100,372
718151,5400,400
718151,5700,267
718151,6000,425
718151,6300,328
718151,6600,432
718151,6900,262
718151,7200,407
718151,7500,275
718151,7800,316
718151,8100,427
718151,8400,339
718151,8700,371
718151,9000,454
718151,9300,211
718151,9600,420
718151,9900,406
718151,10200,299
718151,10500,438
718151,10800,332
718151,11100,397
718151,11400,291
718151,11700,386
718151,12000,273
718151,12300,366
718151,12600,397
718151,12900,388
718151,13200,410
718151,13500,247
718151,13800,382
718151,14100,258
718151,14400,430
718151,14700,287
718151,15000,413
718151,15300,442
718151,15600,321
718151,15900,424
718151,16200,397
718151,16500,383
718151,16800,440
718151,17100,378
718151,17400,404
718151,17700,424
718151,18000,406
718151,18300,430
718151,18600,425
718151,18900,426
718151,19200,403
718151,19500,409
718151,19800,410
718151,20100,423
718151,20400,405
718151,20700,419
718151,21000,409
718151,21300,406
718151,21600,418
718151,21900,415
718151,22200,409
718151,22500,417
718151,22800,407
718151,23100,407
718320,0,20
718320,300,264
718320,600,331
718320,900,338
718320,1200,366
718320,1500,372
718320,1800,401
718320,2100,404
718320,2400,396
718320,2700,407
718320,3000,406
718320,3300,401
718320,3600,436
718320,3900,414
718320,4200,418
718320,4500,419
718320,4800,408
718320,5100,422
718320,5400,421
718320,5700,442
718320,6000,415
718320,6300,420
718320,6600,413
718320,6900,429
718320,7200,439
718320,7500,412
718320,7800,419
718320,8100,402
718320,8400,413
718320,8700,424
718320,9000,432
718320,9300,397
718320,9600,377
718320,9900,387
718320,10200,392
718320,10500,377
718320,10800,427
718320,11100,430
718320,11400,415
718320,11700,411
718320,12000,417
718320,12300,421
718320,12600,414
718320,12900,426
718320,13200,420
718320,13500,403
718320,13800,412
718320,14100,431
718320,14400,414
718320,14700,392
718320,15000,416
718320,15300,419
718320,15600,403
718320,15900,415
718320,16200,399
718320,16500,375
718320,16800,403
718320,17100,394
718320,17400,398
718320,17700,410
718320,18000,407
718320,18300,406
718320,18600,366
718320,18900,408
718320,19200,379
718320,19500,374
718320,19800,395
718320,20100,374
718320,20400,396
718320,20700,401
718320,21000,387
718320,21300,393
718320,21600,398
718320,21900,358
718320,22200,376
718320,22500,369
718320,22800,364
718320,23100,349
761776,0,42
761776,300,218
761776,600,296
761776,900,309
761776,1200,328
761776,1500,335
761776,1800,301
761776,2100,343
761776,2400,345
761776,2700,373
761776,3000,416
761776,3300,432
761776,3600,434
761776,3900,471
761776,4200,458
761776,4500,446
761776,4800,457
761776,5100,456
761776,5400,458
761776,5700,476
761776,6000,476
761776,6300,452
761776,6600,480
761776,6900,458
761776,7200,464
761776,7500,421
761776,7800,467
761776,8100,486
761776,8400,473
761776,8700,488
761776,9000,475
761776,9300,466
761776,9600,464
761776,9900,456
761776,10200,471
761776,10500,452
761776,10800,473
761776,11100,457
761776,11400,432
761776,11700,504
761776,12000,471
761776,12300,459
761776,12600,457
761776,12900,463
761776,13200,475
761776,13500,486
761776,13800,438
761776,14100,482
761776,14400,449
761776,14700,453
761776,15000,479
761776,15300,467
761776,15600,469
761776,15900,477
761776,16200,449
761776,16500,452
761776,16800,443
761776,17100,442
761776,17400,430
761776,17700,434
761776,18000,429
761776,18300,432
761776,18600,433
761776,18900,453
761776,19200,465
761776,19500,429
761776,19800,468
761776,20100,446
761776,20400,484
761776,20700,445
761776,21000,436
761776,21300,447
761776,21600,473
761776,21900,435
761776,22200,472
761776,22500,464
761776,22800,450
761776,23100,452
768984,0,372
768984,300,386
768984,600,404
768984,900,474
768984,1200,498
768984,1500,429
768984,1800,408
768984,2100,474
768984,2400,519
768984,2700,498
768984,3000,469
768984,3300,433
768984,3600,428
768984,3900,436
768984,4200,441
768984,4500,447
768984,4800,426
768984,5100,400
768984,5400,426
768984,5700,330
768984,6000,408
768984,6300,436
768984,6600,370
768984,6900,353
768984,7200,418
768984,7500,277
768984,7800,372
768984,8100,391
768984,8400,429
768984,8700,345
768984,9000,438
768984,9300,312
768984,9600,381
768984,9900,447
768984,10200,323
768984,10500,453
768984,10800,343
768984,11100,412
768984,11400,377
768984,11700,427
768984,12000,258
768984,12300,400
768984,12600,412
768984,12900,387
768984,13200,424
768984,13500,292
768984,13800,362
768984,14100,366
768984,14400,346
768984,14700,416
768984,15000,360
768984,15300,438
768984,15600,356
768984,15900,428
768984,16200,393
768984,16500,415
768984,16800,457
768984,17100,412
768984,17400,428
768984,17700,453
768984,18000,430
768984,18300,447
768984,18600,433
768984,18900,436
768984,19200,435
768984,19500,424
768984,19800,434
768984,20100,435
768984,20400,436
768984,20700,438
768984,21000,432
768984,21300,440
768984,21600,456
768984,21900,442
768984,22200,429
768984,22500,431
768984,22800,431
768984,23100,448
774358,0,57
774358,300,241
774358,600,298
774358,900,320
774358,1200,352
774358,1500,296
774358,1800,308
774358,2100,339
774358,2400,351
774358,2700,390
774358,3000,423
774358,3300,436
774358,3600,439
774358,3900,479
774358,4200,480
774358,4500,485
774358,4800,455
774358,5100,478
774358,5400,456
774358,5700,463
774358,6000,468
774358,6300,475
774358,6600,453
774358,6900,463
774358,7200,464
774358,7500,410
774358,7800,500
774358,8100,453
774358,8400,509
774358,8700,440
774358,9000,467
774358,9300,498
774358,9600,428
774358,9900,479
774358,10200,471
774358,10500,445
774358,10800,500
774358,11100,424
774358,11400,474
774358,11700,464
774358,12000,448
774358,12300,479
774358,12600,468
774358,12900,442
774358,13200,473
774358,13500,447
774358,13800,471
774358,14100,458
774358,14400,493
774358,14700,429
774358,15000,460
774358,15300,476
774358,15600,451
774358,15900,440
774358,16200,457
774358,16500,420
774358,16800,434
774358,17100,435
774358,17400,422
774358,17700,442
774358,18000,418
774358,18300,442
774358,18600,429
774358,18900,460
774358,19200,486
774358,19500,465
774358,19800,464
774358,20100,457
774358,20400,487
774358,20700,500
774358,21000,451
774358,21300,496
774358,21600,467
774358,21900,430
774358,22200,482
774358,22500,472
774358,22800,424
774358,23100,467
774359,0,288
774359,300,398
774359,600,400
774359,900,444
774359,1200,486
774359,1500,473
774359,1800,426
774359,2100,457
774359,2400,465
774359,2700,506
774359,3000,464
774359,3300,463
774359,3600,454
774359,3900,454
774359,4200,460
774359,4500,377
774359,4800,437
774359,5100,409
774359,5400,351
774359,5700,497
774359,6000,357
774359,6300,490
774359,6600,339
774359,6900,465
774359,7200,359
774359,7500,439
774359,7800,437
774359,8100,382
774359,8400,405
774359,8700,479
774359,9000,295
774359,9300,453
774359,9600,432
774359,9900,364
774359,10200,457
774359,10500,342
774359,10800,451
774359,11100,321
774359,11400,477
774359,11700,357
774359,12000,427
774359,12300,395
774359,12600,423
774359,12900,445
774359,13200,346
774359,13500,428
774359,13800,377
774359,14100,421
774359,14400,382
774359,14700,426
774359,15000,493
774359,15300,375
774359,15600,449
774359,15900,436
774359,16200,426
774359,16500,421
774359,16800,407
774359,17100,455
774359,17400,491
774359,17700,475
774359,18000,445
774359,18300,410
774359,18600,500
774359,18900,398
774359,19200,411
774359,19500,461
774359,19800,517
774359,20100,471
774359,20400,452
774359,20700,485
774359,21000,423
774359,21300,411
774359,21600,401
774359,21900,462
774359,22200,435
774359,22500,452
774359,22800,412
774359,23100,412
776203,0,12
776203,300,225
776203,600,316
776203,900,317
776203,1200,349
776203,1500,333
776203,1800,365
776203,2100,369
776203,2400,366
776203,2700,387
776203,3000,374
776203,3300,360
776203,3600,396
776203,3900,396
776203,4200,378
776203,4500,386
776203,4800,379
776203,5100,377
776203,5400,377
776203,5700,419
776203,6000,393
776203,6300,377
776203,6600,388
776203,6900,387
776203,7200,390
776203,7500,408
776203,7800,386
776203,8100,371
776203,8400,363
776203,8700,399
776203,9000,393
776203,9300,399
776203,9600,335
776203,9900,360
776203,10200,353
776203,10500,379
776203,10800,361
776203,11100,387
776203,11400,367
776203,11700,398
776203,12000,367
776203,12300,398
776203,12600,389
776203,12900,380
776203,13200,374
776203,13500,383
776203,13800,367
776203,14100,387
776203,14400,374
776203,14700,369
776203,15000,356
776203,15300,379
776203,15600,363
776203,15900,367
776203,16200,373
776203,16500,344
776203,16800,373
776203,17100,351
776203,17400,354
776203,17700,373
776203,18000,363
776203,18300,376
776203,18600,346
776203,18900,369
776203,19200,347
776203,19500,323
776203,19800,347
776203,20100,315
776203,20400,379
776203,20700,380
776203,21000,351
776203,21300,366
776203,21600,370
776203,21900,328
776203,22200,343
776203,22500,329
776203,22800,328
776203,23100,338
776208,0,207
776208,300,260
776208,600,259
776208,900,325
776208,1200,271
776208,1500,291
776208,1800,282
776208,2100,277
776208,2400,335
776208,2700,365
776208,3000,393
776208,3300,375
776208,3600,426
776208,3900,440
776208,4200,484
776208,4500,497
776208,4800,511
776208,5100,456
776208,5400,419
776208,5700,432
776208,6000,419
776208,6300,421
776208,6600,420
776208,6900,422
776208,7200,442
776208,7500,427
776208,7800,419
776208,8100,427
776208,8400,422
776208,8700,430
776208,9000,419
776208,9300,451
776208,9600,429
776208,9900,432
776208,10200,444
776208,10500,422
776208,10800,425
776208,11100,439
776208,11400,444
776208,11700,441
776208,12000,431
776208,12300,428
776208,12600,445
776208,12900,437
776208,13200,450
776208,13500,433
776208,13800,434
776208,14100,442
776208,14400,435
776208,14700,436
776208,15000,426
776208,15300,435
776208,15600,430
776208,15900,434
776208,16200,424
776208,16500,440
776208,16800,431
776208,17100,432
776208,17400,424
776208,17700,437
776208,18000,435
776208,18300,427
776208,18600,433
776208,18900,431
776208,19200,428
776208,19500,432
776208,19800,407
776208,20100,404
776208,20400,393
776208,20700,389
776208,21000,382
776208,21300,397
776208,21600,395
776208,21900,388
776208,22200,347
776208,22500,455
776208,22800,411
776208,23100,338
776266,0,124
776266,300,319
776266,600,329
776266,900,339
776266,1200,377
776266,1500,388
776266,1800,409
776266,2100,377
776266,2400,392
776266,2700,394
776266,3000,396
776266,3300,409
776266,3600,386
776266,3900,385
776266,4200,390
776266,4500,402
776266,4800,400
776266,5100,397
776266,5400,423
776266,5700,401
776266,6000,406
776266,6300,413
776266,6600,379
776266,6900,405
776266,7200,418
776266,7500,383
776266,7800,391
776266,8100,427
776266,8400,400
776266,8700,417
776266,9000,403
776266,9300,407
776266,9600,387
776266,9900,410
776266,10200,388
776266,10500,412
776266,10800,414
776266,11100,393
776266,11400,386
776266,11700,404
776266,12000,383
776266,12300,393
776266,12600,407
776266,12900,413
776266,13200,392
776266,13500,395
776266,13800,392
776266,14100,413
776266,14400,398
776266,14700,415
776266,15000,398
776266,15300,412
776266,15600,409
776266,15900,395
776266,16200,396
776266,16500,397
776266,16800,407
776266,17100,400
776266,17400,420
776266,17700,415
776266,18000,395
776266,18300,404
776266,18600,428
776266,18900,391
776266,19200,386
776266,19500,436
776266,19800,424
776266,20100,405
776266,20400,407
776266,20700,412
776266,21000,409
776266,21300,409
776266,21600,348
776266,21900,416
776266,22200,384
776266,22500,432
776266,22800,400
776266,23100,381
776289,0,156
776289,300,243
776289,600,262
776289,900,294
776289,1200,285
776289,1500,271
776289,1800,281
776289,2100,281
776289,2400,316
776289,2700,347
776289,3000,369
776289,3300,378
776289,3600,416
776289,3900,421
776289,4200,462
776289,4500,480
776289,4800,484
776289,5100,490
776289,5400,407
776289,5700,416
776289,6000,430
776289,6300,402
776289,6600,409
776289,6900,404
776289,7200,431
776289,7500,431
776289,7800,415
776289,8100,423
776289,8400,415
776289,8700,404
776289,9000,423
776289,9300,430
776289,9600,415
776289,9900,417
776289,10200,427
776289,10500,415
776289,10800,424
776289,11100,400
776289,11400,425
776289,11700,411
776289,12000,409
776289,12300,388
776289,12600,400
776289,12900,415
776289,13200,401
776289,13500,415
776289,13800,389
776289,14100,400
776289,14400,455
776289,14700,398
776289,15000,410
776289,15300,414
776289,15600,415
776289,15900,404
776289,16200,387
776289,16500,431
776289,16800,397
776289,17100,407
776289,17400,392
776289,17700,401
776289,18000,430
776289,18300,410
776289,18600,400
776289,18900,413
776289,19200,401
776289,19500,392
776289,19800,390
776289,20100,388
776289,20400,392
776289,20700,398
776289,21000,388
776289,21300,401
776289,21600,381
776289,21900,415
776289,22200,398
776289,22500,402
776289,22800,365
776289,23100,381
776290,0,26
776290,300,306
776290,600,348
776290,900,366
776290,1200,378
776290,1500,402
776290,1800,409
776290,2100,434
776290,2400,429
776290,2700,426
776290,3000,424
776290,3300,436
776290,3600,445
776290,3900,443
776290,4200,451
776290,4500,446
776290,4800,445
776290,5100,426
776290,5400,471
776290,5700,457
776290,6000,452
776290,6300,425
776290,6600,458
776290,6900,449
776290,7200,458
776290,7500,440
776290,7800,440
776290,8100,415
776290,8400,436
776290,8700,447
776290,9000,450
776290,9300,416
776290,9600,409
776290,9900,418
776290,10200,410
776290,10500,421
776290,10800,425
776290,11100,443
776290,11400,455
776290,11700,420
776290,12000,469
776290,12300,436
776290,12600,448
776290,12900,452
776290,13200,452
776290,13500,428
776290,13800,443
776290,14100,440
776290,14400,444
776290,14700,438
776290,15000,450
776290,15300,436
776290,15600,451
776290,15900,421
776290,16200,419
776290,16500,426
776290,16800,430
776290,17100,422
776290,17400,429
776290,17700,442
776290,18000,445
776290,18300,428
776290,18600,422
776290,18900,414
776290,19200,420
776290,19500,408
776290,19800,423
776290,20100,421
776290,20400,418
776290,20700,429
776290,21000,426
776290,21300,428
776290,21600,414
776290,21900,395
776290,22200,394
776290,22500,432
776290,22800,412
776290,23100,407
776295,0,65
776295,300,194
776295,600,233
776295,900,238
776295,1200,279
776295,1500,250
776295,1800,257
776295,2100,247
776295,2400,269
776295,2700,323
776295,3000,340
776295,3300,343
776295,3600,366
776295,3900,371
776295,4200,359
776295,4500,365
776295,4800,347
776295,5100,371
776295,5400,372
776295,5700,354
776295,6000,370
776295,6300,364
776295,6600,365
776295,6900,372
776295,7200,347
776295,7500,359
776295,7800,367
776295,8100,360
776295,8400,369
776295,8700,364
776295,9000,364
776295,9300,357
776295,9600,350
776295,9900,376
776295,10200,371
776295,10500,364
776295,10800,354
776295,11100,366
776295,11400,355
776295,11700,349
776295,12000,372
776295,12300,357
776295,12600,371
