station,t,mph
717980,15300,35.117
717980,15600,37.767
717980,15900,38.335
717980,16200,35.913
717980,16500,36.002
717980,16800,38.461
717980,17100,41.959
717980,17400,39.374
717980,17700,40.66
717980,18000,41.613
717980,18300,38.907
717980,18600,38.428
717980,18900,37.876
717980,19200,38.128
717980,19500,36.824
717980,19800,37.95
717980,20100,36.537
717980,20400,37.136
717980,20700,36.307
717980,21000,36.245
717980,21300,34.973
717980,21600,35.264
717980,21900,35.056
717980,22200,37.352
717980,22500,34.033
717980,22800,35.06
717980,23100,35.741
717983,0,59.876
717983,300,58.026
717983,600,57.873
717983,900,51.725
717983,1200,44.592
717983,1500,45.61
717983,1800,53.835
717983,2100,49.377
717983,2400,44.978
717983,2700,44.85
717983,3000,41.512
717983,3300,54.13
717983,3600,55.002
717983,3900,52.575
717983,4200,50.717
717983,4500,49.255
717983,4800,27.154
717983,5100,40.424
717983,5400,36.12
717983,5700,23.131
717983,6000,40.348
717983,6300,25.211
717983,6600,40.449
717983,6900,36.559
717983,7200,37.01
717983,7500,38.546
717983,7800,31.139
717983,8100,42.819
717983,8400,19.893
717983,8700,34.31
717983,9000,36.27
717983,9300,33.682
717983,9600,29.39
717983,9900,26.084
717983,10200,36.956
717983,10500,36.756
717983,10800,24.595
717983,11100,36.12
717983,11400,24.223
717983,11700,21.076
717983,12000,22.679
717983,12300,40.307
717983,12600,32.558
717983,12900,29.396
717983,13200,19.422
717983,13500,22.917
717983,13800,29.057
717983,14100,18.917
717983,14400,37.103
717983,14700,26.345
717983,15000,36.35
717983,15300,35.354
717983,15600,34.007
717983,15900,33.127
717983,16200,39.189
717983,16500,34.837
717983,16800,32.458
717983,17100,30.904
717983,17400,35.557
717983,17700,41.704
717983,18000,43.718
717983,18300,39.322
717983,18600,36.691
717983,18900,39.015
717983,19200,33.992
717983,19500,35.472
717983,19800,35.755
717983,20100,53.29
717983,20400,56.465
717983,20700,54.533
717983,21000,56.932
717983,21300,55.897
717983,21600,55.688
717983,21900,53.012
717983,22200,54.038
717983,22500,58.893
717983,22800,57.612
717983,23100,58.07
717986,0,61.561
717986,300,61.031
717986,600,57.145
717986,900,57.886
717986,1200,54.011
717986,1500,57.151
717986,1800,57.714
717986,2100,56.056
717986,2400,53.908
717986,2700,55.695
717986,3000,55.007
717986,3300,50.489
717986,3600,48.784
717986,3900,45.268
717986,4200,39.914
717986,4500,41.731
717986,4800,42.294
717986,5100,49.04
717986,5400,45.746
717986,5700,46.818
717986,6000,46.172
717986,6300,44.409
717986,6600,49.379
717986,6900,44.265
717986,7200,50.631
717986,7500,42.465
717986,7800,42.669
717986,8100,40.221
717986,8400,45.779
717986,8700,46.663
717986,9000,46.121
717986,9300,46.278
717986,9600,46.601
717986,9900,43.753
717986,10200,42.122
717986,10500,40.542
717986,10800,43.184
717986,11100,45.058
717986,11400,48.462
717986,11700,51.29
717986,12000,44.475
717986,12300,43.034
717986,12600,45.188
717986,12900,44.572
717986,13200,47.189
717986,13500,46.042
717986,13800,46.275
717986,14100,44.625
717986,14400,43.947
717986,14700,42.994
717986,15000,43.51
717986,15300,45.34
717986,15600,49.886
717986,15900,49.917
717986,16200,48.578
717986,16500,55.09
717986,16800,53.93
717986,17100,45.57
717986,17400,52.29
717986,17700,51.211
717986,18000,50.908
717986,18300,53.279
717986,18600,51.138
717986,18900,45.216
717986,19200,49.135
717986,19500,50.661
717986,19800,44.409
717986,20100,42.446
717986,20400,39.784
717986,20700,41.031
717986,21000,38.971
717986,21300,40.684
717986,21600,40.574
717986,21900,35.009
717986,22200,34.031
717986,22500,33.385
717986,22800,36.921
717986,23100,37.33
717989,0,67.213
717989,300,61.212
717989,600,58.863
717989,900,59.122
717989,1200,53.149
717989,1500,57.682
717989,1800,57.19
717989,2100,57.539
717989,2400,53.485
717989,2700,54.406
717989,3000,51.617
717989,3300,46.339
717989,3600,44.633
717989,3900,38.522
717989,4200,32.981
717989,4500,37.079
717989,4800,38.959
717989,5100,40.405
717989,5400,41.419
717989,5700,41.496
717989,6000,36.728
717989,6300,35.25
717989,6600,41.477
717989,6900,40.375
717989,7200,41.889
717989,7500,31.839
717989,7800,34.07
717989,8100,34.237
717989,8400,39.35
717989,8700,40.924
717989,9000,38.312
717989,9300,38.935
717989,9600,38.561
717989,9900,35.562
717989,10200,32.059
717989,10500,28.78
717989,10800,36.298
717989,11100,36.605
717989,11400,36.563
717989,11700,49.825
717989,12000,31.502
717989,12300,38.117
717989,12600,34.996
717989,12900,35.136
717989,13200,39.71
717989,13500,36.117
717989,13800,39.118
717989,14100,37.338
717989,14400,38.627
717989,14700,36.026
717989,15000,33.819
717989,15300,37.948
717989,15600,40.333
717989,15900,39.627
717989,16200,43.157
717989,16500,52.317
717989,16800,48.446
717989,17100,35.517
717989,17400,48.753
717989,17700,49.952
717989,18000,45.807
717989,18300,49.351
717989,18600,47.342
717989,18900,36.191
717989,19200,44.467
717989,19500,44.38
717989,19800,39.128
717989,20100,38.019
717989,20400,30.497
717989,20700,34.795
717989,21000,38.555
717989,21300,36.369
717989,21600,33.923
717989,21900,32.875
717989,22200,33.685
717989,22500,31.124
717989,22800,31.262
717989,23100,29.225
717992,0,55.297
717992,300,55.097
717992,600,40.305
717992,900,37.555
717992,1200,38.058
717992,1500,38.647
717992,1800,39.474
717992,2100,31.056
717992,2400,33.648
717992,2700,32.845
717992,3000,27.909
717992,3300,35.229
717992,3600,32.552
717992,3900,32.243
717992,4200,32.689
717992,4500,28.133
717992,4800,33.632
717992,5100,32.145
717992,5400,29.639
717992,5700,32.318
717992,6000,32.934
717992,6300,30.565
717992,6600,32.971
717992,6900,27.171
717992,7200,32.481
717992,7500,33.573
717992,7800,33.144
717992,8100,32.696
717992,8400,31.491
717992,8700,32.346
717992,9000,30.516
717992,9300,34.278
717992,9600,31.752
717992,9900,34.411
717992,10200,30.997
717992,10500,26.52
717992,10800,30.592
717992,11100,31.682
717992,11400,26.197
717992,11700,30.038
717992,12000,32.89
717992,12300,30.621
717992,12600,29.127
717992,12900,32.494
717992,13200,29.209
717992,13500,28.277
717992,13800,29.013
717992,14100,33.448
717992,14400,31.03
717992,14700,30.557
717992,15000,33.095
717992,15300,32.31
717992,15600,27.864
717992,15900,30.597
717992,16200,32.311
717992,16500,28.66
717992,16800,30.017
717992,17100,34.024
717992,17400,34.933
717992,17700,29.028
717992,18000,32.694
717992,18300,29.335
717992,18600,26.65
717992,18900,26.336
717992,19200,30.003
717992,19500,30.881
717992,19800,31.271
717992,20100,30.983
717992,20400,35.416
717992,20700,30.981
717992,21000,24.147
717992,21300,22.425
717992,21600,26.934
717992,21900,27.203
717992,22200,28.212
717992,22500,34.315
717992,22800,27.831
717992,23100,28.856
717995,0,56.26
717995,300,55.748
717995,600,49.323
717995,900,47.518
717995,1200,41.912
717995,1500,42.356
717995,1800,43.668
717995,2100,42.834
717995,2400,41.8
717995,2700,39.932
717995,3000,38.444
717995,3300,38.28
717995,3600,40.31
717995,3900,40.022
717995,4200,40.105
717995,4500,38.859
717995,4800,41.536
717995,5100,37.59
717995,5400,37.249
717995,5700,35.605
717995,6000,41.041
717995,6300,35.277
717995,6600,42.062
717995,6900,41.712
717995,7200,41.155
717995,7500,38.77
717995,7800,39.312
717995,8100,40.122
717995,8400,38.32
717995,8700,40.821
717995,9000,39.791
717995,9300,41.145
717995,9600,38.179
717995,9900,37.853
717995,10200,40.807
717995,10500,42.25
717995,10800,40.456
717995,11100,41.426
717995,11400,42.283
717995,11700,40.384
717995,12000,41.085
717995,12300,37.341
717995,12600,39.806
717995,12900,40.941
717995,13200,38.381
717995,13500,39.209
717995,13800,39.516
717995,14100,41.612
717995,14400,42.314
717995,14700,39.475
717995,15000,40.551
717995,15300,43.619
717995,15600,38.98
717995,15900,38.02
717995,16200,41.54
717995,16500,40.402
717995,16800,39.867
717995,17100,36.982
717995,17400,39.069
717995,17700,38.633
717995,18000,40.291
717995,18300,39.708
717995,18600,40.898
717995,18900,37.541
717995,19200,38.948
717995,19500,39.14
717995,19800,37.748
717995,20100,38.404
717995,20400,38.559
717995,20700,39.48
717995,21000,39.475
717995,21300,40.88
717995,21600,38.716
717995,21900,38.819
717995,22200,40.877
717995,22500,38.865
717995,22800,38.525
717995,23100,40.62
718002,0,63.38
718002,300,62.324
718002,600,61.693
718002,900,61.481
718002,1200,60.523
718002,1500,61.647
718002,1800,60.674
718002,2100,61.183
718002,2400,61.248
718002,2700,58.531
718002,3000,60.368
718002,3300,59.796
718002,3600,59.815
718002,3900,56.694
718002,4200,54.992
718002,4500,54.883
718002,4800,55.352
718002,5100,53.713
718002,5400,52.836
718002,5700,52.198
718002,6000,54.85
718002,6300,53.597
718002,6600,53.209
718002,6900,54.898
718002,7200,54.877
718002,7500,52.406
718002,7800,51.567
718002,8100,55.086
718002,8400,54.956
718002,8700,52.241
718002,9000,53.803
718002,9300,54.128
718002,9600,53.69
718002,9900,52.46
718002,10200,52.094
718002,10500,50.682
718002,10800,53.108
718002,11100,52.019
718002,11400,51.625
718002,11700,51.248
718002,12000,50.398
718002,12300,52.318
718002,12600,53.958
718002,12900,53.645
718002,13200,53.447
718002,13500,52.352
718002,13800,53.954
718002,14100,53.011
718002,14400,52.003
718002,14700,53.421
718002,15000,51.848
718002,15300,52.645
718002,15600,51.637
718002,15900,53.053
718002,16200,53.613
718002,16500,52.186
718002,16800,54.254
718002,17100,54.297
718002,17400,55.871
718002,17700,52.385
718002,18000,51.555
718002,18300,53.346
718002,18600,50.874
718002,18900,55.021
718002,19200,54.076
718002,19500,54.646
718002,19800,53.179
718002,20100,51.889
718002,20400,54.163
718002,20700,51.75
718002,21000,52.643
718002,21300,52.309
718002,21600,53.556
718002,21900,52.213
718002,22200,54.194
718002,22500,53.446
718002,22800,51.465
718002,23100,51.069
718008,0,53.35
718008,300,52.261
718008,600,52.357
718008,900,51.366
718008,1200,51.854
718008,1500,52.249
718008,1800,51.754
718008,2100,51.64
718008,2400,50.57
718008,2700,50.957
718008,3000,50.13
718008,3300,48.337
718008,3600,48.001
718008,3900,47.049
718008,4200,46.675
718008,4500,45.9
718008,4800,43.11
718008,5100,43.907
718008,5400,50.269
718008,5700,49.122
718008,6000,50.229
718008,6300,50.424
718008,6600,50.501
718008,6900,50.457
718008,7200,49.713
718008,7500,51.393
718008,7800,50.239
718008,8100,51.107
718008,8400,50.401
718008,8700,50.677
718008,9000,50.578
718008,9300,50.762
718008,9600,50.887
718008,9900,50.151
718008,10200,50.491
718008,10500,50.068
718008,10800,50.604
718008,11100,50.791
718008,11400,49.791
718008,11700,50.752
718008,12000,49.952
718008,12300,42.479
718008,12600,29.971
718008,12900,24.54
718008,13200,22.915
718008,13500,25.421
718008,13800,21.65
718008,14100,23.511
718008,14400,24.762
718008,14700,24.493
718008,15000,25.341
718008,15300,20.744
718008,15600,26.733
718008,15900,20.487
718008,16200,23.045
718008,16500,26.056
718008,16800,20.624
718008,17100,21.966
718008,17400,23.101
718008,17700,22.541
718008,18000,28.45
718008,18300,23.066
718008,18600,22.432
718008,18900,27.227
718008,19200,29.757
718008,19500,27.756
718008,19800,26.299
718008,20100,26.993
718008,20400,26.66
718008,20700,30.41
718008,21000,24.139
718008,21300,27.731
718008,21600,26.277
718008,21900,28.785
718008,22200,22.989
718008,22500,26.026
718008,22800,29.999
718008,23100,27.014
718012,0,51.311
718012,300,50.939
718012,600,49.504
718012,900,47.836
718012,1200,50.462
718012,1500,49.188
718012,1800,50.007
718012,2100,49.914
718012,2400,49.061
718012,2700,48.309
718012,3000,47.902
718012,3300,46.669
718012,3600,45.638
718012,3900,43.583
718012,4200,37.505
718012,4500,34.181
718012,4800,34.38
718012,5100,38.88
718012,5400,46.348
718012,5700,46.638
718012,6000,45.634
718012,6300,44.591
718012,6600,45.76
718012,6900,43.912
718012,7200,43.601
718012,7500,46.212
718012,7800,46.394
718012,8100,43.491
718012,8400,44.75
718012,8700,46.164
718012,9000,45.876
718012,9300,41.905
718012,9600,45.519
718012,9900,40.664
718012,10200,44.396
718012,10500,46.11
718012,10800,46.598
718012,11100,46.937
718012,11400,46.576
718012,11700,46.477
718012,12000,46.473
718012,12300,47.493
718012,12600,46.529
718012,12900,47.269
718012,13200,46.312
718012,13500,45.926
718012,13800,47.021
718012,14100,46.258
718012,14400,46.337
718012,14700,47.552
718012,15000,46.919
718012,15300,46.162
718012,15600,46.406
718012,15900,46.69
718012,16200,47.049
718012,16500,46.514
718012,16800,46.499
718012,17100,46.27
718012,17400,46.657
718012,17700,45.689
718012,18000,46.049
718012,18300,46.549
718012,18600,45.971
718012,18900,45.746
718012,19200,44.395
718012,19500,41.439
718012,19800,32.17
718012,20100,28.287
718012,20400,29.517
718012,20700,25.378
718012,21000,26.491
718012,21300,28.554
718012,21600,28.824
718012,21900,27.607
718012,22200,21.515
718012,22500,31.682
718012,22800,27.707
718012,23100,25.523
718147,0,60.149
718147,300,58.702
718147,600,58.37
718147,900,57.485
718147,1200,54.882
718147,1500,46.135
718147,1800,43.458
718147,2100,41.847
718147,2400,44.969
718147,2700,45.55
718147,3000,39.754
718147,3300,39.144
718147,3600,39.451
718147,3900,38.423
718147,4200,38.022
718147,4500,38.408
718147,4800,37.963
718147,5100,39.14
718147,5400,40.303
718147,5700,39.162
718147,6000,39.494
718147,6300,40.687
718147,6600,39.048
718147,6900,42.657
718147,7200,38.853
718147,7500,39.551
718147,7800,40.068
718147,8100,41.966
718147,8400,39.073
718147,8700,39.4
718147,9000,41.377
718147,9300,40.539
718147,9600,39.29
718147,9900,40.208
718147,10200,43.495
718147,10500,40.887
718147,10800,39.332
718147,11100,40.139
718147,11400,39.877
718147,11700,45.766
718147,12000,38.743
718147,12300,40.591
718147,12600,41.092
718147,12900,38.339
718147,13200,40.56
718147,13500,40.707
718147,13800,41.729
718147,14100,38.674
718147,14400,40.948
718147,14700,42.802
718147,15000,37.351
718147,15300,39.322
718147,15600,39.021
718147,15900,42.698
718147,16200,41.453
718147,16500,40.933
718147,16800,43.456
718147,17100,40.795
718147,17400,42.5
718147,17700,39.94
718147,18000,39.562
718147,18300,41.354
718147,18600,41.329
718147,18900,46.343
718147,19200,42.963
718147,19500,46.159
718147,19800,43.63
718147,20100,38.162
718147,20400,42.389
718147,20700,41.601
718147,21000,38.839
718147,21300,43.099
718147,21600,53.28
718147,21900,43.24
718147,22200,52.015
718147,22500,45.801
718147,22800,50.221
718147,23100,54.964
718151,0,50.75
718151,300,47.921
718151,600,45.58
718151,900,38.35
718151,1200,37.322
718151,1500,37.216
718151,1800,42.896
718151,2100,39.618
718151,2400,37.073
718151,2700,35.412
718151,3000,36.363
718151,3300,39.559
718151,3600,37.476
718151,3900,36.223
718151,4200,37.68
718151,4500,37.527
718151,4800,34.248
718151,5100,30.1
718151,5400,31.538
718151,5700,23.033
718151,6000,31.588
718151,6300,29.766
718151,6600,31.865
718151,6900,28.391
718151,7200,32.057
718151,7500,32.253
718151,7800,30.784
718151,8100,31.724
718151,8400,31.606
718151,8700,27.265
718151,9000,32.401
718151,9300,23.482
718151,9600,31.305
718151,9900,32.366
718151,10200,27.037
718151,10500,32.329
718151,10800,29.736
718151,11100,31.084
718151,11400,27.704
718151,11700,33.238
718151,12000,24.983
718151,12300,30.621
718151,12600,33.254
718151,12900,30.55
718151,13200,28.85
718151,13500,20.009
718151,13800,31.278
718151,14100,23.061
718151,14400,28.548
718151,14700,26.879
718151,15000,31.007
718151,15300,32.324
718151,15600,28.305
718151,15900,31.259
718151,16200,33.738
718151,16500,29.484
718151,16800,32.947
718151,17100,29.243
718151,17400,34.32
718151,17700,31.342
718151,18000,31.752
718151,18300,34.201
718151,18600,32.529
718151,18900,33.409
718151,19200,33.699
718151,19500,34.602
718151,19800,36.141
718151,20100,38.65
718151,20400,38.698
718151,20700,37.381
718151,21000,40.57
718151,21300,40.672
718151,21600,39.381
718151,21900,40.072
718151,22200,39.643
718151,22500,46.911
718151,22800,45.524
718151,23100,43.76
718320,0,65.422
718320,300,57.592
718320,600,57.481
718320,900,55.441
718320,1200,53.839
718320,1500,54.137
718320,1800,47.574
718320,2100,45.866
718320,2400,46.36
718320,2700,46.6
718320,3000,50.121
718320,3300,49.287
718320,3600,42.233
718320,3900,46.548
718320,4200,43.887
718320,4500,44.021
718320,4800,45.947
718320,5100,43.87
718320,5400,44.931
718320,5700,42.236
718320,6000,43.405
718320,6300,44.23
718320,6600,44.56
718320,6900,42.112
718320,7200,41.197
718320,7500,41.758
718320,7800,43.231
718320,8100,47.778
718320,8400,45.242
718320,8700,41.637
718320,9000,42.272
718320,9300,44.837
718320,9600,51.251
718320,9900,48.496
718320,10200,46.403
718320,10500,47.054
718320,10800,43.111
718320,11100,43.261
718320,11400,45.793
718320,11700,44.791
718320,12000,44.638
718320,12300,44.948
718320,12600,45.33
718320,12900,42.154
718320,13200,45.87
718320,13500,46.214
718320,13800,46.671
718320,14100,43.057
718320,14400,46.925
718320,14700,46.66
718320,15000,46.796
718320,15300,45.591
718320,15600,49.162
718320,15900,46.43
718320,16200,50.226
718320,16500,52.691
718320,16800,50.268
718320,17100,48.479
718320,17400,47.846
718320,17700,46.854
718320,18000,45.868
718320,18300,46.498
718320,18600,52.899
718320,18900,48.713
718320,19200,50.449
718320,19500,49.524
718320,19800,49.732
718320,20100,50.486
718320,20400,42.613
718320,20700,46.766
718320,21000,50.063
718320,21300,47.117
718320,21600,49.1
718320,21900,54.256
718320,22200,52.171
718320,22500,55.877
718320,22800,54.423
718320,23100,52.171
761776,0,65.305
761776,300,62.082
761776,600,58.404
761776,900,55.776
761776,1200,55.149
761776,1500,52.517
761776,1800,55.88
761776,2100,53.51
761776,2400,49.531
761776,2700,50.363
761776,3000,42.165
761776,3300,40.606
761776,3600,39.908
761776,3900,39.126
761776,4200,38.177
761776,4500,35.679
761776,4800,37.805
761776,5100,33.791
761776,5400,35.47
761776,5700,34.456
761776,6000,35.776
761776,6300,34.831
761776,6600,38.043
761776,6900,35.365
761776,7200,33.229
761776,7500,36.151
761776,7800,32.998
761776,8100,34.972
761776,8400,33.187
761776,8700,35.713
761776,9000,35.303
761776,9300,31.859
761776,9600,36.853
761776,9900,33.883
761776,10200,32.752
761776,10500,32.729
761776,10800,34.267
761776,11100,33.458
761776,11400,31.935
761776,11700,34.213
761776,12000,34.715
761776,12300,33.341
761776,12600,33.161
761776,12900,31.977
761776,13200,33.715
761776,13500,33.873
761776,13800,31.294
761776,14100,34.522
761776,14400,32.916
761776,14700,31.839
761776,15000,36.036
761776,15300,32.527
761776,15600,36.738
761776,15900,37.031
761776,16200,34.537
761776,16500,34.354
761776,16800,39.562
761776,17100,42.193
761776,17400,39.576
761776,17700,40.834
761776,18000,40.588
761776,18300,38.741
761776,18600,38.76
761776,18900,37.115
761776,19200,37.299
761776,19500,36.143
761776,19800,37.244
761776,20100,35.224
761776,20400,35.756
761776,20700,34.885
761776,21000,32.228
761776,21300,31.173
761776,21600,32.554
761776,21900,31.196
761776,22200,35.896
761776,22500,32.739
761776,22800,31.244
761776,23100,33.503
768984,0,58.958
768984,300,57.523
768984,600,57.11
768984,900,55.02
768984,1200,52.406
768984,1500,55.221
768984,1800,56.64
768984,2100,55.495
768984,2400,50.149
768984,2700,41.468
768984,3000,47.075
768984,3300,57.285
768984,3600,57.123
768984,3900,55.844
768984,4200,56.708
768984,4500,53.684
768984,4800,45.18
768984,5100,35.22
768984,5400,30.973
768984,5700,25.608
768984,6000,25.835
768984,6300,32.779
768984,6600,26.656
768984,6900,33.036
768984,7200,33.241
768984,7500,27.704
768984,7800,28.091
768984,8100,23.589
768984,8400,32.914
768984,8700,22.98
768984,9000,31.2
768984,9300,28.359
768984,9600,24.216
768984,9900,34.135
768984,10200,27.447
768984,10500,36.711
768984,10800,30.131
768984,11100,30.023
768984,11400,29.12
768984,11700,29.937
768984,12000,23.819
768984,12300,27.153
768984,12600,33.284
768984,12900,29.722
768984,13200,29.255
768984,13500,25.362
768984,13800,27.017
768984,14100,25.172
768984,14400,24.407
768984,14700,32.997
768984,15000,24.731
768984,15300,34.816
768984,15600,29.855
768984,15900,32.209
768984,16200,29.557
768984,16500,35.896
768984,16800,39.506
768984,17100,33.894
768984,17400,34.427
768984,17700,40.151
768984,18000,39.176
768984,18300,37.908
768984,18600,35.154
768984,18900,40.809
768984,19200,39.598
768984,19500,44.052
768984,19800,43.894
768984,20100,52.072
768984,20400,55.813
768984,20700,56.76
768984,21000,57.346
768984,21300,57.737
768984,21600,56.863
768984,21900,57.097
768984,22200,58.739
768984,22500,57.334
768984,22800,56.266
768984,23100,56.951
774358,0,65.273
774358,300,63.792
774358,600,60.522
774358,900,58.35
774358,1200,58.04
774358,1500,59.719
774358,1800,60.041
774358,2100,57.95
774358,2400,57.992
774358,2700,57.542
774358,3000,56.262
774358,3300,55.369
774358,3600,54.985
774358,3900,54.848
774358,4200,52.651
774358,4500,36.136
774358,4800,29.968
774358,5100,31.837
774358,5400,29.589
774358,5700,32.514
774358,6000,32.678
774358,6300,30.396
774358,6600,32.782
774358,6900,30.288
774358,7200,31.521
774358,7500,28.337
774358,7800,31.6
774358,8100,29.829
774358,8400,30.428
774358,8700,29.915
774358,9000,30.159
774358,9300,30.509
774358,9600,31.678
774358,9900,34.435
774358,10200,30.487
774358,10500,27.942
774358,10800,29.286
774358,11100,29.08
774358,11400,29.805
774358,11700,29.455
774358,12000,30.365
774358,12300,29.105
774358,12600,28.29
774358,12900,30.31
774358,13200,29.124
774358,13500,30.462
774358,13800,31.114
774358,14100,28.937
774358,14400,30.938
774358,14700,28.058
774358,15000,29.72
774358,15300,32.968
774358,15600,33.129
774358,15900,41.903
774358,16200,56.545
774358,16500,54.655
774358,16800,56.92
774358,17100,57.753
774358,17400,55.344
774358,17700,56.553
774358,18000,54.487
774358,18300,56.788
774358,18600,52.361
774358,18900,55.595
774358,19200,52.629
774358,19500,49.743
774358,19800,40.46
774358,20100,36.05
774358,20400,33.333
774358,20700,30.583
774358,21000,28.691
774358,21300,29.004
774358,21600,25.725
774358,21900,23.088
774358,22200,26.159
774358,22500,25.463
774358,22800,24.537
774358,23100,24.792
774359,0,59.424
774359,300,58.932
774359,600,57.471
774359,900,58.508
774359,1200,55.094
774359,1500,55.526
774359,1800,57.503
774359,2100,56.877
774359,2400,52.514
774359,2700,50.425
774359,3000,33.424
774359,3300,30.351
774359,3600,28.608
774359,3900,28.084
774359,4200,31.596
774359,4500,29.959
774359,4800,29.339
774359,5100,27.657
774359,5400,29.43
774359,5700,29.175
774359,6000,27.992
774359,6300,27.881
774359,6600,22.058
774359,6900,24.51
774359,7200,27.942
774359,7500,31.074
774359,7800,27.694
774359,8100,22.698
774359,8400,28.81
774359,8700,26.928
774359,9000,21.086
774359,9300,27.188
774359,9600,28.61
774359,9900,26.924
774359,10200,30.055
774359,10500,23.165
774359,10800,24.604
774359,11100,20.568
774359,11400,24.446
774359,11700,25.371
774359,12000,28.063
774359,12300,25.202
774359,12600,26.309
774359,12900,25.045
774359,13200,24.677
774359,13500,25.274
774359,13800,24.698
774359,14100,29.112
774359,14400,23.538
774359,14700,27.516
774359,15000,25.705
774359,15300,25.325
774359,15600,24.86
774359,15900,25.793
774359,16200,21.827
774359,16500,22.801
774359,16800,20.982
774359,17100,24.789
774359,17400,28.547
774359,17700,25.354
774359,18000,25.365
774359,18300,25.092
774359,18600,22.702
774359,18900,22.895
774359,19200,22.099
774359,19500,21.862
774359,19800,24.303
774359,20100,26.101
774359,20400,25.538
774359,20700,28.404
774359,21000,24.957
774359,21300,26.125
774359,21600,23.538
774359,21900,24.814
774359,22200,25.631
774359,22500,30.532
774359,22800,37.003
774359,23100,42.6
776203,0,65.781
776203,300,61.87
776203,600,60.873
776203,900,59.106
776203,1200,61.012
776203,1500,59.425
776203,1800,59.274
776203,2100,58.393
776203,2400,58.475
776203,2700,59.003
776203,3000,59.761
776203,3300,58.648
776203,3600,57.259
776203,3900,58.544
776203,4200,58.714
776203,4500,55.177
776203,4800,57.732
776203,5100,57.258
776203,5400,55.894
776203,5700,54.71
776203,6000,55.56
776203,6300,59.19
776203,6600,58.092
776203,6900,57.202
776203,7200,56.945
776203,7500,53.434
776203,7800,57.206
776203,8100,57.807
776203,8400,58.866
776203,8700,54.899
776203,9000,53.211
776203,9300,55.31
776203,9600,60.055
776203,9900,58.8
776203,10200,59.045
776203,10500,58.421
776203,10800,56.689
776203,11100,58.397
776203,11400,58.369
776203,11700,54.597
776203,12000,58.978
776203,12300,54.089
776203,12600,56.69
776203,12900,57.953
776203,13200,57.888
776203,13500,57.098
776203,13800,59.65
776203,14100,58.006
776203,14400,57.531
776203,14700,59.126
776203,15000,59.932
776203,15300,58.03
776203,15600,57.417
776203,15900,58.239
776203,16200,57.481
776203,16500,59.859
776203,16800,58.606
776203,17100,58.516
776203,17400,58.905
776203,17700,58.788
776203,18000,58.572
776203,18300,60.564
776203,18600,58.976
776203,18900,58.324
776203,19200,59.875
776203,19500,58.895
776203,19800,60.576
776203,20100,58.168
776203,20400,57.249
776203,20700,57.817
776203,21000,58.459
776203,21300,58.505
776203,21600,57.851
776203,21900,59.862
776203,22200,59.601
776203,22500,60.135
776203,22800,59.662
776203,23100,58.076
776208,0,50.546
776208,300,50.69
