station,t,mph
717986,23100,55.233
717989,0,66.312
717989,300,62.527
717989,600,60.655
717989,900,62.263
717989,1200,60.552
717989,1500,60.842
717989,1800,60.765
717989,2100,59.274
717989,2400,60.007
717989,2700,58.015
717989,3000,59.747
717989,3300,58.995
717989,3600,57.487
717989,3900,54.696
717989,4200,58.411
717989,4500,57.617
717989,4800,55.113
717989,5100,56.117
717989,5400,57.069
717989,5700,53.481
717989,6000,52.257
717989,6300,54.13
717989,6600,57.716
717989,6900,49.376
717989,7200,40.724
717989,7500,42.313
717989,7800,45.384
717989,8100,48.167
717989,8400,45.861
717989,8700,43.376
717989,9000,48.416
717989,9300,37.787
717989,9600,37.948
717989,9900,48.219
717989,10200,42.819
717989,10500,53.902
717989,10800,50.64
717989,11100,52.602
717989,11400,46.67
717989,11700,52.437
717989,12000,55.592
717989,12300,50.976
717989,12600,56.37
717989,12900,52.233
717989,13200,47.628
717989,13500,58.075
717989,13800,52.834
717989,14100,57.692
717989,14400,58.342
717989,14700,55.734
717989,15000,56.989
717989,15300,56.424
717989,15600,56.869
717989,15900,49.431
717989,16200,56.614
717989,16500,58.793
717989,16800,53.516
717989,17100,54.06
717989,17400,57.488
717989,17700,59.563
717989,18000,58.951
717989,18300,58.777
717989,18600,58.712
717989,18900,48.2
717989,19200,39.106
717989,19500,54.184
717989,19800,59.122
717989,20100,58.723
717989,20400,57.368
717989,20700,47.486
717989,21000,51.715
717989,21300,59.548
717989,21600,59.043
717989,21900,58.772
717989,22200,59.143
717989,22500,60.973
717989,22800,55.852
717989,23100,59.558
717992,0,61.401
717992,300,58.839
717992,600,57.782
717992,900,51.356
717992,1200,56.45
717992,1500,52.331
717992,1800,55.032
717992,2100,48.607
717992,2400,50.851
717992,2700,40.886
717992,3000,42.665
717992,3300,42.169
717992,3600,38.501
717992,3900,37.86
717992,4200,29.877
717992,4500,33.363
717992,4800,33.733
717992,5100,31.161
717992,5400,34.908
717992,5700,33.139
717992,6000,32.917
717992,6300,33.244
717992,6600,36.514
717992,6900,38.807
717992,7200,34.306
717992,7500,29.613
717992,7800,27.464
717992,8100,29.771
717992,8400,28.483
717992,8700,32.334
717992,9000,30.169
717992,9300,33.239
717992,9600,33.304
717992,9900,30.949
717992,10200,30.723
717992,10500,28.922
717992,10800,31.546
717992,11100,32.561
717992,11400,32.545
717992,11700,31.784
717992,12000,31.823
717992,12300,30.633
717992,12600,31.487
717992,12900,31.153
717992,13200,35.048
717992,13500,34.488
717992,13800,36.959
717992,14100,37.741
717992,14400,57.333
717992,14700,38.819
717992,15000,40.715
717992,15300,44.411
717992,15600,34.755
717992,15900,34.855
717992,16200,35.467
717992,16500,37.143
717992,16800,33.823
717992,17100,42.159
717992,17400,47.803
717992,17700,43.038
717992,18000,44.564
717992,18300,54.147
717992,18600,47.466
717992,18900,42.492
717992,19200,34.931
717992,19500,33.536
717992,19800,39.236
717992,20100,35.748
717992,20400,44.778
717992,20700,30.064
717992,21000,38.121
717992,21300,35.247
717992,21600,41.198
717992,21900,36.296
717992,22200,38.212
717992,22500,39.822
717992,22800,35.351
717992,23100,30.532
717995,0,60.178
717995,300,58.277
717995,600,56.45
717995,900,55.32
717995,1200,56.862
717995,1500,53.715
717995,1800,55.08
717995,2100,54.214
717995,2400,51.851
717995,2700,50.658
717995,3000,48.803
717995,3300,45.186
717995,3600,41.707
717995,3900,40.812
717995,4200,39.243
717995,4500,38.595
717995,4800,38.91
717995,5100,40.068
717995,5400,39.814
717995,5700,40.164
717995,6000,39.179
717995,6300,41.471
717995,6600,41.423
717995,6900,46.321
717995,7200,42.893
717995,7500,44.813
717995,7800,40.808
717995,8100,40.405
717995,8400,41.683
717995,8700,40.425
717995,9000,39.38
717995,9300,41.203
717995,9600,40.285
717995,9900,44.854
717995,10200,40.847
717995,10500,39.865
717995,10800,43.772
717995,11100,41.767
717995,11400,42.751
717995,11700,42.147
717995,12000,39.232
717995,12300,39.106
717995,12600,42.816
717995,12900,43.742
717995,13200,40.925
717995,13500,40.963
717995,13800,43.49
717995,14100,45.435
717995,14400,55.625
717995,14700,47.862
717995,15000,46.235
717995,15300,51.256
717995,15600,43.515
717995,15900,44.921
717995,16200,47.703
717995,16500,43.856
717995,16800,45.659
717995,17100,49.732
717995,17400,52.583
717995,17700,50.264
717995,18000,51.958
717995,18300,54.876
717995,18600,52.884
717995,18900,48.946
717995,19200,44.734
717995,19500,46.331
717995,19800,47.334
717995,20100,46.059
717995,20400,52.01
717995,20700,43.855
717995,21000,48.077
717995,21300,45.293
717995,21600,46.681
717995,21900,43.185
717995,22200,44.485
717995,22500,46.957
717995,22800,48.52
717995,23100,40.395
718002,0,63.676
718002,300,62.17
718002,600,61.874
718002,900,62.698
718002,1200,62.849
718002,1500,62.173
718002,1800,61.997
718002,2100,62.183
718002,2400,62.393
718002,2700,62.137
718002,3000,61.875
718002,3300,61.795
718002,3600,60.503
718002,3900,61.45
718002,4200,61.631
718002,4500,60.885
718002,4800,59.798
718002,5100,59.36
718002,5400,59.296
718002,5700,61.131
718002,6000,58.703
718002,6300,59.648
718002,6600,60.751
718002,6900,59.609
718002,7200,59.437
718002,7500,60.027
718002,7800,59.124
718002,8100,59.35
718002,8400,59.392
718002,8700,60.441
718002,9000,59.296
718002,9300,59.268
718002,9600,59.679
718002,9900,59.118
718002,10200,60.056
718002,10500,60.052
718002,10800,60.112
718002,11100,61.223
718002,11400,59.064
718002,11700,60.952
718002,12000,60.378
718002,12300,58.585
718002,12600,61.04
718002,12900,60.211
718002,13200,59.051
718002,13500,59.877
718002,13800,59.982
718002,14100,60.117
718002,14400,61.212
718002,14700,61.085
718002,15000,59.62
718002,15300,60.034
718002,15600,59.906
718002,15900,58.074
718002,16200,59.02
718002,16500,60.774
718002,16800,59.184
718002,17100,61.437
718002,17400,60.398
718002,17700,61.269
718002,18000,61.711
718002,18300,61.118
718002,18600,61.557
718002,18900,60.019
718002,19200,60.917
718002,19500,60.426
718002,19800,60.722
718002,20100,60.468
718002,20400,59.657
718002,20700,60.735
718002,21000,61.201
718002,21300,60.427
718002,21600,61.623
718002,21900,61.108
718002,22200,60.063
718002,22500,61.32
718002,22800,60.002
718002,23100,61.945
718008,0,52.798
718008,300,53.145
718008,600,53.109
718008,900,53.866
718008,1200,53.095
718008,1500,51.857
718008,1800,52.499
718008,2100,53.283
718008,2400,53.056
718008,2700,52.636
718008,3000,52.76
718008,3300,51.964
718008,3600,52.493
718008,3900,52.134
718008,4200,50.986
718008,4500,52.131
718008,4800,50.976
718008,5100,50.726
718008,5400,51.22
718008,5700,50.817
718008,6000,50.592
718008,6300,50.86
718008,6600,49.08
718008,6900,50.265
718008,7200,49.914
718008,7500,48.642
718008,7800,50.16
718008,8100,49.67
718008,8400,48.719
718008,8700,48.821
718008,9000,49.383
718008,9300,49.239
718008,9600,49.668
718008,9900,50.12
718008,10200,49.901
718008,10500,50.155
718008,10800,51.525
718008,11100,51.188
718008,11400,50.706
718008,11700,52.057
718008,12000,50.848
718008,12300,50.004
718008,12600,51.312
718008,12900,51.113
718008,13200,51.536
718008,13500,51.46
718008,13800,50.404
718008,14100,51.251
718008,14400,51.22
718008,14700,50.172
718008,15000,50.278
718008,15300,50.589
718008,15600,49.628
718008,15900,50.109
718008,16200,51.396
718008,16500,51.094
718008,16800,51.263
718008,17100,51.335
718008,17400,51.372
718008,17700,51.057
718008,18000,51.495
718008,18300,52.296
718008,18600,52.1
718008,18900,51.197
718008,19200,50.761
718008,19500,50.435
718008,19800,51.412
718008,20100,51.132
718008,20400,51.066
718008,20700,51.533
718008,21000,50.842
718008,21300,51.887
718008,21600,51.71
718008,21900,52.208
718008,22200,51.963
718008,22500,51.55
718008,22800,52.871
718008,23100,52.753
718012,0,52.182
718012,300,52.041
718012,600,51.54
718012,900,52.944
718012,1200,50.69
718012,1500,50.877
718012,1800,51.565
718012,2100,51.222
718012,2400,50.666
718012,2700,50.522
718012,3000,51.325
718012,3300,48.949
718012,3600,49.733
718012,3900,50.636
718012,4200,49.454
718012,4500,48.647
718012,4800,48.815
718012,5100,48.551
718012,5400,49.836
718012,5700,48.328
718012,6000,48.52
718012,6300,48.861
718012,6600,47.711
718012,6900,47.419
718012,7200,48.001
718012,7500,46.427
718012,7800,46.851
718012,8100,47.834
718012,8400,48.214
718012,8700,45.864
718012,9000,47.453
718012,9300,47.426
718012,9600,48.27
718012,9900,47.93
718012,10200,48.39
718012,10500,48.785
718012,10800,50.123
718012,11100,47.628
718012,11400,49.061
718012,11700,49.371
718012,12000,47.345
718012,12300,48.874
718012,12600,48.385
718012,12900,48.85
718012,13200,48.18
718012,13500,49.011
718012,13800,48.413
718012,14100,48.695
718012,14400,49.627
718012,14700,47.043
718012,15000,47.812
718012,15300,46.586
718012,15600,46.908
718012,15900,47.772
718012,16200,48.874
718012,16500,48.455
718012,16800,48.568
718012,17100,48.585
718012,17400,49.265
718012,17700,48.955
718012,18000,48.608
718012,18300,50.318
718012,18600,48.745
718012,18900,48.265
718012,19200,47.966
718012,19500,49.112
718012,19800,49.455
718012,20100,47.91
718012,20400,49.492
718012,20700,49.343
718012,21000,48.861
718012,21300,49.827
718012,21600,48.899
718012,21900,49.477
718012,22200,49.532
718012,22500,49.776
718012,22800,51.12
718012,23100,49.328
718147,0,61.539
718147,300,61.467
718147,600,60.559
718147,900,59.906
718147,1200,59.021
718147,1500,58.932
718147,1800,59.237
718147,2100,59.521
718147,2400,57.773
718147,2700,58.555
718147,3000,55.066
718147,3300,50.65
718147,3600,48.147
718147,3900,48.052
718147,4200,42.782
718147,4500,42.354
718147,4800,40.553
718147,5100,40.755
718147,5400,42.331
718147,5700,39.347
718147,6000,39.521
718147,6300,39.332
718147,6600,41.358
718147,6900,42.324
718147,7200,46.104
718147,7500,40.431
718147,7800,39.339
718147,8100,40.289
718147,8400,40.837
718147,8700,44.51
718147,9000,42.172
718147,9300,41.947
718147,9600,41.848
718147,9900,40.228
718147,10200,44.792
718147,10500,40.773
718147,10800,42.665
718147,11100,43.648
718147,11400,41.276
718147,11700,40.874
718147,12000,39.384
718147,12300,41.299
718147,12600,41.561
718147,12900,43.141
718147,13200,37.496
718147,13500,43.161
718147,13800,41.628
718147,14100,40.1
718147,14400,50.861
718147,14700,50.066
718147,15000,53.355
718147,15300,46.931
718147,15600,50.321
718147,15900,47.087
718147,16200,56.28
718147,16500,56.251
718147,16800,56.952
718147,17100,59.365
718147,17400,58.398
718147,17700,59.194
718147,18000,58.966
718147,18300,56.164
718147,18600,59.13
718147,18900,57.752
718147,19200,59.245
718147,19500,57.315
718147,19800,55.147
718147,20100,55.979
718147,20400,56.696
718147,20700,58.098
718147,21000,54.84
718147,21300,57.61
718147,21600,57.332
718147,21900,57.227
718147,22200,53.979
718147,22500,49.172
718147,22800,52.263
718147,23100,55.419
718151,0,58.352
718151,300,56.465
718151,600,56.747
718151,900,53.65
718151,1200,50.511
718151,1500,52.309
718151,1800,57.329
718151,2100,53.91
718151,2400,52.762
718151,2700,47.999
718151,3000,45.887
718151,3300,42.262
718151,3600,40.485
718151,3900,38.596
718151,4200,35.874
718151,4500,33.628
718151,4800,36.851
718151,5100,40.052
718151,5400,40.098
718151,5700,47.702
718151,6000,44.402
718151,6300,46.034
718151,6600,43.793
718151,6900,44.891
718151,7200,41.048
718151,7500,43.542
718151,7800,47.085
718151,8100,44.266
718151,8400,45.358
718151,8700,41.589
718151,9000,43.972
718151,9300,43.508
718151,9600,43.496
718151,9900,46.408
718151,10200,42.599
718151,10500,50.272
718151,10800,41.162
718151,11100,39.509
718151,11400,39.511
718151,11700,44.465
718151,12000,50.157
718151,12300,42.929
718151,12600,48.63
718151,12900,50.177
718151,13200,42.762
718151,13500,44.556
718151,13800,44.811
718151,14100,51.443
718151,14400,43.476
718151,14700,39.356
718151,15000,41.556
718151,15300,36.985
718151,15600,37.892
718151,15900,40.98
718151,16200,38.147
718151,16500,37.78
718151,16800,47.425
718151,17100,47.401
718151,17400,46.025
718151,17700,42.375
718151,18000,41.243
718151,18300,38.612
718151,18600,36.653
718151,18900,37.931
718151,19200,38.372
718151,19500,38.728
718151,19800,39.844
718151,20100,44.373
718151,20400,46.721
718151,20700,42.066
718151,21000,43.071
718151,21300,37.904
718151,21600,36.922
718151,21900,35.809
718151,22200,37.919
718151,22500,36.997
718151,22800,35.122
718151,23100,36.607
718320,0,65.418
718320,300,61.775
718320,600,58.352
718320,900,57.404
718320,1200,57.205
718320,1500,57.581
718320,1800,57.09
718320,2100,58.139
718320,2400,57.045
718320,2700,57.143
718320,3000,56.581
718320,3300,55.027
718320,3600,48.729
718320,3900,45.102
718320,4200,46.549
718320,4500,44.98
718320,4800,43.853
718320,5100,43.826
718320,5400,47.299
718320,5700,45.81
718320,6000,45.344
718320,6300,48.804
718320,6600,45.087
718320,6900,44.341
718320,7200,47.65
718320,7500,51.88
718320,7800,51.657
718320,8100,43.4
718320,8400,47.425
718320,8700,51.771
718320,9000,46.496
718320,9300,44.463
718320,9600,46.485
718320,9900,43.633
718320,10200,46.368
718320,10500,46.462
718320,10800,49.716
718320,11100,51.262
718320,11400,48.537
718320,11700,46.242
718320,12000,47.078
718320,12300,47.889
718320,12600,47.44
718320,12900,47.36
718320,13200,47.153
718320,13500,46.36
718320,13800,48.974
718320,14100,49.394
718320,14400,48.613
718320,14700,51.981
718320,15000,54.107
718320,15300,53.955
718320,15600,51.671
718320,15900,55.372
718320,16200,54.321
718320,16500,56.227
718320,16800,55.787
718320,17100,56.901
718320,17400,57.282
718320,17700,58.385
718320,18000,57.744
718320,18300,55.468
718320,18600,56.459
718320,18900,56.56
718320,19200,55.479
718320,19500,59.329
718320,19800,55.24
718320,20100,57.036
718320,20400,55.497
718320,20700,56.36
718320,21000,56.507
718320,21300,56.671
718320,21600,54.406
718320,21900,56.319
718320,22200,57.148
718320,22500,51.765
718320,22800,52.641
718320,23100,52.117
761776,0,65.117
761776,300,60.392
761776,600,60.031
761776,900,60.294
761776,1200,60.261
761776,1500,57.361
761776,1800,60.707
761776,2100,60.432
761776,2400,59.575
761776,2700,58.755
761776,3000,57.87
761776,3300,55.948
761776,3600,56.414
761776,3900,54.684
761776,4200,54.431
761776,4500,52.258
761776,4800,51.104
761776,5100,53.695
761776,5400,55.088
761776,5700,52.06
761776,6000,53.377
761776,6300,44.11
761776,6600,47.909
761776,6900,50.681
761776,7200,41.691
761776,7500,45.011
761776,7800,41.332
761776,8100,39.477
761776,8400,41.824
761776,8700,44.458
761776,9000,44.594
761776,9300,44.493
761776,9600,42.18
761776,9900,40.443
761776,10200,40.745
761776,10500,43.157
761776,10800,42.903
761776,11100,44.655
761776,11400,52.68
761776,11700,44.57
761776,12000,51.815
761776,12300,50.594
761776,12600,48.675
761776,12900,48.865
761776,13200,51.34
761776,13500,55.736
761776,13800,53.665
761776,14100,51.44
761776,14400,57.322
761776,14700,54.115
761776,15000,44.75
761776,15300,54.185
761776,15600,54.881
761776,15900,55.035
761776,16200,53.175
761776,16500,53.433
761776,16800,56.266
761776,17100,54.791
761776,17400,53.81
761776,17700,54.27
761776,18000,56.029
761776,18300,54.068
761776,18600,53.478
761776,18900,52.696
761776,19200,52.184
761776,19500,52.478
761776,19800,56.02
761776,20100,51.786
761776,20400,57.085
761776,20700,51.787
761776,21000,52.733
761776,21300,55.519
761776,21600,57.802
761776,21900,55.674
761776,22200,53.865
761776,22500,56.247
761776,22800,56.071
761776,23100,57.337
768984,0,61.116
768984,300,60.324
768984,600,59.593
768984,900,58.934
768984,1200,58.231
768984,1500,58.483
768984,1800,59.647
768984,2100,58.286
768984,2400,57.801
768984,2700,57.801
768984,3000,58.215
768984,3300,56.535
768984,3600,57.272
768984,3900,56.085
768984,4200,47.166
768984,4500,38.67
768984,4800,53.784
768984,5100,58.114
768984,5400,55.974
768984,5700,57.92
768984,6000,57.371
768984,6300,58.638
768984,6600,57.661
768984,6900,56.93
768984,7200,55.654
768984,7500,57.046
768984,7800,57.92
768984,8100,58.807
768984,8400,57.411
768984,8700,56.759
768984,9000,56.211
768984,9300,56.285
768984,9600,57.466
768984,9900,58.496
768984,10200,56.605
768984,10500,58.588
768984,10800,56.1
768984,11100,57.119
768984,11400,55.792
768984,11700,56.55
768984,12000,57.1
768984,12300,56.342
768984,12600,57.633
768984,12900,57.719
768984,13200,56.192
768984,13500,56.819
768984,13800,56.826
768984,14100,58.231
768984,14400,55.506
768984,14700,56.79
768984,15000,55.817
768984,15300,55.876
768984,15600,56.217
768984,15900,54.995
768984,16200,53.248
768984,16500,56.288
768984,16800,57.198
768984,17100,57.102
768984,17400,56.67
768984,17700,56.534
768984,18000,55.598
768984,18300,56.488
768984,18600,53.793
768984,18900,55.813
768984,19200,55.605
768984,19500,55.319
768984,19800,56.182
768984,20100,56.739
768984,20400,56.572
768984,20700,56.648
768984,21000,57.219
768984,21300,54.895
768984,21600,55.369
768984,21900,55.565
768984,22200,55.608
768984,22500,54.842
768984,22800,54.138
768984,23100,56.415
774358,0,65.605
774358,300,61.551
774358,600,60.998
774358,900,61.795
774358,1200,62.183
774358,1500,60.094
774358,1800,61.776
774358,2100,61.798
774358,2400,61.975
774358,2700,60.79
774358,3000,60.79
774358,3300,58.144
774358,3600,58.875
774358,3900,59.355
774358,4200,58.147
774358,4500,58.981
774358,4800,57.56
774358,5100,58.159
774358,5400,59.878
774358,5700,58.834
774358,6000,59.073
774358,6300,56.836
774358,6600,59.28
774358,6900,56.165
774358,7200,56.744
774358,7500,57.472
774358,7800,56.306
774358,8100,55.135
774358,8400,57.405
774358,8700,57.25
774358,9000,55.953
774358,9300,55.455
774358,9600,56.146
774358,9900,56.91
774358,10200,56.334
774358,10500,57.488
774358,10800,57.376
774358,11100,57.194
774358,11400,58.796
774358,11700,56.499
774358,12000,58.708
774358,12300,57.337
774358,12600,59.19
774358,12900,57.656
774358,13200,57.297
774358,13500,57.733
774358,13800,59.313
774358,14100,57.795
774358,14400,60.031
774358,14700,57.586
774358,15000,57.225
774358,15300,59.053
774358,15600,59.456
774358,15900,59.863
774358,16200,59.207
774358,16500,58.725
774358,16800,59.806
774358,17100,58.632
774358,17400,59.367
774358,17700,59.211
774358,18000,59.909
774358,18300,59.988
774358,18600,58.995
774358,18900,59.419
774358,19200,58.466
774358,19500,58.052
774358,19800,61.048
774358,20100,58.083
774358,20400,58.377
774358,20700,59.326
774358,21000,59.451
774358,21300,59.452
774358,21600,60.173
774358,21900,59.598
774358,22200,60.708
774358,22500,60.516
774358,22800,60.422
774358,23100,60.131
774359,0,62.644
774359,300,60.884
774359,600,61.897
774359,900,59.216
774359,1200,58.892
774359,1500,59.429
774359,1800,60.977
774359,2100,59.327
774359,2400,59.242
774359,2700,58.285
774359,3000,57.543
774359,3300,56.165
774359,3600,55.479
774359,3900,57.421
774359,4200,56.535
774359,4500,31.15
774359,4800,39.386
774359,5100,27.493
774359,5400,30.475
774359,5700,36.83
774359,6000,52.526
774359,6300,49.423
774359,6600,48.101
774359,6900,55.693
774359,7200,57.2
774359,7500,57.847
774359,7800,42.258
774359,8100,28.459
774359,8400,35.155
774359,8700,30.371
774359,9000,36.284
774359,9300,35.054
774359,9600,40.41
774359,9900,43.624
774359,10200,29.57
774359,10500,42.503
774359,10800,33.775
774359,11100,29.196
774359,11400,30.096
774359,11700,27.702
774359,12000,29.264
774359,12300,29.02
774359,12600,27.655
774359,12900,29.574
774359,13200,34.777
774359,13500,57.885
774359,13800,57.528
774359,14100,59.182
774359,14400,59.372
774359,14700,57.917
774359,15000,56.427
774359,15300,56.097
774359,15600,56.806
774359,15900,57.534
774359,16200,57.107
774359,16500,56.783
774359,16800,57.938
774359,17100,58.749
774359,17400,58.155
774359,17700,57.937
774359,18000,57.175
774359,18300,58.348
774359,18600,57.657
774359,18900,57.765
774359,19200,56.837
774359,19500,56.764
774359,19800,58.368
774359,20100,57.036
774359,20400,57.812
774359,20700,57.482
774359,21000,58.148
774359,21300,57.153
774359,21600,54.914
774359,21900,57.505
774359,22200,55.526
774359,22500,57.466
774359,22800,56.069
774359,23100,56.119
776203,0,65.833
776203,300,63.786
776203,600,62.004
776203,900,61.679
776203,1200,59.899
776203,1500,60.688
776203,1800,59.897
776203,2100,60.89
776203,2400,60.403
776203,2700,59.553
776203,3000,60.713
776203,3300,59.69
776203,3600,59.139
776203,3900,58.5
776203,4200,58.926
776203,4500,57.237
776203,4800,57.126
776203,5100,55.499
776203,5400,58.484
776203,5700,58.721
776203,6000,58.021
776203,6300,58.579
776203,6600,56.967
776203,6900,56.418
776203,7200,58.262
776203,7500,59.39
776203,7800,58.989
776203,8100,57.119
776203,8400,59.602
776203,8700,59.759
776203,9000,58.709
776203,9300,58.001
776203,9600,57.584
776203,9900,59.228
776203,10200,57.656
776203,10500,58.097
776203,10800,58.726
776203,11100,59.254
776203,11400,59.396
776203,11700,58.997
776203,12000,58.656
776203,12300,58.023
776203,12600,58.732
776203,12900,58.763
776203,13200,59.509
776203,13500,59.221
776203,13800,58.886
776203,14100,59.141
776203,14400,58.971
776203,14700,61.073
776203,15000,60.158
776203,15300,60.296
776203,15600,60.481
776203,15900,61.096
776203,16200,58.705
776203,16500,60.377
776203,16800,60.768
776203,17100,61.121
776203,17400,60.704
776203,17700,60.848
776203,18000,60.975
776203,18300,60.515
776203,18600,60.27
776203,18900,59.861
776203,19200,59.608
776203,19500,61.096
776203,19800,60.651
776203,20100,59.95
776203,20400,59.388
776203,20700,59.75
776203,21000,60.164
776203,21300,61.233
776203,21600,60.268
776203,21900,59.736
776203,22200,60.33
776203,22500,59.469
776203,22800,58.448
776203,23100,57.722
776208,0,52.355
776208,300,51.788
