station,t,mph
717995,20700,48.123
717995,21000,50.702
717995,21300,50.576
717995,21600,46.204
717995,21900,41.903
717995,22200,50.359
717995,22500,46.731
717995,22800,50.565
717995,23100,54.763
718002,0,64.849
718002,300,62.646
718002,600,62.401
718002,900,62.145
718002,1200,61.892
718002,1500,61.122
718002,1800,62.163
718002,2100,60.712
718002,2400,61.585
718002,2700,61.39
718002,3000,60.958
718002,3300,60.935
718002,3600,60.353
718002,3900,60.666
718002,4200,60.726
718002,4500,59.446
718002,4800,59.926
718002,5100,60.28
718002,5400,59.668
718002,5700,59.778
718002,6000,60.514
718002,6300,60.498
718002,6600,60.274
718002,6900,59.515
718002,7200,59.694
718002,7500,57.044
718002,7800,57.684
718002,8100,60.102
718002,8400,58.809
718002,8700,53.946
718002,9000,55.931
718002,9300,54.694
718002,9600,53.166
718002,9900,53.33
718002,10200,52.112
718002,10500,53.953
718002,10800,54.109
718002,11100,53.614
718002,11400,55.348
718002,11700,53.286
718002,12000,53.588
718002,12300,53.853
718002,12600,53.684
718002,12900,51.461
718002,13200,54.502
718002,13500,53.507
718002,13800,52.698
718002,14100,53.757
718002,14400,53.289
718002,14700,52.971
718002,15000,53.313
718002,15300,51.497
718002,15600,53.278
718002,15900,54.363
718002,16200,53.697
718002,16500,52.836
718002,16800,52.406
718002,17100,52.602
718002,17400,54.442
718002,17700,55.52
718002,18000,54.016
718002,18300,56.2
718002,18600,52.696
718002,18900,52.943
718002,19200,51.866
718002,19500,54.064
718002,19800,52.211
718002,20100,53.249
718002,20400,53.512
718002,20700,58.179
718002,21000,59.997
718002,21300,58.849
718002,21600,57.939
718002,21900,59.116
718002,22200,60.473
718002,22500,60.091
718002,22800,61.205
718002,23100,57.45
718008,0,53.338
718008,300,52.172
718008,600,52.512
718008,900,52.883
718008,1200,51.896
718008,1500,52.391
718008,1800,52.777
718008,2100,53.217
718008,2400,52.926
718008,2700,52.122
718008,3000,51.503
718008,3300,51.645
718008,3600,51.059
718008,3900,51.125
718008,4200,50.686
718008,4500,50.348
718008,4800,49.505
718008,5100,49.957
718008,5400,51.21
718008,5700,50.22
718008,6000,50.781
718008,6300,50.821
718008,6600,51.098
718008,6900,50.041
718008,7200,49.368
718008,7500,49.538
718008,7800,50.234
718008,8100,50.302
718008,8400,47.301
718008,8700,47.584
718008,9000,46.254
718008,9300,43.119
718008,9600,45.946
718008,9900,47.768
718008,10200,47.675
718008,10500,48.105
718008,10800,48.825
718008,11100,48.528
718008,11400,48.862
718008,11700,48.505
718008,12000,50.367
718008,12300,49.572
718008,12600,50.153
718008,12900,50.333
718008,13200,51.037
718008,13500,51.192
718008,13800,51.395
718008,14100,50.18
718008,14400,50.943
718008,14700,50.953
718008,15000,50.487
718008,15300,50.363
718008,15600,50.13
718008,15900,49.601
718008,16200,50.599
718008,16500,50.858
718008,16800,50.088
718008,17100,51.367
718008,17400,49.742
718008,17700,50.969
718008,18000,50.221
718008,18300,50.27
718008,18600,48.439
718008,18900,50.264
718008,19200,50.278
718008,19500,50.454
718008,19800,51.664
718008,20100,51.08
718008,20400,51.228
718008,20700,51.374
718008,21000,50.681
718008,21300,48.914
718008,21600,50.104
718008,21900,50.76
718008,22200,51.07
718008,22500,50.961
718008,22800,50.976
718008,23100,50.041
718012,0,52.338
718012,300,50.797
718012,600,51.081
718012,900,50.269
718012,1200,49.295
718012,1500,50.185
718012,1800,51.921
718012,2100,51.094
718012,2400,50.455
718012,2700,49.44
718012,3000,49.411
718012,3300,49.33
718012,3600,49.056
718012,3900,48.888
718012,4200,47.352
718012,4500,48.087
718012,4800,48.9
718012,5100,48.001
718012,5400,50.042
718012,5700,48.892
718012,6000,49.928
718012,6300,48.942
718012,6600,48.202
718012,6900,48.161
718012,7200,45.637
718012,7500,48.41
718012,7800,47.641
718012,8100,46.996
718012,8400,40.097
718012,8700,36.433
718012,9000,34.446
718012,9300,33.739
718012,9600,34.42
718012,9900,42.832
718012,10200,44.02
718012,10500,44.865
718012,10800,46.157
718012,11100,42.57
718012,11400,44.985
718012,11700,44.017
718012,12000,46.862
718012,12300,45.132
718012,12600,45.886
718012,12900,45.766
718012,13200,46.655
718012,13500,46.543
718012,13800,46.167
718012,14100,46.649
718012,14400,43.297
718012,14700,46.106
718012,15000,45.712
718012,15300,46.614
718012,15600,46.282
718012,15900,45.952
718012,16200,47.739
718012,16500,46.076
718012,16800,44.111
718012,17100,45.122
718012,17400,44.863
718012,17700,48.73
718012,18000,46.213
718012,18300,48.031
718012,18600,47.517
718012,18900,47.683
718012,19200,46.891
718012,19500,48.748
718012,19800,48.73
718012,20100,48.066
718012,20400,48.927
718012,20700,48.445
718012,21000,47.09
718012,21300,46.893
718012,21600,45.613
718012,21900,48.501
718012,22200,48.219
718012,22500,49.352
718012,22800,48.042
718012,23100,47.504
718147,0,61.491
718147,300,58.576
718147,600,60.587
718147,900,58.904
718147,1200,56.9
718147,1500,56.015
718147,1800,56.731
718147,2100,49.599
718147,2400,57.104
718147,2700,50.025
718147,3000,53.487
718147,3300,47.897
718147,3600,50.776
718147,3900,40.092
718147,4200,38.3
718147,4500,40.692
718147,4800,38.968
718147,5100,40.29
718147,5400,40.898
718147,5700,38.23
718147,6000,41.622
718147,6300,39.902
718147,6600,40.865
718147,6900,39.999
718147,7200,41.656
718147,7500,39.464
718147,7800,39.009
718147,8100,37.661
718147,8400,40.538
718147,8700,40.224
718147,9000,41.444
718147,9300,39.715
718147,9600,39.576
718147,9900,39.484
718147,10200,41.396
718147,10500,39.909
718147,10800,40.009
718147,11100,42.968
718147,11400,38.192
718147,11700,39.127
718147,12000,44.408
718147,12300,40.906
718147,12600,39.464
718147,12900,40.672
718147,13200,39.399
718147,13500,38.88
718147,13800,40.95
718147,14100,39.689
718147,14400,43.067
718147,14700,39.925
718147,15000,40.875
718147,15300,42.14
718147,15600,43.068
718147,15900,41.846
718147,16200,40.836
718147,16500,49.416
718147,16800,53.056
718147,17100,43.43
718147,17400,46.792
718147,17700,56.087
718147,18000,54.873
718147,18300,54.014
718147,18600,56.393
718147,18900,56.189
718147,19200,57.582
718147,19500,57.538
718147,19800,58.926
718147,20100,56.64
718147,20400,57.594
718147,20700,57.401
718147,21000,58.267
718147,21300,57.527
718147,21600,56.794
718147,21900,58.497
718147,22200,55.089
718147,22500,57.514
718147,22800,57.81
718147,23100,58.44
718151,0,53.611
718151,300,55.24
718151,600,51.7
718151,900,43.288
718151,1200,42.718
718151,1500,43.034
718151,1800,46.392
718151,2100,49.991
718151,2400,43.449
718151,2700,41.343
718151,3000,38.676
718151,3300,35.769
718151,3600,34.05
718151,3900,37.039
718151,4200,37.213
718151,4500,38.879
718151,4800,39.841
718151,5100,39.49
718151,5400,39.788
718151,5700,37.735
718151,6000,42.679
718151,6300,44.414
718151,6600,45.037
718151,6900,37.003
718151,7200,33.16
718151,7500,31.746
718151,7800,30.34
718151,8100,32.588
718151,8400,30.105
718151,8700,33.869
718151,9000,26.471
718151,9300,32.477
718151,9600,31.413
718151,9900,29.309
718151,10200,33.625
718151,10500,28.625
718151,10800,29.47
718151,11100,32.748
718151,11400,30.554
718151,11700,32.044
718151,12000,30.896
718151,12300,33.634
718151,12600,32.614
718151,12900,32.406
718151,13200,38.223
718151,13500,38.407
718151,13800,35.665
718151,14100,37.116
718151,14400,41.78
718151,14700,40.294
718151,15000,40.756
718151,15300,47.872
718151,15600,41.668
718151,15900,43.405
718151,16200,46.027
718151,16500,47.996
718151,16800,45.91
718151,17100,43.476
718151,17400,45.791
718151,17700,46.761
718151,18000,46.897
718151,18300,45.456
718151,18600,48.379
718151,18900,46.403
718151,19200,46.204
718151,19500,43.315
718151,19800,43.192
718151,20100,43.43
718151,20400,42.423
718151,20700,45.538
718151,21000,45.18
718151,21300,44.824
718151,21600,46.501
718151,21900,46.601
718151,22200,45.059
718151,22500,42.724
718151,22800,42.837
718151,23100,42.669
718320,0,65.909
718320,300,59.14
718320,600,58.303
718320,900,59.25
718320,1200,58.5
718320,1500,54.305
718320,1800,53.673
718320,2100,52.362
718320,2400,50.99
718320,2700,54.932
718320,3000,50.766
718320,3300,48.863
718320,3600,47.002
718320,3900,46.775
718320,4200,45.123
718320,4500,41.457
718320,4800,43.149
718320,5100,42.703
718320,5400,45.378
718320,5700,43.753
718320,6000,46.485
718320,6300,49.57
718320,6600,43.991
718320,6900,47.804
718320,7200,45.843
718320,7500,45.565
718320,7800,44.985
718320,8100,44.26
718320,8400,45.101
718320,8700,51.429
718320,9000,44.476
718320,9300,47.346
718320,9600,43.625
718320,9900,44.381
718320,10200,46.162
718320,10500,46.13
718320,10800,46.097
718320,11100,45.592
718320,11400,45.31
718320,11700,44.076
718320,12000,43.564
718320,12300,48.4
718320,12600,47.669
718320,12900,48.329
718320,13200,48.309
718320,13500,48.13
718320,13800,52.653
718320,14100,47.094
718320,14400,50.21
718320,14700,47.069
718320,15000,49.394
718320,15300,50.073
718320,15600,47.102
718320,15900,46.794
718320,16200,46.216
718320,16500,48.652
718320,16800,52.715
718320,17100,51.6
718320,17400,50.484
718320,17700,54.639
718320,18000,56.33
718320,18300,55.83
718320,18600,51.24
718320,18900,54.275
718320,19200,56.901
718320,19500,56.967
718320,19800,57.037
718320,20100,57.597
718320,20400,56.686
718320,20700,55.668
718320,21000,57.23
718320,21300,56.775
718320,21600,57.53
718320,21900,55.38
718320,22200,54.134
718320,22500,56.821
718320,22800,56.609
718320,23100,55.335
761776,0,63.415
761776,300,62.306
761776,600,59.362
761776,900,56.528
761776,1200,59.745
761776,1500,56.084
761776,1800,59.121
761776,2100,58.283
761776,2400,57.149
761776,2700,55.973
761776,3000,54.046
761776,3300,49.018
761776,3600,48.177
761776,3900,45.11
761776,4200,39.534
761776,4500,40.215
761776,4800,39.261
761776,5100,40.62
761776,5400,40.234
761776,5700,46.037
761776,6000,46.698
761776,6300,44.55
761776,6600,40.987
761776,6900,46.054
761776,7200,41.287
761776,7500,40.253
761776,7800,38.655
761776,8100,38.121
761776,8400,37.107
761776,8700,39.076
761776,9000,37.554
761776,9300,38.85
761776,9600,40.501
761776,9900,37.217
761776,10200,38.009
761776,10500,39.818
761776,10800,36.277
761776,11100,34.308
761776,11400,36.262
761776,11700,34.902
761776,12000,35.522
761776,12300,36.707
761776,12600,36.427
761776,12900,40.461
761776,13200,38.845
761776,13500,38.611
761776,13800,41.655
761776,14100,39.947
761776,14400,41.464
761776,14700,41.731
761776,15000,40.719
761776,15300,40.036
761776,15600,44.313
761776,15900,47.207
761776,16200,49.168
761776,16500,46.318
761776,16800,45.226
761776,17100,45.54
761776,17400,41.958
761776,17700,44.541
761776,18000,43.568
761776,18300,42.398
761776,18600,47.129
761776,18900,43.177
761776,19200,44.824
761776,19500,41.665
761776,19800,45.258
761776,20100,44.193
761776,20400,53.622
761776,20700,48.674
761776,21000,50.042
761776,21300,54.198
761776,21600,42.241
761776,21900,48.751
761776,22200,49.38
761776,22500,46.931
761776,22800,51.416
761776,23100,56.645
768984,0,59.259
768984,300,58.684
768984,600,58.603
768984,900,57.33
768984,1200,56.077
768984,1500,55.143
768984,1800,57.31
768984,2100,57.507
768984,2400,57.353
768984,2700,57.162
768984,3000,55.819
768984,3300,42.779
768984,3600,43.356
768984,3900,56.531
768984,4200,57.783
768984,4500,57.099
768984,4800,56.895
768984,5100,57.825
768984,5400,57.268
768984,5700,55.901
768984,6000,57.072
768984,6300,56.451
768984,6600,53.123
768984,6900,45.552
768984,7200,41.179
768984,7500,35.251
768984,7800,30.446
768984,8100,29.252
768984,8400,27.31
768984,8700,33.316
768984,9000,30.175
768984,9300,32.901
768984,9600,27.981
768984,9900,36.056
768984,10200,30.381
768984,10500,33.63
768984,10800,28.597
768984,11100,29.288
768984,11400,37.768
768984,11700,31.204
768984,12000,34.477
768984,12300,32.782
768984,12600,42.617
768984,12900,45.666
768984,13200,45.488
768984,13500,48.242
768984,13800,44.002
768984,14100,55.563
768984,14400,57.64
768984,14700,57.108
768984,15000,56.677
768984,15300,58.055
768984,15600,56.533
768984,15900,57.774
768984,16200,57.346
768984,16500,58.431
768984,16800,57.736
768984,17100,56.243
768984,17400,57.788
768984,17700,56.937
768984,18000,57.757
768984,18300,57.7
768984,18600,57.505
768984,18900,57.246
768984,19200,56.982
768984,19500,55.943
768984,19800,57.379
768984,20100,56.66
768984,20400,58.312
768984,20700,58.074
768984,21000,56.714
768984,21300,56.714
768984,21600,57.579
768984,21900,56.308
768984,22200,57.846
768984,22500,57.277
768984,22800,56.831
768984,23100,56.634
774358,0,63.851
774358,300,62.229
774358,600,61.291
774358,900,60.816
774358,1200,61.624
774358,1500,59.267
774358,1800,61.541
774358,2100,60.706
774358,2400,60.403
774358,2700,60.688
774358,3000,58.542
774358,3300,57.829
774358,3600,57.27
774358,3900,56.247
774358,4200,54.575
774358,4500,56.382
774358,4800,55.662
774358,5100,55.521
774358,5400,57.642
774358,5700,57.326
774358,6000,58.852
774358,6300,57.027
774358,6600,56.255
774358,6900,55.596
774358,7200,56.745
774358,7500,55.544
774358,7800,53.386
774358,8100,55.929
774358,8400,56.755
774358,8700,54.474
774358,9000,56.372
774358,9300,56.223
774358,9600,56.679
774358,9900,53.859
774358,10200,55.838
774358,10500,55.153
774358,10800,55.223
774358,11100,55.588
774358,11400,54.361
774358,11700,52.663
774358,12000,50.656
774358,12300,56.501
774358,12600,54.739
774358,12900,55.204
774358,13200,55.07
774358,13500,57.387
774358,13800,54.589
774358,14100,57.221
774358,14400,55.584
774358,14700,55.596
774358,15000,56.184
774358,15300,54.014
774358,15600,56.795
774358,15900,58.385
774358,16200,57.57
774358,16500,55.286
774358,16800,56.033
774358,17100,56.161
774358,17400,57.517
774358,17700,55.87
774358,18000,57.617
774358,18300,57.045
774358,18600,55.831
774358,18900,56.999
774358,19200,57.24
774358,19500,55.702
774358,19800,56.289
774358,20100,56.305
774358,20400,59.617
774358,20700,58.289
774358,21000,59.216
774358,21300,57.761
774358,21600,56.26
774358,21900,58.21
774358,22200,58.531
774358,22500,56.846
774358,22800,58.26
774358,23100,58.715
774359,0,61.01
774359,300,60.729
774359,600,58.805
774359,900,58.436
774359,1200,57.602
774359,1500,57.75
774359,1800,58.292
774359,2100,58.445
774359,2400,57.825
774359,2700,57.443
774359,3000,57.032
774359,3300,56.517
774359,3600,45.544
774359,3900,29.501
774359,4200,29.161
774359,4500,31.499
774359,4800,31.235
774359,5100,27.568
774359,5400,31.687
774359,5700,28.195
774359,6000,27.769
774359,6300,26.31
774359,6600,26.978
774359,6900,23.06
774359,7200,27.411
774359,7500,32.58
774359,7800,27.512
774359,8100,26.668
774359,8400,25.528
774359,8700,30.442
774359,9000,27.496
774359,9300,27.259
774359,9600,21.659
774359,9900,30.184
774359,10200,24.203
774359,10500,23.79
774359,10800,25.663
774359,11100,23.584
774359,11400,23.058
774359,11700,23.294
774359,12000,26.184
774359,12300,23.608
774359,12600,21.668
774359,12900,24.953
774359,13200,26.65
774359,13500,25.915
774359,13800,26.259
774359,14100,24.73
774359,14400,25.191
774359,14700,24.538
774359,15000,22.685
774359,15300,30.343
774359,15600,27.72
774359,15900,27.448
774359,16200,26.209
774359,16500,30.849
774359,16800,33.72
774359,17100,55.937
774359,17400,59.046
774359,17700,58.54
774359,18000,58.641
774359,18300,57.848
774359,18600,58.537
774359,18900,57.977
774359,19200,55.996
774359,19500,57.668
774359,19800,57.024
774359,20100,57.345
774359,20400,57.509
774359,20700,57.899
774359,21000,56.925
774359,21300,57.366
774359,21600,58.432
774359,21900,58.061
774359,22200,57.912
774359,22500,58.747
774359,22800,57.663
774359,23100,58.077
776203,0,66.243
776203,300,62.144
776203,600,60.338
776203,900,61.534
776203,1200,61.456
776203,1500,59.443
776203,1800,58.603
776203,2100,60.6
776203,2400,59.603
776203,2700,59.55
776203,3000,58.99
776203,3300,58.901
776203,3600,59.431
776203,3900,59.639
776203,4200,58.851
776203,4500,48.666
776203,4800,54.983
776203,5100,58.008
776203,5400,56.471
776203,5700,57.55
776203,6000,57.765
776203,6300,59.273
776203,6600,58.75
776203,6900,56.193
776203,7200,59.326
776203,7500,59.081
776203,7800,56.882
776203,8100,58.738
776203,8400,57.338
776203,8700,58.946
776203,9000,58.074
776203,9300,58.653
776203,9600,55.275
776203,9900,57.601
776203,10200,57.749
776203,10500,59.494
776203,10800,59.965
776203,11100,58.594
776203,11400,58.373
776203,11700,57.933
776203,12000,57.662
776203,12300,59.684
776203,12600,59.226
776203,12900,58.59
776203,13200,58.525
776203,13500,59.646
776203,13800,59.319
776203,14100,59.476
776203,14400,58.964
776203,14700,59.347
776203,15000,59.332
776203,15300,58.053
776203,15600,57.777
776203,15900,59.639
776203,16200,58.086
776203,16500,58.672
776203,16800,60.026
776203,17100,59.344
776203,17400,59.416
776203,17700,60.214
776203,18000,60.316
776203,18300,59.781
776203,18600,59.413
776203,18900,60.184
776203,19200,60.72
776203,19500,60.577
776203,19800,59.926
776203,20100,60.142
776203,20400,60.391
776203,20700,60.369
776203,21000,60.564
776203,21300,60.685
776203,21600,61.124
776203,21900,60.744
776203,22200,59.771
776203,22500,59.704
776203,22800,60.666
776203,23100,59.624
776208,0,52.194
776208,300,50.707
