station,t,veh_5min
717980,14700,287
717980,15000,312
717980,15300,286
717980,15600,308
717980,15900,264
717980,16200,258
717980,16500,281
717980,16800,276
717980,17100,242
717980,17400,275
717980,17700,288
717980,18000,281
717980,18300,277
717980,18600,257
717980,18900,275
717980,19200,261
717980,19500,264
717980,19800,247
717980,20100,273
717980,20400,255
717980,20700,268
717980,21000,267
717980,21300,280
717980,21600,258
717980,21900,273
717980,22200,267
717980,22500,266
717980,22800,258
717980,23100,245
717983,0,186
717983,300,226
717983,600,247
717983,900,260
717983,1200,264
717983,1500,271
717983,1800,234
717983,2100,263
717983,2400,288
717983,2700,305
717983,3000,324
717983,3300,351
717983,3600,371
717983,3900,390
717983,4200,423
717983,4500,466
717983,4800,446
717983,5100,439
717983,5400,415
717983,5700,373
717983,6000,375
717983,6300,395
717983,6600,282
717983,6900,244
717983,7200,274
717983,7500,303
717983,7800,331
717983,8100,303
717983,8400,319
717983,8700,324
717983,9000,318
717983,9300,307
717983,9600,298
717983,9900,283
717983,10200,307
717983,10500,305
717983,10800,356
717983,11100,346
717983,11400,354
717983,11700,312
717983,12000,307
717983,12300,328
717983,12600,296
717983,12900,291
717983,13200,321
717983,13500,306
717983,13800,316
717983,14100,283
717983,14400,336
717983,14700,343
717983,15000,354
717983,15300,364
717983,15600,334
717983,15900,334
717983,16200,385
717983,16500,340
717983,16800,298
717983,17100,319
717983,17400,333
717983,17700,350
717983,18000,351
717983,18300,346
717983,18600,357
717983,18900,363
717983,19200,358
717983,19500,327
717983,19800,337
717983,20100,325
717983,20400,324
717983,20700,335
717983,21000,331
717983,21300,361
717983,21600,349
717983,21900,370
717983,22200,359
717983,22500,351
717983,22800,381
717983,23100,356
717986,0,45
717986,300,160
717986,600,159
717986,900,169
717986,1200,178
717986,1500,182
717986,1800,166
717986,2100,163
717986,2400,192
717986,2700,192
717986,3000,196
717986,3300,193
717986,3600,241
717986,3900,242
717986,4200,230
717986,4500,267
717986,4800,251
717986,5100,262
717986,5400,217
717986,5700,259
717986,6000,253
717986,6300,274
717986,6600,269
717986,6900,314
717986,7200,333
717986,7500,286
717986,7800,307
717986,8100,315
717986,8400,303
717986,8700,330
717986,9000,322
717986,9300,302
717986,9600,308
717986,9900,310
717986,10200,302
717986,10500,268
717986,10800,300
717986,11100,251
717986,11400,270
717986,11700,248
717986,12000,260
717986,12300,264
717986,12600,243
717986,12900,248
717986,13200,249
717986,13500,245
717986,13800,277
717986,14100,231
717986,14400,249
717986,14700,250
717986,15000,271
717986,15300,269
717986,15600,255
717986,15900,247
717986,16200,242
717986,16500,231
717986,16800,247
717986,17100,241
717986,17400,253
717986,17700,235
717986,18000,257
717986,18300,230
717986,18600,219
717986,18900,236
717986,19200,247
717986,19500,215
717986,19800,226
717986,20100,249
717986,20400,232
717986,20700,237
717986,21000,231
717986,21300,252
717986,21600,204
717986,21900,246
717986,22200,225
717986,22500,200
717986,22800,221
717986,23100,194
717989,0,38
717989,300,154
717989,600,149
717989,900,161
717989,1200,176
717989,1500,174
717989,1800,160
717989,2100,156
717989,2400,188
717989,2700,181
717989,3000,185
717989,3300,186
717989,3600,237
717989,3900,232
717989,4200,223
717989,4500,258
717989,4800,241
717989,5100,263
717989,5400,208
717989,5700,238
717989,6000,253
717989,6300,265
717989,6600,271
717989,6900,301
717989,7200,325
717989,7500,290
717989,7800,314
717989,8100,305
717989,8400,288
717989,8700,313
717989,9000,309
717989,9300,283
717989,9600,296
717989,9900,297
717989,10200,289
717989,10500,263
717989,10800,277
717989,11100,233
717989,11400,267
717989,11700,247
717989,12000,246
717989,12300,259
717989,12600,223
717989,12900,253
717989,13200,243
717989,13500,243
717989,13800,258
717989,14100,238
717989,14400,239
717989,14700,250
717989,15000,256
717989,15300,261
717989,15600,254
717989,15900,253
717989,16200,241
717989,16500,225
717989,16800,229
717989,17100,228
717989,17400,240
717989,17700,236
717989,18000,252
717989,18300,230
717989,18600,218
717989,18900,222
717989,19200,246
717989,19500,208
717989,19800,220
717989,20100,243
717989,20400,235
717989,20700,224
717989,21000,222
717989,21300,246
717989,21600,192
717989,21900,248
717989,22200,237
717989,22500,192
717989,22800,218
717989,23100,187
717992,0,123
717992,300,194
717992,600,206
717992,900,249
717992,1200,239
717992,1500,245
717992,1800,231
717992,2100,255
717992,2400,274
717992,2700,293
717992,3000,303
717992,3300,339
717992,3600,348
717992,3900,377
717992,4200,407
717992,4500,435
717992,4800,454
717992,5100,425
717992,5400,423
717992,5700,376
717992,6000,351
717992,6300,411
717992,6600,331
717992,6900,258
717992,7200,264
717992,7500,298
717992,7800,324
717992,8100,320
717992,8400,312
717992,8700,333
717992,9000,328
717992,9300,321
717992,9600,304
717992,9900,301
717992,10200,308
717992,10500,314
717992,10800,343
717992,11100,356
717992,11400,357
717992,11700,350
717992,12000,318
717992,12300,324
717992,12600,309
717992,12900,301
717992,13200,315
717992,13500,313
717992,13800,318
717992,14100,309
717992,14400,320
717992,14700,330
717992,15000,358
717992,15300,353
717992,15600,356
717992,15900,319
717992,16200,333
717992,16500,337
717992,16800,284
717992,17100,289
717992,17400,307
717992,17700,310
717992,18000,322
717992,18300,318
717992,18600,342
717992,18900,336
717992,19200,336
717992,19500,328
717992,19800,311
717992,20100,311
717992,20400,318
717992,20700,309
717992,21000,318
717992,21300,320
717992,21600,347
717992,21900,325
717992,22200,340
717992,22500,335
717992,22800,335
717992,23100,340
717995,0,122
717995,300,205
717995,600,221
717995,900,241
717995,1200,242
717995,1500,237
717995,1800,242
717995,2100,260
717995,2400,281
717995,2700,319
717995,3000,313
717995,3300,337
717995,3600,358
717995,3900,370
717995,4200,417
717995,4500,436
717995,4800,459
717995,5100,447
717995,5400,428
717995,5700,388
717995,6000,349
717995,6300,402
717995,6600,342
717995,6900,263
717995,7200,288
717995,7500,310
717995,7800,376
717995,8100,356
717995,8400,333
717995,8700,353
717995,9000,336
717995,9300,325
717995,9600,327
717995,9900,338
717995,10200,331
717995,10500,348
717995,10800,357
717995,11100,367
717995,11400,363
717995,11700,358
717995,12000,340
717995,12300,344
717995,12600,321
717995,12900,308
717995,13200,307
717995,13500,330
717995,13800,327
717995,14100,322
717995,14400,302
717995,14700,338
717995,15000,354
717995,15300,340
717995,15600,370
717995,15900,300
717995,16200,327
717995,16500,332
717995,16800,287
717995,17100,293
717995,17400,283
717995,17700,322
717995,18000,308
717995,18300,316
717995,18600,336
717995,18900,328
717995,19200,339
717995,19500,333
717995,19800,313
717995,20100,311
717995,20400,318
717995,20700,310
717995,21000,304
717995,21300,309
717995,21600,338
717995,21900,309
717995,22200,350
717995,22500,334
717995,22800,338
717995,23100,345
718002,0,46
718002,300,149
718002,600,145
718002,900,150
718002,1200,160
718002,1500,165
718002,1800,148
718002,2100,156
718002,2400,179
718002,2700,170
718002,3000,171
718002,3300,179
718002,3600,225
718002,3900,212
718002,4200,224
718002,4500,255
718002,4800,227
718002,5100,239
718002,5400,221
718002,5700,248
718002,6000,253
718002,6300,278
718002,6600,260
718002,6900,302
718002,7200,321
718002,7500,303
718002,7800,310
718002,8100,305
718002,8400,295
718002,8700,303
718002,9000,315
718002,9300,298
718002,9600,287
718002,9900,297
718002,10200,291
718002,10500,276
718002,10800,280
718002,11100,229
718002,11400,265
718002,11700,250
718002,12000,255
718002,12300,261
718002,12600,232
718002,12900,271
718002,13200,243
718002,13500,262
718002,13800,264
718002,14100,265
718002,14400,245
718002,14700,266
718002,15000,289
718002,15300,288
718002,15600,280
718002,15900,261
718002,16200,258
718002,16500,241
718002,16800,237
718002,17100,253
718002,17400,258
718002,17700,249
718002,18000,261
718002,18300,245
718002,18600,234
718002,18900,240
718002,19200,246
718002,19500,248
718002,19800,243
718002,20100,251
718002,20400,257
718002,20700,237
718002,21000,250
718002,21300,244
718002,21600,220
718002,21900,257
718002,22200,242
718002,22500,215
718002,22800,214
718002,23100,206
718008,0,122
718008,300,145
718008,600,154
718008,900,158
718008,1200,168
718008,1500,166
718008,1800,153
718008,2100,170
718008,2400,184
718008,2700,175
718008,3000,178
718008,3300,213
718008,3600,233
718008,3900,219
718008,4200,248
718008,4500,247
718008,4800,255
718008,5100,241
718008,5400,242
718008,5700,257
718008,6000,280
718008,6300,277
718008,6600,297
718008,6900,329
718008,7200,318
718008,7500,317
718008,7800,324
718008,8100,317
718008,8400,315
718008,8700,335
718008,9000,308
718008,9300,307
718008,9600,314
718008,9900,313
718008,10200,293
718008,10500,302
718008,10800,256
718008,11100,270
718008,11400,274
718008,11700,260
718008,12000,280
718008,12300,262
718008,12600,283
718008,12900,275
718008,13200,271
718008,13500,292
718008,13800,288
718008,14100,263
718008,14400,284
718008,14700,307
718008,15000,301
718008,15300,303
718008,15600,282
718008,15900,284
718008,16200,267
718008,16500,253
718008,16800,266
718008,17100,274
718008,17400,263
718008,17700,282
718008,18000,261
718008,18300,245
718008,18600,254
718008,18900,264
718008,19200,272
718008,19500,241
718008,19800,277
718008,20100,272
718008,20400,256
718008,20700,258
718008,21000,284
718008,21300,243
718008,21600,261
718008,21900,279
718008,22200,238
718008,22500,245
718008,22800,217
718008,23100,224
718012,0,141
718012,300,139
718012,600,156
718012,900,165
718012,1200,184
718012,1500,161
718012,1800,150
718012,2100,176
718012,2400,177
718012,2700,178
718012,3000,175
718012,3300,221
718012,3600,231
718012,3900,209
718012,4200,259
718012,4500,240
718012,4800,264
718012,5100,232
718012,5400,242
718012,5700,262
718012,6000,267
718012,6300,272
718012,6600,306
718012,6900,319
718012,7200,322
718012,7500,310
718012,7800,328
718012,8100,324
718012,8400,304
718012,8700,338
718012,9000,295
718012,9300,324
718012,9600,315
718012,9900,309
718012,10200,291
718012,10500,286
718012,10800,239
718012,11100,295
718012,11400,269
718012,11700,258
718012,12000,283
718012,12300,253
718012,12600,300
718012,12900,286
718012,13200,277
718012,13500,293
718012,13800,287
718012,14100,273
718012,14400,290
718012,14700,311
718012,15000,314
718012,15300,309
718012,15600,302
718012,15900,283
718012,16200,265
718012,16500,259
718012,16800,264
718012,17100,268
718012,17400,266
718012,17700,281
718012,18000,258
718012,18300,247
718012,18600,262
718012,18900,281
718012,19200,266
718012,19500,251
718012,19800,281
718012,20100,269
718012,20400,268
718012,20700,271
718012,21000,288
718012,21300,237
718012,21600,269
718012,21900,278
718012,22200,227
718012,22500,246
718012,22800,211
718012,23100,227
718147,0,70
718147,300,188
718147,600,181
718147,900,218
718147,1200,214
718147,1500,211
718147,1800,233
718147,2100,216
718147,2400,256
718147,2700,287
718147,3000,287
718147,3300,295
718147,3600,318
718147,3900,330
718147,4200,361
718147,4500,371
718147,4800,374
718147,5100,384
718147,5400,385
718147,5700,393
718147,6000,407
718147,6300,353
718147,6600,359
718147,6900,273
718147,7200,238
718147,7500,288
718147,7800,308
718147,8100,319
718147,8400,318
718147,8700,316
718147,9000,320
718147,9300,295
718147,9600,304
718147,9900,306
718147,10200,274
718147,10500,310
718147,10800,308
718147,11100,315
718147,11400,334
718147,11700,345
718147,12000,321
718147,12300,309
718147,12600,314
718147,12900,273
718147,13200,277
718147,13500,277
718147,13800,294
718147,14100,285
718147,14400,257
718147,14700,283
718147,15000,298
718147,15300,306
718147,15600,306
718147,15900,295
718147,16200,275
718147,16500,283
718147,16800,252
718147,17100,228
718147,17400,251
718147,17700,257
718147,18000,270
718147,18300,266
718147,18600,266
718147,18900,279
718147,19200,298
718147,19500,284
718147,19800,282
718147,20100,275
718147,20400,268
718147,20700,282
718147,21000,267
718147,21300,256
718147,21600,267
718147,21900,281
718147,22200,289
718147,22500,282
718147,22800,285
718147,23100,294
718151,0,198
718151,300,215
718151,600,238
718151,900,257
718151,1200,269
718151,1500,260
718151,1800,232
718151,2100,255
718151,2400,276
718151,2700,301
718151,3000,322
718151,3300,330
718151,3600,359
718151,3900,380
718151,4200,414
718151,4500,455
718151,4800,435
718151,5100,429
718151,5400,405
718151,5700,367
718151,6000,389
718151,6300,392
718151,6600,274
718151,6900,253
718151,7200,280
718151,7500,314
718151,7800,326
718151,8100,314
718151,8400,314
718151,8700,326
718151,9000,321
718151,9300,319
718151,9600,310
718151,9900,279
718151,10200,322
718151,10500,309
718151,10800,359
718151,11100,361
718151,11400,360
718151,11700,327
718151,12000,315
718151,12300,339
718151,12600,306
718151,12900,314
718151,13200,339
718151,13500,335
718151,13800,322
718151,14100,296
718151,14400,358
718151,14700,366
718151,15000,355
718151,15300,386
718151,15600,346
718151,15900,348
718151,16200,405
718151,16500,348
718151,16800,324
718151,17100,326
718151,17400,338
718151,17700,371
718151,18000,364
718151,18300,359
718151,18600,373
718151,18900,389
718151,19200,376
718151,19500,357
718151,19800,349
718151,20100,350
718151,20400,331
718151,20700,342
718151,21000,352
718151,21300,385
718151,21600,370
718151,21900,381
718151,22200,382
718151,22500,371
718151,22800,400
718151,23100,370
718320,0,13
718320,300,167
718320,600,187
718320,900,222
718320,1200,221
718320,1500,225
718320,1800,227
718320,2100,246
718320,2400,250
718320,2700,272
718320,3000,304
718320,3300,305
718320,3600,336
718320,3900,338
718320,4200,350
718320,4500,398
718320,4800,388
718320,5100,394
718320,5400,385
718320,5700,392
718320,6000,394
718320,6300,389
718320,6600,390
718320,6900,340
718320,7200,268
718320,7500,286
718320,7800,288
718320,8100,335
718320,8400,330
718320,8700,315
718320,9000,334
718320,9300,326
718320,9600,318
718320,9900,330
718320,10200,333
718320,10500,309
718320,10800,314
718320,11100,315
718320,11400,333
718320,11700,354
718320,12000,347
718320,12300,336
718320,12600,321
718320,12900,312
718320,13200,296
718320,13500,280
718320,13800,288
718320,14100,306
718320,14400,279
718320,14700,276
718320,15000,282
718320,15300,306
718320,15600,303
718320,15900,306
718320,16200,274
718320,16500,274
718320,16800,277
718320,17100,252
718320,17400,238
718320,17700,254
718320,18000,283
718320,18300,257
718320,18600,282
718320,18900,283
718320,19200,283
718320,19500,288
718320,19800,270
718320,20100,289
718320,20400,260
718320,20700,271
718320,21000,253
718320,21300,286
718320,21600,249
718320,21900,283
718320,22200,288
718320,22500,297
718320,22800,284
718320,23100,304
761776,0,37
761776,300,164
761776,600,188
761776,900,190
761776,1200,186
761776,1500,210
761776,1800,187
761776,2100,175
761776,2400,208
761776,2700,222
761776,3000,224
761776,3300,234
761776,3600,252
761776,3900,281
761776,4200,271
761776,4500,298
761776,4800,295
761776,5100,310
761776,5400,261
761776,5700,278
761776,6000,282
761776,6300,317
761776,6600,317
761776,6900,324
761776,7200,350
761776,7500,379
761776,7800,321
761776,8100,375
761776,8400,356
761776,8700,337
761776,9000,363
761776,9300,356
761776,9600,354
761776,9900,342
761776,10200,327
761776,10500,324
761776,10800,341
761776,11100,286
761776,11400,298
761776,11700,294
761776,12000,322
761776,12300,307
761776,12600,286
761776,12900,287
761776,13200,282
761776,13500,288
761776,13800,298
761776,14100,267
761776,14400,282
761776,14700,289
761776,15000,310
761776,15300,285
761776,15600,290
761776,15900,264
761776,16200,259
761776,16500,283
761776,16800,270
761776,17100,254
761776,17400,273
761776,17700,275
761776,18000,279
761776,18300,282
761776,18600,246
761776,18900,273
761776,19200,256
761776,19500,263
761776,19800,248
761776,20100,280
761776,20400,255
761776,20700,269
761776,21000,264
761776,21300,281
761776,21600,243
761776,21900,264
761776,22200,253
761776,22500,250
761776,22800,252
761776,23100,231
768984,0,228
768984,300,220
768984,600,252
768984,900,267
768984,1200,275
768984,1500,264
768984,1800,242
768984,2100,268
768984,2400,287
768984,2700,316
768984,3000,332
768984,3300,345
768984,3600,376
768984,3900,394
768984,4200,439
768984,4500,481
768984,4800,434
768984,5100,448
768984,5400,424
768984,5700,374
768984,6000,410
768984,6300,421
768984,6600,271
768984,6900,257
768984,7200,303
768984,7500,332
768984,7800,347
768984,8100,329
768984,8400,330
768984,8700,343
768984,9000,330
768984,9300,329
768984,9600,320
768984,9900,286
768984,10200,334
768984,10500,321
768984,10800,379
768984,11100,373
768984,11400,379
768984,11700,329
768984,12000,320
768984,12300,353
768984,12600,320
768984,12900,325
768984,13200,358
768984,13500,347
768984,13800,337
768984,14100,306
768984,14400,381
768984,14700,380
768984,15000,365
768984,15300,411
768984,15600,353
768984,15900,370
768984,16200,430
768984,16500,344
768984,16800,342
768984,17100,336
768984,17400,359
768984,17700,379
768984,18000,378
768984,18300,368
768984,18600,392
768984,18900,404
768984,19200,391
768984,19500,364
768984,19800,370
768984,20100,354
768984,20400,340
768984,20700,356
768984,21000,362
768984,21300,400
768984,21600,383
768984,21900,396
768984,22200,394
768984,22500,391
768984,22800,419
768984,23100,372
774358,0,51
774358,300,178
774358,600,185
774358,900,189
774358,1200,189
774358,1500,211
774358,1800,176
774358,2100,179
774358,2400,219
774358,2700,215
774358,3000,224
774358,3300,226
774358,3600,269
774358,3900,273
774358,4200,276
774358,4500,311
774358,4800,297
774358,5100,299
774358,5400,249
774358,5700,276
774358,6000,302
774358,6300,309
774358,6600,304
774358,6900,346
774358,7200,372
774358,7500,337
774358,7800,350
774358,8100,370
774358,8400,334
774358,8700,364
774358,9000,360
774358,9300,342
774358,9600,353
774358,9900,342
774358,10200,341
774358,10500,297
774358,10800,349
774358,11100,281
774358,11400,294
774358,11700,314
774358,12000,306
774358,12300,309
774358,12600,285
774358,12900,280
774358,13200,280
774358,13500,280
774358,13800,303
774358,14100,264
774358,14400,281
774358,14700,300
774358,15000,292
774358,15300,287
774358,15600,293
774358,15900,260
774358,16200,259
774358,16500,289
774358,16800,267
774358,17100,263
774358,17400,265
774358,17700,278
774358,18000,281
774358,18300,271
774358,18600,252
774358,18900,270
774358,19200,262
774358,19500,254
774358,19800,249
774358,20100,283
774358,20400,260
774358,20700,260
774358,21000,271
774358,21300,277
774358,21600,242
774358,21900,265
774358,22200,254
774358,22500,241
774358,22800,252
774358,23100,221
774359,0,165
774359,300,230
774359,600,248
774359,900,268
774359,1200,286
774359,1500,268
774359,1800,255
774359,2100,268
774359,2400,306
774359,2700,311
774359,3000,335
774359,3300,356
774359,3600,384
774359,3900,398
774359,4200,442
774359,4500,479
774359,4800,462
774359,5100,451
774359,5400,436
774359,5700,398
774359,6000,386
774359,6300,419
774359,6600,320
774359,6900,264
774359,7200,290
774359,7500,324
774359,7800,342
774359,8100,329
774359,8400,338
774359,8700,339
774359,9000,335
774359,9300,342
774359,9600,319
774359,9900,309
774359,10200,328
774359,10500,322
774359,10800,371
774359,11100,384
774359,11400,375
774359,11700,350
774359,12000,327
774359,12300,355
774359,12600,322
774359,12900,315
774359,13200,342
774359,13500,334
774359,13800,341
774359,14100,297
774359,14400,357
774359,14700,365
774359,15000,367
774359,15300,386
774359,15600,357
774359,15900,342
774359,16200,400
774359,16500,368
774359,16800,316
774359,17100,338
774359,17400,341
774359,17700,359
774359,18000,356
774359,18300,378
774359,18600,357
774359,18900,377
774359,19200,370
774359,19500,361
774359,19800,350
774359,20100,343
774359,20400,349
774359,20700,342
774359,21000,349
774359,21300,363
774359,21600,377
774359,21900,376
774359,22200,376
774359,22500,370
774359,22800,375
774359,23100,378
776203,0,9
776203,300,148
776203,600,177
776203,900,212
776203,1200,204
776203,1500,225
776203,1800,203
776203,2100,232
776203,2400,219
776203,2700,248
776203,3000,286
776203,3300,286
776203,3600,308
776203,3900,300
776203,4200,339
776203,4500,371
776203,4800,357
776203,5100,366
776203,5400,357
776203,5700,358
776203,6000,364
776203,6300,365
776203,6600,357
776203,6900,329
776203,7200,251
776203,7500,251
776203,7800,261
776203,8100,295
776203,8400,300
776203,8700,306
776203,9000,306
776203,9300,288
776203,9600,291
776203,9900,294
776203,10200,307
776203,10500,283
776203,10800,290
776203,11100,281
776203,11400,300
776203,11700,327
776203,12000,304
776203,12300,306
776203,12600,275
776203,12900,266
776203,13200,262
776203,13500,244
776203,13800,254
776203,14100,260
776203,14400,260
776203,14700,229
776203,15000,249
776203,15300,264
776203,15600,256
776203,15900,270
776203,16200,257
776203,16500,245
776203,16800,261
776203,17100,228
776203,17400,223
776203,17700,223
776203,18000,250
776203,18300,250
776203,18600,255
776203,18900,248
776203,19200,258
776203,19500,264
776203,19800,262
776203,20100,268
776203,20400,238
776203,20700,252
776203,21000,243
776203,21300,267
776203,21600,248
776203,21900,265
776203,22200,279
776203,22500,268
776203,22800,266
776203,23100,285
776208,0,149
776208,300,150
776208,600,164
776208,900,174
776208,1200,194
776208,1500,168
776208,1800,155
776208,2100,180
776208,2400,186
776208,2700,184
776208,3000,178
776208,3300,231
776208,3600,243
776208,3900,220
776208,4200,275
776208,4500,253
776208,4800,270
776208,5100,240
776208,5400,256
776208,5700,275
776208,6000,281
776208,6300,284
776208,6600,322
776208,6900,336
776208,7200,331
776208,7500,337
776208,7800,341
776208,8100,336
776208,8400,323
776208,8700,353
776208,9000,319
776208,9300,337
776208,9600,328
776208,9900,325
776208,10200,303
776208,10500,303
776208,10800,245
776208,11100,314
776208,11400,286
776208,11700,270
776208,12000,301
776208,12300,265
776208,12600,326
776208,12900,305
776208,13200,302
776208,13500,304
776208,13800,317
776208,14100,290
776208,14400,316
776208,14700,333
776208,15000,339
776208,15300,325
776208,15600,327
776208,15900,307
776208,16200,289
776208,16500,277
776208,16800,285
776208,17100,287
776208,17400,282
776208,17700,305
776208,18000,274
776208,18300,269
776208,18600,282
776208,18900,310
776208,19200,294
776208,19500,279
776208,19800,299
776208,20100,294
776208,20400,276
776208,20700,297
776208,21000,302
776208,21300,247
776208,21600,284
776208,21900,299
776208,22200,239
776208,22500,260
776208,22800,231
776208,23100,237
776266,0,83
776266,300,194
776266,600,204
776266,900,223
776266,1200,232
776266,1500,220
776266,1800,241
776266,2100,228
776266,2400,268
776266,2700,292
776266,3000,297
776266,3300,307
776266,3600,320
776266,3900,341
776266,4200,379
776266,4500,390
776266,4800,398
776266,5100,402
776266,5400,394
776266,5700,412
776266,6000,417
776266,6300,369
776266,6600,350
776266,6900,270
776266,7200,253
776266,7500,300
776266,7800,327
776266,8100,324
776266,8400,329
776266,8700,324
776266,9000,322
776266,9300,304
776266,9600,319
776266,9900,318
776266,10200,301
776266,10500,322
776266,10800,317
776266,11100,318
776266,11400,363
776266,11700,342
776266,12000,334
776266,12300,319
776266,12600,335
776266,12900,282
776266,13200,289
776266,13500,297
776266,13800,300
776266,14100,294
776266,14400,277
776266,14700,306
776266,15000,324
776266,15300,321
776266,15600,329
776266,15900,307
776266,16200,294
776266,16500,312
776266,16800,265
776266,17100,253
776266,17400,266
776266,17700,277
776266,18000,282
776266,18300,296
776266,18600,284
776266,18900,310
776266,19200,322
776266,19500,314
776266,19800,305
776266,20100,297
776266,20400,283
776266,20700,304
776266,21000,286
776266,21300,269
776266,21600,309
776266,21900,309
776266,22200,319
776266,22500,313
776266,22800,312
776266,23100,320
776289,0,115
776289,300,147
776289,600,151
776289,900,163
776289,1200,170
776289,1500,163
776289,1800,153
776289,2100,173
776289,2400,182
776289,2700,176
776289,3000,174
776289,3300,211
776289,3600,233
776289,3900,223
776289,4200,239
776289,4500,256
776289,4800,254
776289,5100,247
776289,5400,241
776289,5700,260
776289,6000,276
776289,6300,279
776289,6600,297
776289,6900,326
776289,7200,322
776289,7500,317
776289,7800,323
776289,8100,321
776289,8400,317
776289,8700,332
776289,9000,313
776289,9300,307
776289,9600,309
776289,9900,316
776289,10200,300
776289,10500,302
776289,10800,254
776289,11100,273
776289,11400,275
776289,11700,262
776289,12000,275
776289,12300,271
776289,12600,274
776289,12900,284
776289,13200,272
776289,13500,285
776289,13800,288
776289,14100,263
776289,14400,285
776289,14700,311
776289,15000,306
776289,15300,293
776289,15600,287
776289,15900,277
776289,16200,276
776289,16500,257
776289,16800,257
776289,17100,276
776289,17400,266
776289,17700,277
776289,18000,262
776289,18300,251
776289,18600,256
776289,18900,263
776289,19200,276
776289,19500,243
776289,19800,273
776289,20100,271
776289,20400,265
776289,20700,262
776289,21000,280
776289,21300,243
776289,21600,256
776289,21900,282
776289,22200,240
776289,22500,249
776289,22800,220
776289,23100,223
776290,0,20
776290,300,190
776290,600,201
776290,900,226
776290,1200,239
776290,1500,237
776290,1800,249
776290,2100,248
776290,2400,259
776290,2700,296
776290,3000,322
776290,3300,327
776290,3600,336
776290,3900,378
776290,4200,385
776290,4500,402
776290,4800,407
776290,5100,410
776290,5400,407
776290,5700,417
776290,6000,434
776290,6300,419
776290,6600,410
776290,6900,356
776290,7200,284
776290,7500,296
776290,7800,320
776290,8100,350
776290,8400,349
776290,8700,351
776290,9000,354
776290,9300,340
776290,9600,362
776290,9900,341
776290,10200,349
776290,10500,327
776290,10800,322
776290,11100,351
776290,11400,370
776290,11700,371
776290,12000,374
776290,12300,341
776290,12600,348
776290,12900,330
776290,13200,327
776290,13500,315
776290,13800,306
776290,14100,316
776290,14400,287
776290,14700,305
776290,15000,324
776290,15300,316
776290,15600,340
776290,15900,336
776290,16200,285
776290,16500,301
776290,16800,278
776290,17100,267
776290,17400,265
776290,17700,275
776290,18000,297
776290,18300,287
776290,18600,300
776290,18900,300
776290,19200,303
776290,19500,306
776290,19800,298
776290,20100,297
776290,20400,292
776290,20700,298
776290,21000,287
776290,21300,296
776290,21600,275
776290,21900,303
776290,22200,309
776290,22500,320
776290,22800,312
776290,23100,309
776295,0,43
776295,300,138
776295,600,136
776295,900,141
776295,1200,154
776295,1500,160
776295,1800,142
776295,2100,143
776295,2400,172
776295,2700,164
776295,3000,163
776295,3300,175
776295,3600,217
776295,3900,204
776295,4200,212
776295,4500,244
776295,4800,224
776295,5100,233
776295,5400,203
776295,5700,235
776295,6000,238
776295,6300,268
776295,6600,254
776295,6900,281
776295,7200,308
776295,7500,282
776295,7800,294
776295,8100,291
776295,8400,284
776295,8700,288
776295,9000,296
776295,9300,285
776295,9600,278
776295,9900,281
776295,10200,273
776295,10500,269
776295,10800,254
776295,11100,221
776295,11400,256
776295,11700,234
776295,12000,237
776295,12300,246
776295,12600,209
