station,t,mph
717983,16800,60.441
717983,17100,58.711
717983,17400,59.945
717983,17700,58.863
717983,18000,59.377
717983,18300,59.359
717983,18600,59.344
717983,18900,56.492
717983,19200,57.849
717983,19500,59.536
717983,19800,59.646
717983,20100,59.474
717983,20400,59.15
717983,20700,58.616
717983,21000,59.252
717983,21300,59.212
717983,21600,59.011
717983,21900,59.318
717983,22200,58.787
717983,22500,59.33
717983,22800,58.456
717983,23100,58.752
717986,0,63.959
717986,300,61.697
717986,600,59.712
717986,900,60.688
717986,1200,60.888
717986,1500,60.831
717986,1800,60.66
717986,2100,60.111
717986,2400,57.302
717986,2700,58.645
717986,3000,59.579
717986,3300,59.28
717986,3600,59.36
717986,3900,57.743
717986,4200,56.736
717986,4500,58.684
717986,4800,56.361
717986,5100,56.141
717986,5400,59.665
717986,5700,55.351
717986,6000,57.491
717986,6300,58.681
717986,6600,58.574
717986,6900,54.351
717986,7200,51.876
717986,7500,55.412
717986,7800,55.265
717986,8100,56.424
717986,8400,56.9
717986,8700,55.021
717986,9000,57.386
717986,9300,57.545
717986,9600,55.311
717986,9900,53.304
717986,10200,52.969
717986,10500,50.918
717986,10800,57.248
717986,11100,55.909
717986,11400,57.272
717986,11700,58.992
717986,12000,54.823
717986,12300,55.56
717986,12600,56.047
717986,12900,55.281
717986,13200,57.421
717986,13500,54.831
717986,13800,57.743
717986,14100,57.853
717986,14400,56.629
717986,14700,57.152
717986,15000,55.924
717986,15300,54.771
717986,15600,57.479
717986,15900,58.882
717986,16200,54.646
717986,16500,56.442
717986,16800,54.181
717986,17100,58.251
717986,17400,55.234
717986,17700,58.665
717986,18000,57.271
717986,18300,59.956
717986,18600,58.121
717986,18900,59.152
717986,19200,58.233
717986,19500,57.726
717986,19800,59.325
717986,20100,58.467
717986,20400,58.392
717986,20700,58.556
717986,21000,57.339
717986,21300,59.925
717986,21600,55.671
717986,21900,58.752
717986,22200,59.045
717986,22500,57.666
717986,22800,57.439
717986,23100,59.207
717989,0,66.833
717989,300,62.558
717989,600,61.705
717989,900,62.411
717989,1200,61.827
717989,1500,62.471
717989,1800,62.317
717989,2100,62.209
717989,2400,59.827
717989,2700,61.853
717989,3000,61.353
717989,3300,61.401
717989,3600,61.298
717989,3900,59.738
717989,4200,58.954
717989,4500,59.32
717989,4800,57.842
717989,5100,57.875
717989,5400,60.938
717989,5700,57.034
717989,6000,59.283
717989,6300,59.731
717989,6600,60.373
717989,6900,52.333
717989,7200,44.157
717989,7500,53.095
717989,7800,55.826
717989,8100,56.219
717989,8400,59.277
717989,8700,57.0
717989,9000,58.389
717989,9300,57.467
717989,9600,58.45
717989,9900,53.535
717989,10200,53.408
717989,10500,53.597
717989,10800,58.221
717989,11100,59.301
717989,11400,58.27
717989,11700,59.272
717989,12000,55.958
717989,12300,55.721
717989,12600,59.859
717989,12900,55.766
717989,13200,60.134
717989,13500,55.801
717989,13800,60.524
717989,14100,57.129
717989,14400,56.65
717989,14700,59.021
717989,15000,57.565
717989,15300,58.204
717989,15600,58.955
717989,15900,59.513
717989,16200,53.247
717989,16500,58.165
717989,16800,57.763
717989,17100,60.218
717989,17400,57.868
717989,17700,60.8
717989,18000,58.683
717989,18300,61.474
717989,18600,60.112
717989,18900,61.612
717989,19200,60.512
717989,19500,60.211
717989,19800,61.721
717989,20100,60.695
717989,20400,60.157
717989,20700,60.055
717989,21000,60.388
717989,21300,61.12
717989,21600,58.995
717989,21900,60.903
717989,22200,60.257
717989,22500,60.923
717989,22800,60.083
717989,23100,60.627
717992,0,61.755
717992,300,61.565
717992,600,59.862
717992,900,58.298
717992,1200,58.119
717992,1500,60.224
717992,1800,58.597
717992,2100,57.223
717992,2400,57.215
717992,2700,54.918
717992,3000,55.921
717992,3300,52.105
717992,3600,46.06
717992,3900,51.535
717992,4200,43.995
717992,4500,38.176
717992,4800,37.838
717992,5100,39.243
717992,5400,40.22
717992,5700,40.609
717992,6000,43.646
717992,6300,39.916
717992,6600,51.8
717992,6900,57.063
717992,7200,58.49
717992,7500,54.601
717992,7800,50.371
717992,8100,55.812
717992,8400,54.29
717992,8700,54.122
717992,9000,50.3
717992,9300,41.7
717992,9600,51.648
717992,9900,47.691
717992,10200,52.931
717992,10500,50.708
717992,10800,45.489
717992,11100,44.382
717992,11400,49.804
717992,11700,49.025
717992,12000,52.637
717992,12300,49.56
717992,12600,56.411
717992,12900,52.735
717992,13200,54.167
717992,13500,55.905
717992,13800,45.854
717992,14100,42.384
717992,14400,56.799
717992,14700,52.939
717992,15000,49.803
717992,15300,47.621
717992,15600,45.542
717992,15900,56.908
717992,16200,54.113
717992,16500,49.067
717992,16800,57.957
717992,17100,51.597
717992,17400,53.346
717992,17700,56.118
717992,18000,51.62
717992,18300,53.626
717992,18600,48.085
717992,18900,46.17
717992,19200,50.506
717992,19500,48.09
717992,19800,57.454
717992,20100,51.755
717992,20400,54.419
717992,20700,51.806
717992,21000,51.768
717992,21300,47.895
717992,21600,52.037
717992,21900,50.507
717992,22200,43.875
717992,22500,55.602
717992,22800,56.132
717992,23100,50.228
717995,0,60.162
717995,300,59.728
717995,600,59.049
717995,900,56.698
717995,1200,58.449
717995,1500,59.448
717995,1800,58.446
717995,2100,57.036
717995,2400,57.794
717995,2700,55.195
717995,3000,57.646
717995,3300,53.648
717995,3600,52.525
717995,3900,54.834
717995,4200,48.208
717995,4500,41.617
717995,4800,40.211
717995,5100,42.836
717995,5400,43.528
717995,5700,50.219
717995,6000,52.087
717995,6300,49.544
717995,6600,53.699
717995,6900,55.331
717995,7200,56.028
717995,7500,54.219
717995,7800,51.919
717995,8100,53.407
717995,8400,54.084
717995,8700,54.464
717995,9000,52.03
717995,9300,49.142
717995,9600,51.858
717995,9900,52.346
717995,10200,52.77
717995,10500,52.442
717995,10800,48.349
717995,11100,49.872
717995,11400,52.192
717995,11700,51.938
717995,12000,51.609
717995,12300,51.834
717995,12600,55.857
717995,12900,52.13
717995,13200,55.715
717995,13500,55.477
717995,13800,51.432
717995,14100,48.199
717995,14400,56.367
717995,14700,53.497
717995,15000,54.809
717995,15300,50.909
717995,15600,51.113
717995,15900,54.659
717995,16200,54.89
717995,16500,52.229
717995,16800,57.996
717995,17100,52.573
717995,17400,54.428
717995,17700,55.859
717995,18000,55.728
717995,18300,53.381
717995,18600,54.964
717995,18900,48.771
717995,19200,52.478
717995,19500,53.022
717995,19800,58.062
717995,20100,52.539
717995,20400,54.503
717995,20700,53.505
717995,21000,53.866
717995,21300,52.993
717995,21600,55.456
717995,21900,53.104
717995,22200,52.528
717995,22500,54.655
717995,22800,55.743
717995,23100,52.015
718002,0,65.805
718002,300,62.642
718002,600,62.846
718002,900,62.447
718002,1200,62.643
718002,1500,62.812
718002,1800,62.965
718002,2100,61.5
718002,2400,62.382
718002,2700,62.06
718002,3000,62.497
718002,3300,62.696
718002,3600,62.739
718002,3900,60.929
718002,4200,61.788
718002,4500,61.629
718002,4800,62.115
718002,5100,61.774
718002,5400,60.948
718002,5700,60.469
718002,6000,61.257
718002,6300,60.713
718002,6600,61.955
718002,6900,59.349
718002,7200,60.181
718002,7500,60.1
718002,7800,61.013
718002,8100,60.422
718002,8400,60.662
718002,8700,62.229
718002,9000,60.955
718002,9300,60.153
718002,9600,61.31
718002,9900,61.179
718002,10200,61.096
718002,10500,60.864
718002,10800,60.507
718002,11100,62.163
718002,11400,60.638
718002,11700,61.152
718002,12000,61.071
718002,12300,61.195
718002,12600,61.659
718002,12900,61.003
718002,13200,61.989
718002,13500,60.243
718002,13800,61.791
718002,14100,61.162
718002,14400,61.165
718002,14700,60.454
718002,15000,59.65
718002,15300,60.703
718002,15600,60.864
718002,15900,60.883
718002,16200,60.512
718002,16500,61.297
718002,16800,61.212
718002,17100,59.885
718002,17400,60.949
718002,17700,61.836
718002,18000,61.515
718002,18300,61.587
718002,18600,61.92
718002,18900,61.713
718002,19200,60.13
718002,19500,60.608
718002,19800,61.99
718002,20100,61.957
718002,20400,61.023
718002,20700,61.698
718002,21000,61.011
718002,21300,61.406
718002,21600,61.721
718002,21900,61.1
718002,22200,61.151
718002,22500,60.875
718002,22800,60.337
718002,23100,60.062
718008,0,53.585
718008,300,53.853
718008,600,52.854
718008,900,53.271
718008,1200,53.564
718008,1500,52.835
718008,1800,53.322
718008,2100,52.689
718008,2400,52.988
718008,2700,53.251
718008,3000,52.982
718008,3300,53.288
718008,3600,52.995
718008,3900,51.474
718008,4200,52.605
718008,4500,52.41
718008,4800,52.897
718008,5100,52.431
718008,5400,51.759
718008,5700,51.397
718008,6000,51.105
718008,6300,51.674
718008,6600,51.452
718008,6900,50.85
718008,7200,51.494
718008,7500,50.905
718008,7800,51.285
718008,8100,51.694
718008,8400,51.692
718008,8700,51.604
718008,9000,51.965
718008,9300,51.146
718008,9600,51.325
718008,9900,51.945
718008,10200,51.707
718008,10500,51.638
718008,10800,51.902
718008,11100,51.748
718008,11400,51.295
718008,11700,52.298
718008,12000,52.667
718008,12300,52.702
718008,12600,51.263
718008,12900,51.918
718008,13200,52.383
718008,13500,51.581
718008,13800,51.576
718008,14100,52.648
718008,14400,52.151
718008,14700,50.779
718008,15000,51.165
718008,15300,51.233
718008,15600,52.073
718008,15900,51.308
718008,16200,52.305
718008,16500,52.115
718008,16800,51.282
718008,17100,51.821
718008,17400,51.755
718008,17700,51.632
718008,18000,52.006
718008,18300,52.584
718008,18600,52.757
718008,18900,52.284
718008,19200,51.985
718008,19500,53.239
718008,19800,51.689
718008,20100,51.722
718008,20400,52.962
718008,20700,51.193
718008,21000,52.274
718008,21300,52.373
718008,21600,51.999
718008,21900,51.662
718008,22200,52.448
718008,22500,52.076
718008,22800,51.893
718008,23100,52.137
718012,0,53.171
718012,300,53.096
718012,600,52.249
718012,900,52.035
718012,1200,52.818
718012,1500,52.637
718012,1800,51.928
718012,2100,51.969
718012,2400,51.69
718012,2700,51.973
718012,3000,51.669
718012,3300,51.49
718012,3600,50.379
718012,3900,52.056
718012,4200,50.572
718012,4500,51.086
718012,4800,50.201
718012,5100,50.309
718012,5400,49.479
718012,5700,49.232
718012,6000,49.64
718012,6300,50.152
718012,6600,49.143
718012,6900,49.273
718012,7200,49.503
718012,7500,48.722
718012,7800,49.069
718012,8100,49.013
718012,8400,50.198
718012,8700,49.115
718012,9000,49.867
718012,9300,49.288
718012,9600,49.099
718012,9900,49.728
718012,10200,48.684
718012,10500,49.359
718012,10800,50.407
718012,11100,49.791
718012,11400,50.4
718012,11700,50.151
718012,12000,50.276
718012,12300,50.593
718012,12600,49.154
718012,12900,49.851
718012,13200,49.054
718012,13500,49.913
718012,13800,49.944
718012,14100,50.134
718012,14400,49.576
718012,14700,47.944
718012,15000,49.036
718012,15300,48.736
718012,15600,49.379
718012,15900,49.673
718012,16200,50.052
718012,16500,50.379
718012,16800,49.626
718012,17100,49.779
718012,17400,49.446
718012,17700,49.08
718012,18000,50.308
718012,18300,50.97
718012,18600,50.421
718012,18900,49.575
718012,19200,49.985
718012,19500,50.617
718012,19800,49.55
718012,20100,50.577
718012,20400,50.189
718012,20700,50.084
718012,21000,49.739
718012,21300,50.946
718012,21600,49.482
718012,21900,49.344
718012,22200,50.782
718012,22500,49.518
718012,22800,49.251
718012,23100,50.166
718147,0,63.582
718147,300,62.435
718147,600,61.426
718147,900,61.391
718147,1200,60.797
718147,1500,62.531
718147,1800,60.369
718147,2100,60.621
718147,2400,60.548
718147,2700,58.842
718147,3000,59.115
718147,3300,57.478
718147,3600,58.675
718147,3900,56.732
718147,4200,51.285
718147,4500,51.294
718147,4800,45.954
718147,5100,41.393
718147,5400,40.831
718147,5700,43.57
718147,6000,42.799
718147,6300,47.971
718147,6600,51.066
718147,6900,60.332
718147,7200,59.514
718147,7500,59.474
718147,7800,58.51
718147,8100,58.25
718147,8400,56.632
718147,8700,59.251
718147,9000,57.836
718147,9300,58.735
718147,9600,59.575
718147,9900,58.096
718147,10200,59.617
718147,10500,57.978
718147,10800,57.473
718147,11100,58.061
718147,11400,54.625
718147,11700,53.596
718147,12000,57.88
718147,12300,58.126
718147,12600,58.385
718147,12900,59.332
718147,13200,59.04
718147,13500,59.996
718147,13800,59.304
718147,14100,58.984
718147,14400,59.531
718147,14700,59.944
718147,15000,58.08
718147,15300,59.039
718147,15600,58.344
718147,15900,58.589
718147,16200,59.642
718147,16500,59.132
718147,16800,59.95
718147,17100,61.087
718147,17400,59.822
718147,17700,60.427
718147,18000,59.615
718147,18300,57.63
718147,18600,60.445
718147,18900,57.402
718147,19200,58.926
718147,19500,58.506
718147,19800,60.271
718147,20100,60.216
718147,20400,59.417
718147,20700,59.194
718147,21000,58.994
718147,21300,59.926
718147,21600,59.219
718147,21900,58.919
718147,22200,59.926
718147,22500,59.036
718147,22800,58.361
718147,23100,59.251
718151,0,59.943
718151,300,59.843
718151,600,57.705
718151,900,56.484
718151,1200,55.433
718151,1500,55.897
718151,1800,58.527
718151,2100,57.84
718151,2400,56.223
718151,2700,52.205
718151,3000,53.761
718151,3300,52.266
718151,3600,49.99
718151,3900,43.947
718151,4200,39.796
718151,4500,37.93
718151,4800,39.262
718151,5100,40.091
718151,5400,43.186
718151,5700,47.494
718151,6000,47.374
718151,6300,46.189
718151,6600,51.869
718151,6900,57.558
718151,7200,55.673
718151,7500,54.922
718151,7800,54.059
718151,8100,52.582
718151,8400,53.872
718151,8700,54.733
718151,9000,53.779
718151,9300,54.507
718151,9600,54.19
718151,9900,55.846
718151,10200,53.587
718151,10500,53.392
718151,10800,50.379
718151,11100,52.006
718151,11400,49.831
718151,11700,51.828
718151,12000,53.951
718151,12300,52.51
718151,12600,54.7
718151,12900,54.076
718151,13200,56.499
718151,13500,53.129
718151,13800,54.028
718151,14100,56.556
718151,14400,53.295
718151,14700,50.717
718151,15000,51.909
718151,15300,50.32
718151,15600,52.131
718151,15900,52.794
718151,16200,44.708
718151,16500,51.685
718151,16800,54.918
718151,17100,53.784
718151,17400,54.798
718151,17700,50.579
718151,18000,51.386
718151,18300,52.355
718151,18600,51.533
718151,18900,49.283
718151,19200,47.845
718151,19500,53.141
718151,19800,53.497
718151,20100,52.383
718151,20400,51.473
718151,20700,52.376
718151,21000,54.094
718151,21300,50.944
718151,21600,49.431
718151,21900,51.737
718151,22200,49.86
718151,22500,52.515
718151,22800,47.299
718151,23100,47.539
718320,0,64.532
718320,300,62.478
718320,600,60.563
718320,900,59.154
718320,1200,60.557
718320,1500,60.905
718320,1800,59.386
718320,2100,59.948
718320,2400,59.094
718320,2700,57.864
718320,3000,58.071
718320,3300,57.938
718320,3600,55.289
718320,3900,55.62
718320,4200,52.317
718320,4500,50.049
718320,4800,51.068
718320,5100,50.143
718320,5400,53.694
718320,5700,48.898
718320,6000,48.206
718320,6300,49.902
718320,6600,48.741
718320,6900,54.281
718320,7200,58.431
718320,7500,58.373
718320,7800,58.057
718320,8100,57.322
718320,8400,57.382
718320,8700,55.917
718320,9000,57.023
718320,9300,56.496
718320,9600,55.568
718320,9900,55.849
718320,10200,53.648
718320,10500,55.833
718320,10800,55.898
718320,11100,55.139
718320,11400,55.27
718320,11700,53.966
718320,12000,56.291
718320,12300,56.297
718320,12600,57.001
718320,12900,57.19
718320,13200,58.792
718320,13500,58.799
718320,13800,56.35
718320,14100,59.133
718320,14400,59.707
718320,14700,57.918
718320,15000,57.42
718320,15300,57.282
718320,15600,58.024
718320,15900,57.362
718320,16200,58.222
718320,16500,58.941
718320,16800,59.409
718320,17100,59.607
718320,17400,58.572
718320,17700,59.85
718320,18000,58.451
718320,18300,58.263
718320,18600,54.065
718320,18900,58.64
718320,19200,59.01
718320,19500,56.969
718320,19800,58.761
718320,20100,59.127
718320,20400,59.184
718320,20700,58.231
718320,21000,58.167
718320,21300,57.367
718320,21600,57.002
718320,21900,57.844
718320,22200,58.657
718320,22500,58.143
718320,22800,58.23
718320,23100,56.421
761776,0,63.467
761776,300,62.635
761776,600,61.777
761776,900,61.625
761776,1200,62.496
761776,1500,61.164
761776,1800,61.524
761776,2100,61.377
761776,2400,59.944
761776,2700,60.28
761776,3000,60.496
761776,3300,60.242
761776,3600,60.757
761776,3900,57.944
761776,4200,56.615
761776,4500,55.437
761776,4800,58.098
761776,5100,55.448
761776,5400,57.831
761776,5700,55.503
761776,6000,56.623
761776,6300,54.649
761776,6600,57.04
761776,6900,54.514
761776,7200,56.034
761776,7500,49.542
761776,7800,48.342
761776,8100,51.331
761776,8400,48.471
761776,8700,53.301
761776,9000,49.579
761776,9300,51.057
761776,9600,53.168
761776,9900,52.968
761776,10200,55.247
761776,10500,51.77
761776,10800,55.34
761776,11100,55.441
761776,11400,54.076
761776,11700,57.373
761776,12000,54.582
761776,12300,56.311
761776,12600,59.522
761776,12900,56.254
761776,13200,58.622
761776,13500,58.441
761776,13800,59.244
761776,14100,56.847
761776,14400,58.576
761776,14700,58.284
761776,15000,56.307
761776,15300,56.956
761776,15600,55.841
761776,15900,59.688
761776,16200,58.422
761776,16500,55.904
761776,16800,57.203
761776,17100,58.425
761776,17400,55.285
761776,17700,57.503
761776,18000,59.338
761776,18300,58.626
761776,18600,58.367
761776,18900,58.771
761776,19200,58.825
761776,19500,56.358
761776,19800,58.984
761776,20100,58.789
761776,20400,60.041
761776,20700,59.656
761776,21000,58.349
761776,21300,59.74
761776,21600,60.746
761776,21900,59.389
761776,22200,57.725
761776,22500,55.343
761776,22800,59.969
761776,23100,59.33
768984,0,61.31
768984,300,60.796
768984,600,59.807
768984,900,59.407
768984,1200,59.839
768984,1500,59.079
768984,1800,60.322
768984,2100,60.451
768984,2400,59.645
768984,2700,58.481
768984,3000,58.385
768984,3300,58.642
768984,3600,58.392
768984,3900,56.605
768984,4200,55.79
768984,4500,55.024
768984,4800,56.965
768984,5100,55.133
768984,5400,57.029
768984,5700,57.775
768984,6000,55.948
768984,6300,57.132
768984,6600,59.418
768984,6900,60.48
768984,7200,59.656
768984,7500,59.267
768984,7800,58.792
768984,8100,58.73
768984,8400,58.869
768984,8700,58.758
768984,9000,58.834
768984,9300,59.081
768984,9600,59.034
768984,9900,59.103
768984,10200,59.084
768984,10500,57.745
768984,10800,57.221
768984,11100,58.076
768984,11400,56.995
768984,11700,58.66
768984,12000,58.66
768984,12300,57.657
768984,12600,58.957
768984,12900,58.159
768984,13200,58.931
768984,13500,58.857
768984,13800,58.838
768984,14100,59.425
768984,14400,58.487
768984,14700,57.564
768984,15000,58.397
768984,15300,57.45
768984,15600,58.264
768984,15900,57.692
768984,16200,57.26
768984,16500,57.968
768984,16800,59.025
768984,17100,58.317
768984,17400,58.169
768984,17700,57.79
768984,18000,57.651
768984,18300,57.352
768984,18600,57.776
768984,18900,57.852
768984,19200,57.161
768984,19500,58.024
768984,19800,58.437
768984,20100,58.505
768984,20400,58.263
768984,20700,58.465
768984,21000,58.848
768984,21300,57.112
768984,21600,57.728
768984,21900,58.741
768984,22200,57.404
768984,22500,58.469
768984,22800,56.647
768984,23100,57.251
774358,0,64.099
774358,300,63.368
774358,600,63.283
774358,900,62.805
774358,1200,63.627
774358,1500,61.849
774358,1800,62.068
774358,2100,62.677
774358,2400,61.2
774358,2700,62.394
774358,3000,61.411
774358,3300,62.12
774358,3600,62.573
774358,3900,60.738
774358,4200,60.122
774358,4500,60.027
774358,4800,60.797
774358,5100,60.875
774358,5400,60.897
774358,5700,58.807
774358,6000,59.079
774358,6300,59.741
774358,6600,60.34
774358,6900,59.136
774358,7200,58.302
774358,7500,59.619
774358,7800,55.688
774358,8100,59.121
774358,8400,58.63
774358,8700,58.338
774358,9000,57.709
774358,9300,58.864
774358,9600,59.203
774358,9900,58.528
774358,10200,59.564
774358,10500,59.526
774358,10800,58.798
774358,11100,59.556
774358,11400,59.996
774358,11700,59.476
774358,12000,59.721
774358,12300,60.136
774358,12600,60.64
774358,12900,59.693
774358,13200,60.873
774358,13500,60.311
774358,13800,60.135
774358,14100,60.009
774358,14400,60.757
774358,14700,59.98
774358,15000,59.686
774358,15300,60.717
774358,15600,60.023
774358,15900,60.041
774358,16200,61.14
774358,16500,60.301
774358,16800,60.713
774358,17100,59.742
774358,17400,59.41
774358,17700,59.722
774358,18000,60.77
774358,18300,61.683
774358,18600,60.011
774358,18900,61.051
774358,19200,60.473
774358,19500,60.157
774358,19800,60.899
774358,20100,61.047
774358,20400,60.817
774358,20700,61.607
774358,21000,61.317
774358,21300,62.133
774358,21600,61.68
774358,21900,62.365
774358,22200,58.545
774358,22500,62.462
774358,22800,60.927
774358,23100,61.421
774359,0,63.479
774359,300,62.476
774359,600,61.002
774359,900,61.162
774359,1200,61.521
774359,1500,61.068
774359,1800,60.836
774359,2100,60.617
774359,2400,59.664
774359,2700,60.263
774359,3000,60.02
774359,3300,59.795
774359,3600,59.304
774359,3900,58.838
774359,4200,56.535
774359,4500,55.39
774359,4800,56.374
774359,5100,57.366
774359,5400,58.687
774359,5700,59.001
774359,6000,58.246
774359,6300,57.38
774359,6600,59.481
774359,6900,60.383
774359,7200,61.065
774359,7500,60.235
774359,7800,59.788
774359,8100,59.7
774359,8400,59.53
774359,8700,60.611
774359,9000,59.643
774359,9300,59.237
774359,9600,61.051
774359,9900,60.015
774359,10200,59.706
774359,10500,59.89
774359,10800,58.27
774359,11100,59.167
774359,11400,58.483
774359,11700,59.36
774359,12000,60.225
774359,12300,59.22
774359,12600,60.298
774359,12900,59.998
774359,13200,60.118
774359,13500,59.176
774359,13800,59.394
774359,14100,61.104
774359,14400,60.314
774359,14700,59.203
774359,15000,58.672
774359,15300,59.334
774359,15600,58.399
774359,15900,60.611
774359,16200,58.814
774359,16500,58.801
774359,16800,61.267
774359,17100,60.094
774359,17400,59.565
774359,17700,59.039
774359,18000,60.36
774359,18300,58.581
774359,18600,59.618
774359,18900,58.108
774359,19200,59.336
774359,19500,59.189
774359,19800,59.847
774359,20100,58.808
774359,20400,59.826
774359,20700,59.965
774359,21000,58.801
774359,21300,59.167
774359,21600,58.408
774359,21900,59.347
774359,22200,58.942
774359,22500,59.451
774359,22800,59.038
774359,23100,59.215
776203,0,64.782
776203,300,63.545
776203,600,62.109
776203,900,60.76
776203,1200,61.521
776203,1500,62.412
776203,1800,61.717
776203,2100,61.55
776203,2400,61.238
776203,2700,60.305
776203,3000,60.335
776203,3300,60.543
776203,3600,59.881
776203,3900,60.327
776203,4200,59.457
776203,4500,59.196
776203,4800,59.511
776203,5100,58.827
776203,5400,59.095
776203,5700,59.336
776203,6000,58.527
776203,6300,58.292
776203,6600,57.817
776203,6900,61.226
776203,7200,59.422
776203,7500,61.082
776203,7800,61.836
776203,8100,60.335
776203,8400,60.079
776203,8700,60.043
776203,9000,60.056
776203,9300,61.28
776203,9600,59.233
776203,9900,61.069
776203,10200,60.259
776203,10500,61.062
776203,10800,60.53
776203,11100,60.488
776203,11400,59.635
776203,11700,60.418
776203,12000,60.0
776203,12300,60.188
776203,12600,60.805
776203,12900,60.244
776203,13200,60.964
776203,13500,61.742
776203,13800,60.332
776203,14100,61.137
776203,14400,61.443
776203,14700,61.022
776203,15000,60.859
776203,15300,60.115
776203,15600,61.583
776203,15900,61.028
776203,16200,61.167
776203,16500,61.559
776203,16800,60.761
776203,17100,62.096
776203,17400,61.188
776203,17700,62.02
776203,18000,61.226
776203,18300,59.662
776203,18600,59.405
776203,18900,62.11
776203,19200,61.241
776203,19500,60.338
776203,19800,60.682
776203,20100,61.299
776203,20400,61.037
776203,20700,61.017
776203,21000,60.002
776203,21300,60.556
776203,21600,61.251
776203,21900,60.608
776203,22200,60.301
776203,22500,60.952
776203,22800,60.41
776203,23100,58.446
776208,0,53.396
776208,300,52.987
