station,t,mph
717989,14700,32.609
717989,15000,31.999
717989,15300,32.849
717989,15600,34.866
717989,15900,34.235
717989,16200,36.532
717989,16500,38.379
717989,16800,35.959
717989,17100,35.684
717989,17400,36.224
717989,17700,29.864
717989,18000,30.476
717989,18300,32.134
717989,18600,30.936
717989,18900,24.942
717989,19200,33.518
717989,19500,29.941
717989,19800,28.81
717989,20100,33.097
717989,20400,31.351
717989,20700,31.026
717989,21000,25.879
717989,21300,30.954
717989,21600,26.547
717989,21900,27.283
717989,22200,33.429
717989,22500,29.715
717989,22800,30.288
717989,23100,24.603
717992,0,42.332
717992,300,33.063
717992,600,33.284
717992,900,33.3
717992,1200,33.526
717992,1500,36.676
717992,1800,40.926
717992,2100,34.366
717992,2400,36.998
717992,2700,40.551
717992,3000,30.445
717992,3300,34.773
717992,3600,31.824
717992,3900,32.089
717992,4200,31.571
717992,4500,29.633
717992,4800,31.739
717992,5100,30.48
717992,5400,33.616
717992,5700,30.663
717992,6000,26.901
717992,6300,30.958
717992,6600,33.785
717992,6900,30.282
717992,7200,32.808
717992,7500,28.511
717992,7800,29.068
717992,8100,29.941
717992,8400,29.796
717992,8700,31.244
717992,9000,28.355
717992,9300,31.991
717992,9600,27.719
717992,9900,31.272
717992,10200,32.138
717992,10500,31.405
717992,10800,30.62
717992,11100,27.588
717992,11400,32.096
717992,11700,28.599
717992,12000,28.904
717992,12300,29.818
717992,12600,32.126
717992,12900,31.105
717992,13200,28.792
717992,13500,28.858
717992,13800,30.462
717992,14100,31.726
717992,14400,30.387
717992,14700,31.034
717992,15000,34.065
717992,15300,36.406
717992,15600,33.875
717992,15900,31.724
717992,16200,30.294
717992,16500,36.219
717992,16800,32.213
717992,17100,28.075
717992,17400,29.769
717992,17700,32.308
717992,18000,29.493
717992,18300,31.427
717992,18600,25.973
717992,18900,20.206
717992,19200,27.384
717992,19500,29.88
717992,19800,31.008
717992,20100,32.939
717992,20400,31.323
717992,20700,23.632
717992,21000,27.287
717992,21300,27.807
717992,21600,27.08
717992,21900,30.123
717992,22200,30.503
717992,22500,27.816
717992,22800,25.502
717992,23100,30.318
717995,0,48.653
717995,300,42.227
717995,600,40.469
717995,900,41.255
717995,1200,39.882
717995,1500,41.362
717995,1800,48.415
717995,2100,42.632
717995,2400,43.901
717995,2700,47.19
717995,3000,42.592
717995,3300,41.024
717995,3600,38.992
717995,3900,41.088
717995,4200,36.624
717995,4500,37.886
717995,4800,42.528
717995,5100,38.714
717995,5400,35.217
717995,5700,40.131
717995,6000,40.564
717995,6300,39.219
717995,6600,38.908
717995,6900,39.873
717995,7200,38.921
717995,7500,37.569
717995,7800,41.279
717995,8100,37.786
717995,8400,41.408
717995,8700,35.487
717995,9000,39.76
717995,9300,38.068
717995,9600,43.88
717995,9900,41.158
717995,10200,40.661
717995,10500,38.099
717995,10800,40.712
717995,11100,38.724
717995,11400,41.441
717995,11700,34.942
717995,12000,38.554
717995,12300,34.738
717995,12600,39.736
717995,12900,38.565
717995,13200,42.131
717995,13500,42.984
717995,13800,41.269
717995,14100,39.449
717995,14400,42.094
717995,14700,41.567
717995,15000,37.243
717995,15300,46.881
717995,15600,42.049
717995,15900,39.984
717995,16200,40.299
717995,16500,44.453
717995,16800,41.119
717995,17100,41.985
717995,17400,38.918
717995,17700,44.486
717995,18000,41.393
717995,18300,39.754
717995,18600,40.699
717995,18900,39.581
717995,19200,39.842
717995,19500,38.738
717995,19800,39.388
717995,20100,37.969
717995,20400,38.015
717995,20700,39.853
717995,21000,39.278
717995,21300,38.364
717995,21600,40.416
717995,21900,39.157
717995,22200,38.919
717995,22500,39.031
717995,22800,39.393
717995,23100,37.784
718002,0,65.676
718002,300,61.547
718002,600,60.962
718002,900,61.98
718002,1200,60.335
718002,1500,61.207
718002,1800,59.658
718002,2100,60.17
718002,2400,60.89
718002,2700,60.707
718002,3000,59.404
718002,3300,53.972
718002,3600,56.102
718002,3900,53.878
718002,4200,54.399
718002,4500,54.162
718002,4800,55.47
718002,5100,54.627
718002,5400,55.222
718002,5700,53.075
718002,6000,54.596
718002,6300,52.901
718002,6600,53.143
718002,6900,53.254
718002,7200,52.165
718002,7500,53.441
718002,7800,53.145
718002,8100,52.325
718002,8400,55.311
718002,8700,53.886
718002,9000,52.799
718002,9300,54.074
718002,9600,52.283
718002,9900,54.258
718002,10200,53.512
718002,10500,51.219
718002,10800,50.498
718002,11100,42.803
718002,11400,28.662
718002,11700,34.821
718002,12000,30.807
718002,12300,34.658
718002,12600,32.209
718002,12900,34.852
718002,13200,31.006
718002,13500,50.541
718002,13800,38.377
718002,14100,48.729
718002,14400,36.969
718002,14700,36.172
718002,15000,52.785
718002,15300,30.94
718002,15600,37.875
718002,15900,48.444
718002,16200,51.03
718002,16500,51.622
718002,16800,52.639
718002,17100,51.792
718002,17400,52.39
718002,17700,52.995
718002,18000,53.257
718002,18300,53.235
718002,18600,53.274
718002,18900,51.912
718002,19200,52.157
718002,19500,51.65
718002,19800,52.437
718002,20100,51.33
718002,20400,52.909
718002,20700,52.572
718002,21000,50.857
718002,21300,52.579
718002,21600,52.655
718002,21900,25.97
718002,22200,15.592
718002,22500,41.853
718002,22800,23.502
718002,23100,18.153
718008,0,53.283
718008,300,51.977
718008,600,52.407
718008,900,50.206
718008,1200,51.38
718008,1500,51.621
718008,1800,50.801
718008,2100,51.662
718008,2400,49.67
718008,2700,48.944
718008,3000,48.28
718008,3300,46.079
718008,3600,47.397
718008,3900,46.745
718008,4200,45.227
718008,4500,48.024
718008,4800,46.881
718008,5100,49.263
718008,5400,49.525
718008,5700,48.243
718008,6000,48.124
718008,6300,49.656
718008,6600,49.643
718008,6900,47.111
718008,7200,49.985
718008,7500,50.614
718008,7800,50.51
718008,8100,49.861
718008,8400,50.679
718008,8700,50.988
718008,9000,50.063
718008,9300,50.991
718008,9600,50.182
718008,9900,49.686
718008,10200,48.483
718008,10500,38.261
718008,10800,23.981
718008,11100,23.325
718008,11400,18.604
718008,11700,25.722
718008,12000,24.005
718008,12300,22.45
718008,12600,21.829
718008,12900,25.699
718008,13200,26.024
718008,13500,25.048
718008,13800,23.05
718008,14100,22.738
718008,14400,26.764
718008,14700,22.9
718008,15000,25.717
718008,15300,26.517
718008,15600,25.452
718008,15900,25.445
718008,16200,25.946
718008,16500,27.812
718008,16800,23.795
718008,17100,29.757
718008,17400,22.504
718008,17700,23.562
718008,18000,25.951
718008,18300,28.082
718008,18600,24.492
718008,18900,29.72
718008,19200,26.046
718008,19500,24.925
718008,19800,25.409
718008,20100,27.267
718008,20400,24.573
718008,20700,26.482
718008,21000,27.417
718008,21300,25.765
718008,21600,29.428
718008,21900,26.789
718008,22200,24.25
718008,22500,19.52
718008,22800,16.517
718008,23100,21.383
718012,0,52.039
718012,300,50.331
718012,600,51.424
718012,900,47.859
718012,1200,49.12
718012,1500,48.275
718012,1800,48.571
718012,2100,49.442
718012,2400,48.749
718012,2700,46.286
718012,3000,43.487
718012,3300,43.686
718012,3600,38.789
718012,3900,33.986
718012,4200,33.837
718012,4500,44.738
718012,4800,44.59
718012,5100,47.405
718012,5400,45.568
718012,5700,46.568
718012,6000,44.834
718012,6300,46.12
718012,6600,43.833
718012,6900,40.518
718012,7200,43.967
718012,7500,45.86
718012,7800,45.226
718012,8100,45.364
718012,8400,44.53
718012,8700,44.217
718012,9000,45.531
718012,9300,45.883
718012,9600,45.366
718012,9900,46.946
718012,10200,45.219
718012,10500,45.533
718012,10800,47.252
718012,11100,46.031
718012,11400,45.692
718012,11700,46.552
718012,12000,45.497
718012,12300,43.085
718012,12600,31.219
718012,12900,21.644
718012,13200,28.821
718012,13500,21.067
718012,13800,38.363
718012,14100,26.251
718012,14400,22.6
718012,14700,30.816
718012,15000,22.232
718012,15300,30.421
718012,15600,27.923
718012,15900,28.457
718012,16200,35.177
718012,16500,26.793
718012,16800,40.803
718012,17100,34.694
718012,17400,33.309
718012,17700,33.843
718012,18000,33.069
718012,18300,30.116
718012,18600,24.997
718012,18900,30.996
718012,19200,29.76
718012,19500,26.988
718012,19800,24.372
718012,20100,32.138
718012,20400,30.189
718012,20700,26.823
718012,21000,35.042
718012,21300,28.514
718012,21600,24.416
718012,21900,27.161
718012,22200,28.487
718012,22500,23.772
718012,22800,15.902
718012,23100,26.292
718147,0,59.65
718147,300,56.517
718147,600,49.988
718147,900,48.024
718147,1200,42.105
718147,1500,39.739
718147,1800,39.469
718147,2100,45.105
718147,2400,39.468
718147,2700,39.852
718147,3000,39.628
718147,3300,42.187
718147,3600,40.058
718147,3900,37.961
718147,4200,40.619
718147,4500,38.16
718147,4800,39.973
718147,5100,37.827
718147,5400,40.75
718147,5700,40.031
718147,6000,40.406
718147,6300,38.604
718147,6600,39.247
718147,6900,40.991
718147,7200,39.486
718147,7500,40.098
718147,7800,39.26
718147,8100,39.602
718147,8400,39.327
718147,8700,40.056
718147,9000,40.278
718147,9300,41.244
718147,9600,39.631
718147,9900,40.625
718147,10200,41.915
718147,10500,37.687
718147,10800,41.354
718147,11100,40.474
718147,11400,38.256
718147,11700,40.181
718147,12000,37.881
718147,12300,41.825
718147,12600,40.175
718147,12900,38.187
718147,13200,40.864
718147,13500,42.677
718147,13800,38.361
718147,14100,44.934
718147,14400,40.138
718147,14700,41.066
718147,15000,37.649
718147,15300,40.877
718147,15600,42.439
718147,15900,40.16
718147,16200,40.646
718147,16500,40.507
718147,16800,40.478
718147,17100,42.005
718147,17400,42.151
718147,17700,41.71
718147,18000,41.819
718147,18300,38.881
718147,18600,40.897
718147,18900,39.688
718147,19200,47.803
718147,19500,47.868
718147,19800,43.196
718147,20100,49.057
718147,20400,43.393
718147,20700,42.663
718147,21000,46.315
718147,21300,41.931
718147,21600,44.755
718147,21900,44.251
718147,22200,39.741
718147,22500,40.719
718147,22800,43.325
718147,23100,41.56
718151,0,42.412
718151,300,40.225
718151,600,40.365
718151,900,35.014
718151,1200,37.461
718151,1500,39.646
718151,1800,42.968
718151,2100,40.779
718151,2400,43.209
718151,2700,43.17
718151,3000,40.34
718151,3300,40.034
718151,3600,40.465
718151,3900,36.2
718151,4200,37.173
718151,4500,38.013
718151,4800,40.156
718151,5100,38.047
718151,5400,34.662
718151,5700,27.719
718151,6000,24.01
718151,6300,28.958
718151,6600,25.488
718151,6900,28.191
718151,7200,27.092
718151,7500,30.113
718151,7800,26.479
718151,8100,32.308
718151,8400,28.721
718151,8700,26.403
718151,9000,28.984
718151,9300,29.014
718151,9600,30.996
718151,9900,30.161
718151,10200,29.58
718151,10500,23.556
718151,10800,27.478
718151,11100,28.713
718151,11400,29.05
718151,11700,27.904
718151,12000,30.689
718151,12300,30.32
718151,12600,29.522
718151,12900,24.664
718151,13200,30.256
718151,13500,26.03
718151,13800,26.627
718151,14100,28.661
718151,14400,24.735
718151,14700,29.199
718151,15000,25.653
718151,15300,28.54
718151,15600,30.48
718151,15900,30.881
718151,16200,30.49
718151,16500,34.457
718151,16800,28.086
718151,17100,31.601
718151,17400,30.199
718151,17700,30.036
718151,18000,29.019
718151,18300,30.123
718151,18600,33.424
718151,18900,33.198
718151,19200,30.511
718151,19500,32.859
718151,19800,29.036
718151,20100,31.668
718151,20400,34.018
718151,20700,32.027
718151,21000,34.96
718151,21300,36.367
718151,21600,38.428
718151,21900,41.533
718151,22200,40.425
718151,22500,39.523
718151,22800,40.411
718151,23100,40.97
718320,0,64.158
718320,300,58.1
718320,600,50.212
718320,900,49.74
718320,1200,48.634
718320,1500,48.149
718320,1800,46.652
718320,2100,44.692
718320,2400,50.589
718320,2700,48.448
718320,3000,43.801
718320,3300,43.616
718320,3600,43.203
718320,3900,41.247
718320,4200,39.362
718320,4500,42.755
718320,4800,43.199
718320,5100,44.087
718320,5400,42.299
718320,5700,43.123
718320,6000,42.234
718320,6300,43.127
718320,6600,46.174
718320,6900,41.286
718320,7200,40.917
718320,7500,40.884
718320,7800,41.133
718320,8100,49.405
718320,8400,46.797
718320,8700,41.629
718320,9000,40.602
718320,9300,46.332
718320,9600,49.621
718320,9900,45.75
718320,10200,50.698
718320,10500,49.665
718320,10800,45.253
718320,11100,48.436
718320,11400,42.837
718320,11700,40.649
718320,12000,41.327
718320,12300,40.936
718320,12600,46.246
718320,12900,43.78
718320,13200,41.401
718320,13500,42.303
718320,13800,43.382
718320,14100,40.822
718320,14400,43.36
718320,14700,44.58
718320,15000,47.418
718320,15300,42.94
718320,15600,44.832
718320,15900,50.427
718320,16200,45.46
718320,16500,49.095
718320,16800,46.839
718320,17100,47.11
718320,17400,45.5
718320,17700,51.882
718320,18000,45.584
718320,18300,47.788
718320,18600,46.453
718320,18900,46.624
718320,19200,49.295
718320,19500,53.033
718320,19800,53.787
718320,20100,48.163
718320,20400,50.571
718320,20700,49.566
718320,21000,46.86
718320,21300,50.961
718320,21600,49.217
718320,21900,50.213
718320,22200,50.326
718320,22500,48.949
718320,22800,48.224
718320,23100,49.787
761776,0,62.727
761776,300,58.436
761776,600,56.433
761776,900,53.499
761776,1200,51.132
761776,1500,48.704
761776,1800,53.599
761776,2100,50.893
761776,2400,45.498
761776,2700,42.782
761776,3000,40.345
761776,3300,37.21
761776,3600,39.126
761776,3900,36.28
761776,4200,37.524
761776,4500,33.861
761776,4800,33.542
761776,5100,35.257
761776,5400,35.965
761776,5700,33.078
761776,6000,32.517
761776,6300,34.981
761776,6600,33.485
761776,6900,31.787
761776,7200,33.771
761776,7500,36.573
761776,7800,35.041
761776,8100,35.75
761776,8400,29.387
761776,8700,34.811
761776,9000,35.197
761776,9300,34.115
761776,9600,33.557
761776,9900,34.63
761776,10200,32.302
761776,10500,31.581
761776,10800,33.238
761776,11100,35.34
761776,11400,33.718
761776,11700,32.246
761776,12000,32.144
761776,12300,32.327
761776,12600,32.325
761776,12900,32.769
761776,13200,33.304
761776,13500,32.205
761776,13800,31.438
761776,14100,32.498
761776,14400,30.368
761776,14700,32.847
761776,15000,31.819
761776,15300,33.008
761776,15600,33.812
761776,15900,33.603
761776,16200,32.736
761776,16500,31.998
761776,16800,32.276
761776,17100,35.462
761776,17400,34.319
761776,17700,33.336
761776,18000,35.336
761776,18300,29.787
761776,18600,31.165
761776,18900,32.354
761776,19200,34.784
761776,19500,32.984
761776,19800,35.203
761776,20100,33.47
761776,20400,32.65
761776,20700,35.028
761776,21000,32.021
761776,21300,32.667
761776,21600,33.0
761776,21900,32.281
761776,22200,34.696
761776,22500,32.635
761776,22800,29.417
761776,23100,30.732
768984,0,57.437
768984,300,56.229
768984,600,55.72
768984,900,47.246
768984,1200,47.15
768984,1500,56.225
768984,1800,57.445
768984,2100,57.628
768984,2400,57.733
768984,2700,56.888
768984,3000,57.918
768984,3300,57.384
768984,3600,57.772
768984,3900,57.228
768984,4200,56.296
768984,4500,57.471
768984,4800,57.069
768984,5100,52.479
768984,5400,50.537
768984,5700,35.302
768984,6000,29.833
768984,6300,28.352
768984,6600,27.961
768984,6900,28.026
768984,7200,28.212
768984,7500,28.335
768984,7800,28.569
768984,8100,25.242
768984,8400,31.728
768984,8700,24.458
768984,9000,26.8
768984,9300,28.962
768984,9600,26.787
768984,9900,31.272
768984,10200,27.077
768984,10500,31.273
768984,10800,29.27
768984,11100,28.888
768984,11400,25.167
768984,11700,26.309
768984,12000,27.511
768984,12300,29.015
768984,12600,28.588
768984,12900,25.529
768984,13200,25.709
768984,13500,28.616
768984,13800,21.381
768984,14100,24.276
768984,14400,25.834
768984,14700,27.916
768984,15000,28.256
768984,15300,25.612
768984,15600,30.423
768984,15900,35.664
768984,16200,28.456
768984,16500,32.571
768984,16800,30.034
768984,17100,37.352
768984,17400,33.775
768984,17700,36.643
768984,18000,30.865
768984,18300,32.252
768984,18600,34.655
768984,18900,40.091
768984,19200,37.277
768984,19500,28.439
768984,19800,31.8
768984,20100,37.341
768984,20400,35.971
768984,20700,35.796
768984,21000,46.138
768984,21300,42.542
768984,21600,45.49
768984,21900,53.069
768984,22200,56.756
768984,22500,56.601
768984,22800,58.436
768984,23100,56.363
774358,0,63.753
774358,300,60.954
774358,600,58.705
774358,900,57.802
774358,1200,57.913
774358,1500,58.799
774358,1800,58.69
774358,2100,58.766
774358,2400,56.486
774358,2700,56.32
774358,3000,55.729
774358,3300,52.616
774358,3600,49.931
774358,3900,41.312
774358,4200,36.274
774358,4500,31.037
774358,4800,28.146
774358,5100,28.088
774358,5400,30.306
774358,5700,29.424
774358,6000,28.241
774358,6300,27.532
774358,6600,29.194
774358,6900,26.7
774358,7200,25.78
774358,7500,26.442
774358,7800,29.112
774358,8100,23.454
774358,8400,24.329
774358,8700,26.377
774358,9000,23.395
774358,9300,26.498
774358,9600,26.694
774358,9900,27.926
774358,10200,24.03
774358,10500,25.646
774358,10800,25.495
774358,11100,27.06
774358,11400,24.691
774358,11700,23.39
774358,12000,25.255
774358,12300,27.596
774358,12600,27.505
774358,12900,24.956
774358,13200,25.26
774358,13500,27.297
774358,13800,24.115
774358,14100,25.818
774358,14400,25.545
774358,14700,25.608
774358,15000,24.125
774358,15300,25.146
774358,15600,26.559
774358,15900,24.935
774358,16200,28.573
774358,16500,24.868
774358,16800,26.421
774358,17100,27.274
774358,17400,25.648
774358,17700,26.152
774358,18000,24.246
774358,18300,24.482
774358,18600,23.141
774358,18900,25.361
774358,19200,26.801
774358,19500,26.067
774358,19800,26.494
774358,20100,24.081
774358,20400,28.302
774358,20700,24.809
774358,21000,23.767
774358,21300,24.687
774358,21600,24.102
774358,21900,26.545
774358,22200,27.132
774358,22500,24.481
774358,22800,24.943
774358,23100,24.113
774359,0,58.98
774359,300,56.338
774359,600,57.26
774359,900,56.137
774359,1200,55.548
774359,1500,57.169
774359,1800,57.173
774359,2100,57.568
774359,2400,57.988
774359,2700,57.904
774359,3000,56.228
774359,3300,55.449
774359,3600,55.529
774359,3900,42.011
774359,4200,32.366
774359,4500,32.393
774359,4800,26.31
774359,5100,30.632
774359,5400,27.201
774359,5700,29.128
774359,6000,27.642
774359,6300,24.882
774359,6600,28.161
774359,6900,27.483
774359,7200,26.624
774359,7500,26.252
774359,7800,26.469
774359,8100,24.762
774359,8400,26.927
774359,8700,27.232
774359,9000,26.956
774359,9300,28.8
774359,9600,26.082
774359,9900,26.778
774359,10200,25.961
774359,10500,26.635
774359,10800,26.775
774359,11100,27.769
774359,11400,25.785
774359,11700,27.542
774359,12000,23.409
774359,12300,25.85
774359,12600,22.743
774359,12900,27.634
774359,13200,25.358
774359,13500,25.728
774359,13800,26.557
774359,14100,24.638
774359,14400,25.263
774359,14700,26.562
774359,15000,27.466
774359,15300,26.779
774359,15600,27.711
774359,15900,25.865
774359,16200,23.942
774359,16500,25.715
774359,16800,27.823
774359,17100,25.056
774359,17400,27.363
774359,17700,22.658
774359,18000,24.951
774359,18300,24.279
774359,18600,23.108
774359,18900,22.599
774359,19200,18.039
774359,19500,23.996
774359,19800,21.732
774359,20100,22.624
774359,20400,24.059
774359,20700,22.218
774359,21000,20.941
774359,21300,22.618
774359,21600,21.093
774359,21900,23.43
774359,22200,24.481
774359,22500,22.849
774359,22800,20.726
774359,23100,23.56
776203,0,65.411
776203,300,62.037
776203,600,60.457
776203,900,58.577
776203,1200,58.726
776203,1500,59.415
776203,1800,58.275
776203,2100,56.183
776203,2400,59.009
776203,2700,58.071
776203,3000,56.771
776203,3300,56.397
776203,3600,58.115
776203,3900,58.115
776203,4200,53.732
776203,4500,54.5
776203,4800,57.672
776203,5100,56.861
776203,5400,52.694
776203,5700,56.808
776203,6000,57.476
776203,6300,54.042
776203,6600,56.221
776203,6900,58.423
776203,7200,52.712
776203,7500,53.607
776203,7800,56.741
776203,8100,56.794
776203,8400,58.392
776203,8700,56.717
776203,9000,56.05
776203,9300,57.179
776203,9600,58.503
776203,9900,59.375
776203,10200,59.129
776203,10500,58.617
776203,10800,56.3
776203,11100,57.922
776203,11400,58.626
776203,11700,52.803
776203,12000,56.206
776203,12300,57.03
776203,12600,57.809
776203,12900,58.042
776203,13200,53.834
776203,13500,56.308
776203,13800,53.565
776203,14100,50.455
776203,14400,56.746
776203,14700,57.816
776203,15000,58.744
776203,15300,56.293
776203,15600,54.715
776203,15900,59.24
776203,16200,59.532
776203,16500,58.671
776203,16800,60.056
776203,17100,59.2
776203,17400,59.549
776203,17700,59.896
776203,18000,58.983
776203,18300,59.043
776203,18600,58.723
776203,18900,58.877
776203,19200,59.811
776203,19500,60.862
776203,19800,58.043
776203,20100,59.111
776203,20400,60.401
776203,20700,58.22
776203,21000,59.5
776203,21300,59.667
776203,21600,59.591
776203,21900,58.654
776203,22200,59.48
776203,22500,58.715
776203,22800,58.977
776203,23100,58.568
776208,0,51.949
776208,300,50.529
