station,t,veh_5min
717989,18000,401
717989,18300,388
717989,18600,378
717989,18900,315
717989,19200,349
717989,19500,348
717989,19800,358
717989,20100,376
717989,20400,349
717989,20700,348
717989,21000,301
717989,21300,356
717989,21600,313
717989,21900,314
717989,22200,385
717989,22500,333
717989,22800,348
717989,23100,283
717992,0,216
717992,300,392
717992,600,426
717992,900,410
717992,1200,445
717992,1500,442
717992,1800,419
717992,2100,384
717992,2400,410
717992,2700,411
717992,3000,380
717992,3300,442
717992,3600,434
717992,3900,396
717992,4200,439
717992,4500,356
717992,4800,381
717992,5100,373
717992,5400,379
717992,5700,348
717992,6000,374
717992,6300,389
717992,6600,446
717992,6900,379
717992,7200,441
717992,7500,332
717992,7800,374
717992,8100,394
717992,8400,371
717992,8700,407
717992,9000,337
717992,9300,384
717992,9600,341
717992,9900,402
717992,10200,377
717992,10500,385
717992,10800,369
717992,11100,352
717992,11400,404
717992,11700,349
717992,12000,369
717992,12300,366
717992,12600,394
717992,12900,411
717992,13200,330
717992,13500,325
717992,13800,414
717992,14100,393
717992,14400,374
717992,14700,421
717992,15000,416
717992,15300,418
717992,15600,434
717992,15900,402
717992,16200,416
717992,16500,402
717992,16800,414
717992,17100,375
717992,17400,420
717992,17700,399
717992,18000,426
717992,18300,421
717992,18600,379
717992,18900,311
717992,19200,398
717992,19500,429
717992,19800,437
717992,20100,446
717992,20400,452
717992,20700,388
717992,21000,433
717992,21300,421
717992,21600,403
717992,21900,427
717992,22200,453
717992,22500,439
717992,22800,377
717992,23100,455
717995,0,213
717995,300,407
717995,600,432
717995,900,427
717995,1200,456
717995,1500,455
717995,1800,432
717995,2100,402
717995,2400,431
717995,2700,420
717995,3000,419
717995,3300,464
717995,3600,473
717995,3900,427
717995,4200,471
717995,4500,403
717995,4800,413
717995,5100,443
717995,5400,408
717995,5700,387
717995,6000,408
717995,6300,437
717995,6600,449
717995,6900,424
717995,7200,463
717995,7500,387
717995,7800,406
717995,8100,436
717995,8400,411
717995,8700,453
717995,9000,393
717995,9300,420
717995,9600,403
717995,9900,445
717995,10200,438
717995,10500,423
717995,10800,420
717995,11100,410
717995,11400,445
717995,11700,406
717995,12000,408
717995,12300,410
717995,12600,431
717995,12900,447
717995,13200,381
717995,13500,386
717995,13800,457
717995,14100,433
717995,14400,420
717995,14700,438
717995,15000,435
717995,15300,423
717995,15600,443
717995,15900,430
717995,16200,413
717995,16500,422
717995,16800,400
717995,17100,411
717995,17400,428
717995,17700,425
717995,18000,415
717995,18300,429
717995,18600,409
717995,18900,328
717995,19200,411
717995,19500,434
717995,19800,428
717995,20100,462
717995,20400,464
717995,20700,388
717995,21000,453
717995,21300,434
717995,21600,432
717995,21900,434
717995,22200,450
717995,22500,449
717995,22800,405
717995,23100,456
718002,0,81
718002,300,243
718002,600,268
718002,900,280
718002,1200,327
718002,1500,289
718002,1800,303
718002,2100,307
718002,2400,310
718002,2700,364
718002,3000,381
718002,3300,373
718002,3600,390
718002,3900,382
718002,4200,380
718002,4500,381
718002,4800,383
718002,5100,378
718002,5400,387
718002,5700,384
718002,6000,390
718002,6300,386
718002,6600,382
718002,6900,389
718002,7200,375
718002,7500,383
718002,7800,376
718002,8100,386
718002,8400,387
718002,8700,383
718002,9000,371
718002,9300,362
718002,9600,387
718002,9900,380
718002,10200,377
718002,10500,377
718002,10800,388
718002,11100,366
718002,11400,310
718002,11700,405
718002,12000,358
718002,12300,365
718002,12600,363
718002,12900,359
718002,13200,359
718002,13500,367
718002,13800,343
718002,14100,343
718002,14400,373
718002,14700,377
718002,15000,376
718002,15300,356
718002,15600,372
718002,15900,386
718002,16200,389
718002,16500,379
718002,16800,386
718002,17100,387
718002,17400,395
718002,17700,375
718002,18000,393
718002,18300,381
718002,18600,380
718002,18900,378
718002,19200,386
718002,19500,385
718002,19800,379
718002,20100,380
718002,20400,391
718002,20700,371
718002,21000,393
718002,21300,377
718002,21600,372
718002,21900,350
718002,22200,229
718002,22500,404
718002,22800,316
718002,23100,309
718008,0,191
718008,300,275
718008,600,281
718008,900,343
718008,1200,310
718008,1500,314
718008,1800,315
718008,2100,316
718008,2400,358
718008,2700,401
718008,3000,429
718008,3300,436
718008,3600,458
718008,3900,467
718008,4200,477
718008,4500,434
718008,4800,419
718008,5100,413
718008,5400,411
718008,5700,421
718008,6000,411
718008,6300,415
718008,6600,409
718008,6900,427
718008,7200,433
718008,7500,439
718008,7800,418
718008,8100,422
718008,8400,431
718008,8700,420
718008,9000,439
718008,9300,416
718008,9600,414
718008,9900,430
718008,10200,431
718008,10500,434
718008,10800,413
718008,11100,367
718008,11400,369
718008,11700,395
718008,12000,402
718008,12300,397
718008,12600,356
718008,12900,362
718008,13200,411
718008,13500,428
718008,13800,367
718008,14100,355
718008,14400,408
718008,14700,357
718008,15000,403
718008,15300,394
718008,15600,360
718008,15900,432
718008,16200,377
718008,16500,412
718008,16800,414
718008,17100,421
718008,17400,408
718008,17700,432
718008,18000,405
718008,18300,392
718008,18600,417
718008,18900,400
718008,19200,404
718008,19500,382
718008,19800,396
718008,20100,404
718008,20400,383
718008,20700,465
718008,21000,384
718008,21300,390
718008,21600,410
718008,21900,432
718008,22200,372
718008,22500,315
718008,22800,256
718008,23100,370
718012,0,224
718012,300,286
718012,600,277
718012,900,348
718012,1200,296
718012,1500,316
718012,1800,309
718012,2100,304
718012,2400,359
718012,2700,404
718012,3000,434
718012,3300,421
718012,3600,455
718012,3900,467
718012,4200,463
718012,4500,414
718012,4800,412
718012,5100,404
718012,5400,405
718012,5700,407
718012,6000,408
718012,6300,401
718012,6600,409
718012,6900,429
718012,7200,420
718012,7500,414
718012,7800,414
718012,8100,407
718012,8400,419
718012,8700,413
718012,9000,413
718012,9300,415
718012,9600,402
718012,9900,418
718012,10200,420
718012,10500,412
718012,10800,410
718012,11100,408
718012,11400,407
718012,11700,402
718012,12000,413
718012,12300,415
718012,12600,405
718012,12900,301
718012,13200,434
718012,13500,322
718012,13800,421
718012,14100,376
718012,14400,332
718012,14700,416
718012,15000,346
718012,15300,393
718012,15600,373
718012,15900,364
718012,16200,452
718012,16500,356
718012,16800,374
718012,17100,446
718012,17400,379
718012,17700,421
718012,18000,412
718012,18300,388
718012,18600,364
718012,18900,430
718012,19200,410
718012,19500,384
718012,19800,342
718012,20100,434
718012,20400,381
718012,20700,350
718012,21000,440
718012,21300,390
718012,21600,332
718012,21900,398
718012,22200,406
718012,22500,327
718012,22800,274
718012,23100,307
718147,0,106
718147,300,324
718147,600,359
718147,900,360
718147,1200,389
718147,1500,385
718147,1800,400
718147,2100,381
718147,2400,393
718147,2700,400
718147,3000,390
718147,3300,376
718147,3600,393
718147,3900,377
718147,4200,393
718147,4500,396
718147,4800,378
718147,5100,396
718147,5400,381
718147,5700,395
718147,6000,395
718147,6300,379
718147,6600,404
718147,6900,390
718147,7200,378
718147,7500,398
718147,7800,394
718147,8100,388
718147,8400,407
718147,8700,395
718147,9000,387
718147,9300,394
718147,9600,402
718147,9900,385
718147,10200,393
718147,10500,392
718147,10800,387
718147,11100,388
718147,11400,387
718147,11700,384
718147,12000,393
718147,12300,386
718147,12600,386
718147,12900,390
718147,13200,389
718147,13500,389
718147,13800,389
718147,14100,398
718147,14400,380
718147,14700,391
718147,15000,400
718147,15300,379
718147,15600,372
718147,15900,403
718147,16200,384
718147,16500,388
718147,16800,381
718147,17100,383
718147,17400,385
718147,17700,392
718147,18000,387
718147,18300,398
718147,18600,402
718147,18900,385
718147,19200,361
718147,19500,365
718147,19800,399
718147,20100,362
718147,20400,385
718147,20700,389
718147,21000,372
718147,21300,397
718147,21600,368
718147,21900,383
718147,22200,397
718147,22500,375
718147,22800,395
718147,23100,384
718151,0,373
718151,300,434
718151,600,437
718151,900,469
718151,1200,467
718151,1500,430
718151,1800,410
718151,2100,411
718151,2400,406
718151,2700,407
718151,3000,415
718151,3300,419
718151,3600,396
718151,3900,414
718151,4200,412
718151,4500,411
718151,4800,406
718151,5100,400
718151,5400,390
718151,5700,375
718151,6000,269
718151,6300,364
718151,6600,315
718151,6900,369
718151,7200,339
718151,7500,363
718151,7800,205
718151,8100,430
718151,8400,348
718151,8700,262
718151,9000,344
718151,9300,312
718151,9600,419
718151,9900,302
718151,10200,370
718151,10500,288
718151,10800,395
718151,11100,332
718151,11400,292
718151,11700,294
718151,12000,421
718151,12300,294
718151,12600,359
718151,12900,276
718151,13200,415
718151,13500,220
718151,13800,307
718151,14100,355
718151,14400,316
718151,14700,368
718151,15000,320
718151,15300,397
718151,15600,400
718151,15900,385
718151,16200,408
718151,16500,386
718151,16800,323
718151,17100,442
718151,17400,402
718151,17700,418
718151,18000,351
718151,18300,346
718151,18600,417
718151,18900,393
718151,19200,415
718151,19500,365
718151,19800,373
718151,20100,379
718151,20400,426
718151,20700,449
718151,21000,411
718151,21300,424
718151,21600,420
718151,21900,411
718151,22200,407
718151,22500,418
718151,22800,419
718151,23100,412
718320,0,22
718320,300,271
718320,600,367
718320,900,392
718320,1200,377
718320,1500,392
718320,1800,406
718320,2100,417
718320,2400,398
718320,2700,418
718320,3000,429
718320,3300,430
718320,3600,416
718320,3900,417
718320,4200,445
718320,4500,416
718320,4800,429
718320,5100,424
718320,5400,437
718320,5700,428
718320,6000,439
718320,6300,421
718320,6600,415
718320,6900,451
718320,7200,442
718320,7500,426
718320,7800,434
718320,8100,389
718320,8400,403
718320,8700,423
718320,9000,427
718320,9300,409
718320,9600,394
718320,9900,402
718320,10200,387
718320,10500,409
718320,10800,414
718320,11100,406
718320,11400,433
718320,11700,428
718320,12000,424
718320,12300,452
718320,12600,404
718320,12900,408
718320,13200,462
718320,13500,412
718320,13800,440
718320,14100,421
718320,14400,425
718320,14700,427
718320,15000,411
718320,15300,428
718320,15600,409
718320,15900,396
718320,16200,418
718320,16500,407
718320,16800,402
718320,17100,401
718320,17400,410
718320,17700,376
718320,18000,419
718320,18300,410
718320,18600,417
718320,18900,413
718320,19200,370
718320,19500,378
718320,19800,382
718320,20100,391
718320,20400,393
718320,20700,403
718320,21000,402
718320,21300,376
718320,21600,400
718320,21900,370
718320,22200,395
718320,22500,390
718320,22800,404
718320,23100,383
761776,0,50
761776,300,242
761776,600,331
761776,900,378
761776,1200,367
761776,1500,378
761776,1800,337
761776,2100,384
761776,2400,378
761776,2700,427
761776,3000,442
761776,3300,449
761776,3600,467
761776,3900,482
761776,4200,487
761776,4500,453
761776,4800,461
761776,5100,471
761776,5400,468
761776,5700,463
761776,6000,456
761776,6300,469
761776,6600,465
761776,6900,450
761776,7200,464
761776,7500,483
761776,7800,475
761776,8100,443
761776,8400,453
761776,8700,468
761776,9000,434
761776,9300,476
761776,9600,444
761776,9900,452
761776,10200,451
761776,10500,472
761776,10800,438
761776,11100,492
761776,11400,456
761776,11700,467
761776,12000,454
761776,12300,466
761776,12600,455
761776,12900,471
761776,13200,480
761776,13500,458
761776,13800,446
761776,14100,473
761776,14400,463
761776,14700,483
761776,15000,445
761776,15300,484
761776,15600,496
761776,15900,465
761776,16200,452
761776,16500,436
761776,16800,447
761776,17100,461
761776,17400,470
761776,17700,456
761776,18000,460
761776,18300,444
761776,18600,458
761776,18900,476
761776,19200,462
761776,19500,458
761776,19800,452
761776,20100,473
761776,20400,447
761776,20700,492
761776,21000,440
761776,21300,448
761776,21600,465
761776,21900,432
761776,22200,464
761776,22500,431
761776,22800,442
761776,23100,453
768984,0,420
768984,300,436
768984,600,460
768984,900,512
768984,1200,458
768984,1500,428
768984,1800,425
768984,2100,431
768984,2400,415
768984,2700,431
768984,3000,447
768984,3300,439
768984,3600,428
768984,3900,438
768984,4200,439
768984,4500,446
768984,4800,430
768984,5100,439
768984,5400,422
768984,5700,431
768984,6000,357
768984,6300,388
768984,6600,336
768984,6900,387
768984,7200,372
768984,7500,382
768984,7800,312
768984,8100,358
768984,8400,394
768984,8700,297
768984,9000,416
768984,9300,366
768984,9600,358
768984,9900,324
768984,10200,396
768984,10500,378
768984,10800,402
768984,11100,314
768984,11400,341
768984,11700,393
768984,12000,328
768984,12300,333
768984,12600,438
768984,12900,295
768984,13200,367
768984,13500,357
768984,13800,268
768984,14100,340
768984,14400,361
768984,14700,408
768984,15000,340
768984,15300,358
768984,15600,427
768984,15900,433
768984,16200,374
768984,16500,413
768984,16800,378
768984,17100,469
768984,17400,425
768984,17700,453
768984,18000,360
768984,18300,380
768984,18600,445
768984,18900,428
768984,19200,438
768984,19500,378
768984,19800,401
768984,20100,418
768984,20400,441
768984,20700,430
768984,21000,451
768984,21300,453
768984,21600,434
768984,21900,441
768984,22200,431
768984,22500,447
768984,22800,446
768984,23100,460
774358,0,73
774358,300,258
774358,600,344
774358,900,371
774358,1200,381
774358,1500,360
774358,1800,346
774358,2100,376
774358,2400,397
774358,2700,438
774358,3000,457
774358,3300,478
774358,3600,454
774358,3900,517
774358,4200,489
774358,4500,479
774358,4800,469
774358,5100,491
774358,5400,487
774358,5700,460
774358,6000,487
774358,6300,485
774358,6600,420
774358,6900,488
774358,7200,485
774358,7500,474
774358,7800,461
774358,8100,451
774358,8400,457
774358,8700,490
774358,9000,413
774358,9300,449
774358,9600,469
774358,9900,463
774358,10200,439
774358,10500,457
774358,10800,473
774358,11100,446
774358,11400,483
774358,11700,471
774358,12000,462
774358,12300,472
774358,12600,462
774358,12900,473
774358,13200,442
774358,13500,486
774358,13800,445
774358,14100,447
774358,14400,466
774358,14700,503
774358,15000,448
774358,15300,472
774358,15600,496
774358,15900,484
774358,16200,442
774358,16500,444
774358,16800,417
774358,17100,477
774358,17400,434
774358,17700,495
774358,18000,468
774358,18300,474
774358,18600,454
774358,18900,468
774358,19200,419
774358,19500,471
774358,19800,448
774358,20100,457
774358,20400,496
774358,20700,439
774358,21000,447
774358,21300,471
774358,21600,444
774358,21900,482
774358,22200,450
774358,22500,461
774358,22800,416
774358,23100,454
774359,0,313
774359,300,468
774359,600,453
774359,900,481
774359,1200,507
774359,1500,459
774359,1800,440
774359,2100,442
774359,2400,425
774359,2700,435
774359,3000,456
774359,3300,469
774359,3600,478
774359,3900,434
774359,4200,501
774359,4500,425
774359,4800,452
774359,5100,407
774359,5400,379
774359,5700,387
774359,6000,416
774359,6300,389
774359,6600,451
774359,6900,393
774359,7200,458
774359,7500,380
774359,7800,394
774359,8100,446
774359,8400,345
774359,8700,461
774359,9000,311
774359,9300,446
774359,9600,361
774359,9900,398
774359,10200,409
774359,10500,398
774359,10800,391
774359,11100,367
774359,11400,391
774359,11700,444
774359,12000,330
774359,12300,464
774359,12600,316
774359,12900,447
774359,13200,419
774359,13500,317
774359,13800,411
774359,14100,392
774359,14400,405
774359,14700,448
774359,15000,440
774359,15300,414
774359,15600,491
774359,15900,417
774359,16200,451
774359,16500,365
774359,16800,477
774359,17100,419
774359,17400,454
774359,17700,388
774359,18000,419
774359,18300,454
774359,18600,428
774359,18900,449
774359,19200,351
774359,19500,437
774359,19800,403
774359,20100,462
774359,20400,471
774359,20700,484
774359,21000,429
774359,21300,456
774359,21600,432
774359,21900,468
774359,22200,447
774359,22500,489
774359,22800,451
774359,23100,400
776203,0,16
776203,300,226
776203,600,339
776203,900,374
776203,1200,365
776203,1500,374
776203,1800,374
776203,2100,388
776203,2400,376
776203,2700,378
776203,3000,383
776203,3300,387
776203,3600,389
776203,3900,379
776203,4200,410
776203,4500,401
776203,4800,382
776203,5100,396
776203,5400,413
776203,5700,379
776203,6000,403
776203,6300,398
776203,6600,382
776203,6900,384
776203,7200,416
776203,7500,425
776203,7800,378
776203,8100,384
776203,8400,352
776203,8700,385
776203,9000,389
776203,9300,389
776203,9600,381
776203,9900,366
776203,10200,362
776203,10500,348
776203,10800,394
776203,11100,382
776203,11400,368
776203,11700,410
776203,12000,388
776203,12300,399
776203,12600,383
776203,12900,354
776203,13200,421
776203,13500,409
776203,13800,365
776203,14100,406
776203,14400,401
776203,14700,398
776203,15000,383
776203,15300,370
776203,15600,388
776203,15900,370
776203,16200,370
776203,16500,382
776203,16800,349
776203,17100,378
776203,17400,365
776203,17700,350
776203,18000,365
776203,18300,371
776203,18600,382
776203,18900,361
776203,19200,350
776203,19500,330
776203,19800,338
776203,20100,358
776203,20400,353
776203,20700,357
776203,21000,366
776203,21300,351
776203,21600,345
776203,21900,346
776203,22200,358
776203,22500,352
776203,22800,362
776203,23100,329
776208,0,238
776208,300,299
776208,600,291
776208,900,366
776208,1200,304
776208,1500,327
776208,1800,317
776208,2100,313
776208,2400,380
776208,2700,413
776208,3000,445
776208,3300,424
776208,3600,481
776208,3900,491
776208,4200,470
776208,4500,432
776208,4800,430
776208,5100,424
776208,5400,421
776208,5700,417
776208,6000,420
776208,6300,422
776208,6600,418
776208,6900,447
776208,7200,434
776208,7500,424
776208,7800,426
776208,8100,430
776208,8400,430
776208,8700,421
776208,9000,429
776208,9300,455
776208,9600,438
776208,9900,443
776208,10200,454
776208,10500,435
776208,10800,444
776208,11100,435
776208,11400,431
776208,11700,422
776208,12000,440
776208,12300,442
776208,12600,440
776208,12900,335
776208,13200,460
776208,13500,351
776208,13800,463
776208,14100,406
776208,14400,364
776208,14700,441
776208,15000,391
776208,15300,404
776208,15600,418
776208,15900,379
776208,16200,448
776208,16500,365
776208,16800,411
776208,17100,444
776208,17400,412
776208,17700,445
776208,18000,409
776208,18300,416
776208,18600,382
776208,18900,443
776208,19200,428
776208,19500,416
776208,19800,372
776208,20100,433
776208,20400,407
776208,20700,385
776208,21000,439
776208,21300,414
776208,21600,357
776208,21900,415
776208,22200,454
776208,22500,332
776208,22800,299
776208,23100,311
776266,0,124
776266,300,359
776266,600,382
776266,900,364
776266,1200,415
776266,1500,394
776266,1800,405
776266,2100,399
776266,2400,406
776266,2700,398
776266,3000,397
776266,3300,392
776266,3600,404
776266,3900,386
776266,4200,404
776266,4500,414
776266,4800,387
776266,5100,389
776266,5400,396
776266,5700,427
776266,6000,387
776266,6300,384
776266,6600,411
776266,6900,404
776266,7200,396
776266,7500,420
776266,7800,397
776266,8100,395
776266,8400,419
776266,8700,412
776266,9000,400
776266,9300,415
776266,9600,413
776266,9900,389
776266,10200,410
776266,10500,396
776266,10800,397
776266,11100,408
776266,11400,395
776266,11700,388
776266,12000,406
776266,12300,394
776266,12600,395
776266,12900,410
776266,13200,406
776266,13500,404
776266,13800,394
776266,14100,422
776266,14400,396
776266,14700,406
776266,15000,411
776266,15300,394
776266,15600,387
776266,15900,417
776266,16200,399
776266,16500,395
776266,16800,395
776266,17100,399
776266,17400,400
776266,17700,410
776266,18000,397
776266,18300,419
776266,18600,417
776266,18900,382
776266,19200,381
776266,19500,404
776266,19800,407
776266,20100,385
776266,20400,411
776266,20700,412
776266,21000,393
776266,21300,432
776266,21600,365
776266,21900,408
776266,22200,414
776266,22500,380
776266,22800,424
776266,23100,413
776289,0,179
776289,300,276
776289,600,283
776289,900,341
776289,1200,317
776289,1500,309
776289,1800,319
776289,2100,316
776289,2400,362
776289,2700,393
776289,3000,426
776289,3300,448
776289,3600,451
776289,3900,469
776289,4200,479
776289,4500,437
776289,4800,415
776289,5100,415
776289,5400,419
776289,5700,419
776289,6000,411
776289,6300,415
776289,6600,407
776289,6900,428
776289,7200,430
776289,7500,444
776289,7800,418
776289,8100,419
776289,8400,431
776289,8700,422
776289,9000,433
776289,9300,418
776289,9600,417
776289,9900,428
776289,10200,427
776289,10500,398
776289,10800,416
776289,11100,366
776289,11400,367
776289,11700,391
776289,12000,373
776289,12300,392
776289,12600,382
776289,12900,372
776289,13200,411
776289,13500,376
776289,13800,375
776289,14100,384
776289,14400,386
776289,14700,373
776289,15000,392
776289,15300,408
776289,15600,372
776289,15900,398
776289,16200,409
776289,16500,422
776289,16800,400
776289,17100,408
776289,17400,407
776289,17700,412
776289,18000,389
776289,18300,414
776289,18600,398
776289,18900,421
776289,19200,408
776289,19500,384
776289,19800,413
776289,20100,412
776289,20400,392
776289,20700,420
776289,21000,400
776289,21300,411
776289,21600,406
776289,21900,390
776289,22200,368
776289,22500,299
776289,22800,311
776289,23100,383
776290,0,30
776290,300,307
776290,600,403
776290,900,401
776290,1200,412
776290,1500,424
776290,1800,445
776290,2100,419
776290,2400,432
776290,2700,448
776290,3000,441
776290,3300,443
776290,3600,449
776290,3900,471
776290,4200,448
776290,4500,448
776290,4800,433
776290,5100,464
776290,5400,449
776290,5700,459
776290,6000,454
776290,6300,420
776290,6600,457
776290,6900,489
776290,7200,467
776290,7500,450
776290,7800,445
776290,8100,416
776290,8400,435
776290,8700,460
776290,9000,442
776290,9300,431
776290,9600,426
776290,9900,411
776290,10200,403
776290,10500,444
776290,10800,438
776290,11100,427
776290,11400,463
776290,11700,448
776290,12000,460
776290,12300,463
776290,12600,434
776290,12900,455
776290,13200,463
776290,13500,425
776290,13800,485
776290,14100,459
776290,14400,435
776290,14700,463
776290,15000,446
776290,15300,437
776290,15600,432
776290,15900,440
776290,16200,426
776290,16500,429
776290,16800,422
776290,17100,438
776290,17400,422
776290,17700,418
776290,18000,455
776290,18300,441
776290,18600,434
776290,18900,443
776290,19200,388
776290,19500,418
776290,19800,419
776290,20100,404
776290,20400,435
776290,20700,445
776290,21000,419
776290,21300,409
776290,21600,447
776290,21900,405
776290,22200,443
776290,22500,421
776290,22800,429
776290,23100,430
776295,0,74
776295,300,227
776295,600,251
776295,900,262
776295,1200,315
776295,1500,281
776295,1800,295
776295,2100,294
776295,2400,303
776295,2700,350
776295,3000,372
776295,3300,364
776295,3600,377
776295,3900,364
776295,4200,356
776295,4500,365
776295,4800,367
776295,5100,370
776295,5400,375
776295,5700,370
776295,6000,375
776295,6300,362
776295,6600,366
776295,6900,367
776295,7200,356
776295,7500,359
776295,7800,359
776295,8100,362
776295,8400,366
776295,8700,365
776295,9000,348
776295,9300,334
776295,9600,372
776295,9900,359
776295,10200,357
776295,10500,339
776295,10800,381
776295,11100,309
776295,11400,297
776295,11700,407
776295,12000,318
776295,12300,326
776295,12600,333
