station,t,veh_5min
718147,6600,391
718147,6900,388
718147,7200,393
718147,7500,389
718147,7800,398
718147,8100,400
718147,8400,402
718147,8700,390
718147,9000,398
718147,9300,385
718147,9600,385
718147,9900,396
718147,10200,395
718147,10500,380
718147,10800,383
718147,11100,383
718147,11400,401
718147,11700,389
718147,12000,386
718147,12300,385
718147,12600,400
718147,12900,381
718147,13200,381
718147,13500,385
718147,13800,383
718147,14100,401
718147,14400,336
718147,14700,369
718147,15000,326
718147,15300,351
718147,15600,325
718147,15900,318
718147,16200,341
718147,16500,326
718147,16800,323
718147,17100,285
718147,17400,312
718147,17700,300
718147,18000,299
718147,18300,329
718147,18600,306
718147,18900,323
718147,19200,314
718147,19500,316
718147,19800,317
718147,20100,304
718147,20400,301
718147,20700,299
718147,21000,288
718147,21300,292
718147,21600,286
718147,21900,295
718147,22200,261
718147,22500,290
718147,22800,294
718147,23100,297
718151,0,257
718151,300,267
718151,600,295
718151,900,341
718151,1200,350
718151,1500,349
718151,1800,318
718151,2100,292
718151,2400,347
718151,2700,349
718151,3000,395
718151,3300,430
718151,3600,467
718151,3900,466
718151,4200,480
718151,4500,430
718151,4800,406
718151,5100,392
718151,5400,409
718151,5700,414
718151,6000,410
718151,6300,415
718151,6600,408
718151,6900,407
718151,7200,414
718151,7500,416
718151,7800,413
718151,8100,412
718151,8400,414
718151,8700,400
718151,9000,416
718151,9300,408
718151,9600,402
718151,9900,397
718151,10200,396
718151,10500,415
718151,10800,395
718151,11100,405
718151,11400,410
718151,11700,415
718151,12000,407
718151,12300,411
718151,12600,410
718151,12900,420
718151,13200,399
718151,13500,411
718151,13800,398
718151,14100,400
718151,14400,405
718151,14700,405
718151,15000,409
718151,15300,412
718151,15600,416
718151,15900,407
718151,16200,416
718151,16500,413
718151,16800,407
718151,17100,411
718151,17400,401
718151,17700,411
718151,18000,412
718151,18300,416
718151,18600,406
718151,18900,416
718151,19200,416
718151,19500,410
718151,19800,411
718151,20100,415
718151,20400,408
718151,20700,412
718151,21000,403
718151,21300,411
718151,21600,419
718151,21900,403
718151,22200,413
718151,22500,409
718151,22800,413
718151,23100,405
718320,0,19
718320,300,218
718320,600,241
718320,900,259
718320,1200,278
718320,1500,323
718320,1800,298
718320,2100,316
718320,2400,307
718320,2700,321
718320,3000,328
718320,3300,351
718320,3600,370
718320,3900,367
718320,4200,401
718320,4500,432
718320,4800,417
718320,5100,406
718320,5400,411
718320,5700,408
718320,6000,398
718320,6300,398
718320,6600,400
718320,6900,397
718320,7200,385
718320,7500,383
718320,7800,425
718320,8100,407
718320,8400,387
718320,8700,415
718320,9000,409
718320,9300,410
718320,9600,410
718320,9900,400
718320,10200,399
718320,10500,407
718320,10800,398
718320,11100,393
718320,11400,403
718320,11700,403
718320,12000,400
718320,12300,398
718320,12600,415
718320,12900,410
718320,13200,382
718320,13500,385
718320,13800,390
718320,14100,403
718320,14400,375
718320,14700,344
718320,15000,361
718320,15300,346
718320,15600,332
718320,15900,324
718320,16200,336
718320,16500,334
718320,16800,304
718320,17100,318
718320,17400,303
718320,17700,289
718320,18000,314
718320,18300,314
718320,18600,331
718320,18900,318
718320,19200,316
718320,19500,314
718320,19800,312
718320,20100,316
718320,20400,313
718320,20700,288
718320,21000,309
718320,21300,278
718320,21600,298
718320,21900,286
718320,22200,295
718320,22500,281
718320,22800,305
718320,23100,303
761776,0,50
761776,300,184
761776,600,226
761776,900,231
761776,1200,227
761776,1500,251
761776,1800,241
761776,2100,237
761776,2400,247
761776,2700,270
761776,3000,292
761776,3300,322
761776,3600,330
761776,3900,339
761776,4200,345
761776,4500,389
761776,4800,387
761776,5100,358
761776,5400,346
761776,5700,311
761776,6000,345
761776,6300,336
761776,6600,327
761776,6900,340
761776,7200,358
761776,7500,390
761776,7800,419
761776,8100,402
761776,8400,397
761776,8700,399
761776,9000,412
761776,9300,398
761776,9600,430
761776,9900,435
761776,10200,418
761776,10500,438
761776,10800,451
761776,11100,434
761776,11400,442
761776,11700,432
761776,12000,395
761776,12300,409
761776,12600,359
761776,12900,362
761776,13200,378
761776,13500,334
761776,13800,366
761776,14100,343
761776,14400,377
761776,14700,385
761776,15000,393
761776,15300,359
761776,15600,351
761776,15900,315
761776,16200,312
761776,16500,298
761776,16800,366
761776,17100,325
761776,17400,317
761776,17700,359
761776,18000,302
761776,18300,326
761776,18600,332
761776,18900,328
761776,19200,313
761776,19500,332
761776,19800,320
761776,20100,288
761776,20400,279
761776,20700,284
761776,21000,287
761776,21300,323
761776,21600,342
761776,21900,323
761776,22200,306
761776,22500,298
761776,22800,298
761776,23100,295
768984,0,289
768984,300,265
768984,600,313
768984,900,362
768984,1200,352
768984,1500,357
768984,1800,325
768984,2100,303
768984,2400,362
768984,2700,362
768984,3000,415
768984,3300,448
768984,3600,488
768984,3900,493
768984,4200,496
768984,4500,421
768984,4800,423
768984,5100,409
768984,5400,429
768984,5700,435
768984,6000,425
768984,6300,433
768984,6600,426
768984,6900,430
768984,7200,426
768984,7500,423
768984,7800,431
768984,8100,428
768984,8400,428
768984,8700,421
768984,9000,430
768984,9300,423
768984,9600,421
768984,9900,422
768984,10200,408
768984,10500,428
768984,10800,408
768984,11100,425
768984,11400,421
768984,11700,431
768984,12000,417
768984,12300,432
768984,12600,437
768984,12900,438
768984,13200,429
768984,13500,439
768984,13800,420
768984,14100,426
768984,14400,424
768984,14700,422
768984,15000,422
768984,15300,428
768984,15600,432
768984,15900,436
768984,16200,444
768984,16500,420
768984,16800,420
768984,17100,428
768984,17400,424
768984,17700,423
768984,18000,429
768984,18300,428
768984,18600,428
768984,18900,434
768984,19200,433
768984,19500,428
768984,19800,435
768984,20100,435
768984,20400,418
768984,20700,433
768984,21000,416
768984,21300,439
768984,21600,433
768984,21900,423
768984,22200,425
768984,22500,422
768984,22800,422
768984,23100,424
774358,0,66
774358,300,192
774358,600,227
774358,900,232
774358,1200,225
774358,1500,258
774358,1800,243
774358,2100,226
774358,2400,265
774358,2700,273
774358,3000,291
774358,3300,307
774358,3600,342
774358,3900,329
774358,4200,365
774358,4500,384
774358,4800,388
774358,5100,359
774358,5400,330
774358,5700,308
774358,6000,352
774358,6300,322
774358,6600,347
774358,6900,328
774358,7200,360
774358,7500,411
774358,7800,412
774358,8100,400
774358,8400,385
774358,8700,418
774358,9000,387
774358,9300,413
774358,9600,438
774358,9900,430
774358,10200,412
774358,10500,456
774358,10800,447
774358,11100,430
774358,11400,437
774358,11700,402
774358,12000,424
774358,12300,383
774358,12600,364
774358,12900,365
774358,13200,371
774358,13500,339
774358,13800,336
774358,14100,354
774358,14400,379
774358,14700,403
774358,15000,378
774358,15300,364
774358,15600,339
774358,15900,312
774358,16200,310
774358,16500,315
774358,16800,349
774358,17100,321
774358,17400,331
774358,17700,350
774358,18000,287
774358,18300,356
774358,18600,314
774358,18900,330
774358,19200,329
774358,19500,319
774358,19800,305
774358,20100,300
774358,20400,267
774358,20700,284
774358,21000,291
774358,21300,327
774358,21600,327
774358,21900,334
774358,22200,298
774358,22500,302
774358,22800,299
774358,23100,295
774359,0,221
774359,300,292
774359,600,317
774359,900,359
774359,1200,362
774359,1500,351
774359,1800,352
774359,2100,318
774359,2400,340
774359,2700,373
774359,3000,400
774359,3300,450
774359,3600,486
774359,3900,507
774359,4200,512
774359,4500,500
774359,4800,412
774359,5100,460
774359,5400,434
774359,5700,464
774359,6000,441
774359,6300,429
774359,6600,420
774359,6900,447
774359,7200,437
774359,7500,449
774359,7800,444
774359,8100,395
774359,8400,499
774359,8700,408
774359,9000,475
774359,9300,444
774359,9600,430
774359,9900,420
774359,10200,440
774359,10500,414
774359,10800,431
774359,11100,436
774359,11400,429
774359,11700,400
774359,12000,416
774359,12300,461
774359,12600,435
774359,12900,433
774359,13200,422
774359,13500,447
774359,13800,394
774359,14100,386
774359,14400,395
774359,14700,400
774359,15000,420
774359,15300,413
774359,15600,419
774359,15900,398
774359,16200,407
774359,16500,412
774359,16800,409
774359,17100,413
774359,17400,408
774359,17700,404
774359,18000,421
774359,18300,420
774359,18600,409
774359,18900,429
774359,19200,419
774359,19500,422
774359,19800,413
774359,20100,423
774359,20400,414
774359,20700,420
774359,21000,398
774359,21300,408
774359,21600,422
774359,21900,416
774359,22200,400
774359,22500,414
774359,22800,407
774359,23100,396
776203,0,10
776203,300,190
776203,600,215
776203,900,243
776203,1200,264
776203,1500,302
776203,1800,284
776203,2100,281
776203,2400,292
776203,2700,288
776203,3000,297
776203,3300,325
776203,3600,354
776203,3900,341
776203,4200,355
776203,4500,410
776203,4800,403
776203,5100,371
776203,5400,376
776203,5700,392
776203,6000,365
776203,6300,352
776203,6600,366
776203,6900,368
776203,7200,355
776203,7500,358
776203,7800,374
776203,8100,381
776203,8400,365
776203,8700,361
776203,9000,396
776203,9300,351
776203,9600,389
776203,9900,355
776203,10200,361
776203,10500,352
776203,10800,353
776203,11100,335
776203,11400,351
776203,11700,350
776203,12000,371
776203,12300,335
776203,12600,366
776203,12900,372
776203,13200,353
776203,13500,347
776203,13800,351
776203,14100,355
776203,14400,343
776203,14700,315
776203,15000,339
776203,15300,309
776203,15600,305
776203,15900,287
776203,16200,310
776203,16500,283
776203,16800,280
776203,17100,293
776203,17400,280
776203,17700,270
776203,18000,286
776203,18300,285
776203,18600,293
776203,18900,277
776203,19200,292
776203,19500,296
776203,19800,283
776203,20100,266
776203,20400,285
776203,20700,262
776203,21000,284
776203,21300,259
776203,21600,282
776203,21900,266
776203,22200,275
776203,22500,256
776203,22800,270
776203,23100,289
776208,0,148
776208,300,197
776208,600,184
776208,900,217
776208,1200,237
776208,1500,211
776208,1800,191
776208,2100,211
776208,2400,226
776208,2700,231
776208,3000,255
776208,3300,280
776208,3600,272
776208,3900,288
776208,4200,324
776208,4500,324
776208,4800,298
776208,5100,316
776208,5400,263
776208,5700,299
776208,6000,270
776208,6300,301
776208,6600,312
776208,6900,302
776208,7200,354
776208,7500,348
776208,7800,324
776208,8100,364
776208,8400,391
776208,8700,406
776208,9000,440
776208,9300,445
776208,9600,432
776208,9900,409
776208,10200,419
776208,10500,379
776208,10800,420
776208,11100,379
776208,11400,306
776208,11700,363
776208,12000,340
776208,12300,351
776208,12600,382
776208,12900,358
776208,13200,333
776208,13500,343
776208,13800,364
776208,14100,415
776208,14400,371
776208,14700,367
776208,15000,393
776208,15300,351
776208,15600,351
776208,15900,346
776208,16200,332
776208,16500,381
776208,16800,325
776208,17100,374
776208,17400,351
776208,17700,276
776208,18000,323
776208,18300,325
776208,18600,337
776208,18900,320
776208,19200,339
776208,19500,303
776208,19800,317
776208,20100,298
776208,20400,298
776208,20700,313
776208,21000,333
776208,21300,377
776208,21600,345
776208,21900,291
776208,22200,330
776208,22500,275
776208,22800,318
776208,23100,316
776266,0,99
776266,300,245
776266,600,252
776266,900,259
776266,1200,320
776266,1500,321
776266,1800,306
776266,2100,320
776266,2400,298
776266,2700,318
776266,3000,328
776266,3300,370
776266,3600,367
776266,3900,402
776266,4200,415
776266,4500,403
776266,4800,412
776266,5100,419
776266,5400,384
776266,5700,410
776266,6000,402
776266,6300,392
776266,6600,412
776266,6900,393
776266,7200,407
776266,7500,415
776266,7800,413
776266,8100,411
776266,8400,422
776266,8700,398
776266,9000,407
776266,9300,407
776266,9600,401
776266,9900,411
776266,10200,401
776266,10500,390
776266,10800,401
776266,11100,415
776266,11400,410
776266,11700,404
776266,12000,410
776266,12300,391
776266,12600,418
776266,12900,394
776266,13200,414
776266,13500,415
776266,13800,405
776266,14100,426
776266,14400,328
776266,14700,401
776266,15000,333
776266,15300,372
776266,15600,347
776266,15900,344
776266,16200,358
776266,16500,357
776266,16800,357
776266,17100,316
776266,17400,335
776266,17700,333
776266,18000,338
776266,18300,359
776266,18600,349
776266,18900,347
776266,19200,344
776266,19500,350
776266,19800,343
776266,20100,336
776266,20400,347
776266,20700,332
776266,21000,326
776266,21300,325
776266,21600,321
776266,21900,336
776266,22200,304
776266,22500,313
776266,22800,327
776266,23100,329
776289,0,119
776289,300,178
776289,600,185
776289,900,208
776289,1200,229
776289,1500,214
776289,1800,189
776289,2100,204
776289,2400,215
776289,2700,226
776289,3000,242
776289,3300,280
776289,3600,267
776289,3900,280
776289,4200,306
776289,4500,322
776289,4800,294
776289,5100,314
776289,5400,272
776289,5700,290
776289,6000,276
776289,6300,288
776289,6600,307
776289,6900,307
776289,7200,351
776289,7500,340
776289,7800,329
776289,8100,352
776289,8400,377
776289,8700,381
776289,9000,415
776289,9300,427
776289,9600,418
776289,9900,409
776289,10200,391
776289,10500,372
776289,10800,397
776289,11100,393
776289,11400,324
776289,11700,346
776289,12000,326
776289,12300,327
776289,12600,344
776289,12900,353
776289,13200,323
776289,13500,324
776289,13800,330
776289,14100,375
776289,14400,358
776289,14700,355
776289,15000,364
776289,15300,348
776289,15600,336
776289,15900,319
776289,16200,316
776289,16500,345
776289,16800,323
776289,17100,335
776289,17400,357
776289,17700,283
776289,18000,326
776289,18300,317
776289,18600,326
776289,18900,317
776289,19200,325
776289,19500,297
776289,19800,299
776289,20100,286
776289,20400,284
776289,20700,297
776289,21000,308
776289,21300,332
776289,21600,347
776289,21900,300
776289,22200,308
776289,22500,286
776289,22800,311
776289,23100,299
776290,0,28
776290,300,248
776290,600,250
776290,900,277
776290,1200,310
776290,1500,325
776290,1800,322
776290,2100,332
776290,2400,333
776290,2700,327
776290,3000,353
776290,3300,375
776290,3600,393
776290,3900,401
776290,4200,447
776290,4500,453
776290,4800,426
776290,5100,433
776290,5400,432
776290,5700,431
776290,6000,430
776290,6300,427
776290,6600,431
776290,6900,411
776290,7200,407
776290,7500,435
776290,7800,441
776290,8100,441
776290,8400,424
776290,8700,437
776290,9000,430
776290,9300,434
776290,9600,438
776290,9900,434
776290,10200,421
776290,10500,451
776290,10800,414
776290,11100,430
776290,11400,427
776290,11700,438
776290,12000,425
776290,12300,439
776290,12600,431
776290,12900,434
776290,13200,421
776290,13500,411
776290,13800,436
776290,14100,428
776290,14400,403
776290,14700,377
776290,15000,377
776290,15300,371
776290,15600,376
776290,15900,360
776290,16200,377
776290,16500,365
776290,16800,338
776290,17100,337
776290,17400,346
776290,17700,315
776290,18000,343
776290,18300,340
776290,18600,358
776290,18900,347
776290,19200,346
776290,19500,345
776290,19800,340
776290,20100,342
776290,20400,333
776290,20700,310
776290,21000,331
776290,21300,331
776290,21600,305
776290,21900,338
776290,22200,318
776290,22500,314
776290,22800,329
776290,23100,336
776295,0,47
776295,300,152
776295,600,176
776295,900,164
776295,1200,194
776295,1500,224
776295,1800,173
776295,2100,186
776295,2400,206
776295,2700,202
776295,3000,224
776295,3300,239
776295,3600,251
776295,3900,248
776295,4200,262
776295,4500,291
776295,4800,306
776295,5100,255
776295,5400,283
776295,5700,246
776295,6000,267
776295,6300,240
776295,6600,279
776295,6900,268
776295,7200,290
776295,7500,316
776295,7800,315
776295,8100,293
776295,8400,331
776295,8700,346
776295,9000,339
776295,9300,361
776295,9600,351
776295,9900,349
776295,10200,368
776295,10500,370
776295,10800,358
776295,11100,361
776295,11400,356
776295,11700,280
776295,12000,328
776295,12300,295
776295,12600,296
