station,t,veh_5min
717983,13800,405
717983,14100,400
717983,14400,424
717983,14700,394
717983,15000,405
717983,15300,347
717983,15600,443
717983,15900,414
717983,16200,407
717983,16500,415
717983,16800,394
717983,17100,402
717983,17400,403
717983,17700,399
717983,18000,401
717983,18300,390
717983,18600,396
717983,18900,402
717983,19200,386
717983,19500,376
717983,19800,408
717983,20100,397
717983,20400,401
717983,20700,409
717983,21000,416
717983,21300,399
717983,21600,385
717983,21900,396
717983,22200,403
717983,22500,390
717983,22800,389
717983,23100,402
717986,0,74
717986,300,189
717986,600,265
717986,900,238
717986,1200,237
717986,1500,271
717986,1800,260
717986,2100,228
717986,2400,261
717986,2700,281
717986,3000,285
717986,3300,329
717986,3600,337
717986,3900,323
717986,4200,373
717986,4500,362
717986,4800,386
717986,5100,366
717986,5400,358
717986,5700,356
717986,6000,339
717986,6300,361
717986,6600,337
717986,6900,357
717986,7200,391
717986,7500,381
717986,7800,399
717986,8100,425
717986,8400,426
717986,8700,421
717986,9000,379
717986,9300,411
717986,9600,430
717986,9900,376
717986,10200,408
717986,10500,392
717986,10800,415
717986,11100,397
717986,11400,416
717986,11700,393
717986,12000,441
717986,12300,392
717986,12600,399
717986,12900,360
717986,13200,395
717986,13500,398
717986,13800,371
717986,14100,411
717986,14400,393
717986,14700,365
717986,15000,402
717986,15300,388
717986,15600,358
717986,15900,332
717986,16200,335
717986,16500,367
717986,16800,357
717986,17100,344
717986,17400,336
717986,17700,340
717986,18000,354
717986,18300,356
717986,18600,382
717986,18900,354
717986,19200,381
717986,19500,351
717986,19800,385
717986,20100,344
717986,20400,331
717986,20700,343
717986,21000,325
717986,21300,353
717986,21600,309
717986,21900,340
717986,22200,303
717986,22500,316
717986,22800,304
717986,23100,293
717989,0,56
717989,300,189
717989,600,267
717989,900,228
717989,1200,234
717989,1500,267
717989,1800,249
717989,2100,228
717989,2400,245
717989,2700,270
717989,3000,281
717989,3300,307
717989,3600,325
717989,3900,313
717989,4200,346
717989,4500,360
717989,4800,374
717989,5100,352
717989,5400,355
717989,5700,324
717989,6000,318
717989,6300,344
717989,6600,328
717989,6900,360
717989,7200,374
717989,7500,367
717989,7800,383
717989,8100,400
717989,8400,414
717989,8700,399
717989,9000,368
717989,9300,386
717989,9600,404
717989,9900,367
717989,10200,392
717989,10500,378
717989,10800,375
717989,11100,376
717989,11400,390
717989,11700,382
717989,12000,404
717989,12300,369
717989,12600,381
717989,12900,368
717989,13200,383
717989,13500,374
717989,13800,359
717989,14100,388
717989,14400,387
717989,14700,376
717989,15000,372
717989,15300,379
717989,15600,342
717989,15900,336
717989,16200,315
717989,16500,348
717989,16800,331
717989,17100,348
717989,17400,315
717989,17700,329
717989,18000,331
717989,18300,339
717989,18600,350
717989,18900,327
717989,19200,351
717989,19500,339
717989,19800,363
717989,20100,333
717989,20400,314
717989,20700,332
717989,21000,326
717989,21300,332
717989,21600,307
717989,21900,320
717989,22200,298
717989,22500,298
717989,22800,269
717989,23100,286
717992,0,169
717992,300,304
717992,600,325
717992,900,359
717992,1200,374
717992,1500,366
717992,1800,371
717992,2100,359
717992,2400,368
717992,2700,411
717992,3000,433
717992,3300,437
717992,3600,443
717992,3900,428
717992,4200,412
717992,4500,457
717992,4800,395
717992,5100,426
717992,5400,418
717992,5700,381
717992,6000,392
717992,6300,395
717992,6600,383
717992,6900,409
717992,7200,391
717992,7500,402
717992,7800,403
717992,8100,410
717992,8400,400
717992,8700,413
717992,9000,344
717992,9300,412
717992,9600,413
717992,9900,380
717992,10200,418
717992,10500,423
717992,10800,412
717992,11100,372
717992,11400,403
717992,11700,433
717992,12000,352
717992,12300,400
717992,12600,411
717992,12900,413
717992,13200,414
717992,13500,383
717992,13800,411
717992,14100,393
717992,14400,435
717992,14700,394
717992,15000,368
717992,15300,448
717992,15600,414
717992,15900,472
717992,16200,445
717992,16500,479
717992,16800,482
717992,17100,454
717992,17400,424
717992,17700,434
717992,18000,390
717992,18300,409
717992,18600,369
717992,18900,393
717992,19200,400
717992,19500,376
717992,19800,367
717992,20100,395
717992,20400,372
717992,20700,393
717992,21000,399
717992,21300,399
717992,21600,374
717992,21900,377
717992,22200,391
717992,22500,361
717992,22800,396
717992,23100,369
717995,0,173
717995,300,309
717995,600,317
717995,900,358
717995,1200,383
717995,1500,364
717995,1800,373
717995,2100,381
717995,2400,369
717995,2700,424
717995,3000,438
717995,3300,432
717995,3600,444
717995,3900,455
717995,4200,441
717995,4500,473
717995,4800,412
717995,5100,467
717995,5400,431
717995,5700,398
717995,6000,400
717995,6300,421
717995,6600,404
717995,6900,427
717995,7200,408
717995,7500,447
717995,7800,447
717995,8100,444
717995,8400,426
717995,8700,448
717995,9000,367
717995,9300,447
717995,9600,433
717995,9900,434
717995,10200,445
717995,10500,449
717995,10800,437
717995,11100,411
717995,11400,426
717995,11700,427
717995,12000,381
717995,12300,406
717995,12600,415
717995,12900,438
717995,13200,403
717995,13500,405
717995,13800,409
717995,14100,433
717995,14400,448
717995,14700,398
717995,15000,389
717995,15300,446
717995,15600,428
717995,15900,468
717995,16200,450
717995,16500,457
717995,16800,461
717995,17100,451
717995,17400,419
717995,17700,429
717995,18000,392
717995,18300,427
717995,18600,363
717995,18900,398
717995,19200,396
717995,19500,392
717995,19800,360
717995,20100,394
717995,20400,353
717995,20700,396
717995,21000,378
717995,21300,403
717995,21600,388
717995,21900,386
717995,22200,379
717995,22500,356
717995,22800,390
717995,23100,354
718002,0,60
718002,300,192
718002,600,212
718002,900,222
718002,1200,241
718002,1500,253
718002,1800,220
718002,2100,223
718002,2400,225
718002,2700,266
718002,3000,265
718002,3300,286
718002,3600,324
718002,3900,306
718002,4200,317
718002,4500,368
718002,4800,350
718002,5100,340
718002,5400,350
718002,5700,303
718002,6000,311
718002,6300,320
718002,6600,327
718002,6900,349
718002,7200,350
718002,7500,363
718002,7800,381
718002,8100,392
718002,8400,401
718002,8700,385
718002,9000,378
718002,9300,385
718002,9600,396
718002,9900,378
718002,10200,391
718002,10500,386
718002,10800,386
718002,11100,367
718002,11400,386
718002,11700,380
718002,12000,382
718002,12300,374
718002,12600,383
718002,12900,383
718002,13200,390
718002,13500,383
718002,13800,379
718002,14100,380
718002,14400,393
718002,14700,379
718002,15000,384
718002,15300,390
718002,15600,375
718002,15900,391
718002,16200,381
718002,16500,381
718002,16800,381
718002,17100,379
718002,17400,346
718002,17700,381
718002,18000,388
718002,18300,392
718002,18600,380
718002,18900,379
718002,19200,385
718002,19500,381
718002,19800,384
718002,20100,383
718002,20400,387
718002,20700,379
718002,21000,397
718002,21300,375
718002,21600,365
718002,21900,377
718002,22200,316
718002,22500,350
718002,22800,306
718002,23100,335
718008,0,146
718008,300,213
718008,600,222
718008,900,230
718008,1200,275
718008,1500,242
718008,1800,224
718008,2100,238
718008,2400,254
718008,2700,262
718008,3000,298
718008,3300,317
718008,3600,321
718008,3900,329
718008,4200,368
718008,4500,364
718008,4800,343
718008,5100,358
718008,5400,328
718008,5700,327
718008,6000,321
718008,6300,349
718008,6600,351
718008,6900,368
718008,7200,391
718008,7500,416
718008,7800,384
718008,8100,403
718008,8400,438
718008,8700,448
718008,9000,477
718008,9300,486
718008,9600,452
718008,9900,415
718008,10200,412
718008,10500,420
718008,10800,404
718008,11100,420
718008,11400,421
718008,11700,419
718008,12000,410
718008,12300,402
718008,12600,411
718008,12900,410
718008,13200,411
718008,13500,409
718008,13800,408
718008,14100,407
718008,14400,412
718008,14700,408
718008,15000,403
718008,15300,405
718008,15600,408
718008,15900,408
718008,16200,401
718008,16500,421
718008,16800,405
718008,17100,412
718008,17400,420
718008,17700,416
718008,18000,386
718008,18300,372
718008,18600,369
718008,18900,382
718008,19200,378
718008,19500,351
718008,19800,331
718008,20100,355
718008,20400,332
718008,20700,346
718008,21000,377
718008,21300,402
718008,21600,405
718008,21900,341
718008,22200,374
718008,22500,328
718008,22800,345
718008,23100,370
718012,0,169
718012,300,218
718012,600,216
718012,900,240
718012,1200,269
718012,1500,237
718012,1800,223
718012,2100,237
718012,2400,254
718012,2700,262
718012,3000,296
718012,3300,312
718012,3600,314
718012,3900,325
718012,4200,370
718012,4500,361
718012,4800,338
718012,5100,361
718012,5400,300
718012,5700,334
718012,6000,306
718012,6300,340
718012,6600,353
718012,6900,345
718012,7200,404
718012,7500,394
718012,7800,375
718012,8100,403
718012,8400,446
718012,8700,460
718012,9000,480
718012,9300,488
718012,9600,423
718012,9900,412
718012,10200,408
718012,10500,407
718012,10800,416
718012,11100,404
718012,11400,411
718012,11700,423
718012,12000,410
718012,12300,413
718012,12600,413
718012,12900,408
718012,13200,415
718012,13500,410
718012,13800,421
718012,14100,424
718012,14400,408
718012,14700,413
718012,15000,411
718012,15300,409
718012,15600,411
718012,15900,409
718012,16200,414
718012,16500,418
718012,16800,401
718012,17100,410
718012,17400,408
718012,17700,408
718012,18000,372
718012,18300,361
718012,18600,381
718012,18900,361
718012,19200,369
718012,19500,347
718012,19800,350
718012,20100,341
718012,20400,326
718012,20700,356
718012,21000,374
718012,21300,423
718012,21600,394
718012,21900,324
718012,22200,371
718012,22500,309
718012,22800,355
718012,23100,354
718147,0,79
718147,300,284
718147,600,279
718147,900,311
718147,1200,324
718147,1500,327
718147,1800,348
718147,2100,345
718147,2400,331
718147,2700,360
718147,3000,376
718147,3300,382
718147,3600,386
718147,3900,394
718147,4200,390
718147,4500,394
718147,4800,385
718147,5100,390
718147,5400,383
718147,5700,384
718147,6000,386
718147,6300,381
718147,6600,402
718147,6900,393
718147,7200,384
718147,7500,402
718147,7800,386
718147,8100,382
718147,8400,407
718147,8700,384
718147,9000,411
718147,9300,370
718147,9600,388
718147,9900,403
718147,10200,386
718147,10500,382
718147,10800,392
718147,11100,386
718147,11400,389
718147,11700,401
718147,12000,387
718147,12300,381
718147,12600,393
718147,12900,391
718147,13200,404
718147,13500,394
718147,13800,383
718147,14100,386
718147,14400,385
718147,14700,389
718147,15000,351
718147,15300,380
718147,15600,384
718147,15900,378
718147,16200,394
718147,16500,370
718147,16800,399
718147,17100,389
718147,17400,392
718147,17700,380
718147,18000,381
718147,18300,377
718147,18600,340
718147,18900,338
718147,19200,359
718147,19500,336
718147,19800,301
718147,20100,313
718147,20400,324
718147,20700,296
718147,21000,309
718147,21300,313
718147,21600,332
718147,21900,306
718147,22200,318
718147,22500,323
718147,22800,325
718147,23100,323
718151,0,304
718151,300,311
718151,600,350
718151,900,409
718151,1200,409
718151,1500,412
718151,1800,368
718151,2100,346
718151,2400,407
718151,2700,410
718151,3000,456
718151,3300,477
718151,3600,463
718151,3900,435
718151,4200,420
718151,4500,412
718151,4800,405
718151,5100,405
718151,5400,412
718151,5700,405
718151,6000,421
718151,6300,403
718151,6600,406
718151,6900,407
718151,7200,372
718151,7500,381
718151,7800,444
718151,8100,327
718151,8400,380
718151,8700,336
718151,9000,437
718151,9300,369
718151,9600,327
718151,9900,340
718151,10200,395
718151,10500,361
718151,10800,324
718151,11100,389
718151,11400,443
718151,11700,336
718151,12000,373
718151,12300,463
718151,12600,375
718151,12900,354
718151,13200,461
718151,13500,382
718151,13800,409
718151,14100,421
718151,14400,448
718151,14700,404
718151,15000,376
718151,15300,408
718151,15600,436
718151,15900,415
718151,16200,422
718151,16500,438
718151,16800,412
718151,17100,415
718151,17400,413
718151,17700,414
718151,18000,412
718151,18300,418
718151,18600,398
718151,18900,417
718151,19200,410
718151,19500,391
718151,19800,427
718151,20100,413
718151,20400,407
718151,20700,410
718151,21000,424
718151,21300,409
718151,21600,402
718151,21900,408
718151,22200,405
718151,22500,406
718151,22800,409
718151,23100,416
718320,0,21
718320,300,227
718320,600,282
718320,900,312
718320,1200,318
718320,1500,335
718320,1800,348
718320,2100,354
718320,2400,359
718320,2700,363
718320,3000,374
718320,3300,427
718320,3600,417
718320,3900,416
718320,4200,417
718320,4500,427
718320,4800,409
718320,5100,419
718320,5400,416
718320,5700,411
718320,6000,418
718320,6300,408
718320,6600,404
718320,6900,407
718320,7200,403
718320,7500,399
718320,7800,438
718320,8100,404
718320,8400,402
718320,8700,410
718320,9000,417
718320,9300,431
718320,9600,415
718320,9900,403
718320,10200,423
718320,10500,415
718320,10800,402
718320,11100,399
718320,11400,406
718320,11700,409
718320,12000,423
718320,12300,406
718320,12600,393
718320,12900,426
718320,13200,405
718320,13500,402
718320,13800,413
718320,14100,408
718320,14400,401
718320,14700,397
718320,15000,405
718320,15300,360
718320,15600,402
718320,15900,365
718320,16200,399
718320,16500,387
718320,16800,371
718320,17100,393
718320,17400,387
718320,17700,391
718320,18000,384
718320,18300,396
718320,18600,373
718320,18900,335
718320,19200,336
718320,19500,356
718320,19800,331
718320,20100,300
718320,20400,331
718320,20700,305
718320,21000,312
718320,21300,302
718320,21600,333
718320,21900,316
718320,22200,343
718320,22500,323
718320,22800,341
718320,23100,332
761776,0,55
761776,300,214
761776,600,256
761776,900,297
761776,1200,266
761776,1500,285
761776,1800,293
761776,2100,272
761776,2400,288
761776,2700,310
761776,3000,341
761776,3300,374
761776,3600,367
761776,3900,424
761776,4200,408
761776,4500,426
761776,4800,457
761776,5100,427
761776,5400,421
761776,5700,397
761776,6000,400
761776,6300,401
761776,6600,399
761776,6900,410
761776,7200,427
761776,7500,432
761776,7800,459
761776,8100,480
761776,8400,432
761776,8700,467
761776,9000,439
761776,9300,481
761776,9600,472
761776,9900,464
761776,10200,449
761776,10500,463
761776,10800,451
761776,11100,468
761776,11400,450
761776,11700,473
761776,12000,475
761776,12300,467
761776,12600,451
761776,12900,432
761776,13200,420
761776,13500,473
761776,13800,438
761776,14100,444
761776,14400,451
761776,14700,431
761776,15000,427
761776,15300,456
761776,15600,426
761776,15900,375
761776,16200,378
761776,16500,386
761776,16800,405
761776,17100,399
761776,17400,376
761776,17700,378
761776,18000,398
761776,18300,411
761776,18600,419
761776,18900,389
761776,19200,436
761776,19500,409
761776,19800,416
761776,20100,425
761776,20400,366
761776,20700,362
761776,21000,377
761776,21300,408
761776,21600,374
761776,21900,390
761776,22200,373
761776,22500,356
761776,22800,351
761776,23100,338
768984,0,338
768984,300,317
768984,600,366
768984,900,425
768984,1200,419
768984,1500,414
768984,1800,385
768984,2100,357
768984,2400,426
768984,2700,430
768984,3000,491
768984,3300,512
768984,3600,465
768984,3900,421
768984,4200,442
768984,4500,438
768984,4800,425
768984,5100,422
768984,5400,428
768984,5700,428
768984,6000,444
768984,6300,431
768984,6600,428
768984,6900,433
768984,7200,428
768984,7500,442
768984,7800,419
768984,8100,376
768984,8400,421
768984,8700,313
768984,9000,443
768984,9300,383
768984,9600,408
768984,9900,348
768984,10200,377
768984,10500,378
768984,10800,369
768984,11100,410
768984,11400,425
768984,11700,356
768984,12000,449
768984,12300,429
768984,12600,413
768984,12900,396
768984,13200,450
768984,13500,426
768984,13800,431
768984,14100,444
768984,14400,436
768984,14700,438
768984,15000,435
768984,15300,425
768984,15600,439
768984,15900,445
768984,16200,426
768984,16500,440
768984,16800,426
768984,17100,430
768984,17400,431
768984,17700,438
768984,18000,430
768984,18300,432
768984,18600,435
768984,18900,433
768984,19200,437
768984,19500,422
768984,19800,433
768984,20100,428
768984,20400,432
768984,20700,433
768984,21000,438
768984,21300,418
768984,21600,417
768984,21900,426
768984,22200,424
768984,22500,424
768984,22800,425
768984,23100,451
774358,0,78
774358,300,214
774358,600,280
774358,900,292
774358,1200,257
774358,1500,303
774358,1800,282
774358,2100,270
774358,2400,286
774358,2700,312
774358,3000,347
774358,3300,374
774358,3600,383
774358,3900,404
774358,4200,428
774358,4500,428
774358,4800,463
774358,5100,416
774358,5400,399
774358,5700,414
774358,6000,388
774358,6300,417
774358,6600,385
774358,6900,420
774358,7200,437
774358,7500,432
774358,7800,474
774358,8100,467
774358,8400,472
774358,8700,472
774358,9000,443
774358,9300,448
774358,9600,456
774358,9900,460
774358,10200,451
774358,10500,452
774358,10800,478
774358,11100,449
774358,11400,476
774358,11700,444
774358,12000,491
774358,12300,451
774358,12600,445
774358,12900,416
774358,13200,432
774358,13500,452
774358,13800,439
774358,14100,456
774358,14400,449
774358,14700,417
774358,15000,442
774358,15300,443
774358,15600,408
774358,15900,381
774358,16200,370
774358,16500,390
774358,16800,402
774358,17100,396
774358,17400,369
774358,17700,389
774358,18000,400
774358,18300,411
774358,18600,426
774358,18900,381
774358,19200,435
774358,19500,412
774358,19800,412
774358,20100,403
774358,20400,369
774358,20700,384
774358,21000,364
774358,21300,409
774358,21600,383
774358,21900,375
774358,22200,367
774358,22500,357
774358,22800,337
774358,23100,345
774359,0,251
774359,300,348
774359,600,373
774359,900,424
774359,1200,420
774359,1500,417
774359,1800,394
774359,2100,390
774359,2400,408
774359,2700,434
774359,3000,459
774359,3300,496
774359,3600,510
774359,3900,485
774359,4200,501
774359,4500,438
774359,4800,446
774359,5100,439
774359,5400,458
774359,5700,408
774359,6000,447
774359,6300,398
774359,6600,433
774359,6900,362
774359,7200,473
774359,7500,460
774359,7800,368
774359,8100,441
774359,8400,385
774359,8700,498
774359,9000,376
774359,9300,442
774359,9600,378
774359,9900,462
774359,10200,402
774359,10500,376
774359,10800,423
774359,11100,439
774359,11400,445
774359,11700,371
774359,12000,486
774359,12300,392
774359,12600,402
774359,12900,495
774359,13200,414
774359,13500,442
774359,13800,477
774359,14100,373
774359,14400,432
774359,14700,449
774359,15000,379
774359,15300,461
774359,15600,416
774359,15900,479
774359,16200,471
774359,16500,528
774359,16800,446
774359,17100,456
774359,17400,423
774359,17700,428
774359,18000,427
774359,18300,417
774359,18600,421
774359,18900,440
774359,19200,413
774359,19500,415
774359,19800,419
774359,20100,422
774359,20400,420
774359,20700,426
774359,21000,440
774359,21300,423
774359,21600,401
774359,21900,429
774359,22200,415
774359,22500,415
774359,22800,406
774359,23100,420
776203,0,16
776203,300,192
776203,600,279
776203,900,286
776203,1200,296
776203,1500,322
776203,1800,317
776203,2100,329
776203,2400,337
776203,2700,313
776203,3000,347
776203,3300,369
776203,3600,413
776203,3900,390
776203,4200,381
776203,4500,381
776203,4800,409
776203,5100,384
776203,5400,395
776203,5700,369
776203,6000,389
776203,6300,368
776203,6600,378
776203,6900,381
776203,7200,369
776203,7500,378
776203,7800,371
776203,8100,371
776203,8400,373
776203,8700,374
776203,9000,367
776203,9300,388
776203,9600,376
776203,9900,360
776203,10200,377
776203,10500,384
776203,10800,377
776203,11100,373
776203,11400,355
776203,11700,363
776203,12000,364
776203,12300,369
776203,12600,341
776203,12900,376
776203,13200,356
776203,13500,350
776203,13800,368
776203,14100,365
776203,14400,345
776203,14700,362
776203,15000,343
776203,15300,337
776203,15600,355
776203,15900,340
776203,16200,348
776203,16500,370
776203,16800,326
776203,17100,357
776203,17400,348
776203,17700,362
776203,18000,360
776203,18300,355
776203,18600,363
776203,18900,293
776203,19200,313
776203,19500,336
776203,19800,300
776203,20100,263
776203,20400,289
776203,20700,290
776203,21000,260
776203,21300,271
776203,21600,292
776203,21900,284
776203,22200,316
776203,22500,287
776203,22800,297
776203,23100,303
776208,0,172
776208,300,234
776208,600,219
776208,900,256
776208,1200,281
776208,1500,243
776208,1800,231
776208,2100,248
776208,2400,265
776208,2700,269
776208,3000,306
776208,3300,323
776208,3600,324
776208,3900,340
776208,4200,381
776208,4500,381
776208,4800,352
776208,5100,374
776208,5400,308
776208,5700,349
776208,6000,317
776208,6300,354
776208,6600,369
776208,6900,357
776208,7200,414
776208,7500,410
776208,7800,385
776208,8100,427
776208,8400,463
776208,8700,479
776208,9000,505
776208,9300,509
776208,9600,433
776208,9900,423
776208,10200,421
776208,10500,426
776208,10800,432
776208,11100,426
776208,11400,426
776208,11700,440
776208,12000,423
776208,12300,428
776208,12600,430
776208,12900,424
776208,13200,436
776208,13500,432
776208,13800,440
776208,14100,450
776208,14400,432
776208,14700,433
776208,15000,424
776208,15300,429
776208,15600,422
776208,15900,439
776208,16200,435
776208,16500,430
776208,16800,415
776208,17100,445
776208,17400,431
776208,17700,421
776208,18000,387
776208,18300,386
776208,18600,396
776208,18900,377
776208,19200,400
776208,19500,362
776208,19800,369
776208,20100,357
776208,20400,349
776208,20700,370
776208,21000,394
776208,21300,442
776208,21600,405
776208,21900,341
776208,22200,387
776208,22500,319
776208,22800,378
776208,23100,365
776266,0,103
776266,300,288
776266,600,297
776266,900,319
776266,1200,343
776266,1500,347
776266,1800,361
776266,2100,349
776266,2400,344
776266,2700,379
776266,3000,386
776266,3300,396
776266,3600,406
776266,3900,405
776266,4200,393
776266,4500,411
776266,4800,389
776266,5100,403
776266,5400,396
776266,5700,394
776266,6000,388
776266,6300,407
776266,6600,416
776266,6900,404
776266,7200,403
776266,7500,415
776266,7800,401
776266,8100,393
776266,8400,442
776266,8700,407
776266,9000,417
776266,9300,382
776266,9600,402
776266,9900,418
776266,10200,391
776266,10500,412
776266,10800,401
776266,11100,395
776266,11400,403
776266,11700,419
776266,12000,402
776266,12300,394
776266,12600,418
776266,12900,423
776266,13200,405
776266,13500,418
776266,13800,389
776266,14100,410
776266,14400,406
776266,14700,416
776266,15000,357
776266,15300,421
776266,15600,386
776266,15900,400
776266,16200,423
776266,16500,391
776266,16800,421
776266,17100,407
776266,17400,425
776266,17700,408
776266,18000,396
776266,18300,398
776266,18600,357
776266,18900,364
776266,19200,381
776266,19500,354
776266,19800,331
776266,20100,335
776266,20400,349
776266,20700,343
776266,21000,361
776266,21300,349
776266,21600,354
776266,21900,344
776266,22200,350
776266,22500,337
776266,22800,350
776266,23100,351
776289,0,142
776289,300,210
776289,600,219
776289,900,241
776289,1200,264
776289,1500,245
776289,1800,231
776289,2100,236
776289,2400,253
776289,2700,260
776289,3000,299
776289,3300,313
776289,3600,327
776289,3900,324
776289,4200,365
776289,4500,369
776289,4800,344
776289,5100,355
776289,5400,340
776289,5700,332
776289,6000,322
776289,6300,346
776289,6600,342
776289,6900,381
776289,7200,383
776289,7500,418
776289,7800,393
776289,8100,404
776289,8400,431
776289,8700,450
776289,9000,475
776289,9300,485
776289,9600,464
776289,9900,417
776289,10200,415
776289,10500,419
776289,10800,410
776289,11100,417
776289,11400,428
776289,11700,416
776289,12000,415
776289,12300,403
776289,12600,413
776289,12900,410
776289,13200,407
776289,13500,413
776289,13800,409
776289,14100,408
776289,14400,413
776289,14700,404
776289,15000,406
776289,15300,408
776289,15600,404
776289,15900,414
776289,16200,401
776289,16500,420
776289,16800,406
776289,17100,407
776289,17400,421
776289,17700,414
776289,18000,387
776289,18300,377
776289,18600,376
776289,18900,374
776289,19200,387
776289,19500,343
776289,19800,337
776289,20100,351
776289,20400,339
776289,20700,337
776289,21000,373
776289,21300,404
776289,21600,411
776289,21900,345
776289,22200,369
776289,22500,334
776289,22800,348
776289,23100,369
776290,0,31
776290,300,261
776290,600,320
776290,900,326
776290,1200,339
776290,1500,344
776290,1800,390
776290,2100,363
776290,2400,381
776290,2700,384
776290,3000,426
776290,3300,425
776290,3600,437
776290,3900,434
776290,4200,434
776290,4500,465
776290,4800,436
776290,5100,417
776290,5400,442
776290,5700,436
776290,6000,426
776290,6300,415
776290,6600,449
776290,6900,426
776290,7200,436
776290,7500,423
776290,7800,450
776290,8100,432
776290,8400,429
776290,8700,427
776290,9000,453
776290,9300,444
776290,9600,435
776290,9900,447
776290,10200,448
776290,10500,437
776290,10800,440
776290,11100,431
776290,11400,444
776290,11700,435
776290,12000,446
776290,12300,421
776290,12600,446
776290,12900,447
776290,13200,434
776290,13500,447
776290,13800,426
776290,14100,428
776290,14400,440
776290,14700,418
776290,15000,430
776290,15300,392
776290,15600,432
776290,15900,402
776290,16200,429
776290,16500,419
776290,16800,410
776290,17100,424
776290,17400,434
776290,17700,424
776290,18000,416
776290,18300,431
776290,18600,397
776290,18900,375
776290,19200,388
776290,19500,387
776290,19800,347
776290,20100,334
776290,20400,358
776290,20700,332
776290,21000,343
776290,21300,339
776290,21600,353
776290,21900,359
776290,22200,377
776290,22500,347
776290,22800,364
776290,23100,364
776295,0,55
776295,300,187
776295,600,203
776295,900,205
776295,1200,228
776295,1500,247
776295,1800,214
776295,2100,215
776295,2400,224
776295,2700,257
776295,3000,257
776295,3300,284
776295,3600,308
776295,3900,296
776295,4200,299
776295,4500,360
776295,4800,332
776295,5100,334
776295,5400,340
776295,5700,291
776295,6000,297
776295,6300,307
776295,6600,310
776295,6900,339
776295,7200,335
776295,7500,348
776295,7800,366
776295,8100,380
776295,8400,390
776295,8700,370
776295,9000,363
776295,9300,362
776295,9600,380
776295,9900,351
776295,10200,366
776295,10500,362
776295,10800,350
776295,11100,355
776295,11400,367
776295,11700,358
776295,12000,370
776295,12300,350
776295,12600,361
