station,t,mph
717992,3000,39.112
717992,3300,36.62
717992,3600,33.178
717992,3900,30.921
717992,4200,31.575
717992,4500,32.153
717992,4800,29.661
717992,5100,33.434
717992,5400,31.947
717992,5700,29.613
717992,6000,30.946
717992,6300,32.759
717992,6600,31.905
717992,6900,30.54
717992,7200,30.663
717992,7500,30.965
717992,7800,32.23
717992,8100,31.228
717992,8400,33.166
717992,8700,31.999
717992,9000,29.051
717992,9300,32.171
717992,9600,30.364
717992,9900,29.464
717992,10200,30.869
717992,10500,31.254
717992,10800,33.425
717992,11100,33.798
717992,11400,30.791
717992,11700,36.593
717992,12000,30.343
717992,12300,32.148
717992,12600,30.658
717992,12900,28.674
717992,13200,30.401
717992,13500,24.305
717992,13800,25.591
717992,14100,27.287
717992,14400,31.315
717992,14700,27.425
717992,15000,24.449
717992,15300,29.436
717992,15600,30.631
717992,15900,31.618
717992,16200,31.192
717992,16500,32.087
717992,16800,32.216
717992,17100,34.884
717992,17400,32.71
717992,17700,36.706
717992,18000,37.196
717992,18300,36.724
717992,18600,34.002
717992,18900,37.202
717992,19200,39.607
717992,19500,41.252
717992,19800,47.926
717992,20100,34.551
717992,20400,30.768
717992,20700,33.954
717992,21000,38.146
717992,21300,34.888
717992,21600,49.738
717992,21900,38.732
717992,22200,35.497
717992,22500,28.017
717992,22800,39.63
717992,23100,45.531
717995,0,57.081
717995,300,56.504
717995,600,57.296
717995,900,55.928
717995,1200,51.959
717995,1500,55.613
717995,1800,51.279
717995,2100,51.699
717995,2400,51.845
717995,2700,43.521
717995,3000,43.061
717995,3300,42.729
717995,3600,37.859
717995,3900,38.279
717995,4200,42.065
717995,4500,39.247
717995,4800,41.799
717995,5100,40.781
717995,5400,39.046
717995,5700,38.339
717995,6000,41.119
717995,6300,37.709
717995,6600,43.193
717995,6900,41.589
717995,7200,40.003
717995,7500,38.907
717995,7800,36.54
717995,8100,38.383
717995,8400,41.829
717995,8700,38.84
717995,9000,43.81
717995,9300,39.939
717995,9600,37.642
717995,9900,38.919
717995,10200,40.713
717995,10500,38.903
717995,10800,38.671
717995,11100,41.368
717995,11400,35.395
717995,11700,37.021
717995,12000,43.289
717995,12300,42.577
717995,12600,41.439
717995,12900,39.491
717995,13200,37.875
717995,13500,40.003
717995,13800,39.436
717995,14100,40.353
717995,14400,38.389
717995,14700,40.314
717995,15000,39.956
717995,15300,37.361
717995,15600,38.578
717995,15900,37.857
717995,16200,39.523
717995,16500,38.957
717995,16800,37.223
717995,17100,39.818
717995,17400,41.045
717995,17700,41.723
717995,18000,44.238
717995,18300,46.281
717995,18600,44.006
717995,18900,45.998
717995,19200,46.317
717995,19500,48.829
717995,19800,53.65
717995,20100,43.998
717995,20400,44.737
717995,20700,45.342
717995,21000,47.436
717995,21300,47.227
717995,21600,52.059
717995,21900,47.401
717995,22200,47.748
717995,22500,44.05
717995,22800,49.297
717995,23100,51.096
718002,0,65.483
718002,300,62.458
718002,600,61.701
718002,900,62.666
718002,1200,61.401
718002,1500,61.176
718002,1800,62.679
718002,2100,61.559
718002,2400,61.274
718002,2700,61.181
718002,3000,62.18
718002,3300,62.038
718002,3600,60.463
718002,3900,61.123
718002,4200,60.347
718002,4500,58.768
718002,4800,59.641
718002,5100,59.883
718002,5400,59.612
718002,5700,60.969
718002,6000,60.192
718002,6300,60.69
718002,6600,59.084
718002,6900,60.361
718002,7200,60.45
718002,7500,58.99
718002,7800,55.649
718002,8100,54.496
718002,8400,56.174
718002,8700,55.768
718002,9000,55.459
718002,9300,54.192
718002,9600,53.75
718002,9900,54.24
718002,10200,54.324
718002,10500,55.519
718002,10800,53.125
718002,11100,55.468
718002,11400,52.071
718002,11700,53.307
718002,12000,53.949
718002,12300,53.155
718002,12600,52.464
718002,12900,55.212
718002,13200,53.758
718002,13500,52.899
718002,13800,52.611
718002,14100,52.863
718002,14400,53.18
718002,14700,53.633
718002,15000,56.045
718002,15300,53.348
718002,15600,52.694
718002,15900,55.292
718002,16200,54.377
718002,16500,51.234
718002,16800,54.158
718002,17100,54.608
718002,17400,54.438
718002,17700,53.618
718002,18000,53.989
718002,18300,52.66
718002,18600,54.461
718002,18900,53.65
718002,19200,55.468
718002,19500,54.572
718002,19800,55.899
718002,20100,54.029
718002,20400,53.783
718002,20700,52.997
718002,21000,55.141
718002,21300,59.019
718002,21600,58.747
718002,21900,57.824
718002,22200,59.834
718002,22500,59.733
718002,22800,60.403
718002,23100,59.255
718008,0,53.863
718008,300,53.037
718008,600,52.673
718008,900,52.951
718008,1200,51.48
718008,1500,52.519
718008,1800,52.958
718008,2100,52.863
718008,2400,51.64
718008,2700,51.976
718008,3000,51.993
718008,3300,51.189
718008,3600,51.36
718008,3900,51.569
718008,4200,50.34
718008,4500,50.609
718008,4800,50.731
718008,5100,49.984
718008,5400,50.698
718008,5700,51.291
718008,6000,50.711
718008,6300,51.033
718008,6600,49.726
718008,6900,49.308
718008,7200,48.34
718008,7500,48.788
718008,7800,49.353
718008,8100,48.83
718008,8400,47.722
718008,8700,47.087
718008,9000,45.313
718008,9300,43.892
718008,9600,47.422
718008,9900,46.729
718008,10200,48.554
718008,10500,47.158
718008,10800,49.763
718008,11100,47.14
718008,11400,47.606
718008,11700,48.143
718008,12000,47.877
718008,12300,49.783
718008,12600,49.523
718008,12900,49.804
718008,13200,50.84
718008,13500,50.457
718008,13800,49.829
718008,14100,50.436
718008,14400,50.863
718008,14700,49.486
718008,15000,50.549
718008,15300,48.861
718008,15600,49.87
718008,15900,48.758
718008,16200,48.667
718008,16500,50.854
718008,16800,51.759
718008,17100,49.085
718008,17400,49.362
718008,17700,50.156
718008,18000,50.187
718008,18300,49.187
718008,18600,49.93
718008,18900,48.257
718008,19200,49.665
718008,19500,50.237
718008,19800,51.166
718008,20100,50.098
718008,20400,51.251
718008,20700,50.461
718008,21000,50.145
718008,21300,48.861
718008,21600,49.68
718008,21900,51.078
718008,22200,50.003
718008,22500,51.03
718008,22800,50.93
718008,23100,49.872
718012,0,52.353
718012,300,51.3
718012,600,51.942
718012,900,50.395
718012,1200,49.742
718012,1500,51.29
718012,1800,50.087
718012,2100,49.853
718012,2400,49.464
718012,2700,50.714
718012,3000,49.659
718012,3300,49.141
718012,3600,49.497
718012,3900,49.986
718012,4200,48.383
718012,4500,48.695
718012,4800,49.384
718012,5100,48.168
718012,5400,49.769
718012,5700,48.923
718012,6000,49.043
718012,6300,48.353
718012,6600,48.434
718012,6900,49.222
718012,7200,44.563
718012,7500,44.807
718012,7800,47.586
718012,8100,46.264
718012,8400,43.067
718012,8700,36.58
718012,9000,33.663
718012,9300,33.13
718012,9600,38.915
718012,9900,41.912
718012,10200,43.783
718012,10500,46.594
718012,10800,45.694
718012,11100,42.876
718012,11400,46.728
718012,11700,43.468
718012,12000,44.76
718012,12300,45.375
718012,12600,45.735
718012,12900,46.81
718012,13200,45.092
718012,13500,46.854
718012,13800,45.564
718012,14100,46.096
718012,14400,46.909
718012,14700,46.01
718012,15000,46.103
718012,15300,43.354
718012,15600,45.991
718012,15900,47.112
718012,16200,39.63
718012,16500,42.086
718012,16800,47.381
718012,17100,44.444
718012,17400,45.831
718012,17700,46.43
718012,18000,47.341
718012,18300,47.731
718012,18600,48.064
718012,18900,48.488
718012,19200,47.035
718012,19500,48.697
718012,19800,48.18
718012,20100,48.813
718012,20400,49.104
718012,20700,49.006
718012,21000,47.176
718012,21300,46.321
718012,21600,46.573
718012,21900,49.491
718012,22200,47.853
718012,22500,48.885
718012,22800,48.941
718012,23100,47.713
718147,0,61.308
718147,300,58.373
718147,600,58.644
718147,900,58.137
718147,1200,57.402
718147,1500,55.246
718147,1800,54.598
718147,2100,54.714
718147,2400,57.942
718147,2700,51.995
718147,3000,48.729
718147,3300,44.918
718147,3600,45.946
718147,3900,40.884
718147,4200,40.996
718147,4500,41.691
718147,4800,37.756
718147,5100,41.534
718147,5400,41.112
718147,5700,38.481
718147,6000,41.894
718147,6300,42.421
718147,6600,37.988
718147,6900,39.154
718147,7200,44.879
718147,7500,39.137
718147,7800,43.783
718147,8100,39.84
718147,8400,43.3
718147,8700,39.077
718147,9000,39.584
718147,9300,45.54
718147,9600,37.991
718147,9900,40.245
718147,10200,42.421
718147,10500,42.0
718147,10800,41.287
718147,11100,40.428
718147,11400,39.219
718147,11700,38.193
718147,12000,43.992
718147,12300,39.346
718147,12600,42.556
718147,12900,44.087
718147,13200,38.359
718147,13500,41.122
718147,13800,43.214
718147,14100,46.387
718147,14400,44.859
718147,14700,45.306
718147,15000,50.224
718147,15300,46.525
718147,15600,46.2
718147,15900,44.723
718147,16200,41.939
718147,16500,48.009
718147,16800,42.749
718147,17100,39.845
718147,17400,45.193
718147,17700,44.615
718147,18000,42.721
718147,18300,48.933
718147,18600,55.114
718147,18900,56.043
718147,19200,53.474
718147,19500,55.456
718147,19800,58.378
718147,20100,56.201
718147,20400,56.464
718147,20700,58.889
718147,21000,56.458
718147,21300,56.723
718147,21600,55.779
718147,21900,57.87
718147,22200,57.231
718147,22500,56.716
718147,22800,57.77
718147,23100,55.179
718151,0,52.287
718151,300,53.983
718151,600,50.724
718151,900,42.347
718151,1200,41.246
718151,1500,42.72
718151,1800,49.743
718151,2100,50.776
718151,2400,44.127
718151,2700,41.825
718151,3000,39.267
718151,3300,36.813
718151,3600,34.262
718151,3900,38.321
718151,4200,37.433
718151,4500,40.408
718151,4800,41.046
718151,5100,40.84
718151,5400,38.094
718151,5700,38.325
718151,6000,39.532
718151,6300,41.38
718151,6600,36.506
718151,6900,40.396
718151,7200,39.311
718151,7500,31.33
718151,7800,36.429
718151,8100,27.025
718151,8400,32.404
718151,8700,26.381
718151,9000,32.869
718151,9300,30.133
718151,9600,31.773
718151,9900,28.42
718151,10200,30.687
718151,10500,29.813
718151,10800,31.125
718151,11100,29.765
718151,11400,33.632
718151,11700,31.02
718151,12000,31.134
718151,12300,34.313
718151,12600,28.751
718151,12900,29.209
718151,13200,34.321
718151,13500,30.501
718151,13800,34.367
718151,14100,35.47
718151,14400,35.348
718151,14700,34.77
718151,15000,32.988
718151,15300,31.802
718151,15600,33.388
718151,15900,34.288
718151,16200,35.792
718151,16500,39.468
718151,16800,41.606
718151,17100,41.215
718151,17400,41.856
718151,17700,44.559
718151,18000,45.906
718151,18300,46.599
718151,18600,44.363
718151,18900,43.064
718151,19200,47.382
718151,19500,45.767
718151,19800,39.677
718151,20100,43.477
718151,20400,44.246
718151,20700,43.586
718151,21000,42.162
718151,21300,43.917
718151,21600,42.77
718151,21900,46.691
718151,22200,43.718
718151,22500,46.92
718151,22800,48.196
718151,23100,41.763
718320,0,64.115
718320,300,59.439
718320,600,58.121
718320,900,56.117
718320,1200,57.834
718320,1500,56.867
718320,1800,54.263
718320,2100,52.803
718320,2400,52.575
718320,2700,52.803
718320,3000,49.894
718320,3300,41.804
718320,3600,44.618
718320,3900,44.145
718320,4200,42.976
718320,4500,41.796
718320,4800,43.647
718320,5100,45.156
718320,5400,45.956
718320,5700,45.966
718320,6000,43.268
718320,6300,46.413
718320,6600,48.102
718320,6900,44.106
718320,7200,45.456
718320,7500,47.19
718320,7800,44.125
718320,8100,48.647
718320,8400,45.181
718320,8700,46.055
718320,9000,46.292
718320,9300,44.813
718320,9600,46.981
718320,9900,44.676
718320,10200,44.575
718320,10500,46.672
718320,10800,47.788
718320,11100,47.308
718320,11400,48.303
718320,11700,45.397
718320,12000,47.865
718320,12300,51.236
718320,12600,46.678
718320,12900,45.531
718320,13200,50.109
718320,13500,45.936
718320,13800,46.059
718320,14100,49.188
718320,14400,47.15
718320,14700,50.266
718320,15000,50.729
718320,15300,53.829
718320,15600,48.555
718320,15900,49.965
718320,16200,50.345
718320,16500,49.389
718320,16800,53.075
718320,17100,51.727
718320,17400,52.145
718320,17700,48.096
718320,18000,52.453
718320,18300,48.484
718320,18600,53.176
718320,18900,54.61
718320,19200,51.962
718320,19500,52.197
718320,19800,54.613
718320,20100,56.568
718320,20400,56.813
718320,20700,57.052
718320,21000,55.912
718320,21300,57.759
718320,21600,53.741
718320,21900,56.195
718320,22200,56.352
718320,22500,57.119
718320,22800,54.386
718320,23100,55.047
761776,0,61.674
761776,300,58.466
761776,600,58.578
761776,900,57.622
761776,1200,58.887
761776,1500,57.99
761776,1800,56.431
761776,2100,59.331
761776,2400,56.699
761776,2700,55.127
761776,3000,52.018
761776,3300,51.621
761776,3600,52.514
761776,3900,43.488
761776,4200,41.823
761776,4500,42.31
761776,4800,38.998
761776,5100,41.218
761776,5400,44.576
761776,5700,46.265
761776,6000,44.454
761776,6300,45.677
761776,6600,43.341
761776,6900,43.935
761776,7200,39.91
761776,7500,39.502
761776,7800,39.585
761776,8100,38.517
761776,8400,37.464
761776,8700,36.734
761776,9000,35.017
761776,9300,37.77
761776,9600,39.271
761776,9900,38.667
761776,10200,38.208
761776,10500,37.289
761776,10800,38.613
761776,11100,35.324
761776,11400,34.628
761776,11700,37.498
761776,12000,36.149
761776,12300,35.453
761776,12600,38.429
761776,12900,43.851
761776,13200,42.404
761776,13500,38.57
761776,13800,38.177
761776,14100,41.158
761776,14400,40.199
761776,14700,41.729
761776,15000,41.361
761776,15300,40.938
761776,15600,43.293
761776,15900,50.046
761776,16200,51.555
761776,16500,46.756
761776,16800,44.064
761776,17100,47.643
761776,17400,45.85
761776,17700,49.646
761776,18000,44.043
761776,18300,41.306
761776,18600,40.893
761776,18900,44.374
761776,19200,41.738
761776,19500,42.591
761776,19800,43.676
761776,20100,41.054
761776,20400,53.127
761776,20700,52.881
761776,21000,49.63
761776,21300,46.186
761776,21600,48.813
761776,21900,48.206
761776,22200,50.096
761776,22500,47.959
761776,22800,52.507
761776,23100,49.901
768984,0,57.828
768984,300,58.943
768984,600,57.674
768984,900,57.547
768984,1200,57.007
768984,1500,56.771
768984,1800,57.772
768984,2100,58.211
768984,2400,56.837
768984,2700,57.284
768984,3000,54.236
768984,3300,41.377
768984,3600,42.496
768984,3900,57.644
768984,4200,57.025
768984,4500,57.999
768984,4800,58.153
768984,5100,58.29
768984,5400,57.852
768984,5700,57.735
768984,6000,56.353
768984,6300,52.395
768984,6600,53.06
768984,6900,56.695
768984,7200,47.132
768984,7500,40.227
768984,7800,35.472
768984,8100,30.456
768984,8400,32.136
768984,8700,23.815
768984,9000,33.581
768984,9300,34.609
768984,9600,33.215
768984,9900,26.307
768984,10200,31.306
768984,10500,31.309
768984,10800,30.586
768984,11100,29.067
768984,11400,31.41
768984,11700,30.636
768984,12000,35.11
768984,12300,36.293
768984,12600,34.21
768984,12900,36.52
768984,13200,33.014
768984,13500,39.093
768984,13800,38.709
768984,14100,37.228
768984,14400,37.236
768984,14700,43.838
768984,15000,42.761
768984,15300,39.444
768984,15600,35.519
768984,15900,40.673
768984,16200,43.813
768984,16500,54.721
768984,16800,56.002
768984,17100,56.904
768984,17400,56.799
768984,17700,57.345
768984,18000,57.451
768984,18300,58.382
768984,18600,56.651
768984,18900,55.401
768984,19200,57.683
768984,19500,55.362
768984,19800,56.844
768984,20100,57.51
768984,20400,56.658
768984,20700,55.732
768984,21000,57.083
768984,21300,57.044
768984,21600,56.572
768984,21900,57.942
768984,22200,57.682
768984,22500,57.57
768984,22800,56.975
768984,23100,57.35
774358,0,62.042
774358,300,60.789
774358,600,60.668
774358,900,60.562
774358,1200,61.53
774358,1500,59.835
774358,1800,61.24
774358,2100,61.404
774358,2400,59.318
774358,2700,58.959
774358,3000,58.892
774358,3300,59.156
774358,3600,57.752
774358,3900,57.687
774358,4200,55.179
774358,4500,55.713
774358,4800,53.587
774358,5100,56.098
774358,5400,56.925
774358,5700,56.613
774358,6000,57.775
774358,6300,56.316
774358,6600,58.46
774358,6900,56.041
774358,7200,56.159
774358,7500,56.379
774358,7800,54.316
774358,8100,55.24
774358,8400,56.463
774358,8700,54.562
774358,9000,47.553
774358,9300,53.783
774358,9600,55.464
774358,9900,55.949
774358,10200,55.611
774358,10500,55.868
774358,10800,54.266
774358,11100,56.044
774358,11400,55.047
774358,11700,55.244
774358,12000,54.57
774358,12300,54.859
774358,12600,55.329
774358,12900,55.352
774358,13200,55.073
774358,13500,54.341
774358,13800,53.218
774358,14100,54.288
774358,14400,56.836
774358,14700,57.238
774358,15000,54.903
774358,15300,55.455
774358,15600,58.172
774358,15900,56.754
774358,16200,57.545
774358,16500,57.993
774358,16800,55.873
774358,17100,56.919
774358,17400,57.151
774358,17700,57.312
774358,18000,58.497
774358,18300,55.908
774358,18600,56.826
774358,18900,56.729
774358,19200,54.304
774358,19500,56.2
774358,19800,55.946
774358,20100,56.632
774358,20400,59.197
774358,20700,58.563
774358,21000,59.213
774358,21300,56.301
774358,21600,58.283
774358,21900,57.966
774358,22200,58.302
774358,22500,56.892
774358,22800,58.331
774358,23100,58.312
774359,0,59.748
774359,300,59.059
774359,600,59.416
774359,900,57.473
774359,1200,57.755
774359,1500,57.829
774359,1800,58.419
774359,2100,58.977
774359,2400,57.476
774359,2700,56.983
774359,3000,56.123
774359,3300,56.74
774359,3600,52.293
774359,3900,41.623
774359,4200,33.855
774359,4500,27.089
774359,4800,25.662
774359,5100,32.43
774359,5400,30.167
774359,5700,27.621
774359,6000,26.735
774359,6300,28.578
774359,6600,24.761
774359,6900,25.119
774359,7200,26.393
774359,7500,25.719
774359,7800,26.518
774359,8100,27.439
774359,8400,29.695
774359,8700,25.686
774359,9000,25.851
774359,9300,21.675
774359,9600,26.714
774359,9900,26.858
774359,10200,24.463
774359,10500,26.122
774359,10800,28.498
774359,11100,31.067
774359,11400,29.36
774359,11700,29.378
774359,12000,30.074
774359,12300,22.776
774359,12600,27.511
774359,12900,25.053
774359,13200,22.152
774359,13500,23.419
774359,13800,23.549
774359,14100,19.988
774359,14400,23.724
774359,14700,24.065
774359,15000,17.634
774359,15300,26.133
774359,15600,23.239
774359,15900,23.363
774359,16200,21.941
774359,16500,24.053
774359,16800,29.379
774359,17100,36.039
774359,17400,56.803
774359,17700,58.557
774359,18000,56.435
774359,18300,57.97
774359,18600,57.321
774359,18900,57.216
774359,19200,58.616
774359,19500,56.924
774359,19800,56.692
774359,20100,57.82
774359,20400,57.636
774359,20700,55.629
774359,21000,56.898
774359,21300,57.031
774359,21600,57.268
774359,21900,58.596
774359,22200,57.572
774359,22500,58.19
774359,22800,58.836
774359,23100,57.873
776203,0,65.464
776203,300,61.382
776203,600,59.751
776203,900,60.693
776203,1200,59.983
776203,1500,59.96
776203,1800,59.817
776203,2100,60.014
776203,2400,60.006
776203,2700,60.265
776203,3000,59.745
776203,3300,58.765
776203,3600,54.47
776203,3900,58.182
776203,4200,58.303
776203,4500,58.229
776203,4800,53.307
776203,5100,57.186
776203,5400,58.865
776203,5700,59.454
776203,6000,58.333
776203,6300,59.387
776203,6600,58.763
776203,6900,57.519
776203,7200,57.949
776203,7500,58.065
776203,7800,58.474
776203,8100,58.484
776203,8400,58.192
776203,8700,59.791
776203,9000,59.022
776203,9300,58.202
776203,9600,59.005
776203,9900,57.852
776203,10200,58.062
776203,10500,57.506
776203,10800,59.834
776203,11100,59.191
776203,11400,59.389
776203,11700,57.984
776203,12000,59.179
776203,12300,60.022
776203,12600,58.151
776203,12900,58.415
776203,13200,60.059
776203,13500,59.416
776203,13800,60.503
776203,14100,58.517
776203,14400,58.514
776203,14700,59.781
776203,15000,59.9
776203,15300,60.631
776203,15600,60.102
776203,15900,58.817
776203,16200,59.608
776203,16500,58.641
776203,16800,60.4
776203,17100,59.76
776203,17400,59.223
776203,17700,58.625
776203,18000,59.217
776203,18300,58.642
776203,18600,59.229
776203,18900,60.875
776203,19200,57.451
776203,19500,59.465
776203,19800,59.515
776203,20100,60.734
776203,20400,58.643
776203,20700,59.9
776203,21000,60.554
776203,21300,61.131
776203,21600,60.454
776203,21900,59.475
776203,22200,60.392
776203,22500,60.433
776203,22800,60.22
776203,23100,60.424
776208,0,52.311
776208,300,51.416
