station,t,mph
718002,19500,54.432
718002,19800,51.356
718002,20100,53.085
718002,20400,53.371
718002,20700,52.384
718002,21000,51.912
718002,21300,50.229
718002,21600,55.646
718002,21900,53.058
718002,22200,51.593
718002,22500,53.292
718002,22800,51.902
718002,23100,51.367
718008,0,52.997
718008,300,51.817
718008,600,52.442
718008,900,50.013
718008,1200,51.002
718008,1500,51.571
718008,1800,51.904
718008,2100,51.333
718008,2400,51.028
718008,2700,51.182
718008,3000,51.456
718008,3300,48.217
718008,3600,46.87
718008,3900,49.705
718008,4200,47.139
718008,4500,46.489
718008,4800,46.638
718008,5100,46.01
718008,5400,47.109
718008,5700,46.016
718008,6000,47.161
718008,6300,49.476
718008,6600,48.204
718008,6900,50.414
718008,7200,50.982
718008,7500,50.1
718008,7800,50.657
718008,8100,51.124
718008,8400,50.266
718008,8700,49.369
718008,9000,50.096
718008,9300,50.252
718008,9600,50.077
718008,9900,40.71
718008,10200,32.432
718008,10500,29.068
718008,10800,24.942
718008,11100,23.52
718008,11400,21.819
718008,11700,24.069
718008,12000,20.876
718008,12300,22.307
718008,12600,22.938
718008,12900,25.224
718008,13200,18.482
718008,13500,21.29
718008,13800,20.009
718008,14100,24.536
718008,14400,23.984
718008,14700,23.16
718008,15000,21.61
718008,15300,28.199
718008,15600,25.457
718008,15900,25.452
718008,16200,29.036
718008,16500,26.688
718008,16800,27.411
718008,17100,25.272
718008,17400,26.672
718008,17700,24.305
718008,18000,28.339
718008,18300,29.93
718008,18600,28.403
718008,18900,24.986
718008,19200,27.056
718008,19500,20.873
718008,19800,22.848
718008,20100,24.484
718008,20400,29.421
718008,20700,26.541
718008,21000,24.836
718008,21300,26.859
718008,21600,27.124
718008,21900,24.818
718008,22200,25.964
718008,22500,25.615
718008,22800,23.105
718008,23100,25.238
718012,0,49.373
718012,300,49.73
718012,600,49.727
718012,900,48.034
718012,1200,48.234
718012,1500,48.836
718012,1800,50.263
718012,2100,48.719
718012,2400,48.247
718012,2700,49.362
718012,3000,48.696
718012,3300,45.01
718012,3600,43.598
718012,3900,46.827
718012,4200,36.744
718012,4500,34.83
718012,4800,34.049
718012,5100,35.9
718012,5400,41.711
718012,5700,36.686
718012,6000,34.253
718012,6300,33.331
718012,6600,39.24
718012,6900,46.322
718012,7200,46.499
718012,7500,47.761
718012,7800,47.403
718012,8100,46.96
718012,8400,44.88
718012,8700,46.27
718012,9000,46.203
718012,9300,47.163
718012,9600,46.922
718012,9900,46.297
718012,10200,46.417
718012,10500,46.036
718012,10800,47.3
718012,11100,46.703
718012,11400,46.74
718012,11700,46.703
718012,12000,45.752
718012,12300,45.822
718012,12600,47.509
718012,12900,46.822
718012,13200,32.415
718012,13500,24.669
718012,13800,25.689
718012,14100,20.414
718012,14400,37.136
718012,14700,29.113
718012,15000,23.509
718012,15300,32.146
718012,15600,31.18
718012,15900,28.924
718012,16200,26.79
718012,16500,37.311
718012,16800,32.084
718012,17100,35.395
718012,17400,32.574
718012,17700,39.749
718012,18000,29.352
718012,18300,34.061
718012,18600,38.213
718012,18900,42.457
718012,19200,45.178
718012,19500,47.23
718012,19800,47.541
718012,20100,46.278
718012,20400,46.147
718012,20700,45.917
718012,21000,46.671
718012,21300,47.053
718012,21600,47.945
718012,21900,46.083
718012,22200,46.175
718012,22500,46.722
718012,22800,47.541
718012,23100,47.775
718147,0,61.537
718147,300,57.534
718147,600,54.225
718147,900,52.007
718147,1200,49.076
718147,1500,48.381
718147,1800,43.596
718147,2100,48.563
718147,2400,41.673
718147,2700,38.675
718147,3000,41.776
718147,3300,43.637
718147,3600,37.636
718147,3900,40.616
718147,4200,38.855
718147,4500,38.812
718147,4800,41.542
718147,5100,39.572
718147,5400,37.708
718147,5700,40.073
718147,6000,38.928
718147,6300,38.611
718147,6600,40.452
718147,6900,40.538
718147,7200,41.287
718147,7500,38.512
718147,7800,38.334
718147,8100,41.967
718147,8400,39.335
718147,8700,40.273
718147,9000,36.745
718147,9300,37.849
718147,9600,38.429
718147,9900,36.241
718147,10200,39.152
718147,10500,41.193
718147,10800,43.784
718147,11100,42.762
718147,11400,41.632
718147,11700,38.374
718147,12000,39.697
718147,12300,36.684
718147,12600,40.631
718147,12900,38.073
718147,13200,38.514
718147,13500,38.382
718147,13800,40.252
718147,14100,39.826
718147,14400,39.589
718147,14700,39.829
718147,15000,41.41
718147,15300,43.067
718147,15600,40.548
718147,15900,41.641
718147,16200,41.228
718147,16500,38.261
718147,16800,41.244
718147,17100,39.757
718147,17400,39.994
718147,17700,39.146
718147,18000,42.471
718147,18300,41.913
718147,18600,45.155
718147,18900,43.98
718147,19200,41.149
718147,19500,41.803
718147,19800,39.937
718147,20100,38.177
718147,20400,41.299
718147,20700,48.151
718147,21000,40.289
718147,21300,43.477
718147,21600,41.09
718147,21900,43.583
718147,22200,44.418
718147,22500,44.019
718147,22800,44.359
718147,23100,43.718
718151,0,43.114
718151,300,42.957
718151,600,38.425
718151,900,34.707
718151,1200,34.686
718151,1500,33.714
718151,1800,33.464
718151,2100,37.06
718151,2400,33.074
718151,2700,36.422
718151,3000,37.055
718151,3300,36.921
718151,3600,36.351
718151,3900,40.011
718151,4200,34.119
718151,4500,26.789
718151,4800,26.771
718151,5100,32.211
718151,5400,27.707
718151,5700,28.641
718151,6000,26.684
718151,6300,28.182
718151,6600,31.703
718151,6900,26.512
718151,7200,30.207
718151,7500,31.646
718151,7800,27.74
718151,8100,29.071
718151,8400,29.394
718151,8700,29.005
718151,9000,27.157
718151,9300,30.222
718151,9600,28.385
718151,9900,26.375
718151,10200,32.86
718151,10500,22.912
718151,10800,31.353
718151,11100,25.903
718151,11400,29.443
718151,11700,25.059
718151,12000,33.077
718151,12300,30.244
718151,12600,29.239
718151,12900,32.263
718151,13200,23.448
718151,13500,31.93
718151,13800,29.841
718151,14100,29.278
718151,14400,34.229
718151,14700,30.854
718151,15000,31.04
718151,15300,28.863
718151,15600,32.359
718151,15900,29.663
718151,16200,30.027
718151,16500,31.545
718151,16800,31.474
718151,17100,32.071
718151,17400,33.002
718151,17700,34.296
718151,18000,36.342
718151,18300,37.651
718151,18600,37.004
718151,18900,39.134
718151,19200,38.144
718151,19500,33.087
718151,19800,31.869
718151,20100,34.049
718151,20400,36.069
718151,20700,40.415
718151,21000,43.381
718151,21300,41.392
718151,21600,39.93
718151,21900,38.078
718151,22200,41.639
718151,22500,42.982
718151,22800,43.521
718151,23100,41.874
718320,0,64.269
718320,300,59.83
718320,600,48.321
718320,900,48.716
718320,1200,47.118
718320,1500,49.557
718320,1800,49.833
718320,2100,44.972
718320,2400,50.172
718320,2700,48.326
718320,3000,45.337
718320,3300,41.714
718320,3600,42.693
718320,3900,40.014
718320,4200,39.914
718320,4500,39.892
718320,4800,44.045
718320,5100,43.139
718320,5400,45.748
718320,5700,43.928
718320,6000,42.144
718320,6300,44.593
718320,6600,41.387
718320,6900,42.021
718320,7200,43.134
718320,7500,44.301
718320,7800,44.465
718320,8100,45.605
718320,8400,43.601
718320,8700,41.383
718320,9000,42.281
718320,9300,41.646
718320,9600,41.36
718320,9900,43.168
718320,10200,38.552
718320,10500,40.217
718320,10800,41.661
718320,11100,45.274
718320,11400,43.797
718320,11700,44.222
718320,12000,43.527
718320,12300,42.837
718320,12600,42.527
718320,12900,44.961
718320,13200,41.978
718320,13500,42.261
718320,13800,42.353
718320,14100,46.003
718320,14400,46.191
718320,14700,49.175
718320,15000,48.3
718320,15300,49.352
718320,15600,48.349
718320,15900,49.524
718320,16200,49.784
718320,16500,49.06
718320,16800,47.469
718320,17100,44.95
718320,17400,42.236
718320,17700,48.066
718320,18000,45.933
718320,18300,49.565
718320,18600,45.451
718320,18900,51.671
718320,19200,52.746
718320,19500,50.643
718320,19800,52.522
718320,20100,46.958
718320,20400,44.405
718320,20700,45.842
718320,21000,52.583
718320,21300,48.335
718320,21600,51.586
718320,21900,49.441
718320,22200,44.688
718320,22500,49.4
718320,22800,47.143
718320,23100,45.888
761776,0,63.13
761776,300,56.453
761776,600,53.782
761776,900,54.623
761776,1200,52.909
761776,1500,51.64
761776,1800,45.978
761776,2100,52.302
761776,2400,50.386
761776,2700,46.901
761776,3000,44.044
761776,3300,43.054
761776,3600,39.598
761776,3900,36.832
761776,4200,37.156
761776,4500,36.476
761776,4800,34.817
761776,5100,32.834
761776,5400,34.656
761776,5700,35.111
761776,6000,32.755
761776,6300,32.106
761776,6600,35.013
761776,6900,32.539
761776,7200,32.486
761776,7500,32.898
761776,7800,34.922
761776,8100,34.976
761776,8400,34.807
761776,8700,33.874
761776,9000,35.146
761776,9300,31.986
761776,9600,31.339
761776,9900,36.42
761776,10200,31.181
761776,10500,32.841
761776,10800,33.149
761776,11100,32.229
761776,11400,29.968
761776,11700,30.586
761776,12000,32.789
761776,12300,34.049
761776,12600,31.973
761776,12900,33.45
761776,13200,32.843
761776,13500,29.857
761776,13800,29.794
761776,14100,31.974
761776,14400,33.308
761776,14700,33.08
761776,15000,34.1
761776,15300,32.848
761776,15600,34.27
761776,15900,31.794
761776,16200,32.607
761776,16500,34.009
761776,16800,33.187
761776,17100,36.664
761776,17400,34.294
761776,17700,31.88
761776,18000,34.679
761776,18300,32.987
761776,18600,34.234
761776,18900,35.504
761776,19200,34.193
761776,19500,36.053
761776,19800,37.626
761776,20100,37.632
761776,20400,39.218
761776,20700,44.271
761776,21000,41.254
761776,21300,38.089
761776,21600,39.708
761776,21900,38.35
761776,22200,42.339
761776,22500,45.403
761776,22800,38.734
761776,23100,36.73
768984,0,56.863
768984,300,56.503
768984,600,56.165
768984,900,54.836
768984,1200,38.657
768984,1500,36.686
768984,1800,44.106
768984,2100,46.391
768984,2400,35.855
768984,2700,42.26
768984,3000,57.457
768984,3300,57.311
768984,3600,56.851
768984,3900,54.128
768984,4200,44.919
768984,4500,32.048
768984,4800,24.745
768984,5100,33.441
768984,5400,25.761
768984,5700,29.793
768984,6000,28.485
768984,6300,25.664
768984,6600,31.603
768984,6900,28.959
768984,7200,32.611
768984,7500,30.313
768984,7800,34.069
768984,8100,31.374
768984,8400,27.088
768984,8700,28.311
768984,9000,29.587
768984,9300,28.142
768984,9600,26.491
768984,9900,28.72
768984,10200,26.978
768984,10500,29.071
768984,10800,26.129
768984,11100,28.097
768984,11400,28.207
768984,11700,24.474
768984,12000,31.819
768984,12300,26.225
768984,12600,26.611
768984,12900,32.41
768984,13200,27.38
768984,13500,27.84
768984,13800,37.167
768984,14100,27.638
768984,14400,32.859
768984,14700,35.889
768984,15000,39.948
768984,15300,28.016
768984,15600,37.88
768984,15900,32.051
768984,16200,37.769
768984,16500,31.572
768984,16800,31.012
768984,17100,38.955
768984,17400,47.186
768984,17700,45.567
768984,18000,47.673
768984,18300,51.701
768984,18600,47.707
768984,18900,48.557
768984,19200,45.206
768984,19500,39.484
768984,19800,44.005
768984,20100,46.556
768984,20400,51.0
768984,20700,54.171
768984,21000,55.684
768984,21300,55.791
768984,21600,56.884
768984,21900,58.155
768984,22200,58.023
768984,22500,58.412
768984,22800,56.477
768984,23100,56.874
774358,0,64.418
774358,300,58.808
774358,600,59.147
774358,900,58.471
774358,1200,58.948
774358,1500,56.558
774358,1800,59.213
774358,2100,58.961
774358,2400,58.346
774358,2700,57.422
774358,3000,56.812
774358,3300,55.984
774358,3600,53.513
774358,3900,52.461
774358,4200,50.304
774358,4500,40.336
774358,4800,31.399
774358,5100,31.295
774358,5400,28.785
774358,5700,31.097
774358,6000,31.324
774358,6300,28.718
774358,6600,29.955
774358,6900,29.727
774358,7200,28.02
774358,7500,30.25
774358,7800,29.62
774358,8100,26.159
774358,8400,25.208
774358,8700,26.046
774358,9000,27.357
774358,9300,24.104
774358,9600,25.023
774358,9900,27.393
774358,10200,29.196
774358,10500,25.781
774358,10800,25.134
774358,11100,27.554
774358,11400,22.529
774358,11700,25.817
774358,12000,25.026
774358,12300,23.622
774358,12600,25.088
774358,12900,23.598
774358,13200,23.925
774358,13500,26.359
774358,13800,24.363
774358,14100,26.227
774358,14400,25.606
774358,14700,26.658
774358,15000,23.768
774358,15300,24.372
774358,15600,26.77
774358,15900,25.049
774358,16200,25.148
774358,16500,28.14
774358,16800,22.899
774358,17100,22.905
774358,17400,26.14
774358,17700,26.096
774358,18000,28.495
774358,18300,32.775
774358,18600,31.109
774358,18900,31.232
774358,19200,32.072
774358,19500,37.625
774358,19800,50.02
774358,20100,55.093
774358,20400,58.184
774358,20700,56.379
774358,21000,55.377
774358,21300,55.619
774358,21600,55.394
774358,21900,54.511
774358,22200,57.591
774358,22500,55.835
774358,22800,56.101
774358,23100,55.437
774359,0,58.328
774359,300,57.224
774359,600,57.483
774359,900,56.342
774359,1200,55.933
774359,1500,54.887
774359,1800,56.51
774359,2100,43.945
774359,2400,43.387
774359,2700,30.832
774359,3000,29.773
774359,3300,29.601
774359,3600,27.427
774359,3900,31.093
774359,4200,27.23
774359,4500,29.843
774359,4800,27.316
774359,5100,27.756
774359,5400,26.037
774359,5700,27.381
774359,6000,27.498
774359,6300,26.98
774359,6600,23.033
774359,6900,28.949
774359,7200,27.99
774359,7500,24.876
774359,7800,23.569
774359,8100,23.506
774359,8400,22.605
774359,8700,25.51
774359,9000,26.348
774359,9300,26.457
774359,9600,22.112
774359,9900,29.705
774359,10200,23.348
774359,10500,24.81
774359,10800,23.455
774359,11100,26.111
774359,11400,26.405
774359,11700,23.461
774359,12000,25.134
774359,12300,25.768
774359,12600,26.287
774359,12900,24.392
774359,13200,25.691
774359,13500,24.934
774359,13800,27.27
774359,14100,28.084
774359,14400,24.902
774359,14700,25.969
774359,15000,20.371
774359,15300,24.674
774359,15600,25.092
774359,15900,25.89
774359,16200,26.912
774359,16500,24.099
774359,16800,25.414
774359,17100,21.075
774359,17400,21.935
774359,17700,23.118
774359,18000,21.92
774359,18300,23.173
774359,18600,21.205
774359,18900,18.841
774359,19200,24.002
774359,19500,22.067
774359,19800,23.58
774359,20100,26.164
774359,20400,22.825
774359,20700,24.04
774359,21000,22.162
774359,21300,22.706
774359,21600,24.08
774359,21900,22.349
774359,22200,23.961
774359,22500,25.169
774359,22800,26.343
774359,23100,26.292
776203,0,65.253
776203,300,62.994
776203,600,59.186
776203,900,59.209
776203,1200,58.434
776203,1500,59.222
776203,1800,59.102
776203,2100,58.197
776203,2400,59.444
776203,2700,58.115
776203,3000,57.815
776203,3300,57.435
776203,3600,55.868
776203,3900,53.763
776203,4200,51.694
776203,4500,56.695
776203,4800,56.63
776203,5100,57.505
776203,5400,58.339
776203,5700,57.101
776203,6000,56.498
776203,6300,57.854
776203,6600,54.712
776203,6900,57.229
776203,7200,56.134
776203,7500,53.513
776203,7800,58.149
776203,8100,59.246
776203,8400,56.593
776203,8700,56.648
776203,9000,57.604
776203,9300,53.832
776203,9600,54.041
776203,9900,56.985
776203,10200,53.382
776203,10500,52.996
776203,10800,55.461
776203,11100,57.131
776203,11400,58.43
776203,11700,55.9
776203,12000,58.07
776203,12300,54.717
776203,12600,57.555
776203,12900,57.812
776203,13200,55.197
776203,13500,57.526
776203,13800,55.524
776203,14100,58.605
776203,14400,58.782
776203,14700,59.615
776203,15000,60.141
776203,15300,59.551
776203,15600,58.816
776203,15900,57.965
776203,16200,59.186
776203,16500,59.708
776203,16800,57.527
776203,17100,59.123
776203,17400,55.122
776203,17700,59.591
776203,18000,57.58
776203,18300,58.322
776203,18600,59.498
776203,18900,59.083
776203,19200,60.161
776203,19500,59.577
776203,19800,59.95
776203,20100,59.412
776203,20400,58.418
776203,20700,59.452
776203,21000,60.217
776203,21300,58.276
776203,21600,59.283
776203,21900,59.175
776203,22200,55.575
776203,22500,60.123
776203,22800,58.085
776203,23100,58.655
776208,0,50.092
776208,300,49.918
