station,t,veh_5min
718008,300,278
718008,600,282
718008,900,300
718008,1200,339
718008,1500,304
718008,1800,293
718008,2100,320
718008,2400,334
718008,2700,331
718008,3000,318
718008,3300,396
718008,3600,437
718008,3900,400
718008,4200,460
718008,4500,462
718008,4800,464
718008,5100,467
718008,5400,442
718008,5700,458
718008,6000,497
718008,6300,481
718008,6600,467
718008,6900,430
718008,7200,425
718008,7500,409
718008,7800,400
718008,8100,405
718008,8400,413
718008,8700,436
718008,9000,425
718008,9300,421
718008,9600,419
718008,9900,412
718008,10200,421
718008,10500,412
718008,10800,382
718008,11100,407
718008,11400,390
718008,11700,406
718008,12000,394
718008,12300,402
718008,12600,378
718008,12900,378
718008,13200,358
718008,13500,350
718008,13800,354
718008,14100,433
718008,14400,377
718008,14700,383
718008,15000,411
718008,15300,412
718008,15600,392
718008,15900,385
718008,16200,421
718008,16500,377
718008,16800,404
718008,17100,385
718008,17400,422
718008,17700,371
718008,18000,418
718008,18300,469
718008,18600,391
718008,18900,398
718008,19200,484
718008,19500,374
718008,19800,391
718008,20100,423
718008,20400,439
718008,20700,401
718008,21000,440
718008,21300,434
718008,21600,410
718008,21900,409
718008,22200,385
718008,22500,423
718008,22800,424
718008,23100,400
718012,0,259
718012,300,267
718012,600,291
718012,900,308
718012,1200,340
718012,1500,301
718012,1800,281
718012,2100,313
718012,2400,342
718012,2700,319
718012,3000,318
718012,3300,410
718012,3600,429
718012,3900,394
718012,4200,476
718012,4500,462
718012,4800,464
718012,5100,452
718012,5400,446
718012,5700,467
718012,6000,492
718012,6300,493
718012,6600,433
718012,6900,409
718012,7200,405
718012,7500,401
718012,7800,405
718012,8100,398
718012,8400,421
718012,8700,412
718012,9000,420
718012,9300,413
718012,9600,413
718012,9900,404
718012,10200,415
718012,10500,411
718012,10800,408
718012,11100,415
718012,11400,418
718012,11700,412
718012,12000,409
718012,12300,410
718012,12600,408
718012,12900,419
718012,13200,379
718012,13500,374
718012,13800,355
718012,14100,289
718012,14400,436
718012,14700,388
718012,15000,359
718012,15300,428
718012,15600,412
718012,15900,393
718012,16200,381
718012,16500,411
718012,16800,414
718012,17100,394
718012,17400,381
718012,17700,441
718012,18000,363
718012,18300,395
718012,18600,444
718012,18900,418
718012,19200,406
718012,19500,402
718012,19800,408
718012,20100,404
718012,20400,413
718012,20700,413
718012,21000,407
718012,21300,405
718012,21600,410
718012,21900,411
718012,22200,413
718012,22500,406
718012,22800,405
718012,23100,402
718147,0,106
718147,300,314
718147,600,360
718147,900,366
718147,1200,374
718147,1500,372
718147,1800,384
718147,2100,365
718147,2400,386
718147,2700,390
718147,3000,384
718147,3300,391
718147,3600,384
718147,3900,387
718147,4200,385
718147,4500,409
718147,4800,382
718147,5100,389
718147,5400,405
718147,5700,377
718147,6000,375
718147,6300,413
718147,6600,388
718147,6900,385
718147,7200,377
718147,7500,392
718147,7800,394
718147,8100,381
718147,8400,387
718147,8700,391
718147,9000,412
718147,9300,391
718147,9600,386
718147,9900,410
718147,10200,393
718147,10500,398
718147,10800,372
718147,11100,389
718147,11400,376
718147,11700,388
718147,12000,397
718147,12300,384
718147,12600,383
718147,12900,398
718147,13200,407
718147,13500,373
718147,13800,391
718147,14100,389
718147,14400,387
718147,14700,391
718147,15000,382
718147,15300,381
718147,15600,381
718147,15900,380
718147,16200,388
718147,16500,400
718147,16800,396
718147,17100,400
718147,17400,389
718147,17700,390
718147,18000,380
718147,18300,385
718147,18600,380
718147,18900,382
718147,19200,380
718147,19500,387
718147,19800,399
718147,20100,390
718147,20400,397
718147,20700,369
718147,21000,402
718147,21300,377
718147,21600,401
718147,21900,376
718147,22200,387
718147,22500,372
718147,22800,389
718147,23100,377
718151,0,373
718151,300,409
718151,600,436
718151,900,461
718151,1200,474
718151,1500,482
718151,1800,454
718151,2100,470
718151,2400,474
718151,2700,466
718151,3000,434
718151,3300,403
718151,3600,411
718151,3900,402
718151,4200,392
718151,4500,324
718151,4800,362
718151,5100,398
718151,5400,297
718151,5700,365
718151,6000,300
718151,6300,368
718151,6600,443
718151,6900,284
718151,7200,355
718151,7500,386
718151,7800,318
718151,8100,325
718151,8400,357
718151,8700,330
718151,9000,287
718151,9300,429
718151,9600,309
718151,9900,242
718151,10200,447
718151,10500,186
718151,10800,437
718151,11100,286
718151,11400,336
718151,11700,316
718151,12000,300
718151,12300,381
718151,12600,357
718151,12900,394
718151,13200,236
718151,13500,449
718151,13800,346
718151,14100,349
718151,14400,451
718151,14700,407
718151,15000,378
718151,15300,351
718151,15600,431
718151,15900,410
718151,16200,347
718151,16500,437
718151,16800,358
718151,17100,452
718151,17400,427
718151,17700,398
718151,18000,404
718151,18300,421
718151,18600,409
718151,18900,415
718151,19200,402
718151,19500,387
718151,19800,436
718151,20100,412
718151,20400,421
718151,20700,415
718151,21000,409
718151,21300,419
718151,21600,418
718151,21900,421
718151,22200,408
718151,22500,404
718151,22800,416
718151,23100,403
718320,0,22
718320,300,250
718320,600,346
718320,900,387
718320,1200,395
718320,1500,373
718320,1800,401
718320,2100,408
718320,2400,387
718320,2700,407
718320,3000,414
718320,3300,440
718320,3600,417
718320,3900,455
718320,4200,442
718320,4500,434
718320,4800,428
718320,5100,436
718320,5400,405
718320,5700,429
718320,6000,424
718320,6300,417
718320,6600,453
718320,6900,440
718320,7200,427
718320,7500,421
718320,7800,409
718320,8100,414
718320,8400,403
718320,8700,429
718320,9000,437
718320,9300,435
718320,9600,450
718320,9900,437
718320,10200,472
718320,10500,460
718320,10800,432
718320,11100,407
718320,11400,424
718320,11700,416
718320,12000,430
718320,12300,436
718320,12600,427
718320,12900,422
718320,13200,440
718320,13500,441
718320,13800,419
718320,14100,399
718320,14400,407
718320,14700,413
718320,15000,401
718320,15300,400
718320,15600,405
718320,15900,392
718320,16200,391
718320,16500,389
718320,16800,404
718320,17100,416
718320,17400,413
718320,17700,408
718320,18000,418
718320,18300,390
718320,18600,414
718320,18900,392
718320,19200,394
718320,19500,398
718320,19800,372
718320,20100,402
718320,20400,388
718320,20700,414
718320,21000,384
718320,21300,405
718320,21600,394
718320,21900,392
718320,22200,415
718320,22500,395
718320,22800,400
718320,23100,405
761776,0,71
761776,300,290
761776,600,357
761776,900,352
761776,1200,356
761776,1500,368
761776,1800,376
761776,2100,347
761776,2400,357
761776,2700,399
761776,3000,412
761776,3300,405
761776,3600,411
761776,3900,473
761776,4200,476
761776,4500,461
761776,4800,452
761776,5100,473
761776,5400,473
761776,5700,480
761776,6000,451
761776,6300,449
761776,6600,485
761776,6900,440
761776,7200,466
761776,7500,457
761776,7800,462
761776,8100,456
761776,8400,488
761776,8700,432
761776,9000,474
761776,9300,474
761776,9600,469
761776,9900,503
761776,10200,441
761776,10500,464
761776,10800,445
761776,11100,468
761776,11400,460
761776,11700,437
761776,12000,443
761776,12300,477
761776,12600,471
761776,12900,461
761776,13200,469
761776,13500,452
761776,13800,464
761776,14100,479
761776,14400,459
761776,14700,449
761776,15000,479
761776,15300,447
761776,15600,469
761776,15900,468
761776,16200,475
761776,16500,449
761776,16800,498
761776,17100,475
761776,17400,494
761776,17700,470
761776,18000,488
761776,18300,459
761776,18600,524
761776,18900,476
761776,19200,474
761776,19500,466
761776,19800,464
761776,20100,465
761776,20400,445
761776,20700,422
761776,21000,432
761776,21300,441
761776,21600,423
761776,21900,447
761776,22200,418
761776,22500,420
761776,22800,443
761776,23100,454
768984,0,423
768984,300,414
768984,600,461
768984,900,496
768984,1200,504
768984,1500,495
768984,1800,461
768984,2100,495
768984,2400,512
768984,2700,468
768984,3000,438
768984,3300,438
768984,3600,435
768984,3900,437
768984,4200,445
768984,4500,374
768984,4800,391
768984,5100,432
768984,5400,332
768984,5700,419
768984,6000,358
768984,6300,367
768984,6600,453
768984,6900,322
768984,7200,416
768984,7500,357
768984,7800,385
768984,8100,423
768984,8400,367
768984,8700,317
768984,9000,408
768984,9300,387
768984,9600,305
768984,9900,369
768984,10200,354
768984,10500,331
768984,10800,349
768984,11100,379
768984,11400,388
768984,11700,265
768984,12000,398
768984,12300,337
768984,12600,365
768984,12900,396
768984,13200,344
768984,13500,401
768984,13800,409
768984,14100,372
768984,14400,428
768984,14700,460
768984,15000,436
768984,15300,343
768984,15600,466
768984,15900,422
768984,16200,421
768984,16500,408
768984,16800,384
768984,17100,449
768984,17400,427
768984,17700,425
768984,18000,425
768984,18300,437
768984,18600,440
768984,18900,437
768984,19200,437
768984,19500,429
768984,19800,443
768984,20100,438
768984,20400,436
768984,20700,429
768984,21000,440
768984,21300,450
768984,21600,443
768984,21900,450
768984,22200,433
768984,22500,428
768984,22800,438
768984,23100,445
774358,0,94
774358,300,313
774358,600,365
774358,900,342
774358,1200,361
774358,1500,394
774358,1800,330
774358,2100,370
774358,2400,362
774358,2700,405
774358,3000,419
774358,3300,393
774358,3600,430
774358,3900,495
774358,4200,513
774358,4500,467
774358,4800,494
774358,5100,453
774358,5400,465
774358,5700,481
774358,6000,471
774358,6300,422
774358,6600,500
774358,6900,460
774358,7200,492
774358,7500,482
774358,7800,444
774358,8100,472
774358,8400,466
774358,8700,492
774358,9000,450
774358,9300,448
774358,9600,496
774358,9900,508
774358,10200,417
774358,10500,454
774358,10800,476
774358,11100,463
774358,11400,440
774358,11700,464
774358,12000,428
774358,12300,517
774358,12600,444
774358,12900,437
774358,13200,476
774358,13500,472
774358,13800,445
774358,14100,496
774358,14400,445
774358,14700,467
774358,15000,511
774358,15300,438
774358,15600,474
774358,15900,470
774358,16200,450
774358,16500,471
774358,16800,480
774358,17100,463
774358,17400,504
774358,17700,437
774358,18000,492
774358,18300,422
774358,18600,489
774358,18900,482
774358,19200,429
774358,19500,468
774358,19800,425
774358,20100,458
774358,20400,421
774358,20700,422
774358,21000,449
774358,21300,427
774358,21600,428
774358,21900,438
774358,22200,407
774358,22500,440
774358,22800,439
774358,23100,441
774359,0,300
774359,300,452
774359,600,441
774359,900,482
774359,1200,482
774359,1500,499
774359,1800,489
774359,2100,482
774359,2400,505
774359,2700,460
774359,3000,467
774359,3300,461
774359,3600,465
774359,3900,393
774359,4200,418
774359,4500,403
774359,4800,498
774359,5100,319
774359,5400,444
774359,5700,423
774359,6000,395
774359,6300,456
774359,6600,378
774359,6900,438
774359,7200,437
774359,7500,354
774359,7800,405
774359,8100,395
774359,8400,365
774359,8700,381
774359,9000,440
774359,9300,410
774359,9600,374
774359,9900,412
774359,10200,324
774359,10500,421
774359,10800,345
774359,11100,409
774359,11400,422
774359,11700,371
774359,12000,385
774359,12300,375
774359,12600,478
774359,12900,334
774359,13200,453
774359,13500,434
774359,13800,379
774359,14100,479
774359,14400,469
774359,14700,441
774359,15000,354
774359,15300,491
774359,15600,432
774359,15900,377
774359,16200,478
774359,16500,371
774359,16800,533
774359,17100,437
774359,17400,421
774359,17700,461
774359,18000,457
774359,18300,414
774359,18600,453
774359,18900,397
774359,19200,415
774359,19500,507
774359,19800,417
774359,20100,517
774359,20400,453
774359,20700,439
774359,21000,463
774359,21300,439
774359,21600,496
774359,21900,476
774359,22200,481
774359,22500,403
774359,22800,438
774359,23100,448
776203,0,15
776203,300,221
776203,600,313
776203,900,362
776203,1200,373
776203,1500,370
776203,1800,368
776203,2100,367
776203,2400,355
776203,2700,369
776203,3000,376
776203,3300,415
776203,3600,393
776203,3900,404
776203,4200,416
776203,4500,398
776203,4800,405
776203,5100,405
776203,5400,385
776203,5700,381
776203,6000,396
776203,6300,380
776203,6600,407
776203,6900,393
776203,7200,396
776203,7500,405
776203,7800,382
776203,8100,357
776203,8400,381
776203,8700,403
776203,9000,397
776203,9300,393
776203,9600,412
776203,9900,408
776203,10200,405
776203,10500,422
776203,10800,399
776203,11100,387
776203,11400,375
776203,11700,395
776203,12000,369
776203,12300,410
776203,12600,380
776203,12900,380
776203,13200,404
776203,13500,380
776203,13800,401
776203,14100,380
776203,14400,371
776203,14700,372
776203,15000,352
776203,15300,378
776203,15600,362
776203,15900,349
776203,16200,347
776203,16500,355
776203,16800,369
776203,17100,367
776203,17400,383
776203,17700,367
776203,18000,382
776203,18300,364
776203,18600,367
776203,18900,366
776203,19200,348
776203,19500,365
776203,19800,333
776203,20100,365
776203,20400,359
776203,20700,358
776203,21000,344
776203,21300,353
776203,21600,352
776203,21900,348
776203,22200,381
776203,22500,352
776203,22800,360
776203,23100,373
776208,0,274
776208,300,281
776208,600,306
776208,900,324
776208,1200,360
776208,1500,309
776208,1800,294
776208,2100,334
776208,2400,348
776208,2700,342
776208,3000,337
776208,3300,431
776208,3600,450
776208,3900,413
776208,4200,501
776208,4500,480
776208,4800,492
776208,5100,460
776208,5400,475
776208,5700,499
776208,6000,532
776208,6300,513
776208,6600,468
776208,6900,451
776208,7200,443
776208,7500,437
776208,7800,427
776208,8100,428
776208,8400,453
776208,8700,443
776208,9000,452
776208,9300,457
776208,9600,437
776208,9900,435
776208,10200,436
776208,10500,435
776208,10800,435
776208,11100,446
776208,11400,452
776208,11700,435
776208,12000,446
776208,12300,433
776208,12600,464
776208,12900,470
776208,13200,446
776208,13500,426
776208,13800,375
776208,14100,345
776208,14400,479
776208,14700,436
776208,15000,412
776208,15300,459
776208,15600,457
776208,15900,439
776208,16200,416
776208,16500,454
776208,16800,440
776208,17100,437
776208,17400,426
776208,17700,483
776208,18000,415
776208,18300,444
776208,18600,461
776208,18900,470
776208,19200,448
776208,19500,450
776208,19800,435
776208,20100,434
776208,20400,443
776208,20700,458
776208,21000,454
776208,21300,451
776208,21600,443
776208,21900,445
776208,22200,448
776208,22500,439
776208,22800,435
776208,23100,433
776266,0,128
776266,300,337
776266,600,370
776266,900,388
776266,1200,388
776266,1500,386
776266,1800,394
776266,2100,384
776266,2400,400
776266,2700,400
776266,3000,401
776266,3300,395
776266,3600,400
776266,3900,396
776266,4200,398
776266,4500,421
776266,4800,395
776266,5100,412
776266,5400,417
776266,5700,383
776266,6000,392
776266,6300,423
776266,6600,401
776266,6900,403
776266,7200,395
776266,7500,407
776266,7800,416
776266,8100,399
776266,8400,395
776266,8700,408
776266,9000,427
776266,9300,403
776266,9600,404
776266,9900,415
776266,10200,418
776266,10500,404
776266,10800,386
776266,11100,412
776266,11400,381
776266,11700,403
776266,12000,409
776266,12300,389
776266,12600,400
776266,12900,408
776266,13200,418
776266,13500,390
776266,13800,407
776266,14100,412
776266,14400,401
776266,14700,410
776266,15000,404
776266,15300,403
776266,15600,402
776266,15900,401
776266,16200,403
776266,16500,427
776266,16800,429
776266,17100,417
776266,17400,406
776266,17700,398
776266,18000,398
776266,18300,402
776266,18600,400
776266,18900,403
776266,19200,403
776266,19500,414
776266,19800,431
776266,20100,406
776266,20400,429
776266,20700,410
776266,21000,415
776266,21300,411
776266,21600,419
776266,21900,397
776266,22200,430
776266,22500,382
776266,22800,415
776266,23100,390
776289,0,210
776289,300,280
776289,600,285
776289,900,300
776289,1200,332
776289,1500,305
776289,1800,299
776289,2100,317
776289,2400,342
776289,2700,330
776289,3000,324
776289,3300,383
776289,3600,441
776289,3900,404
776289,4200,454
776289,4500,463
776289,4800,461
776289,5100,479
776289,5400,439
776289,5700,460
776289,6000,493
776289,6300,485
776289,6600,471
776289,6900,434
776289,7200,425
776289,7500,409
776289,7800,396
776289,8100,404
776289,8400,413
776289,8700,429
776289,9000,430
776289,9300,424
776289,9600,397
776289,9900,388
776289,10200,443
776289,10500,393
776289,10800,378
776289,11100,414
776289,11400,379
776289,11700,407
776289,12000,382
776289,12300,403
776289,12600,380
776289,12900,389
776289,13200,311
776289,13500,391
776289,13800,367
776289,14100,414
776289,14400,370
776289,14700,379
776289,15000,406
776289,15300,421
776289,15600,382
776289,15900,399
776289,16200,388
776289,16500,408
776289,16800,414
776289,17100,408
776289,17400,406
776289,17700,380
776289,18000,434
776289,18300,432
776289,18600,403
776289,18900,412
776289,19200,422
776289,19500,414
776289,19800,408
776289,20100,422
776289,20400,424
776289,20700,423
776289,21000,423
776289,21300,406
776289,21600,435
776289,21900,414
776289,22200,374
776289,22500,431
776289,22800,425
776289,23100,411
776290,0,30
776290,300,279
776290,600,405
776290,900,425
776290,1200,410
776290,1500,415
776290,1800,415
776290,2100,423
776290,2400,415
776290,2700,425
776290,3000,444
776290,3300,485
776290,3600,443
776290,3900,473
776290,4200,468
776290,4500,463
776290,4800,460
776290,5100,439
776290,5400,438
776290,5700,465
776290,6000,453
776290,6300,458
776290,6600,462
776290,6900,473
776290,7200,444
776290,7500,451
776290,7800,442
776290,8100,469
776290,8400,437
776290,8700,434
776290,9000,473
776290,9300,467
776290,9600,478
776290,9900,508
776290,10200,473
776290,10500,488
776290,10800,429
776290,11100,441
776290,11400,459
776290,11700,445
776290,12000,461
776290,12300,457
776290,12600,443
776290,12900,447
776290,13200,481
776290,13500,460
776290,13800,457
776290,14100,428
776290,14400,442
776290,14700,445
776290,15000,438
776290,15300,433
776290,15600,425
776290,15900,424
776290,16200,427
776290,16500,411
776290,16800,456
776290,17100,445
776290,17400,430
776290,17700,446
776290,18000,435
776290,18300,442
776290,18600,424
776290,18900,417
776290,19200,424
776290,19500,422
776290,19800,418
776290,20100,434
776290,20400,423
776290,20700,432
776290,21000,437
776290,21300,433
776290,21600,431
776290,21900,424
776290,22200,435
776290,22500,429
776290,22800,422
776290,23100,436
776295,0,86
776295,300,247
776295,600,261
776295,900,270
776295,1200,290
776295,1500,308
776295,1800,272
776295,2100,280
776295,2400,291
776295,2700,312
776295,3000,306
776295,3300,280
776295,3600,375
776295,3900,378
776295,4200,388
776295,4500,365
776295,4800,384
776295,5100,365
776295,5400,372
776295,5700,368
776295,6000,348
776295,6300,357
776295,6600,373
776295,6900,351
776295,7200,375
776295,7500,353
776295,7800,353
776295,8100,374
776295,8400,345
776295,8700,372
776295,9000,366
776295,9300,360
776295,9600,363
776295,9900,367
776295,10200,363
776295,10500,359
776295,10800,352
776295,11100,363
776295,11400,354
776295,11700,343
776295,12000,313
776295,12300,325
776295,12600,313
