station,t,mph
717983,1500,60.04
717983,1800,60.764
717983,2100,60.586
717983,2400,59.597
717983,2700,59.147
717983,3000,60.084
717983,3300,59.559
717983,3600,57.48
717983,3900,56.549
717983,4200,50.82
717983,4500,52.065
717983,4800,52.595
717983,5100,56.703
717983,5400,58.515
717983,5700,58.272
717983,6000,57.515
717983,6300,59.298
717983,6600,58.681
717983,6900,58.369
717983,7200,57.675
717983,7500,57.969
717983,7800,58.207
717983,8100,58.758
717983,8400,59.227
717983,8700,59.836
717983,9000,58.816
717983,9300,60.396
717983,9600,59.635
717983,9900,59.347
717983,10200,58.832
717983,10500,58.333
717983,10800,59.988
717983,11100,58.947
717983,11400,59.71
717983,11700,60.232
717983,12000,60.838
717983,12300,59.061
717983,12600,59.976
717983,12900,60.162
717983,13200,59.499
717983,13500,60.061
717983,13800,59.826
717983,14100,59.337
717983,14400,60.041
717983,14700,60.303
717983,15000,58.719
717983,15300,59.071
717983,15600,58.57
717983,15900,60.184
717983,16200,59.316
717983,16500,60.647
717983,16800,59.518
717983,17100,59.111
717983,17400,59.011
717983,17700,59.45
717983,18000,59.456
717983,18300,59.246
717983,18600,59.063
717983,18900,58.551
717983,19200,58.565
717983,19500,57.617
717983,19800,59.931
717983,20100,59.656
717983,20400,58.128
717983,20700,60.527
717983,21000,60.03
717983,21300,59.134
717983,21600,59.74
717983,21900,59.546
717983,22200,58.821
717983,22500,59.223
717983,22800,59.444
717983,23100,59.978
717986,0,61.384
717986,300,62.411
717986,600,61.067
717986,900,60.536
717986,1200,59.68
717986,1500,61.1
717986,1800,60.744
717986,2100,58.251
717986,2400,60.373
717986,2700,61.43
717986,3000,58.634
717986,3300,59.321
717986,3600,59.381
717986,3900,58.324
717986,4200,58.766
717986,4500,58.663
717986,4800,58.451
717986,5100,57.734
717986,5400,57.231
717986,5700,54.255
717986,6000,54.864
717986,6300,57.416
717986,6600,59.318
717986,6900,57.566
717986,7200,56.583
717986,7500,58.215
717986,7800,55.143
717986,8100,57.814
717986,8400,52.31
717986,8700,53.354
717986,9000,54.137
717986,9300,56.306
717986,9600,53.485
717986,9900,56.861
717986,10200,54.15
717986,10500,53.43
717986,10800,48.553
717986,11100,56.43
717986,11400,54.924
717986,11700,56.677
717986,12000,51.971
717986,12300,56.922
717986,12600,55.855
717986,12900,59.315
717986,13200,56.533
717986,13500,56.067
717986,13800,58.065
717986,14100,57.529
717986,14400,56.727
717986,14700,56.655
717986,15000,57.307
717986,15300,56.509
717986,15600,58.643
717986,15900,56.814
717986,16200,57.191
717986,16500,57.31
717986,16800,55.311
717986,17100,57.999
717986,17400,57.15
717986,17700,56.307
717986,18000,59.507
717986,18300,55.214
717986,18600,53.12
717986,18900,55.217
717986,19200,57.433
717986,19500,58.286
717986,19800,58.823
717986,20100,58.231
717986,20400,60.718
717986,20700,59.403
717986,21000,58.688
717986,21300,58.261
717986,21600,54.414
717986,21900,59.459
717986,22200,60.236
717986,22500,54.626
717986,22800,59.857
717986,23100,57.822
717989,0,63.909
717989,300,63.668
717989,600,62.832
717989,900,61.28
717989,1200,60.443
717989,1500,62.477
717989,1800,62.31
717989,2100,59.594
717989,2400,62.377
717989,2700,62.144
717989,3000,60.925
717989,3300,61.184
717989,3600,60.707
717989,3900,59.421
717989,4200,61.083
717989,4500,58.51
717989,4800,59.885
717989,5100,58.472
717989,5400,58.813
717989,5700,57.716
717989,6000,58.613
717989,6300,58.581
717989,6600,60.521
717989,6900,58.963
717989,7200,59.711
717989,7500,59.703
717989,7800,57.581
717989,8100,59.559
717989,8400,53.653
717989,8700,53.163
717989,9000,51.211
717989,9300,56.09
717989,9600,49.745
717989,9900,55.599
717989,10200,53.113
717989,10500,49.585
717989,10800,45.475
717989,11100,57.609
717989,11400,52.342
717989,11700,57.059
717989,12000,51.673
717989,12300,58.534
717989,12600,55.561
717989,12900,59.791
717989,13200,59.812
717989,13500,58.082
717989,13800,60.927
717989,14100,59.373
717989,14400,58.492
717989,14700,60.01
717989,15000,58.89
717989,15300,58.081
717989,15600,60.055
717989,15900,58.926
717989,16200,59.164
717989,16500,59.509
717989,16800,58.18
717989,17100,59.949
717989,17400,59.368
717989,17700,59.141
717989,18000,62.059
717989,18300,56.656
717989,18600,56.09
717989,18900,60.159
717989,19200,61.154
717989,19500,60.156
717989,19800,60.583
717989,20100,60.883
717989,20400,62.379
717989,20700,61.305
717989,21000,61.624
717989,21300,61.568
717989,21600,55.845
717989,21900,61.033
717989,22200,61.409
717989,22500,60.192
717989,22800,61.617
717989,23100,60.651
717992,0,59.501
717992,300,59.523
717992,600,59.138
717992,900,60.145
717992,1200,53.807
717992,1500,57.135
717992,1800,52.355
717992,2100,57.542
717992,2400,56.391
717992,2700,52.221
717992,3000,57.346
717992,3300,47.719
717992,3600,44.091
717992,3900,35.191
717992,4200,32.522
717992,4500,32.98
717992,4800,37.005
717992,5100,38.412
717992,5400,38.32
717992,5700,48.227
717992,6000,50.488
717992,6300,49.652
717992,6600,44.487
717992,6900,39.722
717992,7200,36.664
717992,7500,35.185
717992,7800,28.979
717992,8100,32.708
717992,8400,45.09
717992,8700,57.278
717992,9000,50.102
717992,9300,47.62
717992,9600,38.144
717992,9900,39.258
717992,10200,51.711
717992,10500,45.898
717992,10800,50.6
717992,11100,55.069
717992,11400,40.161
717992,11700,48.641
717992,12000,51.077
717992,12300,55.897
717992,12600,53.885
717992,12900,52.726
717992,13200,48.744
717992,13500,51.886
717992,13800,54.019
717992,14100,59.161
717992,14400,55.537
717992,14700,55.458
717992,15000,53.634
717992,15300,50.776
717992,15600,46.646
717992,15900,52.251
717992,16200,57.549
717992,16500,55.837
717992,16800,48.456
717992,17100,56.436
717992,17400,53.456
717992,17700,51.495
717992,18000,52.502
717992,18300,46.452
717992,18600,50.239
717992,18900,48.304
717992,19200,40.39
717992,19500,52.993
717992,19800,56.176
717992,20100,56.905
717992,20400,57.882
717992,20700,56.076
717992,21000,58.665
717992,21300,55.942
717992,21600,56.144
717992,21900,44.18
717992,22200,56.78
717992,22500,44.592
717992,22800,54.75
717992,23100,57.92
717995,0,58.435
717995,300,59.025
717995,600,58.749
717995,900,59.626
717995,1200,53.494
717995,1500,57.536
717995,1800,52.756
717995,2100,57.927
717995,2400,56.383
717995,2700,54.852
717995,3000,56.869
717995,3300,51.9
717995,3600,50.135
717995,3900,43.608
717995,4200,41.125
717995,4500,38.728
717995,4800,41.134
717995,5100,40.495
717995,5400,47.672
717995,5700,53.585
717995,6000,54.386
717995,6300,53.678
717995,6600,49.273
717995,6900,47.781
717995,7200,47.918
717995,7500,44.627
717995,7800,42.456
717995,8100,44.818
717995,8400,51.279
717995,8700,56.215
717995,9000,52.669
717995,9300,52.956
717995,9600,47.449
717995,9900,47.606
717995,10200,53.154
717995,10500,50.837
717995,10800,52.759
717995,11100,54.262
717995,11400,48.508
717995,11700,50.949
717995,12000,52.154
717995,12300,55.916
717995,12600,54.448
717995,12900,53.281
717995,13200,52.336
717995,13500,52.804
717995,13800,54.725
717995,14100,56.357
717995,14400,55.307
717995,14700,52.495
717995,15000,55.061
717995,15300,52.569
717995,15600,50.987
717995,15900,54.004
717995,16200,57.039
717995,16500,56.422
717995,16800,51.084
717995,17100,56.836
717995,17400,55.062
717995,17700,53.417
717995,18000,55.01
717995,18300,52.037
717995,18600,53.322
717995,18900,51.998
717995,19200,49.434
717995,19500,53.744
717995,19800,55.836
717995,20100,53.738
717995,20400,56.681
717995,20700,55.467
717995,21000,57.903
717995,21300,55.31
717995,21600,54.467
717995,21900,49.482
717995,22200,57.474
717995,22500,50.829
717995,22800,56.684
717995,23100,58.144
718002,0,64.643
718002,300,63.26
718002,600,62.981
718002,900,62.334
718002,1200,61.998
718002,1500,62.326
718002,1800,61.965
718002,2100,62.569
718002,2400,62.846
718002,2700,63.201
718002,3000,61.996
718002,3300,62.016
718002,3600,61.634
718002,3900,61.443
718002,4200,62.334
718002,4500,61.605
718002,4800,61.259
718002,5100,61.879
718002,5400,61.194
718002,5700,61.648
718002,6000,61.715
718002,6300,61.495
718002,6600,62.431
718002,6900,61.778
718002,7200,62.144
718002,7500,61.44
718002,7800,60.743
718002,8100,61.569
718002,8400,59.952
718002,8700,59.853
718002,9000,60.936
718002,9300,58.335
718002,9600,60.107
718002,9900,59.716
718002,10200,60.84
718002,10500,59.546
718002,10800,60.324
718002,11100,58.865
718002,11400,60.96
718002,11700,61.653
718002,12000,61.136
718002,12300,61.045
718002,12600,60.956
718002,12900,60.273
718002,13200,61.44
718002,13500,62.211
718002,13800,61.073
718002,14100,60.508
718002,14400,60.7
718002,14700,60.607
718002,15000,60.59
718002,15300,60.283
718002,15600,61.348
718002,15900,60.157
718002,16200,59.886
718002,16500,60.961
718002,16800,59.864
718002,17100,60.515
718002,17400,61.233
718002,17700,62.365
718002,18000,62.259
718002,18300,61.198
718002,18600,62.356
718002,18900,62.268
718002,19200,60.882
718002,19500,61.072
718002,19800,61.374
718002,20100,61.164
718002,20400,61.899
718002,20700,61.671
718002,21000,61.326
718002,21300,60.171
718002,21600,61.129
718002,21900,61.174
718002,22200,61.597
718002,22500,61.757
718002,22800,62.541
718002,23100,61.379
718008,0,53.881
718008,300,53.493
718008,600,52.997
718008,900,52.99
718008,1200,53.909
718008,1500,53.115
718008,1800,52.804
718008,2100,53.642
718008,2400,53.528
718008,2700,52.983
718008,3000,52.434
718008,3300,53.066
718008,3600,52.692
718008,3900,52.661
718008,4200,52.119
718008,4500,51.988
718008,4800,52.379
718008,5100,51.671
718008,5400,52.113
718008,5700,52.537
718008,6000,52.232
718008,6300,51.611
718008,6600,52.548
718008,6900,52.124
718008,7200,52.279
718008,7500,51.964
718008,7800,51.748
718008,8100,51.376
718008,8400,50.836
718008,8700,51.488
718008,9000,50.593
718008,9300,50.034
718008,9600,50.382
718008,9900,50.503
718008,10200,51.344
718008,10500,51.924
718008,10800,51.223
718008,11100,51.431
718008,11400,52.092
718008,11700,52.316
718008,12000,51.711
718008,12300,52.04
718008,12600,51.99
718008,12900,51.193
718008,13200,52.251
718008,13500,53.148
718008,13800,52.037
718008,14100,51.242
718008,14400,52.224
718008,14700,52.087
718008,15000,51.51
718008,15300,51.577
718008,15600,52.214
718008,15900,51.377
718008,16200,51.774
718008,16500,51.828
718008,16800,52.623
718008,17100,51.469
718008,17400,52.057
718008,17700,52.658
718008,18000,52.59
718008,18300,51.696
718008,18600,52.148
718008,18900,51.979
718008,19200,52.11
718008,19500,51.981
718008,19800,52.077
718008,20100,52.259
718008,20400,52.283
718008,20700,52.208
718008,21000,52.056
718008,21300,52.051
718008,21600,52.292
718008,21900,51.944
718008,22200,52.54
718008,22500,51.913
718008,22800,52.921
718008,23100,52.028
718012,0,52.012
718012,300,52.772
718012,600,52.55
718012,900,52.479
718012,1200,52.871
718012,1500,52.492
718012,1800,52.198
718012,2100,52.229
718012,2400,51.938
718012,2700,51.203
718012,3000,50.901
718012,3300,51.253
718012,3600,50.909
718012,3900,51.632
718012,4200,50.045
718012,4500,48.809
718012,4800,51.309
718012,5100,49.186
718012,5400,51.013
718012,5700,51.127
718012,6000,50.651
718012,6300,49.57
718012,6600,50.513
718012,6900,50.741
718012,7200,50.572
718012,7500,50.271
718012,7800,49.582
718012,8100,49.553
718012,8400,48.966
718012,8700,48.972
718012,9000,48.055
718012,9300,48.008
718012,9600,48.361
718012,9900,48.348
718012,10200,48.421
718012,10500,49.798
718012,10800,48.608
718012,11100,49.42
718012,11400,49.825
718012,11700,50.191
718012,12000,50.187
718012,12300,49.317
718012,12600,49.7
718012,12900,50.797
718012,13200,50.542
718012,13500,50.314
718012,13800,49.762
718012,14100,49.154
718012,14400,49.713
718012,14700,49.623
718012,15000,48.828
718012,15300,50.557
718012,15600,50.555
718012,15900,50.092
718012,16200,49.434
718012,16500,49.558
718012,16800,50.404
718012,17100,49.701
718012,17400,49.949
718012,17700,51.303
718012,18000,50.633
718012,18300,49.202
718012,18600,51.33
718012,18900,50.158
718012,19200,50.539
718012,19500,49.285
718012,19800,50.013
718012,20100,50.736
718012,20400,50.198
718012,20700,50.059
718012,21000,49.99
718012,21300,49.487
718012,21600,49.989
718012,21900,50.725
718012,22200,51.466
718012,22500,51.086
718012,22800,50.727
718012,23100,50.132
718147,0,62.686
718147,300,62.88
718147,600,61.002
718147,900,60.793
718147,1200,60.757
718147,1500,60.722
718147,1800,58.847
718147,2100,59.771
718147,2400,59.507
718147,2700,58.703
718147,3000,58.714
718147,3300,59.576
718147,3600,57.931
718147,3900,55.149
718147,4200,54.857
718147,4500,45.497
718147,4800,41.043
718147,5100,41.241
718147,5400,39.904
718147,5700,45.157
718147,6000,50.604
718147,6300,50.058
718147,6600,54.282
718147,6900,56.308
718147,7200,56.58
718147,7500,54.418
718147,7800,54.783
718147,8100,50.699
718147,8400,53.214
718147,8700,56.276
718147,9000,58.151
718147,9300,58.08
718147,9600,58.885
718147,9900,57.105
718147,10200,52.283
718147,10500,58.53
718147,10800,56.2
718147,11100,58.025
718147,11400,57.918
718147,11700,57.287
718147,12000,59.815
718147,12300,59.371
718147,12600,58.215
718147,12900,59.082
718147,13200,60.64
718147,13500,59.817
718147,13800,60.225
718147,14100,59.641
718147,14400,60.074
718147,14700,60.032
718147,15000,59.585
718147,15300,58.362
718147,15600,59.701
718147,15900,59.675
718147,16200,59.109
718147,16500,59.883
718147,16800,59.673
718147,17100,60.448
718147,17400,59.802
718147,17700,59.476
718147,18000,59.303
718147,18300,58.674
718147,18600,58.793
718147,18900,59.156
718147,19200,59.479
718147,19500,57.957
718147,19800,59.732
718147,20100,60.549
718147,20400,60.261
718147,20700,60.524
718147,21000,60.52
718147,21300,59.174
718147,21600,61.885
718147,21900,60.207
718147,22200,61.21
718147,22500,59.645
718147,22800,60.002
718147,23100,60.705
718151,0,58.973
718151,300,59.395
718151,600,58.266
718151,900,55.609
718151,1200,55.095
718151,1500,55.593
718151,1800,57.22
718151,2100,57.033
718151,2400,55.78
718151,2700,55.306
718151,3000,54.264
718151,3300,53.463
718151,3600,46.014
718151,3900,45.664
718151,4200,39.324
718151,4500,38.112
718151,4800,40.652
718151,5100,47.352
718151,5400,50.204
718151,5700,46.192
718151,6000,47.607
718151,6300,52.221
718151,6600,52.307
718151,6900,49.771
718151,7200,47.12
718151,7500,45.556
718151,7800,48.521
718151,8100,52.054
718151,8400,54.306
718151,8700,54.069
718151,9000,52.105
718151,9300,54.743
718151,9600,53.566
718151,9900,50.703
718151,10200,52.769
718151,10500,54.738
718151,10800,54.875
718151,11100,50.097
718151,11400,51.993
718151,11700,54.654
718151,12000,57.55
718151,12300,54.12
718151,12600,56.043
718151,12900,53.589
718151,13200,52.727
718151,13500,55.443
718151,13800,53.594
718151,14100,54.048
718151,14400,56.455
718151,14700,55.346
718151,15000,53.558
718151,15300,54.184
718151,15600,51.872
718151,15900,52.48
718151,16200,55.168
718151,16500,54.188
718151,16800,52.797
718151,17100,52.855
718151,17400,50.268
718151,17700,51.292
718151,18000,51.196
718151,18300,50.807
718151,18600,49.595
718151,18900,47.849
718151,19200,50.922
718151,19500,48.696
718151,19800,53.319
718151,20100,52.941
718151,20400,50.556
718151,20700,56.325
718151,21000,52.868
718151,21300,52.729
718151,21600,53.254
718151,21900,54.482
718151,22200,50.535
718151,22500,49.725
718151,22800,53.21
718151,23100,53.233
718320,0,64.592
718320,300,62.709
718320,600,60.899
718320,900,59.235
718320,1200,59.962
718320,1500,60.015
718320,1800,58.402
718320,2100,58.125
718320,2400,59.361
718320,2700,57.064
718320,3000,58.43
718320,3300,57.089
718320,3600,56.613
718320,3900,51.048
718320,4200,54.403
718320,4500,51.762
718320,4800,47.066
718320,5100,46.973
718320,5400,47.359
718320,5700,44.456
718320,6000,48.824
718320,6300,51.233
718320,6600,51.335
718320,6900,56.823
718320,7200,55.693
718320,7500,56.072
718320,7800,52.178
718320,8100,49.342
718320,8400,51.077
718320,8700,55.233
718320,9000,55.17
718320,9300,57.726
718320,9600,57.16
718320,9900,53.526
718320,10200,52.428
718320,10500,54.495
718320,10800,55.054
718320,11100,56.933
718320,11400,58.499
718320,11700,56.469
718320,12000,55.498
718320,12300,58.794
718320,12600,57.402
718320,12900,56.968
718320,13200,58.144
718320,13500,58.817
718320,13800,58.074
718320,14100,58.253
718320,14400,57.563
718320,14700,55.808
718320,15000,58.927
718320,15300,57.243
718320,15600,58.805
718320,15900,56.535
718320,16200,58.503
718320,16500,60.566
718320,16800,58.203
718320,17100,59.547
718320,17400,57.665
718320,17700,58.135
718320,18000,58.414
718320,18300,58.898
718320,18600,56.181
718320,18900,57.007
718320,19200,57.88
718320,19500,58.56
718320,19800,57.098
718320,20100,60.444
718320,20400,59.409
718320,20700,58.628
718320,21000,59.652
718320,21300,59.723
718320,21600,59.24
718320,21900,59.577
718320,22200,59.611
718320,22500,58.214
718320,22800,58.276
718320,23100,58.549
761776,0,63.172
761776,300,62.939
761776,600,62.273
761776,900,61.823
761776,1200,62.316
761776,1500,61.039
761776,1800,59.606
761776,2100,61.769
761776,2400,61.1
761776,2700,59.966
761776,3000,59.786
761776,3300,58.496
761776,3600,57.167
761776,3900,56.629
761776,4200,57.171
761776,4500,57.784
761776,4800,56.831
761776,5100,55.627
761776,5400,55.742
761776,5700,55.133
761776,6000,57.663
761776,6300,58.184
761776,6600,56.611
761776,6900,55.648
761776,7200,56.035
761776,7500,56.038
761776,7800,53.433
761776,8100,56.294
761776,8400,56.08
761776,8700,52.312
761776,9000,53.886
761776,9300,46.922
761776,9600,50.922
761776,9900,49.838
761776,10200,50.151
761776,10500,52.864
761776,10800,54.069
761776,11100,47.704
761776,11400,51.712
761776,11700,52.556
761776,12000,55.706
761776,12300,55.622
761776,12600,56.319
761776,12900,56.354
761776,13200,58.077
761776,13500,58.125
761776,13800,59.363
761776,14100,56.462
761776,14400,55.578
761776,14700,57.3
761776,15000,56.724
761776,15300,57.67
761776,15600,57.182
761776,15900,57.967
761776,16200,54.999
761776,16500,58.426
761776,16800,59.664
761776,17100,59.298
761776,17400,55.221
761776,17700,58.148
761776,18000,59.302
761776,18300,56.795
761776,18600,58.023
761776,18900,58.97
761776,19200,60.128
761776,19500,58.322
761776,19800,58.425
761776,20100,58.782
761776,20400,60.696
761776,20700,60.14
761776,21000,59.506
761776,21300,58.007
761776,21600,55.35
761776,21900,58.709
761776,22200,59.607
761776,22500,60.608
761776,22800,58.48
761776,23100,60.028
768984,0,61.124
768984,300,60.86
768984,600,59.871
768984,900,59.344
768984,1200,59.617
768984,1500,58.254
768984,1800,59.854
768984,2100,59.523
768984,2400,58.7
768984,2700,58.56
768984,3000,58.342
768984,3300,58.527
768984,3600,57.557
768984,3900,57.328
768984,4200,55.612
768984,4500,56.813
768984,4800,56.838
768984,5100,56.957
768984,5400,57.212
768984,5700,57.423
768984,6000,55.916
768984,6300,58.77
768984,6600,57.719
768984,6900,57.995
768984,7200,57.769
768984,7500,57.047
768984,7800,58.666
768984,8100,58.965
768984,8400,58.813
768984,8700,58.375
768984,9000,58.272
768984,9300,58.812
768984,9600,57.898
768984,9900,58.699
768984,10200,57.873
768984,10500,58.735
768984,10800,59.001
768984,11100,58.624
768984,11400,58.571
768984,11700,59.113
768984,12000,60.494
768984,12300,58.98
768984,12600,59.459
768984,12900,59.266
768984,13200,58.496
768984,13500,58.795
768984,13800,58.732
768984,14100,58.026
768984,14400,59.326
768984,14700,59.252
768984,15000,58.375
768984,15300,59.212
768984,15600,56.771
768984,15900,57.928
768984,16200,59.745
768984,16500,58.942
768984,16800,58.791
768984,17100,58.868
768984,17400,57.635
768984,17700,58.936
768984,18000,57.599
768984,18300,57.55
768984,18600,57.917
768984,18900,57.205
768984,19200,57.094
768984,19500,57.737
768984,19800,58.87
768984,20100,58.347
768984,20400,58.025
768984,20700,59.389
768984,21000,58.273
768984,21300,58.304
768984,21600,58.917
768984,21900,59.126
768984,22200,57.293
768984,22500,58.758
768984,22800,57.91
768984,23100,58.481
774358,0,62.19
774358,300,63.73
774358,600,63.271
774358,900,62.524
774358,1200,63.017
774358,1500,62.248
774358,1800,62.004
774358,2100,62.704
774358,2400,62.051
774358,2700,62.016
774358,3000,61.338
774358,3300,61.274
774358,3600,59.906
774358,3900,58.547
774358,4200,60.349
774358,4500,59.78
774358,4800,60.036
774358,5100,60.446
774358,5400,59.832
774358,5700,59.313
774358,6000,59.993
774358,6300,59.902
774358,6600,60.528
774358,6900,58.782
774358,7200,59.098
774358,7500,59.433
774358,7800,59.061
774358,8100,58.086
774358,8400,59.146
774358,8700,58.179
774358,9000,58.892
774358,9300,58.034
774358,9600,60.397
774358,9900,56.766
774358,10200,57.962
774358,10500,57.976
774358,10800,58.783
774358,11100,57.896
774358,11400,59.611
774358,11700,58.713
774358,12000,59.683
774358,12300,59.189
774358,12600,58.201
774358,12900,60.907
774358,13200,59.115
774358,13500,60.049
774358,13800,60.069
774358,14100,60.141
774358,14400,60.44
774358,14700,59.4
774358,15000,60.104
774358,15300,60.01
774358,15600,59.867
774358,15900,60.129
774358,16200,58.831
774358,16500,60.182
774358,16800,61.355
774358,17100,60.719
774358,17400,59.44
774358,17700,60.828
774358,18000,61.67
774358,18300,59.578
774358,18600,60.31
774358,18900,61.447
774358,19200,61.486
774358,19500,60.696
774358,19800,61.456
774358,20100,61.329
774358,20400,62.59
774358,20700,60.881
774358,21000,61.163
774358,21300,60.528
774358,21600,59.926
774358,21900,61.059
774358,22200,61.394
774358,22500,61.11
774358,22800,61.107
774358,23100,61.115
774359,0,62.382
774359,300,62.129
774359,600,60.355
774359,900,61.362
774359,1200,60.967
774359,1500,60.561
774359,1800,61.084
774359,2100,60.007
774359,2400,60.245
774359,2700,59.198
774359,3000,60.612
774359,3300,59.966
774359,3600,58.33
774359,3900,57.219
774359,4200,57.17
774359,4500,58.379
774359,4800,58.363
774359,5100,57.562
774359,5400,58.97
774359,5700,58.692
774359,6000,57.622
774359,6300,59.151
774359,6600,58.536
774359,6900,58.728
774359,7200,58.124
774359,7500,58.05
774359,7800,57.93
774359,8100,57.618
774359,8400,60.074
774359,8700,60.16
774359,9000,59.005
774359,9300,59.026
774359,9600,59.317
774359,9900,58.788
774359,10200,59.235
774359,10500,59.307
774359,10800,59.096
774359,11100,59.886
774359,11400,59.382
774359,11700,59.782
774359,12000,59.202
774359,12300,59.466
774359,12600,59.228
774359,12900,60.091
774359,13200,59.922
774359,13500,59.586
774359,13800,59.862
774359,14100,60.419
774359,14400,60.389
774359,14700,59.802
774359,15000,59.505
774359,15300,59.238
774359,15600,58.466
774359,15900,59.678
774359,16200,60.123
774359,16500,60.988
774359,16800,59.683
774359,17100,59.616
774359,17400,59.1
774359,17700,59.583
774359,18000,58.938
774359,18300,59.11
774359,18600,58.767
774359,18900,58.428
774359,19200,58.556
774359,19500,58.632
774359,19800,60.462
774359,20100,60.261
774359,20400,59.949
774359,20700,60.126
774359,21000,60.587
774359,21300,58.862
774359,21600,60.005
774359,21900,59.971
774359,22200,57.802
774359,22500,59.552
774359,22800,59.016
774359,23100,59.392
776203,0,63.395
776203,300,63.328
776203,600,62.246
776203,900,60.314
776203,1200,60.498
776203,1500,61.665
776203,1800,60.677
776203,2100,59.52
776203,2400,60.443
776203,2700,60.681
776203,3000,60.405
776203,3300,60.669
776203,3600,60.521
776203,3900,60.034
776203,4200,60.194
776203,4500,58.673
776203,4800,59.517
776203,5100,59.164
776203,5400,58.53
776203,5700,56.5
776203,6000,58.589
776203,6300,60.475
776203,6600,58.605
776203,6900,60.018
776203,7200,59.551
776203,7500,60.351
776203,7800,59.669
776203,8100,58.771
776203,8400,58.85
776203,8700,59.641
776203,9000,60.533
776203,9300,60.972
776203,9600,60.713
776203,9900,60.63
776203,10200,61.047
776203,10500,60.002
776203,10800,59.636
776203,11100,60.103
776203,11400,61.093
776203,11700,61.676
776203,12000,60.353
776203,12300,61.539
776203,12600,60.211
776203,12900,60.416
776203,13200,61.088
776203,13500,61.317
776203,13800,61.591
776203,14100,61.587
776203,14400,60.386
776203,14700,59.484
776203,15000,60.61
776203,15300,60.5
776203,15600,60.208
776203,15900,60.963
776203,16200,60.438
776203,16500,62.063
776203,16800,61.161
776203,17100,61.479
776203,17400,60.689
776203,17700,60.7
776203,18000,60.547
776203,18300,61.922
776203,18600,59.677
776203,18900,61.438
776203,19200,61.746
776203,19500,59.953
776203,19800,60.012
776203,20100,62.062
776203,20400,61.763
776203,20700,61.716
776203,21000,62.258
776203,21300,61.697
776203,21600,61.395
776203,21900,62.016
776203,22200,60.561
776203,22500,61.694
776203,22800,60.945
776203,23100,60.68
776208,0,53.019
776208,300,52.605
