station,t,veh_5min
717986,2700,199
717986,3000,207
717986,3300,221
717986,3600,238
717986,3900,245
717986,4200,261
717986,4500,276
717986,4800,251
717986,5100,251
717986,5400,262
717986,5700,229
717986,6000,233
717986,6300,243
717986,6600,244
717986,6900,265
717986,7200,271
717986,7500,282
717986,7800,283
717986,8100,271
717986,8400,313
717986,8700,331
717986,9000,314
717986,9300,344
717986,9600,339
717986,9900,328
717986,10200,332
717986,10500,307
717986,10800,306
717986,11100,329
717986,11400,279
717986,11700,260
717986,12000,300
717986,12300,278
717986,12600,263
717986,12900,269
717986,13200,270
717986,13500,229
717986,13800,259
717986,14100,273
717986,14400,294
717986,14700,268
717986,15000,272
717986,15300,275
717986,15600,225
717986,15900,232
717986,16200,241
717986,16500,236
717986,16800,243
717986,17100,233
717986,17400,256
717986,17700,254
717986,18000,195
717986,18300,243
717986,18600,242
717986,18900,230
717986,19200,233
717986,19500,233
717986,19800,203
717986,20100,210
717986,20400,199
717986,20700,208
717986,21000,211
717986,21300,216
717986,21600,248
717986,21900,235
717986,22200,200
717986,22500,229
717986,22800,207
717986,23100,210
717989,0,38
717989,300,143
717989,600,149
717989,900,171
717989,1200,187
717989,1500,186
717989,1800,176
717989,2100,158
717989,2400,188
717989,2700,191
717989,3000,194
717989,3300,215
717989,3600,233
717989,3900,233
717989,4200,247
717989,4500,267
717989,4800,251
717989,5100,242
717989,5400,250
717989,5700,214
717989,6000,230
717989,6300,236
717989,6600,240
717989,6900,255
717989,7200,252
717989,7500,269
717989,7800,268
717989,8100,254
717989,8400,294
717989,8700,307
717989,9000,315
717989,9300,327
717989,9600,328
717989,9900,320
717989,10200,317
717989,10500,295
717989,10800,297
717989,11100,316
717989,11400,273
717989,11700,234
717989,12000,277
717989,12300,254
717989,12600,251
717989,12900,267
717989,13200,259
717989,13500,236
717989,13800,246
717989,14100,264
717989,14400,292
717989,14700,254
717989,15000,264
717989,15300,287
717989,15600,219
717989,15900,228
717989,16200,227
717989,16500,220
717989,16800,233
717989,17100,225
717989,17400,241
717989,17700,244
717989,18000,177
717989,18300,225
717989,18600,232
717989,18900,211
717989,19200,208
717989,19500,221
717989,19800,202
717989,20100,191
717989,20400,198
717989,20700,196
717989,21000,208
717989,21300,199
717989,21600,234
717989,21900,226
717989,22200,193
717989,22500,203
717989,22800,190
717989,23100,204
717992,0,130
717992,300,209
717992,600,224
717992,900,260
717992,1200,270
717992,1500,253
717992,1800,270
717992,2100,250
717992,2400,269
717992,2700,292
717992,3000,318
717992,3300,330
717992,3600,363
717992,3900,396
717992,4200,412
717992,4500,422
717992,4800,434
717992,5100,446
717992,5400,386
717992,5700,375
717992,6000,386
717992,6300,370
717992,6600,333
717992,6900,343
717992,7200,373
717992,7500,392
717992,7800,374
717992,8100,392
717992,8400,380
717992,8700,329
717992,9000,343
717992,9300,349
717992,9600,345
717992,9900,372
717992,10200,326
717992,10500,341
717992,10800,325
717992,11100,330
717992,11400,349
717992,11700,320
717992,12000,298
717992,12300,317
717992,12600,315
717992,12900,311
717992,13200,316
717992,13500,330
717992,13800,303
717992,14100,270
717992,14400,248
717992,14700,268
717992,15000,311
717992,15300,313
717992,15600,333
717992,15900,319
717992,16200,269
717992,16500,272
717992,16800,314
717992,17100,306
717992,17400,309
717992,17700,329
717992,18000,321
717992,18300,363
717992,18600,345
717992,18900,340
717992,19200,358
717992,19500,337
717992,19800,309
717992,20100,296
717992,20400,297
717992,20700,289
717992,21000,269
717992,21300,295
717992,21600,301
717992,21900,299
717992,22200,292
717992,22500,319
717992,22800,310
717992,23100,273
717995,0,134
717995,300,209
717995,600,225
717995,900,264
717995,1200,260
717995,1500,258
717995,1800,285
717995,2100,262
717995,2400,276
717995,2700,307
717995,3000,326
717995,3300,327
717995,3600,367
717995,3900,398
717995,4200,414
717995,4500,443
717995,4800,442
717995,5100,468
717995,5400,396
717995,5700,391
717995,6000,393
717995,6300,373
717995,6600,337
717995,6900,359
717995,7200,368
717995,7500,408
717995,7800,388
717995,8100,401
717995,8400,405
717995,8700,349
717995,9000,346
717995,9300,369
717995,9600,350
717995,9900,388
717995,10200,344
717995,10500,351
717995,10800,347
717995,11100,344
717995,11400,344
717995,11700,322
717995,12000,300
717995,12300,341
717995,12600,324
717995,12900,322
717995,13200,317
717995,13500,320
717995,13800,316
717995,14100,275
717995,14400,252
717995,14700,267
717995,15000,311
717995,15300,319
717995,15600,332
717995,15900,319
717995,16200,263
717995,16500,262
717995,16800,322
717995,17100,292
717995,17400,310
717995,17700,327
717995,18000,329
717995,18300,361
717995,18600,347
717995,18900,315
717995,19200,356
717995,19500,336
717995,19800,291
717995,20100,287
717995,20400,304
717995,20700,277
717995,21000,261
717995,21300,291
717995,21600,298
717995,21900,305
717995,22200,290
717995,22500,321
717995,22800,300
717995,23100,256
718002,0,42
718002,300,131
718002,600,144
718002,900,154
718002,1200,174
718002,1500,175
718002,1800,166
718002,2100,162
718002,2400,173
718002,2700,178
718002,3000,191
718002,3300,205
718002,3600,214
718002,3900,227
718002,4200,232
718002,4500,254
718002,4800,241
718002,5100,238
718002,5400,235
718002,5700,216
718002,6000,217
718002,6300,226
718002,6600,240
718002,6900,242
718002,7200,249
718002,7500,270
718002,7800,258
718002,8100,266
718002,8400,282
718002,8700,317
718002,9000,310
718002,9300,332
718002,9600,348
718002,9900,322
718002,10200,302
718002,10500,316
718002,10800,294
718002,11100,329
718002,11400,266
718002,11700,232
718002,12000,274
718002,12300,255
718002,12600,259
718002,12900,275
718002,13200,257
718002,13500,249
718002,13800,259
718002,14100,282
718002,14400,306
718002,14700,257
718002,15000,281
718002,15300,284
718002,15600,250
718002,15900,252
718002,16200,264
718002,16500,248
718002,16800,264
718002,17100,250
718002,17400,287
718002,17700,264
718002,18000,211
718002,18300,255
718002,18600,248
718002,18900,234
718002,19200,242
718002,19500,256
718002,19800,223
718002,20100,222
718002,20400,227
718002,20700,225
718002,21000,239
718002,21300,252
718002,21600,271
718002,21900,246
718002,22200,232
718002,22500,237
718002,22800,210
718002,23100,246
718008,0,105
718008,300,147
718008,600,153
718008,900,172
718008,1200,188
718008,1500,170
718008,1800,160
718008,2100,175
718008,2400,180
718008,2700,179
718008,3000,205
718008,3300,232
718008,3600,223
718008,3900,238
718008,4200,259
718008,4500,258
718008,4800,240
718008,5100,260
718008,5400,220
718008,5700,234
718008,6000,219
718008,6300,245
718008,6600,246
718008,6900,256
718008,7200,277
718008,7500,289
718008,7800,256
718008,8100,299
718008,8400,310
718008,8700,332
718008,9000,337
718008,9300,347
718008,9600,347
718008,9900,337
718008,10200,323
718008,10500,314
718008,10800,327
718008,11100,300
718008,11400,258
718008,11700,273
718008,12000,282
718008,12300,263
718008,12600,287
718008,12900,291
718008,13200,255
718008,13500,266
718008,13800,284
718008,14100,306
718008,14400,304
718008,14700,284
718008,15000,300
718008,15300,275
718008,15600,269
718008,15900,270
718008,16200,263
718008,16500,275
718008,16800,268
718008,17100,289
718008,17400,288
718008,17700,233
718008,18000,262
718008,18300,259
718008,18600,258
718008,18900,254
718008,19200,256
718008,19500,246
718008,19800,241
718008,20100,244
718008,20400,237
718008,20700,248
718008,21000,252
718008,21300,288
718008,21600,285
718008,21900,248
718008,22200,264
718008,22500,226
718008,22800,243
718008,23100,259
718012,0,121
718012,300,148
718012,600,146
718012,900,170
718012,1200,187
718012,1500,170
718012,1800,159
718012,2100,168
718012,2400,175
718012,2700,180
718012,3000,211
718012,3300,218
718012,3600,216
718012,3900,234
718012,4200,261
718012,4500,259
718012,4800,236
718012,5100,256
718012,5400,205
718012,5700,229
718012,6000,214
718012,6300,238
718012,6600,250
718012,6900,242
718012,7200,281
718012,7500,278
718012,7800,259
718012,8100,290
718012,8400,315
718012,8700,321
718012,9000,347
718012,9300,352
718012,9600,340
718012,9900,327
718012,10200,329
718012,10500,295
718012,10800,333
718012,11100,299
718012,11400,243
718012,11700,285
718012,12000,271
718012,12300,279
718012,12600,300
718012,12900,272
718012,13200,261
718012,13500,270
718012,13800,287
718012,14100,330
718012,14400,295
718012,14700,281
718012,15000,309
718012,15300,268
718012,15600,277
718012,15900,268
718012,16200,260
718012,16500,298
718012,16800,261
718012,17100,291
718012,17400,283
718012,17700,217
718012,18000,252
718012,18300,255
718012,18600,267
718012,18900,243
718012,19200,269
718012,19500,234
718012,19800,246
718012,20100,237
718012,20400,232
718012,20700,251
718012,21000,258
718012,21300,298
718012,21600,276
718012,21900,230
718012,22200,262
718012,22500,222
718012,22800,250
718012,23100,248
718147,0,79
718147,300,184
718147,600,192
718147,900,231
718147,1200,239
718147,1500,239
718147,1800,249
718147,2100,259
718147,2400,245
718147,2700,276
718147,3000,283
718147,3300,291
718147,3600,324
718147,3900,353
718147,4200,345
718147,4500,385
718147,4800,394
718147,5100,383
718147,5400,404
718147,5700,384
718147,6000,374
718147,6300,366
718147,6600,346
718147,6900,324
718147,7200,321
718147,7500,341
718147,7800,361
718147,8100,371
718147,8400,356
718147,8700,336
718147,9000,332
718147,9300,320
718147,9600,305
718147,9900,323
718147,10200,352
718147,10500,315
718147,10800,318
718147,11100,311
718147,11400,306
718147,11700,331
718147,12000,281
718147,12300,277
718147,12600,299
718147,12900,262
718147,13200,285
718147,13500,282
718147,13800,273
718147,14100,259
718147,14400,211
718147,14700,231
718147,15000,255
718147,15300,284
718147,15600,265
718147,15900,285
718147,16200,223
718147,16500,228
718147,16800,241
718147,17100,246
718147,17400,259
718147,17700,279
718147,18000,260
718147,18300,291
718147,18600,296
718147,18900,275
718147,19200,278
718147,19500,282
718147,19800,239
718147,20100,237
718147,20400,256
718147,20700,247
718147,21000,220
718147,21300,223
718147,21600,234
718147,21900,250
718147,22200,236
718147,22500,240
718147,22800,262
718147,23100,221
718151,0,214
718151,300,212
718151,600,254
718151,900,281
718151,1200,291
718151,1500,278
718151,1800,263
718151,2100,244
718151,2400,282
718151,2700,290
718151,3000,319
718151,3300,355
718151,3600,387
718151,3900,389
718151,4200,434
718151,4500,438
718151,4800,402
718151,5100,374
718151,5400,355
718151,5700,394
718151,6000,373
718151,6300,356
718151,6600,340
718151,6900,357
718151,7200,391
718151,7500,392
718151,7800,372
718151,8100,337
718151,8400,338
718151,8700,335
718151,9000,342
718151,9300,332
718151,9600,344
718151,9900,353
718151,10200,324
718151,10500,331
718151,10800,317
718151,11100,346
718151,11400,356
718151,11700,307
718151,12000,280
718151,12300,349
718151,12600,308
718151,12900,330
718151,13200,346
718151,13500,333
718151,13800,340
718151,14100,281
718151,14400,271
718151,14700,299
718151,15000,353
718151,15300,335
718151,15600,350
718151,15900,346
718151,16200,314
718151,16500,326
718151,16800,321
718151,17100,341
718151,17400,361
718151,17700,332
718151,18000,359
718151,18300,381
718151,18600,373
718151,18900,382
718151,19200,367
718151,19500,360
718151,19800,359
718151,20100,340
718151,20400,349
718151,20700,315
718151,21000,327
718151,21300,352
718151,21600,341
718151,21900,341
718151,22200,355
718151,22500,368
718151,22800,340
718151,23100,315
718320,0,15
718320,300,180
718320,600,182
718320,900,239
718320,1200,224
718320,1500,251
718320,1800,248
718320,2100,283
718320,2400,256
718320,2700,274
718320,3000,296
718320,3300,308
718320,3600,327
718320,3900,354
718320,4200,348
718320,4500,386
718320,4800,398
718320,5100,400
718320,5400,394
718320,5700,413
718320,6000,381
718320,6300,379
718320,6600,377
718320,6900,327
718320,7200,342
718320,7500,320
718320,7800,360
718320,8100,384
718320,8400,360
718320,8700,366
718320,9000,341
718320,9300,335
718320,9600,344
718320,9900,324
718320,10200,350
718320,10500,332
718320,10800,338
718320,11100,324
718320,11400,319
718320,11700,316
718320,12000,318
718320,12300,280
718320,12600,303
718320,12900,287
718320,13200,288
718320,13500,297
718320,13800,291
718320,14100,270
718320,14400,250
718320,14700,228
718320,15000,234
718320,15300,286
718320,15600,274
718320,15900,283
718320,16200,284
718320,16500,198
718320,16800,238
718320,17100,266
718320,17400,237
718320,17700,264
718320,18000,271
718320,18300,278
718320,18600,296
718320,18900,303
718320,19200,265
718320,19500,276
718320,19800,262
718320,20100,225
718320,20400,244
718320,20700,243
718320,21000,241
718320,21300,211
718320,21600,242
718320,21900,225
718320,22200,267
718320,22500,239
718320,22800,265
718320,23100,246
761776,0,40
761776,300,147
761776,600,185
761776,900,189
761776,1200,192
761776,1500,214
761776,1800,205
761776,2100,178
761776,2400,221
761776,2700,226
761776,3000,236
761776,3300,255
761776,3600,282
761776,3900,275
761776,4200,319
761776,4500,310
761776,4800,295
761776,5100,302
761776,5400,282
761776,5700,277
761776,6000,276
761776,6300,276
761776,6600,272
761776,6900,286
761776,7200,312
761776,7500,319
761776,7800,335
761776,8100,313
761776,8400,335
761776,8700,351
761776,9000,351
761776,9300,374
761776,9600,366
761776,9900,371
761776,10200,377
761776,10500,346
761776,10800,358
761776,11100,350
761776,11400,342
761776,11700,321
761776,12000,319
761776,12300,331
761776,12600,290
761776,12900,307
761776,13200,305
761776,13500,289
761776,13800,278
761776,14100,289
761776,14400,341
761776,14700,313
761776,15000,308
761776,15300,295
761776,15600,274
761776,15900,260
761776,16200,276
761776,16500,267
761776,16800,269
761776,17100,267
761776,17400,282
761776,17700,288
761776,18000,241
761776,18300,271
761776,18600,257
761776,18900,277
761776,19200,263
761776,19500,265
761776,19800,248
761776,20100,244
761776,20400,229
761776,20700,230
761776,21000,235
761776,21300,249
761776,21600,285
761776,21900,280
761776,22200,239
761776,22500,238
761776,22800,260
761776,23100,233
768984,0,238
768984,300,219
768984,600,256
768984,900,297
768984,1200,293
768984,1500,294
768984,1800,264
768984,2100,250
768984,2400,299
768984,2700,302
768984,3000,343
768984,3300,363
768984,3600,402
768984,3900,404
768984,4200,473
768984,4500,433
768984,4800,414
768984,5100,394
768984,5400,366
768984,5700,419
768984,6000,382
768984,6300,366
768984,6600,355
768984,6900,384
768984,7200,422
768984,7500,397
768984,7800,379
768984,8100,346
768984,8400,350
768984,8700,359
768984,9000,355
768984,9300,339
768984,9600,362
768984,9900,359
768984,10200,338
768984,10500,347
768984,10800,326
768984,11100,364
768984,11400,373
768984,11700,319
768984,12000,288
768984,12300,369
768984,12600,329
768984,12900,343
768984,13200,367
768984,13500,345
768984,13800,360
768984,14100,282
768984,14400,282
768984,14700,322
768984,15000,379
768984,15300,360
768984,15600,376
768984,15900,369
768984,16200,322
768984,16500,344
768984,16800,341
768984,17100,360
768984,17400,369
768984,17700,344
768984,18000,377
768984,18300,399
768984,18600,389
768984,18900,398
768984,19200,390
768984,19500,367
768984,19800,362
768984,20100,356
768984,20400,365
768984,20700,314
768984,21000,338
768984,21300,361
768984,21600,353
768984,21900,352
768984,22200,375
768984,22500,383
768984,22800,345
768984,23100,325
774358,0,56
774358,300,153
774358,600,182
774358,900,193
774358,1200,202
774358,1500,208
774358,1800,199
774358,2100,190
774358,2400,223
774358,2700,218
774358,3000,237
774358,3300,263
774358,3600,276
774358,3900,281
774358,4200,316
774358,4500,334
774358,4800,280
774358,5100,290
774358,5400,286
774358,5700,266
774358,6000,278
774358,6300,276
774358,6600,271
774358,6900,292
774358,7200,316
774358,7500,315
774358,7800,321
774358,8100,318
774358,8400,328
774358,8700,365
774358,9000,363
774358,9300,373
774358,9600,354
774358,9900,379
774358,10200,361
774358,10500,348
774358,10800,344
774358,11100,382
774358,11400,328
774358,11700,313
774358,12000,323
774358,12300,320
774358,12600,290
774358,12900,300
774358,13200,314
774358,13500,270
774358,13800,298
774358,14100,294
774358,14400,338
774358,14700,300
774358,15000,302
774358,15300,302
774358,15600,279
774358,15900,245
774358,16200,274
774358,16500,271
774358,16800,273
774358,17100,251
774358,17400,293
774358,17700,286
774358,18000,230
774358,18300,280
774358,18600,265
774358,18900,261
774358,19200,266
774358,19500,265
774358,19800,241
774358,20100,243
774358,20400,220
774358,20700,233
774358,21000,241
774358,21300,258
774358,21600,282
774358,21900,264
774358,22200,237
774358,22500,252
774358,22800,245
774358,23100,235
774359,0,180
774359,300,237
774359,600,266
774359,900,290
774359,1200,301
774359,1500,285
774359,1800,288
774359,2100,266
774359,2400,292
774359,2700,312
774359,3000,346
774359,3300,359
774359,3600,417
774359,3900,423
774359,4200,461
774359,4500,480
774359,4800,440
774359,5100,420
774359,5400,385
774359,5700,398
774359,6000,379
774359,6300,396
774359,6600,362
774359,6900,368
774359,7200,409
774359,7500,410
774359,7800,408
774359,8100,393
774359,8400,370
774359,8700,344
774359,9000,362
774359,9300,357
774359,9600,371
774359,9900,372
774359,10200,356
774359,10500,334
774359,10800,349
774359,11100,347
774359,11400,370
774359,11700,322
774359,12000,297
774359,12300,362
774359,12600,327
774359,12900,346
774359,13200,341
774359,13500,352
774359,13800,337
774359,14100,275
774359,14400,272
774359,14700,291
774359,15000,351
774359,15300,339
774359,15600,344
774359,15900,338
774359,16200,308
774359,16500,310
774359,16800,334
774359,17100,343
774359,17400,354
774359,17700,342
774359,18000,354
774359,18300,398
774359,18600,378
774359,18900,384
774359,19200,365
774359,19500,380
774359,19800,358
774359,20100,348
774359,20400,347
774359,20700,317
774359,21000,318
774359,21300,343
774359,21600,346
774359,21900,339
774359,22200,345
774359,22500,365
774359,22800,342
774359,23100,311
776203,0,8
776203,300,160
776203,600,173
776203,900,210
776203,1200,212
776203,1500,240
776203,1800,219
776203,2100,265
776203,2400,244
776203,2700,257
776203,3000,279
776203,3300,283
776203,3600,288
776203,3900,323
776203,4200,332
776203,4500,343
776203,4800,372
776203,5100,376
776203,5400,369
776203,5700,379
776203,6000,353
776203,6300,326
776203,6600,350
776203,6900,313
776203,7200,316
776203,7500,287
776203,7800,332
776203,8100,351
776203,8400,342
776203,8700,331
776203,9000,297
776203,9300,297
776203,9600,298
776203,9900,287
776203,10200,301
776203,10500,317
776203,10800,295
776203,11100,278
776203,11400,284
776203,11700,270
776203,12000,292
776203,12300,236
776203,12600,281
776203,12900,264
776203,13200,270
776203,13500,258
776203,13800,252
776203,14100,241
776203,14400,238
776203,14700,201
776203,15000,219
776203,15300,258
776203,15600,243
776203,15900,261
776203,16200,261
776203,16500,190
776203,16800,194
776203,17100,241
776203,17400,217
776203,17700,234
776203,18000,244
776203,18300,248
776203,18600,282
776203,18900,276
776203,19200,232
776203,19500,252
776203,19800,239
776203,20100,203
776203,20400,235
776203,20700,225
776203,21000,228
776203,21300,202
776203,21600,214
776203,21900,217
776203,22200,250
776203,22500,225
776203,22800,232
776203,23100,231
776208,0,123
776208,300,162
776208,600,151
776208,900,179
776208,1200,192
776208,1500,171
776208,1800,158
776208,2100,173
776208,2400,186
776208,2700,188
776208,3000,211
776208,3300,231
776208,3600,226
776208,3900,236
776208,4200,269
776208,4500,267
776208,4800,242
776208,5100,261
776208,5400,211
776208,5700,247
776208,6000,219
776208,6300,248
776208,6600,258
776208,6900,248
776208,7200,290
776208,7500,288
776208,7800,266
776208,8100,293
776208,8400,326
776208,8700,335
776208,9000,363
776208,9300,366
776208,9600,354
776208,9900,340
776208,10200,344
776208,10500,309
776208,10800,346
776208,11100,312
776208,11400,250
776208,11700,299
776208,12000,278
776208,12300,285
776208,12600,316
776208,12900,295
776208,13200,271
776208,13500,280
776208,13800,299
776208,14100,342
776208,14400,303
776208,14700,300
776208,15000,324
776208,15300,289
776208,15600,289
776208,15900,283
776208,16200,277
776208,16500,312
776208,16800,272
776208,17100,307
776208,17400,288
776208,17700,224
776208,18000,267
776208,18300,265
776208,18600,276
776208,18900,263
776208,19200,281
776208,19500,253
776208,19800,260
776208,20100,248
776208,20400,244
776208,20700,257
776208,21000,274
776208,21300,314
776208,21600,282
776208,21900,237
776208,22200,269
776208,22500,224
776208,22800,262
776208,23100,258
776266,0,92
776266,300,186
776266,600,210
776266,900,239
776266,1200,258
776266,1500,238
776266,1800,258
776266,2100,266
776266,2400,261
776266,2700,280
776266,3000,289
776266,3300,306
776266,3600,334
776266,3900,370
776266,4200,359
776266,4500,402
776266,4800,418
776266,5100,385
776266,5400,414
776266,5700,391
776266,6000,390
776266,6300,386
776266,6600,344
776266,6900,336
776266,7200,331
776266,7500,357
776266,7800,382
776266,8100,377
776266,8400,370
776266,8700,344
776266,9000,340
776266,9300,343
776266,9600,316
776266,9900,334
776266,10200,363
776266,10500,331
776266,10800,329
776266,11100,319
776266,11400,324
776266,11700,326
776266,12000,294
776266,12300,303
776266,12600,313
776266,12900,286
776266,13200,296
776266,13500,306
776266,13800,287
776266,14100,274
776266,14400,230
776266,14700,238
776266,15000,278
776266,15300,300
776266,15600,282
776266,15900,304
776266,16200,257
776266,16500,255
776266,16800,264
776266,17100,286
776266,17400,274
776266,17700,296
776266,18000,297
776266,18300,322
776266,18600,317
776266,18900,304
776266,19200,314
776266,19500,313
776266,19800,281
776266,20100,255
776266,20400,281
776266,20700,263
776266,21000,243
776266,21300,268
776266,21600,266
776266,21900,279
776266,22200,257
776266,22500,282
776266,22800,283
776266,23100,241
776289,0,97
776289,300,147
776289,600,156
776289,900,165
776289,1200,192
776289,1500,174
776289,1800,160
776289,2100,174
776289,2400,179
776289,2700,182
776289,3000,205
776289,3300,231
776289,3600,219
776289,3900,236
776289,4200,265
776289,4500,257
776289,4800,244
776289,5100,253
776289,5400,227
776289,5700,231
776289,6000,221
776289,6300,245
776289,6600,247
776289,6900,256
776289,7200,273
776289,7500,294
776289,7800,264
776289,8100,284
776289,8400,325
776289,8700,325
776289,9000,339
776289,9300,342
776289,9600,352
776289,9900,341
776289,10200,320
776289,10500,317
776289,10800,322
776289,11100,294
776289,11400,264
776289,11700,284
776289,12000,281
776289,12300,263
776289,12600,286
776289,12900,288
776289,13200,261
776289,13500,265
776289,13800,277
776289,14100,308
776289,14400,305
776289,14700,281
776289,15000,302
776289,15300,280
776289,15600,265
776289,15900,286
776289,16200,261
776289,16500,271
776289,16800,267
776289,17100,287
776289,17400,291
776289,17700,235
776289,18000,257
776289,18300,264
776289,18600,261
776289,18900,250
776289,19200,260
776289,19500,247
776289,19800,240
776289,20100,248
776289,20400,236
776289,20700,248
776289,21000,258
776289,21300,287
776289,21600,284
776289,21900,243
776289,22200,268
776289,22500,235
776289,22800,234
776289,23100,261
776290,0,24
776290,300,201
776290,600,198
776290,900,251
776290,1200,246
776290,1500,262
776290,1800,258
776290,2100,299
776290,2400,261
776290,2700,285
776290,3000,308
776290,3300,339
776290,3600,338
776290,3900,365
776290,4200,389
776290,4500,411
776290,4800,412
776290,5100,423
776290,5400,425
776290,5700,431
776290,6000,406
776290,6300,401
776290,6600,389
776290,6900,351
776290,7200,346
776290,7500,361
776290,7800,390
776290,8100,409
776290,8400,383
776290,8700,381
776290,9000,375
776290,9300,342
776290,9600,359
776290,9900,352
776290,10200,378
776290,10500,362
776290,10800,353
776290,11100,347
776290,11400,338
776290,11700,361
776290,12000,319
776290,12300,307
776290,12600,330
776290,12900,314
776290,13200,312
776290,13500,311
776290,13800,307
776290,14100,293
776290,14400,265
776290,14700,264
776290,15000,252
776290,15300,308
776290,15600,299
776290,15900,303
776290,16200,296
776290,16500,233
776290,16800,262
776290,17100,288
776290,17400,255
776290,17700,303
776290,18000,285
776290,18300,306
776290,18600,335
776290,18900,317
776290,19200,291
776290,19500,316
776290,19800,279
776290,20100,256
776290,20400,268
776290,20700,274
776290,21000,268
776290,21300,231
776290,21600,265
776290,21900,258
776290,22200,276
776290,22500,268
776290,22800,293
776290,23100,276
776295,0,39
776295,300,119
776295,600,142
776295,900,146
776295,1200,163
776295,1500,166
776295,1800,160
776295,2100,152
776295,2400,173
776295,2700,168
776295,3000,187
776295,3300,195
776295,3600,208
776295,3900,218
776295,4200,223
776295,4500,253
776295,4800,232
776295,5100,236
776295,5400,229
776295,5700,212
776295,6000,209
776295,6300,218
776295,6600,225
776295,6900,234
776295,7200,240
776295,7500,253
776295,7800,239
776295,8100,261
776295,8400,281
776295,8700,291
776295,9000,299
776295,9300,307
776295,9600,328
776295,9900,302
776295,10200,289
776295,10500,299
776295,10800,283
776295,11100,312
776295,11400,254
776295,11700,219
776295,12000,263
776295,12300,246
776295,12600,236
