station,t,mph
717980,8100,38.595
717980,8400,39.412
717980,8700,39.105
717980,9000,38.769
717980,9300,37.529
717980,9600,39.269
717980,9900,39.59
717980,10200,37.026
717980,10500,37.503
717980,10800,36.864
717980,11100,37.865
717980,11400,37.712
717980,11700,38.316
717980,12000,36.981
717980,12300,38.494
717980,12600,38.419
717980,12900,36.677
717980,13200,40.713
717980,13500,40.09
717980,13800,41.572
717980,14100,43.718
717980,14400,44.945
717980,14700,43.98
717980,15000,41.201
717980,15300,48.898
717980,15600,43.074
717980,15900,45.77
717980,16200,48.45
717980,16500,48.593
717980,16800,42.081
717980,17100,47.158
717980,17400,48.858
717980,17700,42.669
717980,18000,45.676
717980,18300,46.931
717980,18600,45.968
717980,18900,41.646
717980,19200,41.575
717980,19500,46.13
717980,19800,47.662
717980,20100,49.031
717980,20400,49.142
717980,20700,48.905
717980,21000,47.49
717980,21300,48.468
717980,21600,46.59
717980,21900,49.553
717980,22200,48.619
717980,22500,46.514
717980,22800,48.956
717980,23100,51.247
717983,0,59.67
717983,300,60.235
717983,600,59.725
717983,900,58.505
717983,1200,57.722
717983,1500,56.689
717983,1800,58.951
717983,2100,58.716
717983,2400,57.154
717983,2700,51.721
717983,3000,50.394
717983,3300,44.617
717983,3600,42.037
717983,3900,42.304
717983,4200,47.779
717983,4500,51.569
717983,4800,53.302
717983,5100,55.013
717983,5400,56.957
717983,5700,53.405
717983,6000,57.379
717983,6300,56.948
717983,6600,55.035
717983,6900,57.363
717983,7200,57.308
717983,7500,57.846
717983,7800,57.394
717983,8100,53.024
717983,8400,49.595
717983,8700,36.44
717983,9000,35.11
717983,9300,31.595
717983,9600,33.556
717983,9900,41.458
717983,10200,32.39
717983,10500,19.232
717983,10800,50.005
717983,11100,34.993
717983,11400,38.474
717983,11700,34.339
717983,12000,39.483
717983,12300,33.85
717983,12600,37.191
717983,12900,24.245
717983,13200,33.396
717983,13500,34.528
717983,13800,42.844
717983,14100,28.243
717983,14400,42.985
717983,14700,34.593
717983,15000,33.234
717983,15300,32.762
717983,15600,33.383
717983,15900,37.938
717983,16200,50.963
717983,16500,58.084
717983,16800,58.117
717983,17100,54.805
717983,17400,56.012
717983,17700,57.267
717983,18000,58.809
717983,18300,55.113
717983,18600,56.64
717983,18900,57.24
717983,19200,58.302
717983,19500,57.865
717983,19800,56.336
717983,20100,57.879
717983,20400,57.957
717983,20700,56.746
717983,21000,59.703
717983,21300,57.483
717983,21600,57.591
717983,21900,57.7
717983,22200,55.894
717983,22500,55.657
717983,22800,56.353
717983,23100,56.729
717986,0,61.466
717986,300,60.049
717986,600,57.958
717986,900,58.553
717986,1200,57.234
717986,1500,59.291
717986,1800,57.529
717986,2100,58.424
717986,2400,55.673
717986,2700,54.831
717986,3000,57.665
717986,3300,56.517
717986,3600,54.687
717986,3900,56.523
717986,4200,54.539
717986,4500,54.456
717986,4800,55.015
717986,5100,52.962
717986,5400,55.515
717986,5700,54.29
717986,6000,51.408
717986,6300,48.093
717986,6600,49.316
717986,6900,45.97
717986,7200,44.556
717986,7500,43.627
717986,7800,45.942
717986,8100,46.507
717986,8400,47.19
717986,8700,47.443
717986,9000,44.191
717986,9300,48.645
717986,9600,45.246
717986,9900,43.432
717986,10200,45.561
717986,10500,44.399
717986,10800,42.855
717986,11100,48.695
717986,11400,45.065
717986,11700,46.103
717986,12000,52.014
717986,12300,43.509
717986,12600,47.569
717986,12900,53.924
717986,13200,43.58
717986,13500,50.436
717986,13800,48.029
717986,14100,50.849
717986,14400,48.877
717986,14700,50.021
717986,15000,53.904
717986,15300,49.24
717986,15600,51.822
717986,15900,53.195
717986,16200,53.984
717986,16500,51.004
717986,16800,49.195
717986,17100,45.676
717986,17400,46.652
717986,17700,52.841
717986,18000,52.519
717986,18300,55.575
717986,18600,45.554
717986,18900,43.868
717986,19200,51.723
717986,19500,54.761
717986,19800,50.538
717986,20100,53.926
717986,20400,47.883
717986,20700,54.008
717986,21000,51.286
717986,21300,48.782
717986,21600,54.821
717986,21900,56.829
717986,22200,51.405
717986,22500,50.882
717986,22800,55.575
717986,23100,56.924
717989,0,65.629
717989,300,61.839
717989,600,60.634
717989,900,60.074
717989,1200,58.297
717989,1500,59.802
717989,1800,59.307
717989,2100,60.954
717989,2400,56.305
717989,2700,52.555
717989,3000,59.603
717989,3300,56.511
717989,3600,52.63
717989,3900,53.894
717989,4200,51.097
717989,4500,48.485
717989,4800,55.616
717989,5100,46.914
717989,5400,53.671
717989,5700,55.873
717989,6000,43.757
717989,6300,41.432
717989,6600,46.159
717989,6900,38.864
717989,7200,40.96
717989,7500,32.776
717989,7800,39.322
717989,8100,41.14
717989,8400,37.58
717989,8700,40.578
717989,9000,36.606
717989,9300,38.182
717989,9600,41.057
717989,9900,34.959
717989,10200,38.042
717989,10500,35.434
717989,10800,34.065
717989,11100,36.014
717989,11400,35.328
717989,11700,39.743
717989,12000,47.983
717989,12300,37.062
717989,12600,43.113
717989,12900,55.148
717989,13200,34.823
717989,13500,42.25
717989,13800,38.955
717989,14100,49.642
717989,14400,39.974
717989,14700,44.162
717989,15000,50.134
717989,15300,41.096
717989,15600,48.325
717989,15900,49.898
717989,16200,52.498
717989,16500,41.188
717989,16800,40.34
717989,17100,39.06
717989,17400,37.216
717989,17700,48.858
717989,18000,51.202
717989,18300,55.582
717989,18600,35.492
717989,18900,31.47
717989,19200,52.98
717989,19500,51.167
717989,19800,48.888
717989,20100,54.723
717989,20400,41.387
717989,20700,54.907
717989,21000,46.302
717989,21300,42.379
717989,21600,58.153
717989,21900,55.366
717989,22200,44.988
717989,22500,48.412
717989,22800,54.807
717989,23100,60.021
717992,0,51.858
717992,300,52.117
717992,600,53.967
717992,900,50.933
717992,1200,51.22
717992,1500,48.057
717992,1800,48.678
717992,2100,45.486
717992,2400,43.725
717992,2700,35.608
717992,3000,36.852
717992,3300,40.194
717992,3600,32.497
717992,3900,36.258
717992,4200,28.023
717992,4500,31.437
717992,4800,35.429
717992,5100,33.482
717992,5400,35.136
717992,5700,34.886
717992,6000,36.279
717992,6300,33.81
717992,6600,35.557
717992,6900,33.179
717992,7200,34.28
717992,7500,28.19
717992,7800,29.002
717992,8100,27.259
717992,8400,27.77
717992,8700,31.693
717992,9000,35.256
717992,9300,31.749
717992,9600,29.553
717992,9900,27.795
717992,10200,30.937
717992,10500,28.905
717992,10800,32.533
717992,11100,31.76
717992,11400,31.241
717992,11700,36.306
717992,12000,34.579
717992,12300,32.17
717992,12600,31.869
717992,12900,29.778
717992,13200,31.756
717992,13500,32.538
717992,13800,32.973
717992,14100,28.565
717992,14400,29.172
717992,14700,28.218
717992,15000,31.627
717992,15300,25.591
717992,15600,30.42
717992,15900,32.17
717992,16200,32.154
717992,16500,32.407
717992,16800,28.698
717992,17100,32.789
717992,17400,30.362
717992,17700,29.32
717992,18000,33.409
717992,18300,32.721
717992,18600,32.357
717992,18900,30.709
717992,19200,32.569
717992,19500,41.482
717992,19800,38.144
717992,20100,38.352
717992,20400,37.59
717992,20700,39.332
717992,21000,35.538
717992,21300,42.425
717992,21600,50.254
717992,21900,45.736
717992,22200,35.904
717992,22500,38.418
717992,22800,37.884
717992,23100,34.872
717995,0,53.401
717995,300,54.582
717995,600,53.359
717995,900,54.455
717995,1200,55.61
717995,1500,51.581
717995,1800,53.071
717995,2100,50.497
717995,2400,51.149
717995,2700,44.365
717995,3000,43.693
717995,3300,41.28
717995,3600,39.066
717995,3900,39.656
717995,4200,39.582
717995,4500,38.716
717995,4800,44.027
717995,5100,40.718
717995,5400,45.705
717995,5700,39.927
717995,6000,41.554
717995,6300,44.442
717995,6600,41.36
717995,6900,40.034
717995,7200,36.525
717995,7500,41.998
717995,7800,44.635
717995,8100,39.822
717995,8400,39.384
717995,8700,37.242
717995,9000,43.68
717995,9300,40.883
717995,9600,36.119
717995,9900,39.235
717995,10200,38.829
717995,10500,39.967
717995,10800,40.979
717995,11100,39.928
717995,11400,42.689
717995,11700,41.703
717995,12000,41.262
717995,12300,44.432
717995,12600,39.908
717995,12900,40.963
717995,13200,41.006
717995,13500,38.508
717995,13800,40.529
717995,14100,43.46
717995,14400,41.274
717995,14700,38.409
717995,15000,41.957
717995,15300,40.84
717995,15600,38.184
717995,15900,38.975
717995,16200,38.704
717995,16500,37.474
717995,16800,38.851
717995,17100,39.877
717995,17400,38.218
717995,17700,40.153
717995,18000,40.956
717995,18300,40.608
717995,18600,41.796
717995,18900,41.736
717995,19200,44.791
717995,19500,48.257
717995,19800,47.15
717995,20100,47.638
717995,20400,47.663
717995,20700,47.989
717995,21000,45.466
717995,21300,48.986
717995,21600,53.834
717995,21900,51.627
717995,22200,44.937
717995,22500,45.932
717995,22800,46.288
717995,23100,45.437
718002,0,65.716
718002,300,62.483
718002,600,62.018
718002,900,62.184
718002,1200,61.881
718002,1500,61.587
718002,1800,61.238
718002,2100,61.781
718002,2400,60.622
718002,2700,61.195
718002,3000,61.623
718002,3300,60.738
718002,3600,61.634
718002,3900,60.54
718002,4200,59.903
718002,4500,59.596
718002,4800,58.919
718002,5100,59.517
718002,5400,60.06
718002,5700,60.066
718002,6000,60.015
718002,6300,58.129
718002,6600,59.524
718002,6900,56.461
718002,7200,53.69
718002,7500,51.816
718002,7800,55.339
718002,8100,53.832
718002,8400,51.24
718002,8700,55.371
718002,9000,53.406
718002,9300,52.113
718002,9600,53.28
718002,9900,53.214
718002,10200,54.007
718002,10500,54.751
718002,10800,54.898
718002,11100,53.523
718002,11400,55.272
718002,11700,54.063
718002,12000,53.459
718002,12300,52.55
718002,12600,53.556
718002,12900,54.182
718002,13200,54.117
718002,13500,55.208
718002,13800,55.607
718002,14100,53.022
718002,14400,54.78
718002,14700,53.127
718002,15000,52.349
718002,15300,51.703
718002,15600,52.844
718002,15900,55.68
718002,16200,53.353
718002,16500,53.399
718002,16800,53.458
718002,17100,53.577
718002,17400,52.153
718002,17700,54.783
718002,18000,53.907
718002,18300,54.397
718002,18600,55.839
718002,18900,54.909
718002,19200,59.445
718002,19500,52.584
718002,19800,59.162
718002,20100,59.886
718002,20400,59.622
718002,20700,60.348
718002,21000,60.039
718002,21300,58.587
718002,21600,60.262
718002,21900,58.282
718002,22200,60.136
718002,22500,60.485
718002,22800,60.417
718002,23100,60.516
718008,0,53.809
718008,300,53.105
718008,600,52.186
718008,900,52.991
718008,1200,52.881
718008,1500,52.703
718008,1800,52.267
718008,2100,52.025
718008,2400,51.877
718008,2700,52.524
718008,3000,52.44
718008,3300,51.557
718008,3600,50.934
718008,3900,50.698
718008,4200,50.098
718008,4500,50.112
718008,4800,51.32
718008,5100,50.868
718008,5400,50.667
718008,5700,50.414
718008,6000,49.591
718008,6300,49.845
718008,6600,48.494
718008,6900,46.205
718008,7200,46.033
718008,7500,45.426
718008,7800,46.296
718008,8100,45.594
718008,8400,45.527
718008,8700,45.777
718008,9000,48.501
718008,9300,47.715
718008,9600,49.306
718008,9900,50.38
718008,10200,50.746
718008,10500,49.418
718008,10800,51.406
718008,11100,49.288
718008,11400,50.968
718008,11700,51.537
718008,12000,49.835
718008,12300,51.084
718008,12600,50.679
718008,12900,51.126
718008,13200,51.739
718008,13500,50.563
718008,13800,49.834
718008,14100,51.487
718008,14400,49.003
718008,14700,47.373
718008,15000,49.149
718008,15300,50.996
718008,15600,49.067
718008,15900,49.253
718008,16200,50.304
718008,16500,49.384
718008,16800,50.221
718008,17100,48.907
718008,17400,49.539
718008,17700,48.901
718008,18000,49.367
718008,18300,50.557
718008,18600,50.947
718008,18900,50.474
718008,19200,48.624
718008,19500,49.888
718008,19800,50.072
718008,20100,49.14
718008,20400,50.276
718008,20700,50.185
718008,21000,48.702
718008,21300,51.645
718008,21600,49.913
718008,21900,48.794
718008,22200,51.085
718008,22500,50.449
718008,22800,50.73
718008,23100,50.75
718012,0,51.985
718012,300,52.019
718012,600,50.494
718012,900,52.016
718012,1200,50.426
718012,1500,50.447
718012,1800,50.817
718012,2100,49.896
718012,2400,49.635
718012,2700,50.407
718012,3000,50.228
718012,3300,50.213
718012,3600,48.531
718012,3900,50.073
718012,4200,47.128
718012,4500,47.289
718012,4800,47.835
718012,5100,48.998
718012,5400,48.565
718012,5700,47.805
718012,6000,47.029
718012,6300,47.439
718012,6600,41.356
718012,6900,36.632
718012,7200,34.253
718012,7500,34.088
718012,7800,35.749
718012,8100,38.292
718012,8400,40.526
718012,8700,37.73
718012,9000,34.054
718012,9300,34.153
718012,9600,38.4
718012,9900,43.569
718012,10200,45.452
718012,10500,45.249
718012,10800,47.951
718012,11100,41.959
718012,11400,46.711
718012,11700,47.857
718012,12000,45.704
718012,12300,47.943
718012,12600,45.031
718012,12900,47.333
718012,13200,46.71
718012,13500,45.871
718012,13800,47.242
718012,14100,47.723
718012,14400,46.097
718012,14700,41.91
718012,15000,42.907
718012,15300,45.046
718012,15600,43.172
718012,15900,46.45
718012,16200,46.627
718012,16500,48.563
718012,16800,46.913
718012,17100,47.328
718012,17400,48.923
718012,17700,46.33
718012,18000,48.687
718012,18300,47.053
718012,18600,47.769
718012,18900,46.728
718012,19200,46.362
718012,19500,47.913
718012,19800,47.619
718012,20100,47.276
718012,20400,47.052
718012,20700,48.292
718012,21000,46.779
718012,21300,49.415
718012,21600,47.112
718012,21900,46.05
718012,22200,48.419
718012,22500,48.61
718012,22800,49.862
718012,23100,50.126
718147,0,62.98
718147,300,61.138
718147,600,58.948
718147,900,58.817
718147,1200,57.925
718147,1500,57.691
718147,1800,56.803
718147,2100,56.993
718147,2400,55.149
718147,2700,55.734
718147,3000,43.08
718147,3300,50.982
718147,3600,38.26
718147,3900,40.144
718147,4200,39.705
718147,4500,41.347
718147,4800,41.041
718147,5100,42.868
718147,5400,45.094
718147,5700,39.476
718147,6000,39.305
718147,6300,40.353
718147,6600,38.423
718147,6900,41.517
718147,7200,40.351
718147,7500,39.046
718147,7800,41.922
718147,8100,39.689
718147,8400,38.991
718147,8700,43.836
718147,9000,40.187
718147,9300,40.067
718147,9600,38.864
718147,9900,41.972
718147,10200,42.268
718147,10500,40.496
718147,10800,40.501
718147,11100,38.461
718147,11400,40.629
718147,11700,43.273
718147,12000,42.163
718147,12300,41.09
718147,12600,38.974
718147,12900,41.334
718147,13200,41.418
718147,13500,39.446
718147,13800,45.419
718147,14100,38.552
718147,14400,39.456
718147,14700,42.987
718147,15000,39.887
718147,15300,44.21
718147,15600,43.848
718147,15900,44.252
718147,16200,42.687
718147,16500,49.528
718147,16800,43.748
718147,17100,47.304
718147,17400,49.213
718147,17700,47.186
718147,18000,46.736
718147,18300,48.305
718147,18600,46.999
718147,18900,49.752
718147,19200,56.247
718147,19500,52.585
718147,19800,56.697
718147,20100,57.696
718147,20400,57.491
718147,20700,57.148
718147,21000,59.248
718147,21300,56.939
718147,21600,57.687
718147,21900,56.817
718147,22200,57.445
718147,22500,56.46
718147,22800,56.003
718147,23100,58.006
718151,0,55.111
718151,300,55.102
718151,600,52.189
718151,900,48.588
718151,1200,48.314
718151,1500,44.737
718151,1800,52.797
718151,2100,48.781
718151,2400,46.924
718151,2700,41.15
718151,3000,37.07
718151,3300,35.403
718151,3600,33.543
718151,3900,33.679
718151,4200,36.373
718151,4500,39.276
718151,4800,40.928
718151,5100,39.693
718151,5400,41.548
718151,5700,39.614
718151,6000,41.422
718151,6300,39.965
718151,6600,40.883
718151,6900,40.631
718151,7200,43.947
718151,7500,42.332
718151,7800,43.072
718151,8100,40.41
718151,8400,38.419
718151,8700,35.204
718151,9000,28.678
718151,9300,34.549
718151,9600,34.185
718151,9900,35.858
718151,10200,30.139
718151,10500,28.699
718151,10800,31.117
718151,11100,30.714
718151,11400,27.991
718151,11700,33.474
718151,12000,30.543
718151,12300,31.378
718151,12600,35.012
718151,12900,31.198
718151,13200,32.965
718151,13500,32.13
718151,13800,32.124
718151,14100,33.538
718151,14400,33.159
718151,14700,34.32
718151,15000,33.9
718151,15300,33.893
718151,15600,34.293
718151,15900,34.728
718151,16200,38.963
718151,16500,42.078
718151,16800,45.559
718151,17100,39.685
718151,17400,41.46
718151,17700,43.474
718151,18000,44.84
718151,18300,42.806
718151,18600,43.275
718151,18900,41.662
718151,19200,44.461
718151,19500,45.432
718151,19800,41.572
718151,20100,46.476
718151,20400,44.385
718151,20700,41.955
718151,21000,46.473
718151,21300,45.244
718151,21600,44.549
718151,21900,44.819
718151,22200,39.642
718151,22500,41.761
718151,22800,42.894
718151,23100,43.589
718320,0,66.401
718320,300,60.641
718320,600,58.471
718320,900,54.994
718320,1200,57.596
718320,1500,56.307
718320,1800,55.832
718320,2100,55.091
718320,2400,55.514
718320,2700,55.959
718320,3000,48.017
718320,3300,45.734
718320,3600,51.419
718320,3900,43.425
718320,4200,41.699
718320,4500,45.852
718320,4800,44.365
718320,5100,45.058
718320,5400,47.682
718320,5700,49.074
718320,6000,44.044
718320,6300,43.101
718320,6600,43.763
718320,6900,43.793
718320,7200,45.304
718320,7500,45.382
718320,7800,47.354
718320,8100,47.732
718320,8400,44.41
718320,8700,43.387
718320,9000,47.51
718320,9300,45.391
718320,9600,42.594
718320,9900,43.511
718320,10200,44.308
718320,10500,43.135
718320,10800,47.384
718320,11100,46.278
718320,11400,43.952
718320,11700,41.577
718320,12000,42.999
718320,12300,45.778
718320,12600,49.307
718320,12900,48.119
718320,13200,45.308
718320,13500,44.587
718320,13800,46.219
718320,14100,53.594
718320,14400,44.392
718320,14700,53.441
718320,15000,47.725
718320,15300,51.46
718320,15600,50.261
718320,15900,52.241
718320,16200,48.178
718320,16500,51.562
718320,16800,53.077
718320,17100,50.431
718320,17400,49.746
718320,17700,54.112
718320,18000,51.83
718320,18300,50.855
718320,18600,51.185
718320,18900,51.058
718320,19200,52.632
718320,19500,57.101
718320,19800,55.655
718320,20100,53.456
718320,20400,57.96
718320,20700,53.837
718320,21000,57.125
718320,21300,53.547
718320,21600,57.104
718320,21900,56.602
718320,22200,58.267
718320,22500,54.932
718320,22800,52.927
718320,23100,56.86
761776,0,62.364
761776,300,61.031
761776,600,58.52
761776,900,57.517
761776,1200,59.097
761776,1500,57.263
761776,1800,55.055
761776,2100,58.027
761776,2400,57.362
761776,2700,55.094
761776,3000,57.017
761776,3300,55.945
761776,3600,47.041
761776,3900,47.58
761776,4200,43.759
761776,4500,42.524
761776,4800,40.038
761776,5100,40.059
761776,5400,41.473
761776,5700,48.044
761776,6000,45.449
761776,6300,42.774
761776,6600,39.704
761776,6900,40.225
761776,7200,39.436
761776,7500,38.509
761776,7800,37.266
761776,8100,38.926
761776,8400,39.66
761776,8700,39.597
761776,9000,38.786
761776,9300,38.11
761776,9600,39.536
761776,9900,40.39
761776,10200,37.655
761776,10500,36.024
761776,10800,37.21
761776,11100,37.827
761776,11400,37.709
761776,11700,36.111
761776,12000,35.912
761776,12300,39.243
761776,12600,38.535
761776,12900,35.381
761776,13200,41.08
761776,13500,39.151
761776,13800,41.386
761776,14100,44.985
761776,14400,47.062
761776,14700,42.216
761776,15000,41.129
761776,15300,49.684
761776,15600,44.731
761776,15900,46.5
761776,16200,48.474
761776,16500,45.863
761776,16800,42.004
761776,17100,45.31
761776,17400,49.059
761776,17700,42.612
761776,18000,46.089
761776,18300,45.485
761776,18600,49.15
761776,18900,41.033
761776,19200,40.759
761776,19500,46.936
761776,19800,46.684
761776,20100,51.997
761776,20400,48.434
761776,20700,48.314
761776,21000,49.625
761776,21300,52.075
761776,21600,48.995
761776,21900,54.003
761776,22200,51.856
761776,22500,48.278
761776,22800,51.578
761776,23100,55.012
768984,0,59.996
768984,300,59.101
768984,600,58.7
768984,900,58.008
768984,1200,57.469
768984,1500,57.981
768984,1800,57.964
768984,2100,57.502
768984,2400,57.676
768984,2700,55.706
768984,3000,56.249
768984,3300,53.323
768984,3600,36.845
768984,3900,37.586
768984,4200,56.443
768984,4500,57.428
768984,4800,57.279
768984,5100,57.258
768984,5400,57.798
768984,5700,55.921
768984,6000,57.983
768984,6300,57.731
768984,6600,56.967
768984,6900,57.339
768984,7200,56.323
768984,7500,58.832
768984,7800,57.658
768984,8100,58.578
768984,8400,54.164
768984,8700,42.692
768984,9000,35.9
768984,9300,29.16
768984,9600,35.609
768984,9900,32.91
768984,10200,30.945
768984,10500,30.812
768984,10800,27.749
768984,11100,33.313
768984,11400,27.191
768984,11700,30.494
768984,12000,29.213
768984,12300,32.364
768984,12600,32.965
768984,12900,35.417
768984,13200,28.131
768984,13500,34.067
768984,13800,31.185
768984,14100,35.002
768984,14400,33.908
768984,14700,40.298
768984,15000,41.456
768984,15300,38.595
768984,15600,39.771
768984,15900,41.894
768984,16200,48.255
768984,16500,56.604
768984,16800,56.73
768984,17100,56.079
768984,17400,57.008
768984,17700,57.312
768984,18000,57.008
768984,18300,56.148
768984,18600,56.718
768984,18900,57.989
768984,19200,57.607
768984,19500,57.443
768984,19800,56.902
768984,20100,58.389
768984,20400,56.72
768984,20700,56.656
768984,21000,57.898
768984,21300,57.775
768984,21600,56.949
768984,21900,57.35
768984,22200,57.231
768984,22500,55.974
768984,22800,57.16
768984,23100,58.136
774358,0,63.855
774358,300,62.043
774358,600,60.466
774358,900,60.429
774358,1200,61.328
774358,1500,59.91
774358,1800,60.443
774358,2100,60.36
774358,2400,59.6
774358,2700,58.447
774358,3000,59.77
774358,3300,58.849
774358,3600,57.553
774358,3900,56.305
774358,4200,56.276
774358,4500,56.711
774358,4800,56.079
774358,5100,55.457
774358,5400,57.56
774358,5700,57.599
774358,6000,57.084
774358,6300,56.647
774358,6600,54.661
774358,6900,57.0
774358,7200,54.406
774358,7500,54.475
774358,7800,54.253
774358,8100,54.35
774358,8400,51.979
774358,8700,54.333
774358,9000,53.856
774358,9300,54.708
774358,9600,52.715
774358,9900,55.672
774358,10200,55.326
774358,10500,55.821
774358,10800,55.979
774358,11100,55.321
774358,11400,55.677
774358,11700,54.344
774358,12000,55.157
774358,12300,54.762
774358,12600,54.147
774358,12900,56.552
774358,13200,57.391
774358,13500,55.83
774358,13800,56.454
774358,14100,57.233
774358,14400,58.578
774358,14700,55.726
774358,15000,56.567
774358,15300,58.581
774358,15600,57.083
774358,15900,56.03
774358,16200,58.923
774358,16500,56.557
774358,16800,57.922
774358,17100,56.912
774358,17400,57.106
774358,17700,56.427
774358,18000,57.148
774358,18300,58.73
774358,18600,55.608
774358,18900,54.956
774358,19200,58.562
774358,19500,57.44
774358,19800,57.624
774358,20100,58.532
774358,20400,57.716
774358,20700,58.374
774358,21000,58.003
774358,21300,58.203
774358,21600,57.313
774358,21900,58.883
774358,22200,57.115
774358,22500,57.646
774358,22800,58.039
774358,23100,59.631
774359,0,60.824
774359,300,59.834
774359,600,59.211
774359,900,60.068
774359,1200,57.773
774359,1500,58.715
774359,1800,58.908
774359,2100,58.545
774359,2400,58.546
774359,2700,57.55
774359,3000,55.733
774359,3300,56.822
774359,3600,53.936
774359,3900,52.758
774359,4200,36.716
774359,4500,30.315
774359,4800,31.347
774359,5100,31.433
774359,5400,28.668
774359,5700,29.967
774359,6000,29.977
774359,6300,30.264
774359,6600,25.885
774359,6900,32.607
774359,7200,30.998
774359,7500,26.989
774359,7800,26.902
774359,8100,23.165
774359,8400,21.797
774359,8700,26.766
774359,9000,30.505
774359,9300,28.456
774359,9600,24.649
774359,9900,25.041
774359,10200,27.085
774359,10500,27.436
774359,10800,23.445
774359,11100,29.531
774359,11400,24.257
774359,11700,28.7
774359,12000,25.221
774359,12300,26.478
774359,12600,20.621
774359,12900,26.706
774359,13200,26.208
774359,13500,25.739
774359,13800,22.082
774359,14100,26.314
774359,14400,23.25
774359,14700,24.169
774359,15000,24.845
774359,15300,24.705
774359,15600,22.622
774359,15900,25.124
774359,16200,23.666
774359,16500,22.587
774359,16800,28.425
774359,17100,27.383
774359,17400,28.837
774359,17700,28.222
774359,18000,35.755
774359,18300,45.971
774359,18600,58.28
774359,18900,59.198
774359,19200,57.824
774359,19500,58.552
774359,19800,57.469
774359,20100,58.121
774359,20400,57.861
774359,20700,57.284
774359,21000,58.368
774359,21300,57.66
774359,21600,57.175
774359,21900,58.115
774359,22200,55.181
774359,22500,56.876
774359,22800,57.327
774359,23100,57.286
776203,0,67.763
776203,300,63.238
776203,600,60.708
776203,900,60.301
776203,1200,61.381
776203,1500,59.29
776203,1800,60.554
776203,2100,60.193
776203,2400,59.199
776203,2700,60.946
776203,3000,59.861
776203,3300,57.315
776203,3600,59.173
776203,3900,58.942
776203,4200,56.996
776203,4500,58.646
776203,4800,54.902
776203,5100,57.55
776203,5400,56.969
776203,5700,57.874
776203,6000,57.093
776203,6300,57.324
776203,6600,57.094
776203,6900,57.268
776203,7200,59.815
776203,7500,59.328
776203,7800,57.784
776203,8100,58.736
776203,8400,57.306
776203,8700,58.259
776203,9000,60.139
776203,9300,58.671
776203,9600,56.697
776203,9900,56.681
776203,10200,58.996
776203,10500,54.277
776203,10800,59.311
776203,11100,57.459
776203,11400,57.943
776203,11700,55.914
776203,12000,57.166
776203,12300,56.55
776203,12600,58.388
776203,12900,57.779
776203,13200,56.958
776203,13500,58.43
776203,13800,57.527
776203,14100,59.503
776203,14400,57.567
776203,14700,59.052
776203,15000,59.741
776203,15300,59.762
776203,15600,59.477
776203,15900,59.408
776203,16200,59.326
776203,16500,59.024
776203,16800,60.319
776203,17100,59.614
776203,17400,58.859
776203,17700,59.287
776203,18000,59.373
776203,18300,59.656
776203,18600,59.554
776203,18900,59.158
776203,19200,58.679
776203,19500,60.577
776203,19800,60.142
776203,20100,59.802
776203,20400,59.651
776203,20700,60.935
776203,21000,60.568
776203,21300,60.193
776203,21600,60.057
776203,21900,60.223
776203,22200,60.823
776203,22500,59.678
776203,22800,59.379
776203,23100,60.842
776208,0,51.882
776208,300,52.017
