station,t,veh_5min
717989,13800,278
717989,14100,266
717989,14400,296
717989,14700,284
717989,15000,260
717989,15300,236
717989,15600,279
717989,15900,255
717989,16200,259
717989,16500,202
717989,16800,319
717989,17100,280
717989,17400,278
717989,17700,265
717989,18000,267
717989,18300,286
717989,18600,277
717989,18900,260
717989,19200,265
717989,19500,280
717989,19800,285
717989,20100,269
717989,20400,277
717989,20700,297
717989,21000,276
717989,21300,275
717989,21600,296
717989,21900,291
717989,22200,291
717989,22500,278
717989,22800,281
717989,23100,288
717992,0,121
717992,300,206
717992,600,227
717992,900,253
717992,1200,257
717992,1500,254
717992,1800,230
717992,2100,276
717992,2400,286
717992,2700,294
717992,3000,303
717992,3300,334
717992,3600,360
717992,3900,400
717992,4200,412
717992,4500,427
717992,4800,444
717992,5100,405
717992,5400,411
717992,5700,384
717992,6000,376
717992,6300,370
717992,6600,365
717992,6900,351
717992,7200,341
717992,7500,366
717992,7800,344
717992,8100,287
717992,8400,307
717992,8700,328
717992,9000,333
717992,9300,339
717992,9600,290
717992,9900,307
717992,10200,309
717992,10500,290
717992,10800,291
717992,11100,270
717992,11400,291
717992,11700,363
717992,12000,315
717992,12300,306
717992,12600,309
717992,12900,323
717992,13200,367
717992,13500,317
717992,13800,340
717992,14100,324
717992,14400,299
717992,14700,335
717992,15000,350
717992,15300,353
717992,15600,355
717992,15900,329
717992,16200,277
717992,16500,287
717992,16800,300
717992,17100,313
717992,17400,315
717992,17700,322
717992,18000,348
717992,18300,323
717992,18600,311
717992,18900,321
717992,19200,329
717992,19500,305
717992,19800,252
717992,20100,212
717992,20400,207
717992,20700,226
717992,21000,252
717992,21300,247
717992,21600,215
717992,21900,230
717992,22200,234
717992,22500,229
717992,22800,239
717992,23100,230
717995,0,127
717995,300,214
717995,600,230
717995,900,262
717995,1200,259
717995,1500,253
717995,1800,240
717995,2100,283
717995,2400,291
717995,2700,298
717995,3000,318
717995,3300,346
717995,3600,368
717995,3900,402
717995,4200,411
717995,4500,451
717995,4800,441
717995,5100,439
717995,5400,402
717995,5700,406
717995,6000,386
717995,6300,390
717995,6600,372
717995,6900,360
717995,7200,349
717995,7500,379
717995,7800,358
717995,8100,313
717995,8400,309
717995,8700,341
717995,9000,336
717995,9300,372
717995,9600,320
717995,9900,303
717995,10200,338
717995,10500,315
717995,10800,304
717995,11100,296
717995,11400,303
717995,11700,389
717995,12000,327
717995,12300,315
717995,12600,335
717995,12900,326
717995,13200,375
717995,13500,351
717995,13800,358
717995,14100,344
717995,14400,312
717995,14700,335
717995,15000,353
717995,15300,337
717995,15600,360
717995,15900,345
717995,16200,272
717995,16500,278
717995,16800,298
717995,17100,305
717995,17400,317
717995,17700,326
717995,18000,329
717995,18300,319
717995,18600,309
717995,18900,312
717995,19200,312
717995,19500,298
717995,19800,245
717995,20100,217
717995,20400,219
717995,20700,241
717995,21000,247
717995,21300,246
717995,21600,212
717995,21900,216
717995,22200,236
717995,22500,224
717995,22800,243
717995,23100,231
718002,0,44
718002,300,126
718002,600,143
718002,900,165
718002,1200,171
718002,1500,155
718002,1800,161
718002,2100,163
718002,2400,179
718002,2700,201
718002,3000,220
718002,3300,232
718002,3600,222
718002,3900,249
718002,4200,267
718002,4500,282
718002,4800,294
718002,5100,301
718002,5400,290
718002,5700,267
718002,6000,279
718002,6300,276
718002,6600,285
718002,6900,306
718002,7200,288
718002,7500,285
718002,7800,296
718002,8100,326
718002,8400,294
718002,8700,296
718002,9000,294
718002,9300,301
718002,9600,297
718002,9900,269
718002,10200,305
718002,10500,277
718002,10800,300
718002,11100,296
718002,11400,308
718002,11700,298
718002,12000,295
718002,12300,287
718002,12600,282
718002,12900,278
718002,13200,284
718002,13500,297
718002,13800,265
718002,14100,272
718002,14400,287
718002,14700,267
718002,15000,250
718002,15300,247
718002,15600,276
718002,15900,253
718002,16200,237
718002,16500,214
718002,16800,286
718002,17100,269
718002,17400,285
718002,17700,261
718002,18000,284
718002,18300,278
718002,18600,282
718002,18900,264
718002,19200,281
718002,19500,268
718002,19800,274
718002,20100,246
718002,20400,272
718002,20700,280
718002,21000,268
718002,21300,267
718002,21600,272
718002,21900,286
718002,22200,268
718002,22500,270
718002,22800,272
718002,23100,258
718008,0,110
718008,300,150
718008,600,151
718008,900,193
718008,1200,165
718008,1500,169
718008,1800,165
718008,2100,172
718008,2400,197
718008,2700,210
718008,3000,234
718008,3300,231
718008,3600,245
718008,3900,255
718008,4200,293
718008,4500,304
718008,4800,299
718008,5100,324
718008,5400,290
718008,5700,286
718008,6000,279
718008,6300,298
718008,6600,299
718008,6900,330
718008,7200,296
718008,7500,306
718008,7800,315
718008,8100,323
718008,8400,299
718008,8700,301
718008,9000,308
718008,9300,318
718008,9600,295
718008,9900,319
718008,10200,303
718008,10500,303
718008,10800,308
718008,11100,317
718008,11400,323
718008,11700,305
718008,12000,316
718008,12300,295
718008,12600,299
718008,12900,305
718008,13200,301
718008,13500,295
718008,13800,290
718008,14100,290
718008,14400,293
718008,14700,273
718008,15000,258
718008,15300,284
718008,15600,277
718008,15900,259
718008,16200,211
718008,16500,274
718008,16800,270
718008,17100,286
718008,17400,280
718008,17700,279
718008,18000,293
718008,18300,284
718008,18600,282
718008,18900,276
718008,19200,288
718008,19500,269
718008,19800,263
718008,20100,274
718008,20400,285
718008,20700,279
718008,21000,270
718008,21300,279
718008,21600,284
718008,21900,282
718008,22200,267
718008,22500,281
718008,22800,274
718008,23100,264
718012,0,122
718012,300,156
718012,600,150
718012,900,192
718012,1200,161
718012,1500,173
718012,1800,168
718012,2100,161
718012,2400,199
718012,2700,212
718012,3000,235
718012,3300,219
718012,3600,240
718012,3900,263
718012,4200,294
718012,4500,290
718012,4800,306
718012,5100,326
718012,5400,279
718012,5700,279
718012,6000,273
718012,6300,299
718012,6600,305
718012,6900,327
718012,7200,292
718012,7500,292
718012,7800,331
718012,8100,307
718012,8400,308
718012,8700,317
718012,9000,306
718012,9300,324
718012,9600,285
718012,9900,323
718012,10200,312
718012,10500,303
718012,10800,307
718012,11100,322
718012,11400,315
718012,11700,300
718012,12000,311
718012,12300,284
718012,12600,288
718012,12900,299
718012,13200,312
718012,13500,282
718012,13800,290
718012,14100,306
718012,14400,309
718012,14700,266
718012,15000,250
718012,15300,289
718012,15600,286
718012,15900,248
718012,16200,194
718012,16500,271
718012,16800,264
718012,17100,277
718012,17400,259
718012,17700,272
718012,18000,283
718012,18300,276
718012,18600,270
718012,18900,270
718012,19200,275
718012,19500,261
718012,19800,246
718012,20100,260
718012,20400,279
718012,20700,262
718012,21000,265
718012,21300,260
718012,21600,285
718012,21900,260
718012,22200,256
718012,22500,273
718012,22800,275
718012,23100,243
718147,0,71
718147,300,190
718147,600,194
718147,900,223
718147,1200,255
718147,1500,230
718147,1800,213
718147,2100,247
718147,2400,277
718147,2700,269
718147,3000,273
718147,3300,320
718147,3600,304
718147,3900,345
718147,4200,369
718147,4500,359
718147,4800,407
718147,5100,388
718147,5400,376
718147,5700,381
718147,6000,384
718147,6300,375
718147,6600,368
718147,6900,354
718147,7200,332
718147,7500,336
718147,7800,341
718147,8100,315
718147,8400,295
718147,8700,285
718147,9000,310
718147,9300,319
718147,9600,304
718147,9900,290
718147,10200,302
718147,10500,282
718147,10800,277
718147,11100,282
718147,11400,245
718147,11700,326
718147,12000,330
718147,12300,298
718147,12600,285
718147,12900,291
718147,13200,314
718147,13500,316
718147,13800,320
718147,14100,328
718147,14400,300
718147,14700,293
718147,15000,302
718147,15300,322
718147,15600,315
718147,15900,308
718147,16200,256
718147,16500,227
718147,16800,226
718147,17100,237
718147,17400,265
718147,17700,269
718147,18000,268
718147,18300,282
718147,18600,252
718147,18900,282
718147,19200,261
718147,19500,280
718147,19800,205
718147,20100,171
718147,20400,178
718147,20700,201
718147,21000,198
718147,21300,206
718147,21600,202
718147,21900,159
718147,22200,201
718147,22500,190
718147,22800,184
718147,23100,196
718151,0,203
718151,300,227
718151,600,244
718151,900,281
718151,1200,294
718151,1500,254
718151,1800,236
718151,2100,277
718151,2400,302
718151,2700,290
718151,3000,335
718151,3300,337
718151,3600,379
718151,3900,407
718151,4200,446
718151,4500,449
718151,4800,437
718151,5100,393
718151,5400,370
718151,5700,369
718151,6000,366
718151,6300,371
718151,6600,355
718151,6900,334
718151,7200,333
718151,7500,336
718151,7800,328
718151,8100,266
718151,8400,305
718151,8700,325
718151,9000,326
718151,9300,307
718151,9600,269
718151,9900,305
718151,10200,299
718151,10500,305
718151,10800,302
718151,11100,238
718151,11400,332
718151,11700,323
718151,12000,286
718151,12300,317
718151,12600,299
718151,12900,357
718151,13200,343
718151,13500,325
718151,13800,338
718151,14100,295
718151,14400,301
718151,14700,315
718151,15000,350
718151,15300,344
718151,15600,344
718151,15900,295
718151,16200,299
718151,16500,329
718151,16800,327
718151,17100,367
718151,17400,366
718151,17700,357
718151,18000,361
718151,18300,333
718151,18600,352
718151,18900,364
718151,19200,384
718151,19500,291
718151,19800,254
718151,20100,240
718151,20400,247
718151,20700,277
718151,21000,314
718151,21300,301
718151,21600,250
718151,21900,291
718151,22200,254
718151,22500,283
718151,22800,294
718151,23100,263
718320,0,14
718320,300,181
718320,600,188
718320,900,218
718320,1200,250
718320,1500,253
718320,1800,238
718320,2100,236
718320,2400,282
718320,2700,282
718320,3000,277
718320,3300,316
718320,3600,343
718320,3900,326
718320,4200,372
718320,4500,385
718320,4800,372
718320,5100,402
718320,5400,406
718320,5700,387
718320,6000,393
718320,6300,378
718320,6600,390
718320,6900,377
718320,7200,375
718320,7500,333
718320,7800,341
718320,8100,327
718320,8400,303
718320,8700,288
718320,9000,317
718320,9300,295
718320,9600,302
718320,9900,305
718320,10200,281
718320,10500,307
718320,10800,296
718320,11100,278
718320,11400,294
718320,11700,296
718320,12000,345
718320,12300,340
718320,12600,293
718320,12900,317
718320,13200,299
718320,13500,329
718320,13800,337
718320,14100,338
718320,14400,326
718320,14700,312
718320,15000,301
718320,15300,326
718320,15600,314
718320,15900,322
718320,16200,299
718320,16500,214
718320,16800,220
718320,17100,241
718320,17400,265
718320,17700,253
718320,18000,284
718320,18300,289
718320,18600,254
718320,18900,270
718320,19200,261
718320,19500,256
718320,19800,226
718320,20100,192
718320,20400,183
718320,20700,187
718320,21000,207
718320,21300,214
718320,21600,213
718320,21900,170
718320,22200,201
718320,22500,188
718320,22800,178
718320,23100,207
761776,0,30
761776,300,138
761776,600,176
761776,900,183
761776,1200,218
761776,1500,185
761776,1800,190
761776,2100,196
761776,2400,228
761776,2700,248
761776,3000,259
761776,3300,273
761776,3600,286
761776,3900,294
761776,4200,320
761776,4500,345
761776,4800,337
761776,5100,351
761776,5400,350
761776,5700,323
761776,6000,307
761776,6300,331
761776,6600,329
761776,6900,328
761776,7200,370
761776,7500,313
761776,7800,346
761776,8100,340
761776,8400,354
761776,8700,339
761776,9000,342
761776,9300,343
761776,9600,313
761776,9900,325
761776,10200,348
761776,10500,344
761776,10800,322
761776,11100,342
761776,11400,354
761776,11700,350
761776,12000,333
761776,12300,329
761776,12600,309
761776,12900,309
761776,13200,331
761776,13500,322
761776,13800,327
761776,14100,313
761776,14400,304
761776,14700,344
761776,15000,312
761776,15300,281
761776,15600,299
761776,15900,286
761776,16200,301
761776,16500,257
761776,16800,302
761776,17100,333
761776,17400,317
761776,17700,322
761776,18000,333
761776,18300,331
761776,18600,320
761776,18900,329
761776,19200,321
761776,19500,344
761776,19800,326
761776,20100,346
761776,20400,343
761776,20700,347
761776,21000,382
761776,21300,336
761776,21600,359
761776,21900,371
761776,22200,353
761776,22500,333
761776,22800,339
761776,23100,351
768984,0,226
768984,300,235
768984,600,248
768984,900,287
768984,1200,304
768984,1500,258
768984,1800,247
768984,2100,288
768984,2400,319
768984,2700,300
768984,3000,351
768984,3300,351
768984,3600,402
768984,3900,428
768984,4200,469
768984,4500,467
768984,4800,441
768984,5100,398
768984,5400,388
768984,5700,381
768984,6000,372
768984,6300,392
768984,6600,362
768984,6900,351
768984,7200,346
768984,7500,367
768984,7800,335
768984,8100,275
768984,8400,315
768984,8700,345
768984,9000,342
768984,9300,315
768984,9600,274
768984,9900,327
768984,10200,304
768984,10500,320
768984,10800,316
768984,11100,238
768984,11400,366
768984,11700,331
768984,12000,301
768984,12300,331
768984,12600,302
768984,12900,376
768984,13200,347
768984,13500,342
768984,13800,348
768984,14100,296
768984,14400,319
768984,14700,333
768984,15000,362
768984,15300,359
768984,15600,352
768984,15900,310
768984,16200,319
768984,16500,336
768984,16800,347
768984,17100,381
768984,17400,383
768984,17700,368
768984,18000,378
768984,18300,344
768984,18600,366
768984,18900,380
768984,19200,406
768984,19500,292
768984,19800,262
768984,20100,259
768984,20400,268
768984,20700,299
768984,21000,331
768984,21300,315
768984,21600,259
768984,21900,312
768984,22200,262
768984,22500,310
768984,22800,308
768984,23100,277
774358,0,40
774358,300,149
774358,600,177
774358,900,193
774358,1200,215
774358,1500,178
774358,1800,191
774358,2100,203
774358,2400,224
774358,2700,257
774358,3000,241
774358,3300,301
774358,3600,266
774358,3900,314
774358,4200,304
774358,4500,351
774358,4800,339
774358,5100,353
774358,5400,338
774358,5700,323
774358,6000,313
774358,6300,325
774358,6600,331
774358,6900,338
774358,7200,355
774358,7500,324
774358,7800,347
774358,8100,356
774358,8400,343
774358,8700,338
774358,9000,340
774358,9300,326
774358,9600,345
774358,9900,304
774358,10200,345
774358,10500,340
774358,10800,337
774358,11100,335
774358,11400,352
774358,11700,344
774358,12000,348
774358,12300,315
774358,12600,291
774358,12900,326
774358,13200,323
774358,13500,316
774358,13800,328
774358,14100,314
774358,14400,324
774358,14700,321
774358,15000,322
774358,15300,277
774358,15600,295
774358,15900,282
774358,16200,298
774358,16500,246
774358,16800,333
774358,17100,323
774358,17400,302
774358,17700,345
774358,18000,313
774358,18300,348
774358,18600,319
774358,18900,327
774358,19200,331
774358,19500,349
774358,19800,324
774358,20100,327
774358,20400,350
774358,20700,367
774358,21000,359
774358,21300,334
774358,21600,376
774358,21900,367
774358,22200,335
774358,22500,344
774358,22800,333
774358,23100,355
774359,0,177
774359,300,238
774359,600,250
774359,900,289
774359,1200,298
774359,1500,274
774359,1800,252
774359,2100,294
774359,2400,306
774359,2700,317
774359,3000,334
774359,3300,364
774359,3600,404
774359,3900,429
774359,4200,466
774359,4500,461
774359,4800,489
774359,5100,424
774359,5400,401
774359,5700,386
774359,6000,391
774359,6300,388
774359,6600,390
774359,6900,351
774359,7200,371
774359,7500,380
774359,7800,362
774359,8100,304
774359,8400,314
774359,8700,349
774359,9000,357
774359,9300,320
774359,9600,311
774359,9900,319
774359,10200,320
774359,10500,321
774359,10800,305
774359,11100,254
774359,11400,337
774359,11700,355
774359,12000,325
774359,12300,332
774359,12600,321
774359,12900,367
774359,13200,379
774359,13500,343
774359,13800,368
774359,14100,326
774359,14400,337
774359,14700,352
774359,15000,365
774359,15300,367
774359,15600,368
774359,15900,339
774359,16200,310
774359,16500,320
774359,16800,329
774359,17100,343
774359,17400,352
774359,17700,352
774359,18000,386
774359,18300,345
774359,18600,362
774359,18900,356
774359,19200,376
774359,19500,316
774359,19800,267
774359,20100,236
774359,20400,226
774359,20700,263
774359,21000,291
774359,21300,271
774359,21600,230
774359,21900,265
774359,22200,243
774359,22500,253
774359,22800,270
774359,23100,237
776203,0,8
776203,300,155
776203,600,188
776203,900,202
776203,1200,240
776203,1500,230
776203,1800,235
776203,2100,215
776203,2400,253
776203,2700,251
776203,3000,257
776203,3300,284
776203,3600,310
776203,3900,294
776203,4200,339
776203,4500,358
776203,4800,330
776203,5100,378
776203,5400,370
776203,5700,366
776203,6000,355
776203,6300,359
776203,6600,364
776203,6900,354
776203,7200,359
776203,7500,296
776203,7800,327
776203,8100,293
776203,8400,289
776203,8700,264
776203,9000,294
776203,9300,259
776203,9600,266
776203,9900,281
776203,10200,252
776203,10500,277
776203,10800,265
776203,11100,247
776203,11400,263
776203,11700,276
776203,12000,302
776203,12300,288
776203,12600,278
776203,12900,287
776203,13200,265
776203,13500,292
776203,13800,295
776203,14100,311
776203,14400,288
776203,14700,279
776203,15000,281
776203,15300,299
776203,15600,285
776203,15900,292
776203,16200,276
776203,16500,211
776203,16800,194
776203,17100,213
776203,17400,244
776203,17700,232
776203,18000,242
776203,18300,259
776203,18600,241
776203,18900,231
776203,19200,246
776203,19500,221
776203,19800,234
776203,20100,177
776203,20400,173
776203,20700,167
776203,21000,209
776203,21300,197
776203,21600,209
776203,21900,167
776203,22200,171
776203,22500,186
776203,22800,169
776203,23100,193
776208,0,130
776208,300,155
776208,600,156
776208,900,198
776208,1200,164
776208,1500,176
776208,1800,170
776208,2100,168
776208,2400,203
776208,2700,218
776208,3000,238
776208,3300,229
776208,3600,258
776208,3900,268
776208,4200,298
776208,4500,301
776208,4800,316
776208,5100,330
776208,5400,283
776208,5700,283
776208,6000,284
776208,6300,303
776208,6600,310
776208,6900,335
776208,7200,299
776208,7500,304
776208,7800,339
776208,8100,322
776208,8400,321
776208,8700,323
776208,9000,321
776208,9300,335
776208,9600,305
776208,9900,351
776208,10200,321
776208,10500,319
776208,10800,328
776208,11100,324
776208,11400,328
776208,11700,318
776208,12000,328
776208,12300,298
776208,12600,302
776208,12900,305
776208,13200,325
776208,13500,296
776208,13800,308
776208,14100,331
776208,14400,317
776208,14700,284
776208,15000,267
776208,15300,307
776208,15600,305
776208,15900,256
776208,16200,197
776208,16500,284
776208,16800,277
776208,17100,281
776208,17400,264
776208,17700,280
776208,18000,296
776208,18300,285
776208,18600,278
776208,18900,283
776208,19200,290
776208,19500,271
776208,19800,254
776208,20100,270
776208,20400,284
776208,20700,273
776208,21000,273
776208,21300,270
776208,21600,297
776208,21900,271
776208,22200,264
776208,22500,283
776208,22800,283
776208,23100,254
776266,0,83
776266,300,198
776266,600,208
776266,900,233
776266,1200,261
776266,1500,233
776266,1800,229
776266,2100,252
776266,2400,279
776266,2700,279
776266,3000,278
776266,3300,323
776266,3600,318
776266,3900,351
776266,4200,386
776266,4500,387
776266,4800,412
776266,5100,399
776266,5400,389
776266,5700,389
776266,6000,382
776266,6300,385
776266,6600,372
776266,6900,364
776266,7200,343
776266,7500,346
776266,7800,363
776266,8100,311
776266,8400,315
776266,8700,298
776266,9000,320
776266,9300,332
776266,9600,309
776266,9900,301
776266,10200,305
776266,10500,298
776266,10800,288
776266,11100,287
776266,11400,259
776266,11700,331
776266,12000,338
776266,12300,307
776266,12600,307
776266,12900,295
776266,13200,336
776266,13500,329
776266,13800,338
776266,14100,338
776266,14400,310
776266,14700,300
776266,15000,317
776266,15300,335
776266,15600,331
776266,15900,320
776266,16200,269
776266,16500,256
776266,16800,252
776266,17100,261
776266,17400,280
776266,17700,299
776266,18000,296
776266,18300,306
776266,18600,268
776266,18900,295
776266,19200,290
776266,19500,287
776266,19800,216
776266,20100,208
776266,20400,197
776266,20700,216
776266,21000,215
776266,21300,224
776266,21600,214
776266,21900,191
776266,22200,208
776266,22500,208
776266,22800,212
776266,23100,214
776289,0,106
776289,300,148
776289,600,151
776289,900,190
776289,1200,165
776289,1500,168
776289,1800,170
776289,2100,172
776289,2400,194
776289,2700,213
776289,3000,230
776289,3300,232
776289,3600,241
776289,3900,266
776289,4200,288
776289,4500,298
776289,4800,297
776289,5100,325
776289,5400,296
776289,5700,286
776289,6000,283
776289,6300,293
776289,6600,306
776289,6900,322
776289,7200,310
776289,7500,298
776289,7800,319
776289,8100,318
776289,8400,307
776289,8700,308
776289,9000,309
776289,9300,314
776289,9600,297
776289,9900,315
776289,10200,311
776289,10500,297
776289,10800,311
776289,11100,314
776289,11400,327
776289,11700,317
776289,12000,314
776289,12300,293
776289,12600,299
776289,12900,305
776289,13200,308
776289,13500,292
776289,13800,290
776289,14100,292
776289,14400,293
776289,14700,280
776289,15000,254
776289,15300,279
776289,15600,276
776289,15900,269
776289,16200,208
776289,16500,269
776289,16800,278
776289,17100,284
776289,17400,277
776289,17700,281
776289,18000,294
776289,18300,284
776289,18600,285
776289,18900,279
776289,19200,286
776289,19500,273
776289,19800,262
776289,20100,271
776289,20400,283
776289,20700,286
776289,21000,272
776289,21300,274
776289,21600,291
776289,21900,282
776289,22200,267
776289,22500,278
776289,22800,269
776289,23100,265
776290,0,19
776290,300,194
776290,600,210
776290,900,239
776290,1200,265
776290,1500,264
776290,1800,248
776290,2100,250
776290,2400,292
776290,2700,299
776290,3000,280
776290,3300,353
776290,3600,340
776290,3900,376
776290,4200,392
776290,4500,404
776290,4800,408
776290,5100,416
776290,5400,419
776290,5700,416
776290,6000,413
776290,6300,408
776290,6600,417
776290,6900,397
776290,7200,381
776290,7500,371
776290,7800,348
776290,8100,354
776290,8400,317
776290,8700,326
776290,9000,329
776290,9300,314
776290,9600,330
776290,9900,314
776290,10200,312
776290,10500,311
776290,10800,304
776290,11100,309
776290,11400,289
776290,11700,319
776290,12000,375
776290,12300,352
776290,12600,314
776290,12900,331
776290,13200,343
776290,13500,336
776290,13800,361
776290,14100,360
776290,14400,346
776290,14700,322
776290,15000,335
776290,15300,356
776290,15600,333
776290,15900,338
776290,16200,307
776290,16500,245
776290,16800,233
776290,17100,283
776290,17400,278
776290,17700,271
776290,18000,313
776290,18300,310
776290,18600,276
776290,18900,290
776290,19200,283
776290,19500,303
776290,19800,251
776290,20100,205
776290,20400,199
776290,20700,197
776290,21000,240
776290,21300,236
776290,21600,232
776290,21900,183
776290,22200,220
776290,22500,204
776290,22800,206
776290,23100,220
776295,0,37
776295,300,124
776295,600,136
776295,900,153
776295,1200,160
776295,1500,152
776295,1800,158
776295,2100,158
776295,2400,172
776295,2700,194
776295,3000,207
776295,3300,225
776295,3600,212
776295,3900,242
776295,4200,249
776295,4500,274
776295,4800,281
776295,5100,291
776295,5400,280
776295,5700,264
776295,6000,267
776295,6300,264
776295,6600,270
776295,6900,290
776295,7200,268
776295,7500,268
776295,7800,280
776295,8100,308
776295,8400,278
776295,8700,283
776295,9000,287
776295,9300,277
776295,9600,275
776295,9900,257
776295,10200,282
776295,10500,259
776295,10800,285
776295,11100,278
776295,11400,295
776295,11700,285
776295,12000,277
776295,12300,267
776295,12600,269
