06/03/2026 07:15:00,28.4,22.2,39.2,47.2,67,64.2,66.1,64.2,55.3,55.8
06/03/2026 07:20:00,27.1,20.4,36.3,46.8,67.1,64.2,66,64.2,43,42.6
06/03/2026 07:25:00,28.5,21.9,38,47.5,66.9,64.3,64.6,64.3,36.2,35.2
06/03/2026 07:30:00,27.4,21.7,38.4,47.8,66.8,64.3,63.6,64.3,32.5,31.3
06/03/2026 07:35:00,27.6,20.7,38.2,46.8,66.6,64.3,63.6,64.3,30.6,29.4
06/03/2026 07:40:00,28.4,22.4,39.2,47.5,66.6,64.3,60.8,64.3,30.5,29.1
06/03/2026 07:45:00,27,20.3,37.5,47.7,66.8,64.3,62.2,64.3,29.7,28.3
06/03/2026 07:50:00,24.8,17.9,36,46.9,66.8,64.2,63.5,64.2,29.7,28.3
06/03/2026 07:55:00,27.8,20.5,38.9,47.4,67,64.2,63.6,64.2,30.3,28.9
06/03/2026 08:00:00,27.7,19.6,36.6,46.6,66.9,64.3,62.7,64.3,31.4,30.2
06/03/2026 08:05:00,28.8,21.2,38.8,46.9,66.7,64.3,60.7,64.2,32.2,31.1
06/03/2026 08:10:00,29.6,23.9,39.2,47.1,66.8,64.2,62,64.2,42.3,42.1
06/03/2026 08:15:00,28.2,21.9,37.9,46.5,66.8,64.2,58.7,64.2,39.8,39.2
06/03/2026 08:20:00,28.9,22.8,38.7,46,67,64.3,58.1,64.3,42.5,42.1
06/03/2026 08:25:00,25.9,18.3,34.2,45.5,67,64.3,60,64.2,50.3,50.6
06/03/2026 08:30:00,24,16,34.8,44,67,64.3,63.1,64.3,52.9,53.3
06/03/2026 08:35:00,25.4,16.2,33.7,44,67.2,64.2,64.3,64.2,47.5,47.4
06/03/2026 08:40:00,27.7,19.9,38,45.6,67.3,64.1,65.2,64.1,40.5,40
06/03/2026 08:45:00,28.8,21.8,38.3,45.9,67.3,64.2,65.2,64.2,50.2,50.5
06/03/2026 08:50:00,31.9,25,38.9,46.4,66.8,64.1,64.3,64.1,54.4,54.9
06/03/2026 08:55:00,33.5,25.3,39,47,67,64.2,64.4,64.2,58.5,59.2
06/03/2026 09:00:00,35,27.9,42.4,48.2,66.7,64.2,64.7,64.2,59.5,60.2
06/03/2026 09:05:00,46.9,42.4,47.5,52,67,64.4,63.3,64.4,58.8,59.5
06/03/2026 09:10:00,53.7,51.1,51.4,55.8,67,64.4,64.5,64.4,57.1,57.7
06/03/2026 09:15:00,56.7,55.9,55.1,58,67.1,64.4,64.7,64.4,58.8,59.6
06/03/2026 09:20:00,57.9,57.7,56.7,59.3,66.9,64.4,64.8,64.4,58,58.7
06/03/2026 09:25:00,59.7,60.6,59.6,60.1,66.8,64.3,64.7,64.3,58.1,58.8
06/03/2026 09:30:00,59.8,61,59.3,59.4,66.8,64.3,64.8,64.2,57.6,58.3
06/03/2026 09:35:00,58.8,59.6,57.3,58.4,66.7,64.3,64.1,64.3,59.9,60.8
06/03/2026 09:40:00,58.3,59.9,59.3,60.4,66.9,64.3,64.1,64.3,58.1,58.8
06/03/2026 09:45:00,58,59.5,58.8,60.2,66.9,64.3,64.1,64.2,52.2,52.5
06/03/2026 09:50:00,58.4,58.5,57.4,59.2,67,64.3,63.8,64.2,53.1,53.4
06/03/2026 09:55:00,58.4,58.4,57.1,59.2,66.9,64.3,63.8,64.3,55.4,56
06/03/2026 10:00:00,58.3,58.1,56.3,59,66.8,64.3,63.6,64.3,56.7,57.4
06/03/2026 10:05:00,58.8,58.6,56.5,59.3,67.1,64.3,63.3,64.3,57.2,57.8
06/03/2026 10:10:00,58,58.1,56.3,58.6,67.2,64.4,63.6,64.4,54.7,55.2
06/03/2026 10:15:00,58.7,57.8,55.1,58.1,67.3,64.4,63.2,64.4,54.2,54.7
06/03/2026 10:20:00,58.4,57.6,54.8,57.7,67.5,64.3,64,64.3,56.9,57.5
06/03/2026 10:25:00,59.2,58.7,56.5,59.2,67.2,64.3,63.4,64.3,58.7,59.4
06/03/2026 10:30:00,59,58.5,56.9,59.9,67.2,64.4,63.2,64.4,56.3,56.9
06/03/2026 10:35:00,56.4,54.9,52.9,57.9,67.2,64.3,63.5,64.3,56.4,57
06/03/2026 10:40:00,54.7,52.1,51.2,55.9,67.1,64.3,63.5,64.3,57.6,58.3
06/03/2026 10:45:00,56.6,54.5,51.5,55.2,66.8,64.3,63.7,64.3,54.6,55.1
06/03/2026 10:50:00,58,56.2,53.3,56.8,67.1,64.3,63.8,64.3,54,54.5
06/03/2026 10:55:00,59.4,58.6,57.1,59.7,67,64.4,63.8,64.3,41.7,41.4
06/03/2026 11:00:00,60,59.2,56.5,59.5,67.3,64.3,64.2,64.3,30.2,29.4
06/03/2026 11:05:00,60.5,58.5,54,57.8,67.2,64.4,63.3,64.4,26.9,25.6
06/03/2026 11:10:00,61.3,58.6,52.9,57,67.4,64.4,63.9,64.4,24.6,23
06/03/2026 11:15:00,61.4,60.3,56.1,58.3,67.3,64.4,63.8,64.3,24.5,23.2
06/03/2026 11:20:00,61.6,60.1,55.7,58.4,67.4,64.4,64.1,64.4,27.7,26.6
06/03/2026 11:25:00,60,59.4,56.5,58.3,66.8,64.3,64,64.3,43.3,43.2
06/03/2026 11:30:00,60.3,60.2,56.5,58.6,67.1,64.3,63.6,64.2,50.6,50.7
06/03/2026 11:35:00,60.2,59.9,57.3,59.4,67,64.3,63.6,64.3,53.1,53.5
06/03/2026 11:40:00,59.1,58.4,55.2,57.7,66.9,64.4,63.8,64.3,56.5,57.1
06/03/2026 11:45:00,59,58.1,55.7,58.9,67.2,64.3,63.4,64.3,57.6,58.3
06/03/2026 11:50:00,59.7,61,60.5,61,67,64.3,64,64.3,55.7,56.2
06/03/2026 11:55:00,59.8,59.8,57.3,58.5,67.1,64.3,63.8,64.2,56.9,57.5
06/03/2026 12:00:00,58.6,59.3,57.7,59.2,67.1,64.2,63.9,64.2,57.8,58.4
06/03/2026 12:05:00,49.5,48.5,53.3,56.6,67,64.2,64,64.2,58.2,58.9
06/03/2026 12:10:00,44.4,41.6,49.9,54,67.3,64.4,64.4,64.4,57.7,58.3
06/03/2026 12:15:00,42,38.2,46.6,50.5,66.9,64.3,64.1,64.3,57.6,58.3
06/03/2026 12:20:00,43.9,39.1,43.3,49.2,67.2,64.3,64.3,64.3,56.1,56.6
06/03/2026 12:25:00,45.9,39.8,41.9,48.4,67.3,64.3,64.1,64.3,43.2,42.8
06/03/2026 12:30:00,49.8,44.4,44,50.3,67.2,64.3,63.8,64.3,35.9,35
06/03/2026 12:35:00,54.8,52.3,51.6,54.9,67,64.3,63.9,64.3,34.4,33.3
06/03/2026 12:40:00,58,56.9,55,58.3,67.3,64.3,64.4,64.2,37.2,36.3
06/03/2026 12:45:00,59,59.2,57.5,59.2,67.4,64.2,64.6,64.2,51.1,51.3
06/03/2026 12:50:00,59.1,60.3,58.8,59.4,67.3,64.3,64.2,64.3,56,56.6
06/03/2026 12:55:00,58.9,58.6,56.2,58.5,67.3,64.2,64,64.2,57.2,57.9
06/03/2026 13:00:00,60.1,59.6,56.9,59.6,67.5,64.2,64.1,64.2,59.2,60
06/03/2026 13:05:00,59.3,60.1,58.4,59.8,67.2,64.4,64.5,64.3,58.6,59.3
06/03/2026 13:10:00,59.2,59.8,58.1,59.3,67,64.3,65.1,64.3,59.4,60.2
06/03/2026 13:15:00,58.2,58.8,57.6,58.4,67.2,64.4,64.9,64.4,59,59.7
06/03/2026 13:20:00,58.5,58.8,57.9,58.9,67.1,64.2,64.4,64.2,59.3,60
06/03/2026 13:25:00,56.6,57.5,57.7,58.6,67.1,64.3,64.9,64.3,58,58.7
06/03/2026 13:30:00,56.3,57.1,57.5,58.4,66.9,64.3,64.2,64.2,59.1,59.9
06/03/2026 13:35:00,38.8,35,44.7,50.6,66.5,64.6,65.2,64.6,58.7,59.4
06/03/2026 13:40:00,36.1,31,43.4,49.3,66.9,64.4,64.9,64.4,58.2,58.8
06/03/2026 13:45:00,35.4,29.4,41.7,48.4,66.7,64.3,64.3,64.3,58.9,59.6
06/03/2026 13:50:00,34,27.3,40.4,48.7,66.8,64.3,64.4,64.2,57.1,57.7
06/03/2026 13:55:00,34.1,27.1,40.5,46.8,67,64.2,64.3,64.2,59.1,59.9
06/03/2026 14:00:00,34.2,27.5,39.4,47.2,67,64.2,64.5,64.2,57.6,58.3
06/03/2026 14:05:00,33.7,27,40.2,47.4,67.1,64.2,64.6,64.2,59.6,60.4
06/03/2026 14:10:00,34.3,28.1,42.3,47.5,66.9,64.1,64.7,64.1,61.1,61.9
06/03/2026 14:15:00,34.6,27.9,41.7,49.6,67,64.1,64.3,64.1,61,61.9
06/03/2026 14:20:00,34.6,27.8,42.7,49.8,66.6,64.2,64,64.2,61.9,62.9
06/03/2026 14:25:00,35.3,29.3,44.7,50.6,67.1,64.3,63.9,64.2,58.6,59.3
06/03/2026 14:30:00,33.3,28.1,42.6,49.7,67,64.3,64,64.3,56,56.5
06/03/2026 14:35:00,35.1,29.5,41.5,49.4,67,64.2,64.4,64.2,57.5,58.1
06/03/2026 14:40:00,33.7,27.8,42.1,49.7,67,64.2,64.5,64.2,53.2,53.6
06/03/2026 14:45:00,31.5,24.8,39.1,47.9,66.8,64.2,64.5,64.2,54.9,55.4
06/03/2026 14:50:00,32.2,27.4,43.1,50.6,66.6,64.3,64.8,64.2,58.4,59.2
06/03/2026 14:55:00,33.5,29,44.5,52,67.1,64.3,65.1,64.2,58,58.6
06/03/2026 15:00:00,35.9,32.1,47.8,52.8,67.1,64.2,64.5,64.2,59.4,60.2
06/03/2026 15:05:00,36.9,33,46.2,52,67,64.2,61.8,64.2,58.6,59.4
06/03/2026 15:10:00,36.3,31.4,45.1,51.6,66.9,64.2,66,64.2,61.6,62.5
06/03/2026 15:15:00,34.9,28.9,42.1,49.7,66.8,64.3,66,64.3,62.1,63
06/03/2026 15:20:00,34.2,27.9,41.5,48.4,67,64.3,66.1,64.3,61.4,62.3
06/03/2026 15:25:00,32.6,25.7,40.2,47.7,67.3,64.3,66.1,64.3,60.4,61.2
06/03/2026 15:30:00,33.8,27.5,40.9,48.5,67.2,64.2,66,64.2,58.7,59.4
06/03/2026 15:35:00,31.8,25.7,40.1,47.5,67,64.3,66.1,64.2,61,61.9
06/03/2026 15:40:00,31.3,24.7,39.2,47.1,66.9,64.2,66,64.2,61.4,62.3
06/03/2026 15:45:00,30.1,23.3,37.8,46.9,67,64.2,66,64.2,60.8,61.7
06/03/2026 15:50:00,30.9,24.5,39.6,48.4,66.9,64.1,65.9,64.1,59.9,60.7
06/03/2026 15:55:00,32.3,25.6,40.6,48,67.1,64.1,65.9,64.1,62.8,63.7
06/03/2026 16:00:00,38.8,33.4,45.1,49.9,67,64.2,66,64.2,64.2,65.3
06/03/2026 16:05:00,40.8,36.8,48.3,53.5,66.9,64.2,66.1,64.2,63.3,64.3
06/03/2026 16:10:00,46.1,43.5,50.6,53.8,67,64.3,66.1,64.2,65.2,66.4
06/03/2026 16:15:00,51.4,51.6,56.7,57.5,67.1,64.2,66,64.2,61.8,62.7
06/03/2026 16:20:00,53.8,54.6,59,59.4,67.2,64.2,59.3,64.2,58.3,59
06/03/2026 16:25:00,54.9,55.6,59.3,59.1,66.9,64.2,63.3,64.2,54.2,54.6
06/03/2026 16:30:00,51.3,49.5,56.3,57.7,67.2,64.1,64.3,64.1,51.2,51.3
06/03/2026 16:35:00,47.4,45.4,52.6,55.8,67,64.1,65.1,64.1,50,50.1
06/03/2026 16:40:00,39.9,35.3,45.5,51.1,67.2,64.1,64.8,64.1,49.8,49.8
06/03/2026 16:45:00,36,29.7,42.4,48.9,67.1,64.1,65.4,64.1,57.9,58.5
06/03/2026 16:50:00,34.1,27.5,40.1,48.1,66.9,64.2,65.1,64.2,61.1,62
06/03/2026 16:55:00,32.6,25.8,39.8,47.4,66.5,64.1,64.8,64.1,62.7,63.7
06/03/2026 17:00:00,32.2,25,39.4,47.9,66.9,64.1,65,64.1,64.8,65.9
06/03/2026 17:05:00,34.9,28.3,42.1,48.8,66.8,64.2,65.1,64.2,63.8,64.8
06/03/2026 17:10:00,34.8,28,42.2,49.7,67.1,64.2,65,64.2,57.6,58.2
06/03/2026 17:15:00,34.5,27.3,41.3,48.6,67,64.2,65.4,64.2,59.7,60.5
06/03/2026 17:20:00,34.9,28.5,40.5,48.7,67,64.2,65.6,64.2,63.5,64.6
06/03/2026 17:25:00,37.2,33.4,44.5,50.6,66.8,64.2,65.9,64.2,65.1,66.3
06/03/2026 17:30:00,41,38.9,51.7,54.9,67,64.2,65.1,64.2,66.6,67.9
06/03/2026 17:35:00,44.3,44.3,58.6,59.1,66.9,64,65.5,64,67,68.3
06/03/2026 17:40:00,49,50.5,61.4,61.1,67.1,64.1,66.1,64,69.4,70.9
06/03/2026 17:45:00,40.9,40.3,54.8,58.6,67,64.2,66,64.2,69.8,71.3
06/03/2026 17:50:00,47.5,46.3,54.5,57.4,67.1,64.1,65.7,64.1,67.8,69
06/03/2026 17:55:00,48.8,47.6,55.2,57.5,67,64.1,65.9,64.1,68.2,69.6
06/03/2026 18:00:00,52.8,54.2,60,59.9,67.1,64.1,65.3,64.1,68.4,69.7
06/03/2026 18:05:00,55.8,57.4,60.6,61,67.1,64.1,65,64.1,67.5,68.7
06/03/2026 18:10:00,53.3,52.9,57.1,58.7,67.1,64.2,64.2,64.2,65,66.1
06/03/2026 18:15:00,56.1,57.9,62.4,61.5,67,64.2,64.4,64.2,65.6,66.7
06/03/2026 18:20:00,55.5,57.1,60.9,60.5,66.9,64.3,65.7,64.2,68.4,69.7
06/03/2026 18:25:00,49.1,48.1,54.7,57.3,66.8,64.3,65.4,64.2,67.6,68.9
06/03/2026 18:30:00,54.3,55.5,59.4,59.4,67,64.3,65,64.3,67.9,69.2
06/03/2026 18:35:00,58.5,60.9,62.7,62.8,67,64.4,65.1,64.4,66.5,67.8
06/03/2026 18:40:00,58.9,62.5,64.9,63,67.1,64.2,65.4,64.2,67.3,68.6
06/03/2026 18:45:00,59.5,64.2,67.4,64.4,67.2,64.3,65.3,64.3,68.1,69.5
06/03/2026 18:50:00,61.8,65.1,66.2,64.3,66.8,64.3,65.2,64.3,69,70.4
06/03/2026 18:55:00,63.1,65.8,66.3,64.2,67.1,64.3,65.3,64.3,68.5,69.9
06/03/2026 19:00:00,62.5,65.1,65.4,63.7,67.1,64.3,65.9,64.4,67.8,69.1
06/03/2026 19:05:00,62.1,65,64.7,63,67.3,64.4,66.3,64.4,68.8,70.1
06/03/2026 19:10:00,61.4,64.2,63.6,62.1,67.2,64.5,66.1,64.5,66.5,67.8
06/03/2026 19:15:00,62.4,64.8,64,63.5,67.1,64.5,66.8,64.5,64.6,65.8
06/03/2026 19:20:00,62.8,66.3,66.6,64.1,67.3,64.5,66.5,64.5,64.5,65.6
06/03/2026 19:25:00,62,66,66.5,64.3,67.2,64.5,66.9,64.6,65.1,66.3
06/03/2026 19:30:00,62.4,66.4,66.9,64.2,67.1,64.6,67.7,64.6,65.9,67.1
06/03/2026 19:35:00,63,67.4,68.7,64.6,67.2,64.6,66.2,64.5,65.9,67.1
06/03/2026 19:40:00,63.6,67.3,67.4,64.6,67.2,64.6,63.2,64.6,64.9,66
06/03/2026 19:45:00,63.7,67.7,67.9,64.5,67.2,64.5,66.7,64.5,68.5,69.8
06/03/2026 19:50:00,64.3,68,67.9,64.6,67.3,64.5,66.7,64.5,66.4,67.6
06/03/2026 19:55:00,64.9,69,68,64.5,67.1,64.4,66.5,64.4,66.2,67.4
06/03/2026 20:00:00,64.9,68.3,67.3,64.5,67.1,64.5,66.7,64.5,65.2,66.3
06/03/2026 20:05:00,63.7,66.1,64.8,63.7,67,64.7,66.9,64.7,64.1,65.1
06/03/2026 20:10:00,64.2,66.9,66.4,64,67.1,64.6,66.8,64.6,64.9,66
06/03/2026 20:15:00,64.4,68.2,67.7,64.8,67.4,64.6,66.8,64.6,65.4,66.5
06/03/2026 20:20:00,65.1,68.7,68.5,64.8,67,64.5,66.6,64.5,65.2,66.4
06/03/2026 20:25:00,63.1,67.4,67.6,64.4,67.1,64.5,66.6,64.5,64.1,65.1
06/03/2026 20:30:00,63.2,67.8,69,64.5,67,64.6,66.8,64.6,64.3,65.4
06/03/2026 20:35:00,64.2,67.2,67.2,64.4,67,64.6,66.8,64.6,64.1,65.2
06/03/2026 20:40:00,64,66.1,65.5,63.5,66.7,64.6,66.7,64.5,63,64.1
06/03/2026 20:45:00,62.6,64.3,63.8,62.8,67,64.6,66.3,64.6,61.6,62.6
06/03/2026 20:50:00,61.6,64.7,65.6,64.1,66.9,64.6,66,64.6,64.1,65.2
06/03/2026 20:55:00,62.4,65.7,66.1,64,67.1,64.6,66.2,64.6,61.8,62.7
06/03/2026 21:00:00,62,64.2,63.9,63.2,66.8,64.5,66.9,64.5,64.6,65.8
06/03/2026 21:05:00,61,64.4,65,63.5,66.7,64.6,66.9,64.6,63.9,65
06/03/2026 21:10:00,62.3,64.7,64.6,63.4,66.8,64.5,66.2,64.5,63.8,64.9
06/03/2026 21:15:00,62.2,65.1,65.9,64,66.9,64.5,66.5,64.5,65.6,66.9
06/03/2026 21:20:00,64.2,67.7,67.8,64,66.9,64.5,66.7,64.5,63.3,64.3
06/03/2026 21:25:00,63.7,67.2,68.5,64.3,66.9,64.5,66.5,64.5,66.1,67.3
06/03/2026 21:30:00,63.3,64.6,62.7,61.4,67,64.5,66.4,64.5,66.8,68.2
06/03/2026 21:35:00,63.1,65.1,63.6,61.9,67,64.6,65.9,64.6,65,66.1
06/03/2026 21:40:00,63.1,66.6,66.3,63.3,66.9,64.5,66.1,64.5,65.3,66.5
06/03/2026 21:45:00,64.6,67.9,66.3,64.3,67,64.4,66.1,64.4,65.6,66.8
06/03/2026 21:50:00,65.1,66.4,62.7,61.7,66.6,64.5,66,64.5,65.6,66.9
06/03/2026 21:55:00,64.2,64.8,62.3,61.7,66.4,64.5,65.8,64.5,64.4,65.6
06/03/2026 22:00:00,64.5,65.2,63.5,62.9,66.9,64.5,65.9,64.5,65.2,66.3
06/03/2026 22:05:00,65.5,66.1,65.3,64,66.9,64.5,66.2,64.5,65.6,66.8
06/03/2026 22:10:00,64.5,67.4,68.3,64.4,67,64.5,67.2,64.5,66,67.2
06/03/2026 22:15:00,64,66.3,66,64.4,66.8,64.5,66.7,64.5,66.3,67.5
06/03/2026 22:20:00,63.7,66.7,66.4,64.1,66.8,64.5,66.6,64.5,66.4,67.6
06/03/2026 22:25:00,62.5,65.6,66,64.4,67,64.5,66.6,64.5,64.1,65.2
06/03/2026 22:30:00,63.6,66.5,67.6,64.4,66.9,64.5,65.6,64.5,62.6,63.5
06/03/2026 22:35:00,64.6,66.2,65.2,64.2,66.7,64.4,66.3,64.4,63.8,64.9
06/03/2026 22:40:00,65.5,68,67.4,64.4,66.9,64.4,66.7,64.4,64.8,66
