06/03/2026 04:35:00,316,224,211,220,171,304,280,302,281,232
06/03/2026 04:40:00,369,253,223,216,179,295,261,294,319,261
06/03/2026 04:45:00,427,294,249,237,210,338,308,337,317,262
06/03/2026 04:50:00,419,299,268,253,209,339,316,337,310,255
06/03/2026 04:55:00,420,273,229,223,189,290,260,288,295,243
06/03/2026 05:00:00,381,248,221,218,182,327,307,325,291,241
06/03/2026 05:05:00,356,261,241,229,175,323,305,321,316,260
06/03/2026 05:10:00,431,276,236,237,189,365,346,363,367,302
06/03/2026 05:15:00,431,328,286,262,249,369,346,366,360,295
06/03/2026 05:20:00,494,363,308,267,221,412,390,411,417,344
06/03/2026 05:25:00,526,408,349,302,315,464,450,463,428,354
06/03/2026 05:30:00,580,467,409,349,316,516,511,515,469,387
06/03/2026 05:35:00,580,472,409,343,381,571,563,572,466,384
06/03/2026 05:40:00,680,561,481,390,358,571,558,570,563,464
06/03/2026 05:45:00,616,526,473,423,437,636,626,637,522,431
06/03/2026 05:50:00,595,500,476,405,430,581,593,581,541,446
06/03/2026 05:55:00,563,458,440,404,403,607,607,606,551,455
06/03/2026 06:00:00,520,447,432,390,408,508,506,507,509,419
06/03/2026 06:05:00,605,490,436,383,381,494,513,491,531,437
06/03/2026 06:10:00,544,445,415,391,415,555,552,556,509,419
06/03/2026 06:15:00,522,434,407,385,413,524,526,521,540,447
06/03/2026 06:20:00,510,450,446,398,407,628,626,628,545,449
06/03/2026 06:25:00,550,455,427,382,405,572,565,571,552,456
06/03/2026 06:30:00,601,496,462,413,436,580,592,578,512,422
06/03/2026 06:35:00,568,479,446,413,453,573,575,574,565,467
06/03/2026 06:40:00,544,455,442,399,428,550,566,550,524,433
06/03/2026 06:45:00,494,415,395,395,453,582,592,582,509,419
06/03/2026 06:50:00,503,420,403,389,419,585,583,584,521,430
06/03/2026 06:55:00,513,435,420,403,447,572,579,571,526,434
06/03/2026 07:00:00,510,424,397,394,434,605,617,605,523,431
06/03/2026 07:05:00,485,393,387,395,443,552,568,552,561,463
06/03/2026 07:10:00,520,431,397,380,441,563,574,563,544,451
06/03/2026 07:15:00,513,427,401,391,440,551,554,552,570,470
06/03/2026 07:20:00,482,382,360,364,409,596,623,595,426,350
06/03/2026 07:25:00,499,420,400,391,450,529,544,528,443,367
06/03/2026 07:30:00,466,401,389,382,439,551,561,549,432,357
06/03/2026 07:35:00,526,409,369,366,442,502,531,503,445,369
06/03/2026 07:40:00,530,418,383,363,401,443,468,442,456,378
06/03/2026 07:45:00,450,365,361,348,371,517,531,517,442,367
06/03/2026 07:50:00,411,324,320,359,413,569,571,569,471,388
06/03/2026 07:55:00,534,427,404,353,373,498,513,496,460,380
06/03/2026 08:00:00,468,373,349,355,388,506,529,505,482,398
06/03/2026 08:05:00,494,384,362,350,392,478,515,476,440,364
06/03/2026 08:10:00,526,436,407,342,341,468,495,465,386,318
06/03/2026 08:15:00,489,379,349,350,403,376,395,375,413,344
06/03/2026 08:20:00,517,395,358,305,344,456,486,453,498,410
06/03/2026 08:25:00,397,299,289,298,351,445,476,444,488,403
06/03/2026 08:30:00,401,303,272,298,341,497,513,496,481,396
06/03/2026 08:35:00,466,336,303,321,380,542,554,542,499,411
06/03/2026 08:40:00,544,422,381,351,386,486,493,486,453,374
06/03/2026 08:45:00,513,403,378,339,367,507,516,507,461,381
06/03/2026 08:50:00,536,426,388,340,345,511,533,508,465,384
06/03/2026 08:55:00,530,434,395,350,374,563,554,560,430,354
06/03/2026 09:00:00,462,369,340,325,380,507,515,507,495,406
06/03/2026 09:05:00,494,382,350,310,295,490,499,489,444,365
06/03/2026 09:10:00,485,405,392,345,313,478,491,476,485,401
06/03/2026 09:15:00,517,403,378,325,291,485,484,483,422,348
06/03/2026 09:20:00,530,418,386,353,313,482,472,481,429,354
06/03/2026 09:25:00,489,408,384,357,314,504,502,503,415,340
06/03/2026 09:30:00,541,424,375,323,270,460,445,458,459,379
06/03/2026 09:35:00,571,439,398,371,365,464,459,461,460,380
06/03/2026 09:40:00,557,461,429,386,360,549,549,547,477,393
06/03/2026 09:45:00,571,453,422,371,343,532,520,532,530,439
06/03/2026 09:50:00,557,471,445,383,350,523,519,522,516,425
06/03/2026 09:55:00,522,449,431,380,326,517,518,517,440,363
06/03/2026 10:00:00,520,403,376,356,319,468,452,465,456,378
06/03/2026 10:05:00,510,419,399,331,308,501,498,500,431,355
06/03/2026 10:10:00,522,411,385,342,314,464,460,464,483,398
06/03/2026 10:15:00,450,366,354,309,273,433,431,432,445,366
06/03/2026 10:20:00,485,370,342,339,271,403,381,401,427,351
06/03/2026 10:25:00,520,404,379,353,314,438,437,437,399,329
06/03/2026 10:30:00,506,393,376,331,281,500,494,499,442,365
06/03/2026 10:35:00,503,401,382,319,266,464,447,462,463,381
06/03/2026 10:40:00,544,454,444,357,287,484,458,483,454,375
06/03/2026 10:45:00,544,448,417,356,349,518,522,518,465,383
06/03/2026 10:50:00,494,396,382,335,279,513,507,511,453,373
06/03/2026 10:55:00,466,390,390,357,317,433,425,430,366,301
06/03/2026 11:00:00,419,301,288,284,258,395,362,393,212,174
06/03/2026 11:05:00,468,347,324,311,269,361,350,361,326,268
06/03/2026 11:10:00,414,307,288,296,236,353,334,353,299,247
06/03/2026 11:15:00,419,330,326,314,262,361,349,359,351,290
06/03/2026 11:20:00,401,310,304,274,198,348,325,348,372,306
06/03/2026 11:25:00,479,392,364,327,304,344,341,344,378,310
06/03/2026 11:30:00,485,376,338,314,255,410,398,409,375,309
06/03/2026 11:35:00,468,378,357,336,297,442,433,440,399,328
06/03/2026 11:40:00,455,378,357,341,310,418,409,417,424,349
06/03/2026 11:45:00,517,403,375,353,291,421,413,421,432,356
06/03/2026 11:50:00,510,411,385,356,336,478,469,476,409,337
06/03/2026 11:55:00,494,393,365,306,262,448,430,448,475,391
06/03/2026 12:00:00,494,410,390,353,329,407,390,405,389,319
06/03/2026 12:05:00,587,485,449,353,310,437,429,434,443,363
06/03/2026 12:10:00,612,504,472,365,319,518,518,516,435,357
06/03/2026 12:15:00,598,479,426,356,346,511,496,509,470,389
06/03/2026 12:20:00,544,439,404,345,290,470,471,469,454,375
06/03/2026 12:25:00,520,410,379,333,303,442,441,440,395,329
06/03/2026 12:30:00,536,452,419,369,317,490,489,489,424,350
06/03/2026 12:35:00,476,381,353,309,279,477,468,475,461,381
06/03/2026 12:40:00,468,362,340,331,308,417,405,414,431,355
06/03/2026 12:45:00,476,363,342,302,293,414,392,413,445,367
06/03/2026 12:50:00,444,351,316,291,286,365,357,364,418,345
06/03/2026 12:55:00,472,380,365,326,283,351,335,349,365,300
06/03/2026 13:00:00,499,368,338,325,243,415,410,414,375,308
06/03/2026 13:05:00,444,400,396,333,297,396,390,395,418,345
06/03/2026 13:10:00,510,404,373,331,317,408,400,405,419,346
06/03/2026 13:15:00,530,427,381,332,300,451,434,450,408,336
06/03/2026 13:20:00,550,446,413,371,344,448,434,447,449,371
06/03/2026 13:25:00,574,469,424,363,346,491,477,490,448,368
06/03/2026 13:30:00,622,491,437,357,318,510,514,508,484,398
06/03/2026 13:35:00,383,296,278,271,295,520,515,518,476,392
06/03/2026 13:40:00,561,444,402,347,333,485,478,483,477,393
06/03/2026 13:45:00,544,435,409,337,348,487,479,486,494,406
06/03/2026 13:50:00,513,414,390,345,354,486,466,486,490,404
06/03/2026 13:55:00,536,410,357,309,315,472,455,471,483,399
06/03/2026 14:00:00,541,435,406,336,330,465,458,465,490,403
06/03/2026 14:05:00,536,422,379,336,329,464,446,464,433,357
06/03/2026 14:10:00,561,423,359,308,349,485,481,483,514,423
06/03/2026 14:15:00,547,433,412,349,309,464,461,461,462,380
06/03/2026 14:20:00,547,416,387,310,323,495,489,494,484,400
06/03/2026 14:25:00,547,429,389,326,319,486,478,486,487,402
06/03/2026 14:30:00,522,416,390,322,321,464,460,462,453,371
06/03/2026 14:35:00,578,451,407,360,334,460,447,459,494,406
06/03/2026 14:40:00,503,404,382,337,348,507,493,507,499,412
06/03/2026 14:45:00,462,360,337,310,320,476,463,475,499,413
06/03/2026 14:50:00,526,425,393,335,322,514,491,514,485,401
06/03/2026 14:55:00,563,459,436,344,320,499,493,499,472,388
06/03/2026 15:00:00,585,454,408,347,345,468,466,468,427,352
06/03/2026 15:05:00,553,456,425,351,308,504,525,503,490,406
06/03/2026 15:10:00,585,450,408,329,302,435,497,434,480,396
06/03/2026 15:15:00,530,422,394,336,329,492,568,491,462,380
06/03/2026 15:20:00,550,449,415,362,356,474,544,473,492,406
06/03/2026 15:25:00,517,417,387,342,368,489,555,487,459,379
06/03/2026 15:30:00,547,446,408,363,371,499,575,498,476,392
06/03/2026 15:35:00,499,396,367,322,333,486,554,486,508,419
06/03/2026 15:40:00,536,424,389,331,336,484,560,483,502,415
06/03/2026 15:45:00,534,416,386,340,352,495,567,494,534,443
06/03/2026 15:50:00,544,448,421,367,382,457,524,456,484,399
06/03/2026 15:55:00,557,450,416,366,326,513,590,511,505,419
06/03/2026 16:00:00,624,496,437,361,322,472,537,471,456,376
06/03/2026 16:05:00,544,453,423,365,350,494,567,492,480,396
06/03/2026 16:10:00,541,435,394,347,333,493,564,491,535,440
06/03/2026 16:15:00,536,441,407,357,333,485,553,483,492,406
06/03/2026 16:20:00,580,488,449,395,344,457,459,456,517,429
06/03/2026 16:25:00,612,488,442,378,332,459,433,457,497,413
06/03/2026 16:30:00,578,473,431,367,329,464,442,462,471,390
06/03/2026 16:35:00,568,494,470,353,300,517,511,515,493,411
06/03/2026 16:40:00,534,419,380,337,303,456,426,455,497,413
06/03/2026 16:45:00,530,419,392,344,310,475,466,473,473,390
06/03/2026 16:50:00,547,447,416,335,294,448,425,447,460,382
06/03/2026 16:55:00,536,432,396,336,326,418,402,416,476,394
06/03/2026 17:00:00,499,406,389,353,333,478,461,478,441,365
06/03/2026 17:05:00,592,479,436,360,337,472,459,472,471,390
06/03/2026 17:10:00,568,447,419,347,326,489,482,487,541,450
06/03/2026 17:15:00,547,450,420,363,344,481,468,479,510,421
06/03/2026 17:20:00,561,456,425,367,338,490,484,489,485,402
06/03/2026 17:25:00,580,485,453,391,383,510,487,509,490,403
06/03/2026 17:30:00,592,502,469,416,359,472,455,471,480,396
06/03/2026 17:35:00,568,467,422,371,321,392,369,391,479,398
06/03/2026 17:40:00,578,463,410,349,288,455,442,453,506,419
06/03/2026 17:45:00,522,429,410,353,304,429,413,426,472,392
06/03/2026 17:50:00,503,438,418,374,339,423,403,422,456,380
06/03/2026 17:55:00,571,468,428,353,313,448,429,448,461,380
06/03/2026 18:00:00,510,435,416,333,316,442,417,440,473,389
06/03/2026 18:05:00,595,458,418,317,292,422,404,422,436,361
06/03/2026 18:10:00,506,459,440,367,303,443,422,441,435,359
06/03/2026 18:15:00,595,486,437,348,295,431,404,430,472,390
06/03/2026 18:20:00,503,446,429,367,336,425,416,422,442,365
06/03/2026 18:25:00,530,461,445,359,316,499,483,498,439,364
06/03/2026 18:30:00,563,451,415,359,341,447,434,445,498,410
06/03/2026 18:35:00,550,447,422,387,348,446,426,444,416,343
06/03/2026 18:40:00,557,442,421,375,313,430,414,429,455,375
06/03/2026 18:45:00,485,424,424,360,293,404,383,404,452,376
06/03/2026 18:50:00,466,370,355,297,285,343,320,340,391,323
06/03/2026 18:55:00,472,373,362,351,308,357,340,356,344,284
06/03/2026 19:00:00,466,369,359,301,286,319,295,318,379,312
06/03/2026 19:05:00,503,412,393,333,242,337,319,334,354,291
06/03/2026 19:10:00,435,364,349,331,305,379,355,379,413,340
06/03/2026 19:15:00,489,408,392,360,326,408,396,408,413,341
06/03/2026 19:20:00,466,362,352,323,268,349,323,348,420,346
06/03/2026 19:25:00,435,352,339,315,307,365,339,362,410,337
06/03/2026 19:30:00,466,371,349,319,273,373,362,371,377,310
06/03/2026 19:35:00,462,354,338,319,273,353,338,352,386,319
06/03/2026 19:40:00,485,405,384,331,275,382,340,379,353,292
06/03/2026 19:45:00,468,360,343,306,276,406,452,405,402,330
06/03/2026 19:50:00,427,343,335,319,271,363,401,361,341,281
06/03/2026 19:55:00,431,322,294,277,279,383,429,383,391,323
06/03/2026 20:00:00,420,328,301,266,233,333,366,330,365,302
06/03/2026 20:05:00,435,332,322,288,258,359,394,357,366,301
06/03/2026 20:10:00,419,313,296,285,289,322,344,319,381,314
06/03/2026 20:15:00,424,310,291,297,271,322,345,320,349,287
06/03/2026 20:20:00,414,319,308,292,255,304,328,302,389,321
06/03/2026 20:25:00,401,311,293,282,253,359,398,357,386,319
06/03/2026 20:30:00,427,334,327,297,275,306,329,305,363,299
06/03/2026 20:35:00,419,316,303,281,248,304,327,302,394,323
06/03/2026 20:40:00,393,297,285,270,264,302,327,300,317,258
06/03/2026 20:45:00,424,333,307,283,246,288,263,288,359,295
06/03/2026 20:50:00,391,303,294,296,278,319,293,317,318,261
06/03/2026 20:55:00,444,331,315,284,240,318,297,315,355,292
06/03/2026 21:00:00,420,310,294,268,262,274,261,272,342,282
06/03/2026 21:05:00,419,314,303,284,279,322,304,320,341,280
06/03/2026 21:10:00,408,292,278,274,244,322,289,322,363,299
06/03/2026 21:15:00,420,350,337,318,258,311,287,309,363,299
06/03/2026 21:20:00,393,285,254,252,240,317,295,315,399,329
06/03/2026 21:25:00,393,287,278,267,237,322,284,320,337,278
06/03/2026 21:30:00,411,323,308,284,236,327,296,326,343,282
06/03/2026 21:35:00,411,324,310,297,233,334,300,332,369,303
06/03/2026 21:40:00,391,289,268,254,210,300,277,298,362,299
06/03/2026 21:45:00,404,282,252,251,241,305,281,303,320,263
06/03/2026 21:50:00,414,296,272,265,235,297,278,295,325,267
06/03/2026 21:55:00,329,243,241,261,239,268,237,267,321,264
06/03/2026 22:00:00,374,267,256,240,202,248,222,245,312,257
06/03/2026 22:05:00,329,239,229,239,192,280,246,278,295,242
06/03/2026 22:10:00,342,231,220,236,205,249,230,245,324,268
06/03/2026 22:15:00,333,227,211,203,189,241,210,240,328,270
06/03/2026 22:20:00,376,267,244,261,250,278,262,276,301,247
06/03/2026 22:25:00,337,262,255,255,213,262,237,259,311,257
06/03/2026 22:30:00,309,210,205,218,206,244,216,241,294,242
06/03/2026 22:35:00,353,230,218,225,213,217,190,214,274,226
06/03/2026 22:40:00,329,234,224,235,214,253,223,251,294,240
06/03/2026 22:45:00,309,192,178,210,184,203,166,202,291,241
06/03/2026 22:50:00,295,193,180,199,172,214,184,212,246,200
06/03/2026 22:55:00,316,233,229,231,180,212,187,210,233,191
06/03/2026 23:00:00,265,172,174,197,191,207,172,206,279,230
06/03/2026 23:05:00,295,194,191,204,156,201,173,199,244,201
06/03/2026 23:10:00,306,207,192,197,171,194,171,192,263,215
06/03/2026 23:15:00,282,201,195,222,185,229,191,228,262,216
06/03/2026 23:20:00,289,168,154,176,144,169,133,167,232,189
06/03/2026 23:25:00,271,179,177,184,163,209,179,207,260,213
06/03/2026 23:30:00,240,136,133,165,154,189,165,186,238,195
06/03/2026 23:35:00,247,154,161,184,162,174,141,172,232,191
06/03/2026 23:40:00,231,124,114,147,117,150,120,147,209,171
06/03/2026 23:45:00,247,144,135,155,128,159,122,156,201,164
06/03/2026 23:50:00,224,136,129,157,121,146,112,143,192,157
06/03/2026 23:55:00,238,129,124,153,129,181,155,179,179,145
